x,t=1.00e+06s,t=2.00e+06s,t=3.00e+06s,t=4.00e+06s,t=5.00e+06s,t=6.00e+06s,t=7.00e+06s,t=8.00e+06s,t=9.00e+06s
3.030303030303030300e-04,3.679946212936588984e+20,6.867950288392620800e+16,1.158486015658910742e+13,1.158486015658910742e+13,1.158486015658910742e+13,1.158486015658910742e+13,1.158486015658910742e+13,1.158486015658910742e+13,1.158486015658910742e+13
0.000000000000000000e+00,3.680060260336907715e+20,6.868254371843454400e+16,1.158542768826824219e+13,1.158542768826824219e+13,1.158542768826824219e+13,1.158542768826824219e+13,1.158542768826824219e+13,1.158542768826824219e+13,1.158542768826824219e+13
6.060606060606060601e-04,3.678740307604538655e+20,6.864735232431388800e+16,1.157885986847434961e+13,1.157885986847434961e+13,1.157885986847434961e+13,1.157885986847434961e+13,1.157885986847434961e+13,1.157885986847434961e+13,1.157885986847434961e+13
3.030303030303030300e-04,3.679946212936589640e+20,6.867950288392618400e+16,1.158486015658911328e+13,1.158486015658911328e+13,1.158486015658911328e+13,1.158486015658911328e+13,1.158486015658911328e+13,1.158486015658911328e+13,1.158486015658911328e+13
9.090909090909090901e-04,3.676843689777107436e+20,6.859679954234395200e+16,1.156942618155630469e+13,1.156942618155630469e+13,1.156942618155630469e+13,1.156942618155630469e+13,1.156942618155630469e+13,1.156942618155630469e+13,1.156942618155630469e+13
6.060606060606060601e-04,3.678740307604539310e+20,6.864735232431392800e+16,1.157885986847435156e+13,1.157885986847435156e+13,1.157885986847435156e+13,1.157885986847435156e+13,1.157885986847435156e+13,1.157885986847435156e+13,1.157885986847435156e+13
1.212121212121212120e-03,3.674207371432494367e+20,6.852655695571757600e+16,1.155632026949267383e+13,1.155632026949267383e+13,1.155632026949267383e+13,1.155632026949267383e+13,1.155632026949267383e+13,1.155632026949267383e+13,1.155632026949267383e+13
9.090909090909090901e-04,3.676843689777108091e+20,6.859679954234397600e+16,1.156942618155630859e+13,1.156942618155630859e+13,1.156942618155630859e+13,1.156942618155630859e+13,1.156942618155630859e+13,1.156942618155630859e+13,1.156942618155630859e+13
1.515151515151515150e-03,3.670824462924180357e+20,6.843646657909716000e+16,1.153951469678698633e+13,1.153951469678698633e+13,1.153951469678698633e+13,1.153951469678698633e+13,1.153951469678698633e+13,1.153951469678698633e+13,1.153951469678698633e+13
1.212121212121212120e-03,3.674207371432493056e+20,6.852655695571759200e+16,1.155632026949268555e+13,1.155632026949268555e+13,1.155632026949268555e+13,1.155632026949268555e+13,1.155632026949268555e+13,1.155632026949268555e+13,1.155632026949268555e+13
1.818181818181818180e-03,3.666692903387006239e+20,6.832650652470640800e+16,1.151900800957563867e+13,1.151900800957563867e+13,1.151900800957563867e+13,1.151900800957563867e+13,1.151900800957563867e+13,1.151900800957563867e+13,1.151900800957563867e+13
1.515151515151515150e-03,3.670824462924182323e+20,6.843646657909712000e+16,1.153951469678699414e+13,1.153951469678699414e+13,1.153951469678699414e+13,1.153951469678699414e+13,1.153951469678699414e+13,1.153951469678699414e+13,1.153951469678699414e+13
2.121212121212120993e-03,3.661811854914709094e+20,6.819669486375115200e+16,1.149480678904567578e+13,1.149480678904567578e+13,1.149480678904567578e+13,1.149480678904567578e+13,1.149480678904567578e+13,1.149480678904567578e+13,1.149480678904567578e+13
1.818181818181818180e-03,3.666692903387008860e+20,6.832650652470641600e+16,1.151900800957564062e+13,1.151900800957564062e+13,1.151900800957564062e+13,1.151900800957564062e+13,1.151900800957564062e+13,1.151900800957564062e+13,1.151900800957564062e+13
2.424242424242424240e-03,3.656180911123432079e+20,6.804706852347802400e+16,1.146692170798042773e+13,1.146692170798042773e+13,1.146692170798042773e+13,1.146692170798042773e+13,1.146692170798042773e+13,1.146692170798042773e+13,1.146692170798042773e+13
2.121212121212120993e-03,3.661811854914708439e+20,6.819669486375112800e+16,1.149480678904566211e+13,1.149480678904566211e+13,1.149480678904566211e+13,1.149480678904566211e+13,1.149480678904566211e+13,1.149480678904566211e+13,1.149480678904566211e+13
2.727272727272727487e-03,3.649799850451852329e+20,6.787767670887548800e+16,1.143536629747872070e+13,1.143536629747872070e+13,1.143536629747872070e+13,1.143536629747872070e+13,1.143536629747872070e+13,1.143536629747872070e+13,1.143536629747872070e+13
2.424242424242424240e-03,3.656180911123431424e+20,6.804706852347800800e+16,1.146692170798041602e+13,1.146692170798041602e+13,1.146692170798041602e+13,1.146692170798041602e+13,1.146692170798041602e+13,1.146692170798041602e+13,1.146692170798041602e+13
3.030303030303030300e-03,3.642668541469545595e+20,6.768857837737241600e+16,1.140015646913117773e+13,1.140015646913117773e+13,1.140015646913117773e+13,1.140015646913117773e+13,1.140015646913117773e+13,1.140015646913117773e+13,1.140015646913117773e+13
2.727272727272727487e-03,3.649799850451851018e+20,6.787767670887548000e+16,1.143536629747871484e+13,1.143536629747871484e+13,1.143536629747871484e+13,1.143536629747871484e+13,1.143536629747871484e+13,1.143536629747871484e+13,1.143536629747871484e+13
3.333333333333333114e-03,3.634786901025754972e+20,6.747984112263815200e+16,1.136131029942145117e+13,1.136131029942145117e+13,1.136131029942145117e+13,1.136131029942145117e+13,1.136131029942145117e+13,1.136131029942145117e+13,1.136131029942145117e+13
