x,t=6.32e+02s,t=1.26e+03s,t=1.90e+03s,t=2.53e+03s
3.030303030303030300e-04,1.972246874919837303e+24,7.085264570791526180e+23,2.292947886015327691e+23,7.137619655906807933e+22
0.000000000000000000e+00,1.972296180608704782e+24,7.085547151316159289e+23,2.293055048434611116e+23,7.137972784462867884e+22
6.060606060606060601e-04,1.971725502577982518e+24,7.082276761999795101e+23,2.291814879414134715e+23,7.133886178161714843e+22
3.030303030303030300e-04,1.972246874919836766e+24,7.085264570791520811e+23,2.292947886015328027e+23,7.137619655906811288e+22
9.090909090909090901e-04,1.970905351319430543e+24,7.077578251404338497e+23,2.290033448343913491e+23,7.128016442035169709e+22
6.060606060606060601e-04,1.971725502577982787e+24,7.082276761999793759e+23,2.291814879414134715e+23,7.133886178161719037e+22
1.212121212121212120e-03,1.969765025033416560e+24,7.071048588420804520e+23,2.287558335503283142e+23,7.119861930421671638e+22
9.090909090909090901e-04,1.970905351319429738e+24,7.077578251404337155e+23,2.290033448343912149e+23,7.128016442035170548e+22
1.515151515151515150e-03,1.968301244347314480e+24,7.062671989703797438e+23,2.284384137295790174e+23,7.109405690005608936e+22
1.212121212121212120e-03,1.969765025033416023e+24,7.071048588420804520e+23,2.287558335503282471e+23,7.119861930421671638e+22
1.818181818181818180e-03,1.966512731368651345e+24,7.052445006636331534e+23,2.280510293085402515e+23,7.096646967019839475e+22
1.515151515151515150e-03,1.968301244347313943e+24,7.062671989703794754e+23,2.284384137295788161e+23,7.109405690005602225e+22
2.121212121212120993e-03,1.964398650638828587e+24,7.040367592971951848e+23,2.275937697124643284e+23,7.081590040495645314e+22
1.818181818181818180e-03,1.966512731368652687e+24,7.052445006636332876e+23,2.280510293085404529e+23,7.096646967019841153e+22
2.424242424242424240e-03,1.961958266830996613e+24,7.026441145896860794e+23,2.270667954727230909e+23,7.064241768346842405e+22
2.121212121212120993e-03,1.964398650638827782e+24,7.040367592971946479e+23,2.275937697124641271e+23,7.081590040495641120e+22
2.727272727272727487e-03,1.959190837933746768e+24,7.010667897292598836e+23,2.264703150311634591e+23,7.044610819714798794e+22
2.424242424242424240e-03,1.961958266830996613e+24,7.026441145896858110e+23,2.270667954727228224e+23,7.064241768346835694e+22
3.030303030303030300e-03,1.956095574112097544e+24,6.993050681996147499e+23,2.258045758248621839e+23,7.022707377403895533e+22
2.727272727272727487e-03,1.959190837933747305e+24,7.010667897292600178e+23,2.264703150311634926e+23,7.044610819714796277e+22
3.333333333333333114e-03,1.952671619379554597e+24,6.973592837367605976e+23,2.250698603335173737e+23,6.998543003360196506e+22
3.030303030303030300e-03,1.956095574112097008e+24,6.993050681996148841e+23,2.258045758248621168e+23,7.022707377403893016e+22
3.636363636363636360e-03,1.948918042470205727e+24,6.952298156150015216e+23,2.242664841305447056e+23,6.972130569688615538e+22
3.333333333333333114e-03,1.952671619379553523e+24,6.973592837367597923e+23,2.250698603335171388e+23,6.998543003360189796e+22
3.939393939393939607e-03,1.944833831848039217e+24,6.929170863603204363e+23,2.233947948370961902e+23,6.943484218936851327e+22
3.636363636363636360e-03,1.948918042470204117e+24,6.952298156150011189e+23,2.242664841305445043e+23,6.972130569688609666e+22
4.242424242424241987e-03,1.940417892736064213e+24,6.904215606776170419e+23,2.224551715185134487e+23,6.912619338474430294e+22
3.939393939393939607e-03,1.944833831848038411e+24,6.929170863603204363e+23,2.233947948370959553e+23,6.943484218936845455e+22
4.545454545454545234e-03,1.935669045195271181e+24,6.877437450360904714e+23,2.214480243121697031e+23,6.879552542016268141e+22
4.242424242424241987e-03,1.940417892736064482e+24,6.904215606776174446e+23,2.224551715185133145e+23,6.912619338474431971e+22
4.848484848484848481e-03,1.930586022775415439e+24,6.848841876390746616e+23,2.203737941826141600e+23,6.844301654864700847e+22
4.545454545454545234e-03,1.935669045195270376e+24,6.877437450360903371e+23,2.214480243121695018e+23,6.879552542016261430e+22
5.151515151515151728e-03,1.925167471487520051e+24,6.818434786353077950e+23,2.192329527494590480e+23,6.806885701076959573e+22
4.848484848484848481e-03,1.930586022775414097e+24,6.848841876390745274e+23,2.203737941826139587e+23,6.844301654864691619e+22
5.454545454545454974e-03,1.919411948960365458e+24,6.786222504930999177e+23,2.180260021578831327e+23,6.767324891570512069e+22
5.151515151515151728e-03,1.925167471487518440e+24,6.818434786353077950e+23,2.192329527494588131e+23,6.806885701076953701e+22
5.757575757575757354e-03,1.913317923701857112e+24,6.752211784924615672e+23,2.167534749743498438e+23,6.725640612598442361e+22
5.454545454545454974e-03,1.919411948960363848e+24,6.786222504931001861e+23,2.180260021578828643e+23,6.767324891570507035e+22
6.060606060606060601e-03,1.906883774418037466e+24,6.716409813086029962e+23,2.154159340970670377e+23,6.681855414255737425e+22
5.757575757575757354e-03,1.913317923701857112e+24,6.752211784924619698e+23,2.167534749743497095e+23,6.725640612598441522e+22
6.363636363636363848e-03,1.900107789360595353e+24,6.678824216705743874e+23,2.140139726746248156e+23,6.635992998807009755e+22
6.060606060606060601e-03,1.906883774418037198e+24,6.716409813086025936e+23,2.154159340970668364e+23,6.681855414255731553e+22
6.666666666666666227e-03,1.892988165684406254e+24,6.639463070849948199e+23,2.125482140285593096e+23,6.588078208702343230e+22
6.363636363636363848e-03,1.900107789360595621e+24,6.678824216705739847e+23,2.140139726746247485e+23,6.635992998807007239e+22
6.969696969696969474e-03,1.885523008802949243e+24,6.598334906184742470e+23,2.110193115769583341e+23,6.538137014193983848e+22
6.666666666666666227e-03,1.892988165684406254e+24,6.639463070849950884e+23,2.125482140285593432e+23,6.588078208702345747e+22
7.272727272727272721e-03,1.877710331733548351e+24,6.555448717346779253e+23,2.094279487570852016e+23,6.486196500495055244e+22
6.969696969696969474e-03,1.885523008802948706e+24,6.598334906184741127e+23,2.110193115769583006e+23,6.538137014193975460e+22
7.575757575757575968e-03,1.869548054426861330e+24,6.510813971834827587e+23,2.077748389455378975e+23,6.432284854440269395e+22
7.272727272727272721e-03,1.877710331733547814e+24,6.555448717346776568e+23,2.094279487570850674e+23,6.486196500495051050e+22
7.878787878787879215e-03,1.861034003076689951e+24,6.464440619406133318e+23,2.060607253747930340e+23,6.376431350619752209e+22
7.575757575757575968e-03,1.869548054426859719e+24,6.510813971834822218e+23,2.077748389455377298e+23,6.432284854440264362e+22
8.181818181818182462e-03,1.852165909407313663e+24,6.416339101968449531e+23,2.042863810452183109e+23,6.318666336965533421e+22
7.878787878787879215e-03,1.861034003076688877e+24,6.464440619406131976e+23,2.060607253747926984e+23,6.376431350619748853e+22
8.484848484848483974e-03,1.842941409936241550e+24,6.366520363962797864e+23,2.024526086317766995e+23,6.259021219775551793e+22
8.181818181818182462e-03,1.852165909407313663e+24,6.416339101968445504e+23,2.042863810452182438e+23,6.318666336965534260e+22
8.787878787878787221e-03,1.833358045210825913e+24,6.314995863235609137e+23,2.005602403847359923e+23,6.197528448163441646e+22
8.484848484848483974e-03,1.842941409936241014e+24,6.366520363962796522e+23,2.024526086317767666e+23,6.259021219775550115e+22
9.090909090909090468e-03,1.823413259017462691e+24,6.261777582400660706e+23,1.986101380237625267e+23,6.134221497925260804e+22
8.787878787878787221e-03,1.833358045210824839e+24,6.314995863235606453e+23,2.005602403847360595e+23,6.197528448163434935e+22
9.393939393939393714e-03,1.813104397562445100e+24,6.206878040693655963e+23,1.966031926248086574e+23,6.069134854816144556e+22
9.090909090909090468e-03,1.823413259017461885e+24,6.261777582400662049e+23,1.986101380237625603e+23,6.134221497925259965e+22
9.696969696969696961e-03,1.802428708623588946e+24,6.150310306322923557e+23,1.945403244992295936e+23,6.002303997231077366e+22
9.393939393939393714e-03,1.813104397562443221e+24,6.206878040693654621e+23,1.966031926248087245e+23,6.069134854816141201e+22
1.000000000000000021e-02,1.791383340671976765e+24,6.092088009321215825e+23,1.924224830645678648e+23,5.933765378285202152e+22
