x,t=3.56e+04s,t=7.11e+04s,t=1.07e+05s,t=1.42e+05s
3.030303030303030300e-04,1.180731669809283528e+23,4.659885192919407002e+20,1.662069470273971200e+18,5.757799231948849000e+15
0.000000000000000000e+00,1.180768197033443396e+23,4.660091322047479153e+20,1.662150853109864704e+18,5.758089535821990000e+15
6.060606060606060601e-04,1.180345441000339517e+23,4.657705801599573688e+20,1.661209041605642752e+18,5.754729998111710000e+15
3.030303030303030300e-04,1.180731669809282689e+23,4.659885192919405036e+20,1.662069470273968896e+18,5.757799231948846000e+15
9.090909090909090901e-04,1.179737989150550304e+23,4.654278975107897754e+20,1.659856270157328896e+18,5.749904716085302000e+15
6.060606060606060601e-04,1.180345441000339349e+23,4.657705801599571722e+20,1.661209041605640704e+18,5.754729998111705000e+15
1.212121212121212120e-03,1.178893623138343998e+23,4.649517427774849679e+20,1.657976907821456384e+18,5.743201488761063000e+15
9.090909090909090901e-04,1.179737989150549297e+23,4.654278975107895132e+20,1.659856270157327872e+18,5.749904716085297000e+15
1.515151515151515150e-03,1.177810134707008963e+23,4.643410444327094845e+20,1.655567019151858432e+18,5.734606651470242000e+15
1.212121212121212120e-03,1.178893623138342152e+23,4.649517427774846403e+20,1.657976907821454336e+18,5.743201488761062000e+15
1.818181818181818180e-03,1.176486861697535464e+23,4.635956533435008287e+20,1.652626394044494336e+18,5.724119933587190000e+15
1.515151515151515150e-03,1.177810134707007788e+23,4.643410444327091569e+20,1.655567019151856384e+18,5.734606651470239000e+15
2.121212121212120993e-03,1.174923533176533649e+23,4.627156910826057236e+20,1.649155974259522560e+18,5.711745277485235000e+15
1.818181818181818180e-03,1.176486861697536303e+23,4.635956533435010908e+20,1.652626394044492800e+18,5.724119933587193000e+15
2.424242424242424240e-03,1.173120015949958826e+23,4.617014068754983158e+20,1.645157287939644416e+18,5.697488819971169000e+15
2.121212121212120993e-03,1.174923533176533481e+23,4.627156910826054615e+20,1.649155974259521536e+18,5.711745277485231000e+15
2.727272727272727487e-03,1.171076235553533812e+23,4.605531330109930865e+20,1.640632272755663104e+18,5.681358259765888000e+15
2.424242424242424240e-03,1.173120015949959161e+23,4.617014068754981847e+20,1.645157287939644160e+18,5.697488819971166000e+15
3.030303030303030300e-03,1.168792145923879815e+23,4.592712677246746624e+20,1.635583207401538560e+18,5.663362611238537000e+15
2.727272727272727487e-03,1.171076235553535154e+23,4.605531330109932175e+20,1.640632272755664128e+18,5.681358259765893000e+15
3.333333333333333114e-03,1.166267715989576698e+23,4.578562676327831962e+20,1.630012680674243328e+18,5.643512091967435000e+15
3.030303030303030300e-03,1.168792145923880318e+23,4.592712677246747935e+20,1.635583207401539584e+18,5.663362611238541000e+15
3.636363636363636360e-03,1.163502923099674604e+23,4.563086440249904333e+20,1.623923575667454976e+18,5.621818063975794000e+15
3.333333333333333114e-03,1.166267715989576027e+23,4.578562676327829996e+20,1.630012680674242048e+18,5.643512091967431000e+15
3.939393939393939607e-03,1.160497749537502223e+23,4.546289608992650035e+20,1.617319060720961280e+18,5.598292998827199000e+15
3.636363636363636360e-03,1.163502923099673597e+23,4.563086440249904333e+20,1.623923575667454464e+18,5.621818063975794000e+15
4.242424242424241987e-03,1.157252180552398542e+23,4.528178338535348634e+20,1.610202583630076928e+18,5.572950454113690000e+15
3.939393939393939607e-03,1.160497749537501385e+23,4.546289608992649380e+20,1.617319060720960512e+18,5.598292998827201000e+15
4.545454545454545234e-03,1.153766203189147185e+23,4.508759294279788790e+20,1.602577867511671552e+18,5.545805055622355000e+15
4.242424242424241987e-03,1.157252180552398039e+23,4.528178338535348634e+20,1.610202583630076928e+18,5.572950454113687000e+15
4.848484848484848481e-03,1.150039805562335149e+23,4.488039646986853417e+20,1.594448907539449088e+18,5.516872482376925000e+15
4.545454545454545234e-03,1.153766203189146514e+23,4.508759294279788790e+20,1.602577867511671552e+18,5.545805055622358000e+15
5.151515151515151728e-03,1.146072976389354637e+23,4.466027070175921439e+20,1.585819968134196736e+18,5.486169453076798000e+15
4.848484848484848481e-03,1.150039805562335149e+23,4.488039646986852106e+20,1.594448907539449344e+18,5.516872482376925000e+15
5.454545454545454974e-03,1.141865704681420421e+23,4.442729738419223265e+20,1.576695580383780608e+18,5.453713713137971000e+15
5.151515151515151728e-03,1.146072976389353798e+23,4.466027070175920783e+20,1.585819968134196480e+18,5.486169453076796000e+15
5.757575757575757354e-03,1.137417979532543839e+23,4.418156326189672694e+20,1.567080539559462656e+18,5.419524021866124000e+15
5.454545454545454974e-03,1.141865704681419582e+23,4.442729738419221955e+20,1.576695580383780352e+18,5.453713713137968000e+15
6.060606060606060601e-03,1.132729789972518084e+23,4.392316007076049060e+20,1.556979902653219584e+18,5.383620139494395000e+15
