x,t=1.00e+04s,t=2.00e+04s,t=3.00e+04s,t=4.00e+04s,t=5.00e+04s,t=6.00e+04s,t=7.00e+04s,t=8.00e+04s,t=9.00e+04s
3.030303030303030300e-04,3.568610721610686949e+22,6.481237251914587177e+20,1.063536737504379290e+19,1.694457387079056000e+17,2.677668300253736000e+15,4.222190700021124219e+13,4.222190700021124219e+13,4.222190700021124219e+13,4.222190700021124219e+13
0.000000000000000000e+00,3.568720456466926299e+22,6.481523202355395297e+20,1.063588764391719936e+19,1.694542802142941120e+17,2.677804404079070000e+15,4.222405785820477344e+13,4.222405785820477344e+13,4.222405785820477344e+13,4.222405785820477344e+13
6.060606060606060601e-04,3.567450413678114059e+22,6.478213911739948073e+20,1.062986677483500544e+19,1.693554337313482560e+17,2.676229349316244500e+15,4.219916718389134375e+13,4.219916718389134375e+13,4.219916718389134375e+13,4.219916718389134375e+13
3.030303030303030300e-04,3.568610721610687368e+22,6.481237251914588488e+20,1.063536737504379494e+19,1.694457387079056000e+17,2.677668300253737500e+15,4.222190700021127344e+13,4.222190700021127344e+13,4.222190700021127344e+13,4.222190700021127344e+13
9.090909090909090901e-04,3.565625498257920832e+22,6.473460064025399788e+20,1.062121868345557402e+19,1.692134610974076800e+17,2.673967135799797500e+15,4.216341743067710156e+13,4.216341743067710156e+13,4.216341743067710156e+13,4.216341743067710156e+13
6.060606060606060601e-04,3.567450413678115317e+22,6.478213911739946762e+20,1.062986677483500749e+19,1.693554337313481920e+17,2.676229349316247500e+15,4.219916718389132812e+13,4.219916718389132812e+13,4.219916718389132812e+13,4.219916718389132812e+13
1.212121212121212120e-03,3.563088822256247452e+22,6.466854601230632878e+20,1.060920413940559872e+19,1.690162341621468480e+17,2.670824548971894000e+15,4.211375539563027344e+13,4.211375539563027344e+13,4.211375539563027344e+13,4.211375539563027344e+13
9.090909090909090901e-04,3.565625498257922929e+22,6.473460064025402409e+20,1.062121868345557197e+19,1.692134610974077120e+17,2.673967135799797000e+15,4.216341743067710938e+13,4.216341743067710938e+13,4.216341743067710938e+13,4.216341743067710938e+13
1.515151515151515150e-03,3.559833732370761200e+22,6.458382629106285281e+20,1.059379795878025830e+19,1.687633507243375360e+17,2.666795235603542000e+15,4.205008092628721875e+13,4.205008092628721875e+13,4.205008092628721875e+13,4.205008092628721875e+13
1.212121212121212120e-03,3.563088822256248291e+22,6.466854601230635500e+20,1.060920413940560282e+19,1.690162341621469120e+17,2.670824548971895000e+15,4.211375539563031250e+13,4.211375539563031250e+13,4.211375539563031250e+13,4.211375539563031250e+13
