x,t=1.00e+07s,t=2.00e+07s,t=3.00e+07s,t=4.00e+07s,t=5.00e+07s,t=6.00e+07s,t=7.00e+07s,t=8.00e+07s,t=9.00e+07s
3.030303030303030300e-04,3.469884901241856000e+19,6.106048096775733750e+14,6.106048096775733750e+14,6.106048096775733750e+14,6.106048096775733750e+14,6.106048096775733750e+14,6.106048096775733750e+14,6.106048096775733750e+14,6.106048096775733750e+14
0.000000000000000000e+00,3.469992442507681792e+19,6.106318445631202500e+14,6.106318445631202500e+14,6.106318445631202500e+14,6.106318445631202500e+14,6.106318445631202500e+14,6.106318445631202500e+14,6.106318445631202500e+14,6.106318445631202500e+14
6.060606060606060601e-04,3.468747790196484096e+19,6.103189714249187500e+14,6.103189714249187500e+14,6.103189714249187500e+14,6.103189714249187500e+14,6.103189714249187500e+14,6.103189714249187500e+14,6.103189714249187500e+14,6.103189714249187500e+14
3.030303030303030300e-04,3.469884901241854771e+19,6.106048096775732500e+14,6.106048096775732500e+14,6.106048096775732500e+14,6.106048096775732500e+14,6.106048096775732500e+14,6.106048096775732500e+14,6.106048096775732500e+14,6.106048096775732500e+14
9.090909090909090901e-04,3.466959370408670822e+19,6.098695261167636250e+14,6.098695261167636250e+14,6.098695261167636250e+14,6.098695261167636250e+14,6.098695261167636250e+14,6.098695261167636250e+14,6.098695261167636250e+14,6.098695261167636250e+14
6.060606060606060601e-04,3.468747790196484096e+19,6.103189714249187500e+14,6.103189714249187500e+14,6.103189714249187500e+14,6.103189714249187500e+14,6.103189714249187500e+14,6.103189714249187500e+14,6.103189714249187500e+14,6.103189714249187500e+14
1.212121212121212120e-03,3.464473448641190707e+19,6.092450263600833750e+14,6.092450263600833750e+14,6.092450263600833750e+14,6.092450263600833750e+14,6.092450263600833750e+14,6.092450263600833750e+14,6.092450263600833750e+14,6.092450263600833750e+14
9.090909090909090901e-04,3.466959370408670822e+19,6.098695261167637500e+14,6.098695261167637500e+14,6.098695261167637500e+14,6.098695261167637500e+14,6.098695261167637500e+14,6.098695261167637500e+14,6.098695261167637500e+14,6.098695261167637500e+14
1.515151515151515150e-03,3.461283528562985370e+19,6.084440676007713750e+14,6.084440676007713750e+14,6.084440676007713750e+14,6.084440676007713750e+14,6.084440676007713750e+14,6.084440676007713750e+14,6.084440676007713750e+14,6.084440676007713750e+14
1.212121212121212120e-03,3.464473448641191936e+19,6.092450263600836250e+14,6.092450263600836250e+14,6.092450263600836250e+14,6.092450263600836250e+14,6.092450263600836250e+14,6.092450263600836250e+14,6.092450263600836250e+14,6.092450263600836250e+14
1.818181818181818180e-03,3.457387667092808090e+19,6.074664552730113750e+14,6.074664552730113750e+14,6.074664552730113750e+14,6.074664552730113750e+14,6.074664552730113750e+14,6.074664552730113750e+14,6.074664552730113750e+14,6.074664552730113750e+14
1.515151515151515150e-03,3.461283528562985779e+19,6.084440676007713750e+14,6.084440676007713750e+14,6.084440676007713750e+14,6.084440676007713750e+14,6.084440676007713750e+14,6.084440676007713750e+14,6.084440676007713750e+14,6.084440676007713750e+14
2.121212121212120993e-03,3.452785074570194534e+19,6.063123500845571250e+14,6.063123500845571250e+14,6.063123500845571250e+14,6.063123500845571250e+14,6.063123500845571250e+14,6.063123500845571250e+14,6.063123500845571250e+14,6.063123500845571250e+14
1.818181818181818180e-03,3.457387667092811366e+19,6.074664552730120000e+14,6.074664552730120000e+14,6.074664552730120000e+14,6.074664552730120000e+14,6.074664552730120000e+14,6.074664552730120000e+14,6.074664552730120000e+14,6.074664552730120000e+14
2.424242424242424240e-03,3.447475368099128525e+19,6.049820803808477500e+14,6.049820803808477500e+14,6.049820803808477500e+14,6.049820803808477500e+14,6.049820803808477500e+14,6.049820803808477500e+14,6.049820803808477500e+14,6.049820803808477500e+14
2.121212121212120993e-03,3.452785074570192896e+19,6.063123500845561250e+14,6.063123500845561250e+14,6.063123500845561250e+14,6.063123500845561250e+14,6.063123500845561250e+14,6.063123500845561250e+14,6.063123500845561250e+14,6.063123500845561250e+14
2.727272727272727487e-03,3.441458339302989005e+19,6.034760836780498750e+14,6.034760836780498750e+14,6.034760836780498750e+14,6.034760836780498750e+14,6.034760836780498750e+14,6.034760836780498750e+14,6.034760836780498750e+14,6.034760836780498750e+14
2.424242424242424240e-03,3.447475368099125248e+19,6.049820803808471250e+14,6.049820803808471250e+14,6.049820803808471250e+14,6.049820803808471250e+14,6.049820803808471250e+14,6.049820803808471250e+14,6.049820803808471250e+14,6.049820803808471250e+14
3.030303030303030300e-03,3.434733864766755226e+19,6.017948841928598750e+14,6.017948841928598750e+14,6.017948841928598750e+14,6.017948841928598750e+14,6.017948841928598750e+14,6.017948841928598750e+14,6.017948841928598750e+14,6.017948841928598750e+14
2.727272727272727487e-03,3.441458339302991053e+19,6.034760836780502500e+14,6.034760836780502500e+14,6.034760836780502500e+14,6.034760836780502500e+14,6.034760836780502500e+14,6.034760836780502500e+14,6.034760836780502500e+14,6.034760836780502500e+14
3.333333333333333114e-03,3.427301866605173146e+19,5.999390829544996250e+14,5.999390829544996250e+14,5.999390829544996250e+14,5.999390829544996250e+14,5.999390829544996250e+14,5.999390829544996250e+14,5.999390829544996250e+14,5.999390829544996250e+14
3.030303030303030300e-03,3.434733864766756454e+19,6.017948841928597500e+14,6.017948841928597500e+14,6.017948841928597500e+14,6.017948841928597500e+14,6.017948841928597500e+14,6.017948841928597500e+14,6.017948841928597500e+14,6.017948841928597500e+14
3.636363636363636360e-03,3.419162293327055258e+19,5.979093528954433750e+14,5.979093528954433750e+14,5.979093528954433750e+14,5.979093528954433750e+14,5.979093528954433750e+14,5.979093528954433750e+14,5.979093528954433750e+14,5.979093528954433750e+14
3.333333333333333114e-03,3.427301866605171098e+19,5.999390829544990000e+14,5.999390829544990000e+14,5.999390829544990000e+14,5.999390829544990000e+14,5.999390829544990000e+14,5.999390829544990000e+14,5.999390829544990000e+14,5.999390829544990000e+14
3.939393939393939607e-03,3.410315109232147661e+19,5.957064362821983750e+14,5.957064362821983750e+14,5.957064362821983750e+14,5.957064362821983750e+14,5.957064362821983750e+14,5.957064362821983750e+14,5.957064362821983750e+14,5.957064362821983750e+14
3.636363636363636360e-03,3.419162293327055258e+19,5.979093528954428750e+14,5.979093528954428750e+14,5.979093528954428750e+14,5.979093528954428750e+14,5.979093528954428750e+14,5.979093528954428750e+14,5.979093528954428750e+14,5.979093528954428750e+14
