x,t=6.32e+03s,t=1.26e+04s,t=1.90e+04s,t=2.53e+04s
3.030303030303030300e-04,6.486544586278977510e+23,2.360280514778461582e+22,7.757327878332777759e+20,2.474291108110727168e+19
0.000000000000000000e+00,6.486742456443922599e+23,2.360384278367748227e+22,7.757706829534330880e+20,2.474415780018282906e+19
6.060606060606060601e-04,6.484452354244046425e+23,2.359183426046584789e+22,7.753321372517394022e+20,2.472973015527653376e+19
3.030303030303030300e-04,6.486544586278968115e+23,2.360280514778459904e+22,7.757327878332769894e+20,2.474291108110725530e+19
9.090909090909090901e-04,6.481161699535221099e+23,2.357458375592684972e+22,7.747022296777814180e+20,2.470900779561843507e+19
6.060606060606060601e-04,6.484452354244033003e+23,2.359183426046583951e+22,7.753321372517390090e+20,2.472973015527651328e+19
1.212121212121212120e-03,6.476587564487840922e+23,2.355061406467879233e+22,7.738271146746148291e+20,2.468022047209836544e+19
9.090909090909090901e-04,6.481161699535210362e+23,2.357458375592683294e+22,7.747022296777808937e+20,2.470900779561843098e+19
1.515151515151515150e-03,6.470717906693564316e+23,2.351987099673352261e+22,7.727049554045983785e+20,2.464330944745402368e+19
1.212121212121212120e-03,6.476587564487834211e+23,2.355061406467878394e+22,7.738271146746133873e+20,2.468022047209835315e+19
1.818181818181818180e-03,6.463549036137463939e+23,2.348234672373514214e+22,7.713356484780068700e+20,2.459827349044127744e+19
1.515151515151515150e-03,6.470717906693557605e+23,2.351987099673349325e+22,7.727049554045978542e+20,2.464330944745400730e+19
2.121212121212120993e-03,6.455079359176846376e+23,2.343804697396156930e+22,7.697196256515339059e+20,2.454512944775866778e+19
1.818181818181818180e-03,6.463549036137463939e+23,2.348234672373514214e+22,7.713356484780070011e+20,2.459827349044127744e+19
2.424242424242424240e-03,6.445308005387014431e+23,2.338698383175371352e+22,7.678575905335858954e+20,2.448390357551722906e+19
2.121212121212120993e-03,6.455079359176836980e+23,2.343804697396156092e+22,7.697196256515333816e+20,2.454512944775863910e+19
2.727272727272727487e-03,6.434234399565428619e+23,2.332917349361014276e+22,7.657504362538431939e+20,2.441462882318574797e+19
2.424242424242424240e-03,6.445308005387009062e+23,2.338698383175370513e+22,7.678575905335848468e+20,2.448390357551720038e+19
3.030303030303030300e-03,6.421858097430975952e+23,2.326463540734169658e+22,7.633992135866709443e+20,2.433734377633882522e+19
2.727272727272727487e-03,6.434234399565428619e+23,2.332917349361016373e+22,7.657504362538431939e+20,2.441462882318575616e+19
3.333333333333333114e-03,6.408178712984543665e+23,2.319339189208481163e+22,7.608051165786957414e+20,2.425209217418448077e+19
3.030303030303030300e-03,6.421858097430977294e+23,2.326463540734170497e+22,7.633992135866712064e+20,2.433734377633882112e+19
3.636363636363636360e-03,6.393195882904384575e+23,2.311546795268103786e+22,7.579694752170056090e+20,2.415892265764250010e+19
3.333333333333333114e-03,6.408178712984540980e+23,2.319339189208479905e+22,7.608051165786949550e+20,2.425209217418446848e+19
3.939393939393939607e-03,6.376909247657383758e+23,2.303089118185319825e+22,7.548937512458635182e+20,2.405788861993207808e+19
3.636363636363636360e-03,6.393195882904375179e+23,2.311546795268102947e+22,7.579694752170052157e+20,2.415892265764248371e+19
4.242424242424241987e-03,6.359318440827511688e+23,2.293969170560570517e+22,7.515795355037820518e+20,2.394904810611823821e+19
3.939393939393939607e-03,6.376909247657378390e+23,2.303089118185318987e+22,7.548937512458633871e+20,2.405788861993205760e+19
