x,t=2.00e+02s,t=4.00e+02s,t=6.00e+02s,t=8.00e+02s
3.030303030303030300e-04,4.962037825705187218e+24,2.308782502762766676e+24,9.690370967976887148e+23,3.899970624207096014e+23
0.000000000000000000e+00,4.962149978968056557e+24,2.308869751172970895e+24,9.690811530317646906e+23,3.900161037322896110e+23
6.060606060606060601e-04,4.960851855549899152e+24,2.307859983129306187e+24,9.685712942947455363e+23,3.897957456457245372e+23
3.030303030303030300e-04,4.962037825705188291e+24,2.308782502762767482e+24,9.690370967976885805e+23,3.899970624207098028e+23
9.090909090909090901e-04,4.958986089948520460e+24,2.306409178836787169e+24,9.678388849205785060e+23,3.894792314967039022e+23
6.060606060606060601e-04,4.960851855549894857e+24,2.307859983129307530e+24,9.685712942947454020e+23,3.897957456457247385e+23
1.212121212121212120e-03,4.956391627412080144e+24,2.304392775165966025e+24,9.668212248288771294e+23,3.890395030732526238e+23
9.090909090909090901e-04,4.958986089948521534e+24,2.306409178836787169e+24,9.678388849205777007e+23,3.894792314967039693e+23
1.515151515151515150e-03,4.953060686107676760e+24,2.301805726247519561e+24,9.655160402752024839e+23,3.884756343580686612e+23
1.212121212121212120e-03,4.956391627412081218e+24,2.304392775165967367e+24,9.668212248288764583e+23,3.890395030732526238e+23
1.818181818181818180e-03,4.948989944304545565e+24,2.298646745551340317e+24,9.639230337864486596e+23,3.877875695059243725e+23
1.515151515151515150e-03,4.953060686107679981e+24,2.301805726247520634e+24,9.655160402752018129e+23,3.884756343580686612e+23
2.121212121212120993e-03,4.944176993721269214e+24,2.294915548142233998e+24,9.620424913949530396e+23,3.869755207519567956e+23
1.818181818181818180e-03,4.948989944304546638e+24,2.298646745551341928e+24,9.639230337864493307e+23,3.877875695059248423e+23
2.424242424242424240e-03,4.938619560525829973e+24,2.290612246095164311e+24,9.598749770037358441e+23,3.860398361422722394e+23
2.121212121212120993e-03,4.944176993721265993e+24,2.294915548142233461e+24,9.620424913949526369e+23,3.869755207519568627e+23
2.727272727272727487e-03,4.932315261907171300e+24,2.285737160835715591e+24,9.574212372190573017e+23,3.849809581993669186e+23
2.424242424242424240e-03,4.938619560525829973e+24,2.290612246095164311e+24,9.598749770037355757e+23,3.860398361422725078e+23
3.030303030303030300e-03,4.925261511962766357e+24,2.280290751924067002e+24,9.546821649206744271e+23,3.837994079442210107e+23
2.727272727272727487e-03,4.932315261907173447e+24,2.285737160835718544e+24,9.574212372190574359e+23,3.849809581993674555e+23
3.333333333333333114e-03,4.917455479397942523e+24,2.274273586425775522e+24,9.516587832631493153e+23,3.824957777184906575e+23
3.030303030303030300e-03,4.925261511962769578e+24,2.280290751924069955e+24,9.546821649206746955e+23,3.837994079442211449e+23
3.636363636363636360e-03,4.908894066077227037e+24,2.267686324782997837e+24,9.483522379435787168e+23,3.810707275490854437e+23
3.333333333333333114e-03,4.917455479397939302e+24,2.274273586425774448e+24,9.516587832631493153e+23,3.824957777184901877e+23
3.939393939393939607e-03,4.899573894911811224e+24,2.260529714227641257e+24,9.447637932102203967e+23,3.795249830991827776e+23
3.636363636363636360e-03,4.908894066077222742e+24,2.267686324782998374e+24,9.483522379435781799e+23,3.810707275490853766e+23
4.242424242424241987e-03,4.889491302266440232e+24,2.252804585990594895e+24,9.408948297187351027e+23,3.778593343874402563e+23
3.939393939393939607e-03,4.899573894911812298e+24,2.260529714227641793e+24,9.447637932102199940e+23,3.795249830991825092e+23
4.545454545454545234e-03,4.878642332679043876e+24,2.244511854592220402e+24,9.367468433682767345e+23,3.760746349004563772e+23
4.242424242424241987e-03,4.889491302266439159e+24,2.252804585990595432e+24,9.408948297187352369e+23,3.778593343874402563e+23
4.848484848484848481e-03,4.867022734805317917e+24,2.235652518370203981e+24,9.323214446893055565e+23,3.741718009135670273e+23
4.545454545454545234e-03,4.878642332679041729e+24,2.244511854592219597e+24,9.367468433682761976e+23,3.760746349004563100e+23
5.151515151515151728e-03,4.854627958018777488e+24,2.226227660804292342e+24,9.276203585586389949e+23,3.721518109230806702e+23
4.848484848484848481e-03,4.867022734805317917e+24,2.235652518370203444e+24,9.323214446893047512e+23,3.741718009135670944e+23
5.454545454545454974e-03,4.841453149352280816e+24,2.216238452396646296e+24,9.226454241176358664e+23,3.700157051365017654e+23
5.151515151515151728e-03,4.854627958018777488e+24,2.226227660804294221e+24,9.276203585586385922e+23,3.721518109230809387e+23
5.757575757575757354e-03,4.827493150600430610e+24,2.205686152970370082e+24,9.173985948217394971e+23,3.677645849898812682e+23
5.454545454545454974e-03,4.841453149352278668e+24,2.216238452396647101e+24,9.226454241176355980e+23,3.700157051365016983e+23
6.060606060606060601e-03,4.812742495474618865e+24,2.194572114305496811e+24,9.118819385780129099e+23,3.653996126737765929e+23
5.757575757575757354e-03,4.827493150600432221e+24,2.205686152970370619e+24,9.173985948217394971e+23,3.677645849898814024e+23
6.363636363636363848e-03,4.797195406743585270e+24,2.182897783063819586e+24,9.060976379434251164e+23,3.629220106562576455e+23
