x,t=6.32e+01s,t=1.26e+02s,t=1.90e+02s,t=2.53e+02s
3.030303030303030300e-04,2.057585588448224037e+25,1.950664650322540788e+25,1.779609660569416723e+25,1.570404600984175551e+25
0.000000000000000000e+00,2.057594157885827647e+25,1.950688556361965197e+25,1.779647907613406510e+25,1.570451379536654414e+25
6.060606060606060601e-04,2.057494929307237081e+25,1.950411788124998512e+25,1.779205166230080927e+25,1.569909929604793588e+25
3.030303030303030300e-04,2.057585588448224467e+25,1.950664650322540788e+25,1.779609660569415649e+25,1.570404600984176625e+25
9.090909090909090901e-04,2.057352082081424126e+25,1.950013626342585043e+25,1.778568551732774243e+25,1.569131663689046555e+25
6.060606060606060601e-04,2.057494929307236222e+25,1.950411788124996794e+25,1.779205166230079639e+25,1.569909929604792943e+25
1.212121212121212120e-03,2.057152986902259854e+25,1.949459219458821507e+25,1.777682756550932326e+25,1.568049334849342461e+25
9.090909090909090901e-04,2.057352082081422408e+25,1.950013626342583325e+25,1.778568551732772525e+25,1.569131663689045696e+25
1.515151515151515150e-03,2.056896599993737867e+25,1.948746185259939152e+25,1.776544595989121562e+25,1.566659599276854289e+25
1.212121212121212120e-03,2.057152986902257277e+25,1.949459219458820219e+25,1.777682756550932755e+25,1.568049334849342890e+25
1.818181818181818180e-03,2.056582087207380748e+25,1.947872883404851399e+25,1.775152255258717830e+25,1.564960947700054738e+25
1.515151515151515150e-03,2.056896599993735719e+25,1.948746185259937864e+25,1.776544595989120918e+25,1.566659599276853645e+25
2.121212121212120993e-03,2.056208550871109255e+25,1.946837657803475993e+25,1.773504080385362957e+25,1.562952227781677804e+25
1.818181818181818180e-03,2.056582087207382466e+25,1.947872883404852688e+25,1.775152255258718259e+25,1.564960947700054738e+25
2.424242424242424240e-03,2.055774967704999572e+25,1.945638668720730912e+25,1.771598313166920509e+25,1.560632321294660399e+25
2.121212121212120993e-03,2.056208550871108396e+25,1.946837657803474705e+25,1.773504080385361883e+25,1.562952227781676301e+25
2.727272727272727487e-03,2.055280167162641130e+25,1.944273838694388636e+25,1.769433008895527747e+25,1.558000045073074590e+25
2.424242424242424240e-03,2.055774967704998284e+25,1.945638668720729194e+25,1.771598313166919650e+25,1.560632321294660184e+25
3.030303030303030300e-03,2.054722820674201169e+25,1.942740829937020680e+25,1.767006005130685866e+25,1.555054114638682646e+25
2.727272727272727487e-03,2.055280167162639841e+25,1.944273838694389495e+25,1.769433008895526244e+25,1.558000045073074375e+25
3.333333333333333114e-03,2.054101434331178037e+25,1.941037032445835044e+25,1.764314908286518221e+25,1.551793129841975105e+25
3.030303030303030300e-03,2.054722820674199881e+25,1.942740829937021110e+25,1.767006005130686295e+25,1.555054114638681787e+25
3.636363636363636360e-03,2.053414342634450938e+25,1.939159556227428623e+25,1.761357087489999952e+25,1.548215569612640979e+25
3.333333333333333114e-03,2.054101434331176749e+25,1.941037032445834185e+25,1.764314908286517362e+25,1.551793129841973602e+25
3.939393939393939607e-03,2.052659702410279226e+25,1.937105225188429451e+25,1.758129671798579811e+25,1.544319791024966122e+25
3.636363636363636360e-03,2.053414342634449220e+25,1.939159556227428623e+25,1.761357087489997804e+25,1.548215569612640120e+25
4.242424242424241987e-03,2.051835486508561899e+25,1.934870571671186757e+25,1.754629549151493035e+25,1.540104030678657701e+25
3.939393939393939607e-03,2.052659702410277938e+25,1.937105225188428592e+25,1.758129671798578952e+25,1.544319791024964834e+25
4.545454545454545234e-03,2.050939477094875631e+25,1.932451831170467060e+25,1.750853366320622407e+25,1.535566407484986471e+25
4.242424242424241987e-03,2.051835486508561040e+25,1.934870571671185898e+25,1.754629549151494109e+25,1.540104030678657916e+25
4.848484848484848481e-03,2.049969258431146289e+25,1.929844937006410308e+25,1.746797529509994084e+25,1.530704926415514120e+25
4.545454545454545234e-03,2.050939477094874772e+25,1.932451831170466846e+25,1.750853366320622407e+25,1.535566407484985183e+25
5.151515151515151728e-03,2.048922209077261344e+25,1.927045514840364738e+25,1.742458205431525179e+25,1.525517482987640074e+25
4.848484848484848481e-03,2.049969258431144571e+25,1.929844937006409879e+25,1.746797529509993655e+25,1.530704926415513261e+25
5.454545454545454974e-03,2.047795493463166361e+25,1.924048876975814669e+25,1.737831322773599126e+25,1.520001868368451795e+25
5.151515151515151728e-03,2.048922209077258338e+25,1.927045514840364523e+25,1.742458205431523890e+25,1.525517482987639000e+25
5.757575757575757354e-03,2.046586052788873401e+25,1.920850016416250298e+25,1.732912574026420347e+25,1.514155775034629034e+25
5.454545454545454974e-03,2.047795493463165072e+25,1.924048876975812307e+25,1.737831322773598052e+25,1.520001868368451795e+25
6.060606060606060601e-03,2.045290595212865076e+25,1.917443600668672785e+25,1.727697417654740062e+25,1.507976802956987356e+25
5.757575757575757354e-03,2.046586052788872971e+25,1.920850016416251801e+25,1.732912574026420776e+25,1.514155775034629678e+25
6.363636363636363848e-03,2.043905585289995155e+25,1.913823965291672256e+25,1.722181080624615188e+25,1.501462466295924349e+25
6.060606060606060601e-03,2.045290595212862928e+25,1.917443600668672785e+25,1.727697417654739633e+25,1.507976802956985423e+25
6.666666666666666227e-03,2.042427232619213113e+25,1.909985107194034149e+25,1.716358561301179607e+25,1.494610200604687085e+25
6.363636363636363848e-03,2.043905585289993008e+25,1.913823965291671612e+25,1.722181080624614329e+25,1.501462466295922845e+25
6.969696969696969474e-03,2.040851479659657601e+25,1.905920677694667767e+25,1.710224632741461372e+25,1.487417370543776774e+25
6.666666666666666227e-03,2.042427232619212684e+25,1.909985107194035223e+25,1.716358561301179392e+25,1.494610200604687300e+25
7.272727272727272721e-03,2.039173988671466929e+25,1.901623975358801620e+25,1.703773846411602606e+25,1.479881278114023324e+25
6.969696969696969474e-03,2.040851479659655883e+25,1.905920677694667337e+25,1.710224632741459225e+25,1.487417370543775915e+25
7.575757575757575968e-03,2.037390127735048918e+25,1.897087938628983916e+25,1.697000536362062484e+25,1.471999171418565803e+25
7.272727272727272721e-03,2.039173988671465640e+25,1.901623975358801620e+25,1.703773846411601317e+25,1.479881278114022250e+25
7.878787878787879215e-03,2.035494955799456640e+25,1.892305138272666891e+25,1.689898823897921087e+25,1.463768253965677512e+25
7.575757575757575968e-03,2.037390127735048489e+25,1.897087938628982413e+25,1.697000536362060981e+25,1.471999171418564729e+25
8.181818181818182462e-03,2.033483206707378677e+25,1.887267769671706502e+25,1.682462622784665802e+25,1.455185694525588369e+25
7.878787878787879215e-03,2.035494955799453634e+25,1.892305138272666461e+25,1.689898823897919799e+25,1.463768253965676223e+25
8.484848484848483974e-03,2.031349272140705316e+25,1.881967644982447883e+25,1.674685645032789429e+25,1.446248637555106267e+25
8.181818181818182462e-03,2.033483206707378677e+25,1.887267769671706717e+25,1.682462622784665158e+25,1.455185694525588154e+25
8.787878787878787221e-03,2.029087183426867985e+25,1.876396185198854056e+25,1.666561407307440246e+25,1.436954214204289601e+25
8.484848484848483974e-03,2.031349272140704028e+25,1.881967644982448527e+25,1.674685645032788570e+25,1.446248637555105623e+25
9.090909090909090468e-03,2.026690592142202582e+25,1.870544412155054347e+25,1.658083238012075921e+25,1.427299553919462699e+25
8.787878787878787221e-03,2.029087183426867126e+25,1.876396185198852767e+25,1.666561407307438957e+25,1.436954214204288527e+25
9.393939393939393714e-03,2.024152749444317314e+25,1.864402940507960291e+25,1.649244285097943278e+25,1.417281796656836650e+25
9.090909090909090468e-03,2.026690592142200864e+25,1.870544412155054347e+25,1.658083238012075492e+25,1.427299553919460766e+25
9.696969696969696961e-03,2.021466484060964262e+25,1.857961969745283899e+25,1.640037524653799210e+25,1.406898105720619247e+25
9.393939393939393714e-03,2.024152749444314737e+25,1.864402940507960720e+25,1.649244285097942419e+25,1.417281796656834503e+25
1.000000000000000021e-02,2.018624178858104847e+25,1.851211276269258380e+25,1.630455770333153014e+25,1.396145681239021410e+25
9.696969696969696961e-03,2.021466484060961255e+25,1.857961969745283469e+25,1.640037524653798136e+25,1.406898105720617744e+25
1.030303030303030346e-02,2.015617745904840251e+25,1.844140205612003048e+25,1.620491683678920666e+25,1.385021774290857310e+25
1.000000000000000021e-02,2.018624178858100981e+25,1.851211276269257736e+25,1.630455770333152370e+25,1.396145681239020336e+25
1.060606060606060670e-02,2.012438599947482512e+25,1.836737664844347291e+25,1.610137785408152885e+25,1.373523701694508986e+25
1.030303030303030346e-02,2.015617745904837245e+25,1.844140205612003048e+25,1.620491683678919377e+25,1.385021774290855377e+25
1.090909090909090995e-02,2.009077630199327567e+25,1.828992115246578838e+25,1.599386467722167970e+25,1.361648861469972465e+25
1.060606060606060670e-02,2.012438599947480364e+25,1.836737664844346862e+25,1.610137785408152026e+25,1.373523701694508557e+25
1.121212121212121146e-02,2.005525170346700460e+25,1.820891565316682813e+25,1.588230007710092242e+25,1.349394748983288494e+25
1.090909090909090995e-02,2.009077630199328855e+25,1.828992115246578193e+25,1.599386467722168185e+25,1.361648861469972036e+25
1.151515151515151471e-02,2.001770966665381588e+25,1.812423564199464615e+25,1.576660581916410077e+25,1.336758973781220266e+25
1.121212121212121146e-02,2.005525170346700460e+25,1.820891565316682813e+25,1.588230007710092671e+25,1.349394748983288494e+25
1.181818181818181795e-02,1.997804144134746669e+25,1.803575195628373135e+25,1.564670282145711264e+25,1.323739277122147707e+25
1.151515151515151471e-02,2.001770966665379870e+25,1.812423564199463327e+25,1.576660581916409432e+25,1.336758973781218763e+25
1.212121212121212120e-02,1.993613170429763388e+25,1.794333072481204717e+25,1.552251132580280157e+25,1.310333550207198619e+25
1.181818181818181795e-02,1.997804144134745810e+25,1.803575195628370988e+25,1.564670282145709546e+25,1.323739277122145989e+25
1.242424242424242445e-02,1.989185817663264399e+25,1.784683332060819726e+25,1.539395108288543840e+25,1.296539853113252440e+25
1.212121212121212120e-02,1.993613170429762529e+25,1.794333072481205147e+25,1.552251132580279727e+25,1.310333550207197760e+25
1.272727272727272770e-02,1.984509121742841886e+25,1.774611632223033892e+25,1.526094155204609090e+25,1.282356434426899831e+25
1.242424242424242445e-02,1.989185817663263111e+25,1.784683332060819082e+25,1.539395108288542981e+25,1.296539853113252869e+25
1.303030303030303094e-02,1.979569339198066514e+25,1.764103148485724360e+25,1.512340211661207185e+25,1.267781751575528512e+25
1.272727272727272770e-02,1.984509121742840168e+25,1.774611632223032389e+25,1.526094155204607372e+25,1.282356434426899831e+25
1.333333333333333245e-02,1.974351901324550115e+25,1.753142572266204955e+25,1.498125231560191846e+25,1.252814491848485782e+25
1.303030303030303094e-02,1.979569339198066084e+25,1.764103148485724574e+25,1.512340211661207614e+25,1.267781751575528083e+25
1.363636363636363570e-02,1.968841365481651086e+25,1.741714110407894810e+25,1.483441209266338482e+25,1.237453594097725262e+25
1.333333333333333245e-02,1.974351901324548826e+25,1.753142572266204526e+25,1.498125231560192061e+25,1.252814491848485782e+25
1.393939393939393895e-02,1.963021363370277896e+25,1.729801486172693317e+25,1.468280206311484809e+25,1.221698271103399413e+25
1.363636363636363570e-02,1.968841365481648938e+25,1.741714110407893092e+25,1.483441209266337623e+25,1.237453594097725047e+25
1.424242424242424220e-02,1.956874546106290085e+25,1.717387941892024212e+25,1.452634379997051535e+25,1.205548032585603242e+25
1.393939393939393895e-02,1.963021363370275748e+25,1.729801486172691385e+25,1.468280206311484165e+25,1.221698271103398769e+25
1.454545454545454544e-02,1.950382525893272139e+25,1.704456243487505545e+25,1.436496013983426075e+25,1.189002708838770376e+25
1.424242424242424220e-02,1.956874546106287508e+25,1.717387941892023782e+25,1.452634379997049602e+25,1.205548032585603242e+25
1.484848484848484869e-02,1.943525814086139414e+25,1.690988687091774061e+25,1.419857550954841327e+25,1.172062474960127325e+25
1.454545454545454544e-02,1.950382525893270421e+25,1.704456243487505545e+25,1.436496013983423713e+25,1.189002708838770161e+25
1.515151515151515194e-02,1.936283755423783971e+25,1.676967108021108671e+25,1.402711627447823175e+25,1.154727875638063296e+25
1.484848484848484869e-02,1.943525814086136408e+25,1.690988687091772558e+25,1.419857550954839823e+25,1.172062474960126896e+25
1.545454545454545518e-02,1.928634458195057695e+25,1.662372892374551419e+25,1.385051110930161560e+25,1.136999850460333435e+25
1.515151515151515194e-02,1.936283755423783112e+25,1.676967108021106738e+25,1.402711627447822316e+25,1.154727875638063081e+25
1.575757575757575843e-02,1.920554720087436033e+25,1.647186991558978786e+25,1.366869139215485838e+25,1.118879759695500891e+25
1.545454545454545518e-02,1.928634458195057695e+25,1.662372892374549701e+25,1.385051110930160271e+25,1.136999850460333220e+25
1.606060606060605994e-02,1.912019949451963353e+25,1.631389940066611272e+25,1.348159162295831347e+25,1.100369410494144930e+25
1.575757575757575843e-02,1.920554720087436248e+25,1.647186991558978141e+25,1.366869139215485194e+25,1.118879759695502180e+25
1.636363636363636492e-02,1.903004081701271715e+25,1.614961876860564599e+25,1.328914986670911487e+25,1.081471083448886082e+25
1.606060606060605994e-02,1.912019949451963353e+25,1.631389940066609983e+25,1.348159162295831133e+25,1.100369410494145145e+25
1.666666666666666644e-02,1.893479490539561488e+25,1.597882570755645194e+25,1.309130822248088346e+25,1.062187559444360658e+25
1.636363636363636492e-02,1.903004081701272789e+25,1.614961876860564384e+25,1.328914986670912131e+25,1.081471083448887799e+25
1.696969696969696795e-02,1.883416893704533319e+25,1.580131450215764061e+25,1.288801331881080410e+25,1.042522146719800026e+25
1.666666666666666644e-02,1.893479490539562562e+25,1.597882570755645838e+25,1.309130822248088775e+25,1.062187559444361732e+25
1.727272727272727293e-02,1.872785252881010605e+25,1.561687638026278327e+25,1.267921683608138381e+25,1.022478708057857645e+25
1.696969696969696795e-02,1.883416893704533319e+25,1.580131450215764490e+25,1.288801331881080410e+25,1.042522146719799811e+25
1.757575757575757444e-02,1.861551667424605283e+25,1.542529991339598658e+25,1.246487605641542689e+25,1.002061688003844691e+25
1.727272727272727293e-02,1.872785252881011035e+25,1.561687638026278756e+25,1.267921683608138596e+25,1.022478708057857859e+25
1.787878787878787942e-02,1.849681261510932433e+25,1.522637147635584262e+25,1.224495444149671349e+25,9.812761400093875722e+24
1.757575757575757444e-02,1.861551667424605498e+25,1.542529991339598444e+25,1.246487605641542475e+25,1.002061688003844476e+25
1.818181818181818094e-02,1.837137064301668271e+25,1.501987577184998541e+25,1.201942223860382433e+25,9.601277533840171854e+24
1.787878787878787942e-02,1.849681261510933936e+25,1.522637147635584476e+25,1.224495444149672208e+25,9.812761400093882165e+24
1.848484848484848592e-02,1.823879882692958237e+25,1.480559642654795082e+25,1.178825711499694520e+25,9.386228799270182655e+24
1.818181818181818094e-02,1.837137064301667842e+25,1.501987577184998326e+25,1.201942223860382004e+25,9.601277533840172927e+24
1.878787878787878743e-02,1.809868166184287537e+25,1.458331666548572450e+25,1.155144482062679594e+25,9.167685601002763275e+24
1.848484848484848592e-02,1.823879882692959740e+25,1.480559642654795941e+25,1.178825711499694950e+25,9.386228799270184802e+24
1.909090909090909241e-02,1.795057863376790490e+25,1.435282007234444594e+25,1.130897987893578735e+25,8.945725485907737867e+24
1.878787878787878743e-02,1.809868166184287967e+25,1.458331666548572021e+25,1.155144482062680238e+25,9.167685601002757906e+24
1.939393939393939392e-02,1.779402269578972680e+25,1.411389144376299746e+25,1.106086630529364622e+25,8.720433390988313573e+24
1.909090909090909241e-02,1.795057863376790490e+25,1.435282007234445453e+25,1.130897987893579808e+25,8.945725485907740014e+24
1.969696969696969543e-02,1.762851864964915100e+25,1.386631774653065731e+25,1.080711835234764409e+25,8.491901881752602976e+24
1.939393939393939392e-02,1.779402269578973324e+25,1.411389144376300605e+25,1.106086630529364622e+25,8.720433390988316794e+24
2.000000000000000042e-02,1.745354142694956756e+25,1.360988918724866601e+25,1.054776128126856457e+25,8.260231379173127454e+24
1.969696969696969543e-02,1.762851864964914671e+25,1.386631774653066161e+25,1.080711835234763765e+25,8.491901881752605124e+24
2.030303030303030193e-02,1.726853426371623004e+25,1.334440040485001091e+25,1.028283215753362135e+25,8.025530373197547425e+24
2.000000000000000042e-02,1.745354142694957830e+25,1.360988918724866816e+25,1.054776128126856672e+25,8.260231379173134970e+24
2.060606060606060691e-02,1.707290676163932078e+25,1.306965179723119018e+25,1.001238066950148983e+25,7.787915620636354568e+24
2.030303030303030193e-02,1.726853426371622145e+25,1.334440040485001306e+25,1.028283215753362135e+25,8.025530373197547425e+24
2.090909090909090842e-02,1.686603282891100968e+25,1.278545099418187795e+25,9.736469967598818148e+24,7.547512325114907305e+24
2.060606060606060691e-02,1.707290676163931649e+25,1.306965179723119233e+25,1.001238066950149627e+25,7.787915620636356715e+24
2.121212121212121340e-02,1.664724849311847369e+25,1.249161448980439258e+25,9.455177521445288595e+24,7.304454296639154923e+24
2.090909090909090842e-02,1.686603282891101397e+25,1.278545099418187795e+25,9.736469967598816000e+24,7.547512325114905158e+24
