x,t=1.00e+04s,t=2.00e+04s,t=3.00e+04s,t=4.00e+04s,t=5.00e+04s,t=6.00e+04s,t=7.00e+04s,t=8.00e+04s,t=9.00e+04s
3.030303030303030300e-04,6.173501710746177598e+23,1.921877879268568151e+22,5.404531583723251302e+20,1.475151770059037696e+19,3.992953130320912000e+17,1.078399889223770200e+16,2.910791079622510625e+14,2.910791079622510625e+14,2.910791079622510625e+14
0.000000000000000000e+00,6.173690499600136274e+23,1.921962469794184482e+22,5.404795743715592765e+20,1.475226118158187930e+19,3.993156108869130240e+17,1.078454835059778000e+16,2.910939477436111875e+14,2.910939477436111875e+14,2.910939477436111875e+14
6.060606060606060601e-04,6.171505503501789063e+23,1.920983506980010197e+22,5.401738721883338179e+20,1.474365725536969933e+19,3.990807149626003200e+17,1.077818977693686200e+16,2.909222153154773125e+14,2.909222153154773125e+14,2.909222153154773125e+14
3.030303030303030300e-04,6.173501710746169545e+23,1.921877879268567731e+22,5.404531583723249992e+20,1.475151770059037491e+19,3.992953130320913920e+17,1.078399889223769800e+16,2.910791079622508125e+14,2.910791079622508125e+14,2.910791079622508125e+14
9.090909090909090901e-04,6.168365882534722682e+23,1.919577207419822513e+22,5.397347754311597425e+20,1.473129947952684442e+19,3.987433395216874240e+17,1.076905714237647400e+16,2.906755612665736875e+14,2.906755612665736875e+14,2.906755612665736875e+14
6.060606060606060601e-04,6.171505503501787721e+23,1.920983506980008519e+22,5.401738721883338179e+20,1.474365725536969728e+19,3.990807149626003200e+17,1.077818977693685600e+16,2.909222153154771875e+14,2.909222153154771875e+14,2.909222153154771875e+14
1.212121212121212120e-03,6.164001703077142562e+23,1.917623148382501680e+22,5.391247497440358564e+20,1.471413217095811891e+19,3.982746694419130240e+17,1.075637047582594600e+16,2.903329204717108750e+14,2.903329204717108750e+14,2.903329204717108750e+14
9.090909090909090901e-04,6.168365882534717314e+23,1.919577207419822093e+22,5.397347754311594148e+20,1.473129947952683418e+19,3.987433395216874240e+17,1.076905714237648200e+16,2.906755612665735625e+14,2.906755612665735625e+14,2.906755612665735625e+14
1.515151515151515150e-03,6.158401488072943128e+23,1.915116915676920624e+22,5.383425152568341299e+20,1.469212030867993600e+19,3.976737571598851840e+17,1.074010419285810200e+16,2.898936024263563125e+14,2.898936024263563125e+14,2.898936024263563125e+14
1.212121212121212120e-03,6.164001703077138536e+23,1.917623148382501260e+22,5.391247497440357908e+20,1.471413217095810458e+19,3.982746694419130880e+17,1.075637047582595200e+16,2.903329204717108125e+14,2.903329204717108125e+14,2.903329204717108125e+14
1.818181818181818180e-03,6.151561733143292375e+23,1.912057875614637910e+22,5.373880006111431885e+20,1.466526316738975949e+19,3.969405938219118080e+17,1.072025813816876000e+16,2.893576035505456250e+14,2.893576035505456250e+14,2.893576035505456250e+14
