x,t=6.32e+00s,t=1.26e+01s,t=1.90e+01s,t=2.53e+01s
3.030303030303030300e-04,4.177290271640988468e+24,4.177272257618620948e+24,4.177182498362747102e+24,4.176894297313185601e+24
0.000000000000000000e+00,4.177290271315324184e+24,4.177272287489322312e+24,4.177182647235627754e+24,4.176894775376164139e+24
6.060606060606060601e-04,4.177290274854626881e+24,4.177271940507875917e+24,4.177180919233367459e+24,4.176889228612375413e+24
3.030303030303030300e-04,4.177290271640988468e+24,4.177272257618616653e+24,4.177182498362741196e+24,4.176894297313180769e+24
9.090909090909090901e-04,4.177290279043318432e+24,4.177271434904196446e+24,4.177178408604835808e+24,4.176881182023098229e+24
6.060606060606060601e-04,4.177290274854621512e+24,4.177271940507872696e+24,4.177180919233363164e+24,4.176889228612370044e+24
1.212121212121212120e-03,4.177290283031536480e+24,4.177270717886189795e+24,4.177174862877345133e+24,4.176869842795652400e+24
9.090909090909090901e-04,4.177290279043315748e+24,4.177271434904194299e+24,4.177178408604832050e+24,4.176881182023093934e+24
1.515151515151515150e-03,4.177290284938588932e+24,4.177269773393370148e+24,4.177170217201218055e+24,4.176855028335914649e+24
1.212121212121212120e-03,4.177290283031533795e+24,4.177270717886183890e+24,4.177174862877338691e+24,4.176869842795648642e+24
1.818181818181818180e-03,4.177290282242032370e+24,4.177268582058830707e+24,4.177164395394984336e+24,4.176836528425944020e+24
1.515151515151515150e-03,4.177290284938583563e+24,4.177269773393364242e+24,4.177170217201213223e+24,4.176855028335913038e+24
2.121212121212120993e-03,4.177290271728247708e+24,4.177267119878248902e+24,4.177157303942620232e+24,4.176814087073691683e+24
1.818181818181818180e-03,4.177290282242031296e+24,4.177268582058828560e+24,4.177164395394984873e+24,4.176836528425944557e+24
2.424242424242424240e-03,4.177290249418374023e+24,4.177265357516076292e+24,4.177148829340247624e+24,4.176787395424921907e+24
2.121212121212120993e-03,4.177290271728243950e+24,4.177267119878246754e+24,4.177157303942618085e+24,4.176814087073692220e+24
2.727272727272727487e-03,4.177290210474245545e+24,4.177263259641484015e+24,4.177138835790873131e+24,4.176756086141385492e+24
2.424242424242424240e-03,4.177290249418373486e+24,4.177265357516072534e+24,4.177148829340246013e+24,4.176787395424918148e+24
3.030303030303030300e-03,4.177290149082925225e+24,4.177260784178241376e+24,4.177127162698888338e+24,4.176719727532182358e+24
2.727272727272727487e-03,4.177290210474246082e+24,4.177263259641484015e+24,4.177138835790869373e+24,4.176756086141384418e+24
3.333333333333333114e-03,4.177290058317197748e+24,4.177257881426821852e+24,4.177113621792590425e+24,4.176677816944207923e+24
3.030303030303030300e-03,4.177290149082925225e+24,4.177260784178241376e+24,4.177127162698888338e+24,4.176719727532182895e+24
3.636363636363636360e-03,4.177289929968461491e+24,4.177254493031833893e+24,4.177097993783339699e+24,4.176629773187288389e+24
3.333333333333333114e-03,4.177290058317192380e+24,4.177257881426819168e+24,4.177113621792586130e+24,4.176677816944206849e+24
3.939393939393939607e-03,4.177289754347672349e+24,4.177250550769318120e+24,4.177080024487035559e+24,4.176574927837642388e+24
3.636363636363636360e-03,4.177289929968455585e+24,4.177254493031832819e+24,4.177097993783335941e+24,4.176629773187287853e+24
4.242424242424241987e-03,4.177289520049211807e+24,4.177245975126408616e+24,4.177059420332873482e+24,4.176512515275843380e+24
3.939393939393939607e-03,4.177289754347669664e+24,4.177250550769315436e+24,4.177080024487036096e+24,4.176574927837640778e+24
4.545454545454545234e-03,4.177289213671441336e+24,4.177240673641950303e+24,4.177035843176818754e+24,4.176441661308932136e+24
4.242424242424241987e-03,4.177289520049211807e+24,4.177245975126410764e+24,4.177059420332873482e+24,4.176512515275843380e+24
4.848484848484848481e-03,4.177288819486605699e+24,4.177234538971652680e+24,4.177008904326740028e+24,4.176361370212133721e+24
4.545454545454545234e-03,4.177289213671438652e+24,4.177240673641948693e+24,4.177035843176813923e+24,4.176441661308930525e+24
5.151515151515151728e-03,4.177288319051464639e+24,4.177227446635675827e+24,4.176978157673240490e+24,4.176270510006867100e+24
4.848484848484848481e-03,4.177288819486603015e+24,4.177234538971649458e+24,4.177008904326737344e+24,4.176361370212130500e+24
5.454545454545454974e-03,4.177287690748216174e+24,4.177219252399462718e+24,4.176943091804928446e+24,4.176167795769731277e+24
5.151515151515151728e-03,4.177288319051461955e+24,4.177227446635673680e+24,4.176978157673237805e+24,4.176270510006863879e+24
5.757575757575757354e-03,4.177286909243649079e+24,4.177209789230883197e+24,4.176903120970126799e+24,4.176051770742720508e+24
5.454545454545454974e-03,4.177287690748215100e+24,4.177219252399457887e+24,4.176943091804925761e+24,4.176167795769730203e+24
6.060606060606060601e-03,4.177285944852058045e+24,4.177198863767451044e+24,4.176857574727313439e+24,4.175920784987313079e+24
5.757575757575757354e-03,4.177286909243652837e+24,4.177209789230881050e+24,4.176903120970126799e+24,4.176051770742722118e+24
6.363636363636363848e-03,4.177284762784864028e+24,4.177186252216780376e+24,4.176805686104752719e+24,4.175772971295034829e+24
