x,t=6.32e+01s,t=1.26e+02s,t=1.90e+02s,t=2.53e+02s
3.030303030303030300e-04,1.240898878238983446e+24,9.977229095639689011e+23,7.421266846297631134e+23,5.266861659812107355e+23
0.000000000000000000e+00,1.240913374447220774e+24,9.977481957639273023e+23,7.421532630235560427e+23,5.267085691142217946e+23
6.060606060606060601e-04,1.240745561384691899e+24,9.974555120917197504e+23,7.418456487500334833e+23,5.264492924641597068e+23
3.030303030303030300e-04,1.240898878238982641e+24,9.977229095639683642e+23,7.421266846297625765e+23,5.266861659812109369e+23
9.090909090909090901e-04,1.240504223383145228e+24,9.970348035372540525e+23,7.414036243671232786e+23,5.260768028067598067e+23
6.060606060606060601e-04,1.240745561384691899e+24,9.974555120917197504e+23,7.418456487500336176e+23,5.264492924641595726e+23
1.212121212121212120e-03,1.240168339884271968e+24,9.964497014546069801e+23,7.407891688428702867e+23,5.255591597457528083e+23
9.090909090909090901e-04,1.240504223383144960e+24,9.970348035372543210e+23,7.414036243671238155e+23,5.260768028067597396e+23
1.515151515151515150e-03,1.239736622668274863e+24,9.956983726469356401e+23,7.400006408161782934e+23,5.248951288678139570e+23
1.212121212121212120e-03,1.240168339884272236e+24,9.964497014546073827e+23,7.407891688428709578e+23,5.255591597457528754e+23
1.818181818181818180e-03,1.239208278359950318e+24,9.947799674585135228e+23,7.390375147215597423e+23,5.240844586987066984e+23
1.515151515151515150e-03,1.239736622668274595e+24,9.956983726469352375e+23,7.400006408161785618e+23,5.248951288678142926e+23
2.121212121212120993e-03,1.238582549272033216e+24,9.936938204712544124e+23,7.378995409719873126e+23,5.231271726963196124e+23
1.818181818181818180e-03,1.239208278359952197e+24,9.947799674585136570e+23,7.390375147215604133e+23,5.240844586987070339e+23
2.424242424242424240e-03,1.237858611867722074e+24,9.924392752921147899e+23,7.365865621390080480e+23,5.220234141304102186e+23
2.121212121212120993e-03,1.238582549272033753e+24,9.936938204712534729e+23,7.378995409719869099e+23,5.231271726963200151e+23
2.727272727272727487e-03,1.237035544284062902e+24,9.910156301708954614e+23,7.350984562034938856e+23,5.207733980397682001e+23
2.424242424242424240e-03,1.237858611867721805e+24,9.924392752921139846e+23,7.365865621390079138e+23,5.220234141304104199e+23
3.030303030303030300e-03,1.236112312989510097e+24,9.894221173652115769e+23,7.334351153419299261e+23,5.193773931101352865e+23
2.727272727272727487e-03,1.237035544284063171e+24,9.910156301708958640e+23,7.350984562034948251e+23,5.207733980397684014e+23
3.333333333333333114e-03,1.235087765972487869e+24,9.876578942724085740e+23,7.315964371411372134e+23,5.178357139935976478e+23
3.030303030303030300e-03,1.236112312989510902e+24,9.894221173652121138e+23,7.334351153419305972e+23,5.193773931101353536e+23
3.636363636363636360e-03,1.233960628457920042e+24,9.857220393516850773e+23,7.295823209048778851e+23,5.161487178834843649e+23
3.333333333333333114e-03,1.235087765972487600e+24,9.876578942724085740e+23,7.315964371411370791e+23,5.178357139935980505e+23
3.939393939393939607e-03,1.232729499661163831e+24,9.836135502437152803e+23,7.273926663240244475e+23,5.143168030431956383e+23
3.636363636363636360e-03,1.233960628457920042e+24,9.857220393516846746e+23,7.295823209048774824e+23,5.161487178834843649e+23
4.242424242424241987e-03,1.231392849954123314e+24,9.813313430058975374e+23,7.250273733699072814e+23,5.123404083258096227e+23
3.939393939393939607e-03,1.232729499661163026e+24,9.836135502437146092e+23,7.273926663240245817e+23,5.143168030431955040e+23
4.545454545454545234e-03,1.229949018155290955e+24,9.788742519701510837e+23,7.224863428891120469e+23,5.102200132427046632e+23
4.242424242424241987e-03,1.231392849954122777e+24,9.813313430058972689e+23,7.250273733699072814e+23,5.123404083258094214e+23
4.848484848484848481e-03,1.228396208799701579e+24,9.762410299828955880e+23,7.197694776433476370e+23,5.079561383629316602e+23
4.545454545454545234e-03,1.229949018155290418e+24,9.788742519701502784e+23,7.224863428891124496e+23,5.102200132427042605e+23
5.151515151515151728e-03,1.226732489311444800e+24,9.734303489041490353e+23,7.168766836608836756e+23,5.055493459285353116e+23
4.848484848484848481e-03,1.228396208799701042e+24,9.762410299828951853e+23,7.197694776433476370e+23,5.079561383629311904e+23
5.454545454545454974e-03,1.224955787034077121e+24,9.704408003007511517e+23,7.138078718267782647e+23,5.030002406220253752e+23
5.151515151515151728e-03,1.226732489311443457e+24,9.734303489041491695e+23,7.168766836608834071e+23,5.055493459285351103e+23
5.757575757575757354e-03,1.223063886091194655e+24,9.672708962992538497e+23,7.105629596707483162e+23,5.003094704487152212e+23
5.454545454545454974e-03,1.224955787034076316e+24,9.704408003007506148e+23,7.138078718267779963e+23,5.030002406220253752e+23
6.060606060606060601e-03,1.221054424058416773e+24,9.639190705808722792e+23,7.071418733287784233e+23,4.974777277110301974e+23
5.757575757575757354e-03,1.223063886091194655e+24,9.672708962992534470e+23,7.105629596707484504e+23,5.003094704487154225e+23
6.363636363636363848e-03,1.218924888433035200e+24,9.603836795106511920e+23,7.035445496643921893e+23,4.945057500600001133e+23
6.060606060606060601e-03,1.221054424058415699e+24,9.639190705808721450e+23,7.071418733287780207e+23,4.974777277110296605e+23
6.666666666666666227e-03,1.216672612890365091e+24,9.566630033990142761e+23,6.997709385412629024e+23,4.913943216138642124e+23
6.363636363636363848e-03,1.218924888433034931e+24,9.603836795106510577e+23,7.035445496643915182e+23,4.945057500599998449e+23
6.969696969696969474e-03,1.214294773317307571e+24,9.527552478976788597e+23,6.958210052423246057e+23,4.881442741364880593e+23
6.666666666666666227e-03,1.216672612890365091e+24,9.566630033990142761e+23,6.997709385412629024e+23,4.913943216138642795e+23
7.272727272727272721e-03,1.211788383614496479e+24,9.486585455345697135e+23,6.916947330327303464e+23,4.847564882699873451e+23
6.969696969696969474e-03,1.214294773317307571e+24,9.527552478976788597e+23,6.958210052423244715e+23,4.881442741364880593e+23
7.575757575757575968e-03,1.209150291258723665e+24,9.443709573942435276e+23,6.873921258653626705e+23,4.812318948169760784e+23
7.272727272727272721e-03,1.211788383614496747e+24,9.486585455345694451e+23,6.916947330327298095e+23,4.847564882699873451e+23
7.878787878787879215e-03,1.206377172617442261e+24,9.398904749518367259e+23,6.829132112285000196e+23,4.775714760684320284e+23
7.575757575757575968e-03,1.209150291258723933e+24,9.443709573942432592e+23,6.873921258653626705e+23,4.812318948169760113e+23
8.181818181818182462e-03,1.203465528007073678e+24,9.352150220697537515e+23,6.782580431357994189e+23,4.737762671735527199e+23
7.878787878787879215e-03,1.206377172617441724e+24,9.398904749518367259e+23,6.829132112285006907e+23,4.775714760684318270e+23
8.484848484848483974e-03,1.200411676486619799e+24,9.303424571673797208e+23,6.734267052591117920e+23,4.698473575481234613e+23
8.181818181818182462e-03,1.203465528007073007e+24,9.352150220697541542e+23,6.782580431358002243e+23,4.737762671735529212e+23
8.787878787878787221e-03,1.197211750377840368e+24,9.252705755750929426e+23,6.684193142048915886e+23,4.657858923179941791e+23
8.484848484848483974e-03,1.200411676486620068e+24,9.303424571673798550e+23,6.734267052591124631e+23,4.698473575481233941e+23
9.090909090909090468e-03,1.193861689502840323e+24,9.199971120847723252e+23,6.632360229350342174e+23,4.615930737942472740e+23
8.787878787878787221e-03,1.197211750377839697e+24,9.252705755750926742e+23,6.684193142048917228e+23,4.657858923179939778e+23
9.393939393939393714e-03,1.190357235129621770e+24,9.145197437099316682e+23,6.578770243330685933e+23,4.572701629765642176e+23
9.090909090909090468e-03,1.193861689502840054e+24,9.199971120847721909e+23,6.632360229350344858e+23,4.615930737942469385e+23
9.696969696969696961e-03,1.186693923615632381e+24,9.088360926695115582e+23,6.523425549165615120e+23,4.528184810811972796e+23
9.393939393939393714e-03,1.190357235129621770e+24,9.145197437099320709e+23,6.578770243330689959e+23,4.572701629765642176e+23
1.000000000000000021e-02,1.182867079738963758e+24,9.029437296103064915e+23,6.466328986965697595e+23,4.482394110897959375e+23
9.696969696969696961e-03,1.186693923615632246e+24,9.088360926695115582e+23,6.523425549165620489e+23,4.528184810811972125e+23
1.030303030303030346e-02,1.178871809706311385e+24,8.968401770839725604e+23,6.407483911848212447e+23,4.435343993152041124e+23
1.000000000000000021e-02,1.182867079738963356e+24,9.029437296103064915e+23,6.466328986965696252e+23,4.482394110897960717e+23
1.060606060606060670e-02,1.174702993826349092e+24,8.905229132955315643e+23,6.346894235491994750e+23,4.387049569801257301e+23
1.030303030303030346e-02,1.178871809706310983e+24,8.968401770839720235e+23,6.407483911848209762e+23,4.435343993152039782e+23
1.090909090909090995e-02,1.170355278836584895e+24,8.839893761413474618e+23,6.284564469178760440e+23,4.337526618043892766e+23
1.060606060606060670e-02,1.174702993826348689e+24,8.905229132955311617e+23,6.346894235491990724e+23,4.387049569801254616e+23
1.121212121212121146e-02,1.165823069871254884e+24,8.772369675555993163e+23,6.220499768322419925e+23,4.286791595963127054e+23
1.090909090909090995e-02,1.170355278836586238e+24,8.839893761413475960e+23,6.284564469178759098e+23,4.337526618043892766e+23
1.151515151515151471e-02,1.161100522057205954e+24,8.702630581854271523e+23,6.154705978485069127e+23,4.234861658434478560e+23
1.121212121212121146e-02,1.165823069871255421e+24,8.772369675555994505e+23,6.220499768322415898e+23,4.286791595963129738e+23
1.181818181818181795e-02,1.156181531724096255e+24,8.630649924160757694e+23,6.087189682875358962e+23,4.181754672977561120e+23
1.151515151515151471e-02,1.161100522057205954e+24,8.702630581854268838e+23,6.154705978485063759e+23,4.234861658434481915e+23
1.212121212121212120e-02,1.151059727214669627e+24,8.556400937686271043e+23,6.017958251321619676e+23,4.127489235500144284e+23
1.181818181818181795e-02,1.156181531724095852e+24,8.630649924160752326e+23,6.087189682875354935e+23,4.181754672977561120e+23
1.242424242424242445e-02,1.145728459280122902e+24,8.479856706941829031e+23,5.947019890708108081e+23,4.072084685880004088e+23
1.212121212121212120e-02,1.151059727214669627e+24,8.556400937686268358e+23,6.017958251321618334e+23,4.127489235500144955e+23
1.272727272727272770e-02,1.140180791044978036e+24,8.400990227897290295e+23,5.874383696858556756e+23,4.015561123327490235e+23
1.242424242424242445e-02,1.145728459280122902e+24,8.479856706941829031e+23,5.947019890708106067e+23,4.072084685880006772e+23
1.303030303030303094e-02,1.134409487525106776e+24,8.319774474623430857e+23,5.800059707846416096e+23,3.957939421468857331e+23
1.272727272727272770e-02,1.140180791044977633e+24,8.400990227897288952e+23,5.874383696858556756e+23,4.015561123327491577e+23
1.333333333333333245e-02,1.128407004681865315e+24,8.236182470699067785e+23,5.724058958705855646e+23,3.899241243087877775e+23
1.303030303030303094e-02,1.134409487525107179e+24,8.319774474623432199e+23,5.800059707846418781e+23,3.957939421468859344e+23
1.363636363636363570e-02,1.122165477994471851e+24,8.150187365680589664e+23,5.646393537511794986e+23,3.839489054460248808e+23
1.333333333333333245e-02,1.128407004681865181e+24,8.236182470699069127e+23,5.724058958705854975e+23,3.899241243087878446e+23
1.393939393939393895e-02,1.115676710532018447e+24,8.061762516947862710e+23,5.567076642790911435e+23,3.778706139212448027e+23
1.363636363636363570e-02,1.122165477994471314e+24,8.150187365680589664e+23,5.646393537511796328e+23,3.839489054460249480e+23
1.424242424242424220e-02,1.108932160505652395e+24,7.970881577257951109e+23,5.486122642218405929e+23,3.716916611633838891e+23
1.393939393939393895e-02,1.115676710532017641e+24,8.061762516947857341e+23,5.567076642790911435e+23,3.778706139212449369e+23
1.454545454545454544e-02,1.101922928280582499e+24,7.877518588356369318e+23,5.403547132547776842e+23,3.654145429367678996e+23
1.424242424242424220e-02,1.108932160505651858e+24,7.970881577257945740e+23,5.486122642218403244e+23,3.716916611633838220e+23
1.484848484848484869e-02,1.094639742826712725e+24,7.781648081014895264e+23,5.319367000712527311e+23,3.590418405403890150e+23
1.454545454545454544e-02,1.101922928280582499e+24,7.877518588356367976e+23,5.403547132547778856e+23,3.654145429367679667e+23
1.515151515151515194e-02,1.087072947585718384e+24,7.683245181885238949e+23,5.233600486029341743e+23,3.525762219293175028e+23
1.484848484848484869e-02,1.094639742826712725e+24,7.781648081014893922e+23,5.319367000712527311e+23,3.590418405403890821e+23
1.545454545454545518e-02,1.079212485731453613e+24,7.582285727579161294e+23,5.146267243422792790e+23,3.460204427499196310e+23
1.515151515151515194e-02,1.087072947585718786e+24,7.683245181885237606e+23,5.233600486029344427e+23,3.525762219293176370e+23
1.575757575757575843e-02,1.071047884799532453e+24,7.478746386408158486e+23,5.057388407580417421e+23,3.393773472802434418e+23
1.545454545454545518e-02,1.079212485731453613e+24,7.582285727579158610e+23,5.146267243422791447e+23,3.460204427499197652e+23
1.606060606060605994e-02,1.062568240660901989e+24,7.372604788239205076e+23,4.966986657935714387e+23,3.326498692666244255e+23
1.575757575757575843e-02,1.071047884799532721e+24,7.478746386408158486e+23,5.057388407580424132e+23,3.393773472802435089e+23
1.636363636363636492e-02,1.053762200813097256e+24,7.263839662948127731e+23,4.875086284363634468e+23,3.258410326472756392e+23
1.606060606060605994e-02,1.062568240660901989e+24,7.372604788239205076e+23,4.966986657935717743e+23,3.326498692666244926e+23
1.666666666666666644e-02,1.044617946961756960e+24,7.152430987977906989e+23,4.781713253459703775e+23,3.189539521533219407e+23
1.636363636363636492e-02,1.053762200813097793e+24,7.263839662948135784e+23,4.875086284363635811e+23,3.258410326472760419e+23
1.696969696969696795e-02,1.035123176863768685e+24,7.038360145537029091e+23,4.686895275258968466e+23,3.119918337774542033e+23
1.666666666666666644e-02,1.044617946961757363e+24,7.152430987977917727e+23,4.781713253459706459e+23,3.189539521533220749e+23
1.727272727272727293e-02,1.025265085402188203e+24,6.921610090001437242e+23,4.590661870235013622e+23,3.049579751001002722e+23
1.696969696969696795e-02,1.035123176863768282e+24,7.038360145537033117e+23,4.686895275258971150e+23,3.119918337774542033e+23
1.757575757575757444e-02,1.015030344861778799e+24,6.802165526114282997e+23,4.493044436402054617e+23,2.978557654627476990e+23
1.727272727272727293e-02,1.025265085402187800e+24,6.921610090001443953e+23,4.590661870235015635e+23,3.049579751001004735e+23
1.787878787878787942e-02,1.004405084372680523e+24,6.680013098609427622e+23,4.394076316324520264e+23,2.906886859777829073e+23
1.757575757575757444e-02,1.015030344861777859e+24,6.802165526114288366e+23,4.493044436402053946e+23,2.978557654627476990e+23
1.818181818181818094e-02,9.933748684883204715e+23,6.555141593917974957e+23,4.293792863818527088e+23,2.834603093640029720e+23
1.787878787878787942e-02,1.004405084372680254e+24,6.680013098609424938e+23,4.394076316324520264e+23,2.906886859777831422e+23
1.848484848484848592e-02,9.819246748622135660e+23,6.427542154652897038e+23,4.192231510108059185e+23,2.761742995967104715e+23
1.818181818181818094e-02,9.933748684883198004e+23,6.555141593917969589e+23,4.293792863818525746e+23,2.834603093640030391e+23
1.878787878787878743e-02,9.700388709867958871e+23,6.297208507603174671e+23,4.089431829175499447e+23,2.688344113611352457e+23
1.848484848484848592e-02,9.819246748622139687e+23,6.427542154652897038e+23,4.192231510108058514e+23,2.761742995967106729e+23
1.909090909090909241e-02,9.577011899558435037e+23,6.164137206008439867e+23,3.985435602021278705e+23,2.614444892977440154e+23
1.878787878787878743e-02,9.700388709867966924e+23,6.297208507603174671e+23,4.089431829175502132e+23,2.688344113611354134e+23
1.939393939393939392e-02,9.448947052103809892e+23,6.028327886925656196e+23,3.880286879520561708e+23,2.540084670278788008e+23
1.909090909090909241e-02,9.577011899558440406e+23,6.164137206008443893e+23,3.985435602021282061e+23,2.614444892977441832e+23
1.969696969696969543e-02,9.316018042262879847e+23,5.889783544542736910e+23,3.774032043536232093e+23,2.465303659480584007e+23
1.939393939393939392e-02,9.448947052103823314e+23,6.028327886925661565e+23,3.880286879520564393e+23,2.540084670278790357e+23
2.000000000000000042e-02,9.178041610999935156e+23,5.748510820338963558e+23,3.666719865916560318e+23,2.390142937812320020e+23
1.969696969696969543e-02,9.316018042262881189e+23,5.889783544542735567e+23,3.774032043536230080e+23,2.465303659480584343e+23
2.030303030303030193e-02,9.034827079868116715e+23,5.604520311039927916e+23,3.558401564972942486e+23,2.314644428732579122e+23
2.000000000000000042e-02,9.178041610999937840e+23,5.748510820338963558e+23,3.666719865916562331e+23,2.390142937812321027e+23
2.060606060606060691e-02,8.886176053445215377e+23,5.457826895364516101e+23,3.449130858997522199e+23,2.238850882229292656e+23
2.030303030303030193e-02,9.034827079868118058e+23,5.604520311039925231e+23,3.558401564972944500e+23,2.314644428732580799e+23
2.090909090909090842e-02,8.731882109327624771e+23,5.308450080614157082e+23,3.338964016342793768e+23,2.162805852339708939e+23
2.060606060606060691e-02,8.886176053445223430e+23,5.457826895364516773e+23,3.449130858997526896e+23,2.238850882229293998e+23
2.121212121212121340e-02,8.571730475167252899e+23,5.156414370209689009e+23,3.227959901544371517e+23,2.086553671776018398e+23
2.090909090909090842e-02,8.731882109327630139e+23,5.308450080614158424e+23,3.338964016342795781e+23,2.162805852339708268e+23
2.151515151515151492e-02,8.405497692214069276e+23,5.001749653339386277e+23,3.116180016924883052e+23,2.010139423545039813e+23
2.121212121212121340e-02,8.571730475167251557e+23,5.156414370209693706e+23,3.227959901544374201e+23,2.086553671776019405e+23
2.181818181818181990e-02,8.232951264804211786e+23,4.844491617942590120e+23,3.003688539070182290e+23,1.933608909453592898e+23
2.151515151515151492e-02,8.405497692214065250e+23,5.001749653339388290e+23,3.116180016924883052e+23,2.010139423545040149e+23
2.212121212121212141e-02,8.053849295209492088e+23,4.684682188317551063e+23,2.890552349519559032e+23,1.857008615395386458e+23
2.181818181818181990e-02,8.232951264804214470e+23,4.844491617942592805e+23,3.003688539070185309e+23,1.933608909453592227e+23
2.242424242424242292e-02,7.867940103239564452e+23,4.522369988709515117e+23,2.776841058958214661e+23,1.780385673320454695e+23
2.212121212121212141e-02,8.053849295209490746e+23,4.684682188317552405e+23,2.890552349519561716e+23,1.857008615395386458e+23
2.272727272727272790e-02,7.674961829961714893e+23,4.357610834305829118e+23,2.662627024143664168e+23,1.703787819794403227e+23
2.242424242424242292e-02,7.867940103239561768e+23,4.522369988709513104e+23,2.776841058958216675e+23,1.780385673320455702e+23
2.303030303030302942e-02,7.474642024876655059e+23,4.190468251139249548e+23,2.547985356736931467e+23,1.627263351062347980e+23
2.272727272727272790e-02,7.674961829961717577e+23,4.357610834305829789e+23,2.662627024143667188e+23,1.703787819794404569e+23
2.333333333333333440e-02,7.266697215859976013e+23,4.021014026478850555e+23,2.432993923144599627e+23,1.550861074541193168e+23
2.303030303030302942e-02,7.474642024876651032e+23,4.190468251139251561e+23,2.547985356736932138e+23,1.627263351062348987e+23
2.363636363636363591e-02,7.050832461150081715e+23,3.849328791369969471e+23,2.317733334408724616e+23,1.474630256674384023e+23
2.333333333333333440e-02,7.266697215859981382e+23,4.021014026478853911e+23,2.432993923144600970e+23,1.550861074541195181e+23
2.393939393939394089e-02,6.826740882632466026e+23,3.675502637071024081e+23,2.202286925107740342e+23,1.398620567095149068e+23
2.363636363636363591e-02,7.050832461150085741e+23,3.849328791369971485e+23,2.317733334408724952e+23,1.474630256674385198e+23
2.424242424242424240e-02,6.594103179638219704e+23,3.499635767225575832e+23,2.086740720152828508e+23,1.322882019058079005e+23
2.393939393939394089e-02,6.826740882632467368e+23,3.675502637071028107e+23,2.202286925107741684e+23,1.398620567095149907e+23
2.454545454545454392e-02,6.352587122441797333e+23,3.321839187703291644e+23,1.971183388280323939e+23,1.247464906114606385e+23
2.424242424242424240e-02,6.594103179638223730e+23,3.499635767225580530e+23,2.086740720152830521e+23,1.322882019058079509e+23
2.484848484848484890e-02,6.101847024607778916e+23,3.142235436143509577e+23,1.855706180951239379e+23,1.172419735025792770e+23
2.454545454545454392e-02,6.352587122441795991e+23,3.321839187703292316e+23,1.971183388280324945e+23,1.247464906114607056e+23
2.515151515151515041e-02,5.841523193300696506e+23,2.960959353340104110e+23,1.740402855273698846e+23,1.097797154925991302e+23
2.484848484848484890e-02,6.101847024607785627e+23,3.142235436143508235e+23,1.855706180951240385e+23,1.172419735025792770e+23
2.545454545454545539e-02,5.571241356633959637e+23,2.778158898716859297e+23,1.625369579462486949e+23,1.023647882773722101e+23
2.515151515151515041e-02,5.841523193300698519e+23,2.960959353340103104e+23,1.740402855273699517e+23,1.097797154925991973e+23
2.575757575757575690e-02,5.290612067094743199e+23,2.593996012258340320e+23,1.510704819241779651e+23,9.500226251514761655e+22
2.545454545454545539e-02,5.571241356633963663e+23,2.778158898716859297e+23,1.625369579462487620e+23,1.023647882773722101e+23
2.606060606060606188e-02,4.999230080040592537e+23,2.408647525383081390e+23,1.396509203481915367e+23,8.769719965047199262e+22
2.575757575757575690e-02,5.290612067094743199e+23,2.593996012258337971e+23,1.510704819241779986e+23,9.500226251514763333e+22
2.636363636363636340e-02,4.696673706220876338e+23,2.222306123373871775e+23,1.282885367238480668e+23,8.045464339420360894e+22
2.606060606060606188e-02,4.999230080040593208e+23,2.408647525383080048e+23,1.396509203481916206e+23,8.769719965047209329e+22
2.666666666666666491e-02,4.382504137231488506e+23,2.035181362114053255e+23,1.169937770231474264e+23,7.327961087536264328e+22
2.636363636363636340e-02,4.696673706220879694e+23,2.222306123373872111e+23,1.282885367238482010e+23,8.045464339420374316e+22
2.696969696969696989e-02,4.056264742764802453e+23,1.847500742019947052e+23,1.057772488663477277e+23,6.617708348445019446e+22
2.666666666666666491e-02,4.382504137231492532e+23,2.035181362114052584e+23,1.169937770231474097e+23,7.327961087536264328e+22
2.727272727272727140e-02,3.717480338468462238e+23,1.659510842207591591e+23,9.464969781280756675e+22,5.915199743219554740e+22
2.696969696969696989e-02,4.056264742764804466e+23,1.847500742019946717e+23,1.057772488663477445e+23,6.617708348445021962e+22
2.757575757575757638e-02,3.365656423175870029e+23,1.471478518087495870e+23,8.362198052026456631e+22,5.220923405246613632e+22
2.727272727272727140e-02,3.717480338468461567e+23,1.659510842207592933e+23,9.464969781280756675e+22,5.915199743219553901e+22
2.787878787878787790e-02,3.000278384218810677e+23,1.283692165744506574e+23,7.270503451526528447e+22,4.535360988334234639e+22
2.757575757575757638e-02,3.365656423175870029e+23,1.471478518087496877e+23,8.362198052026461664e+22,5.220923405246616148e+22
2.818181818181818288e-02,2.620810669477361814e+23,1.096463056631333210e+23,6.190984429970029072e+22,3.858986656614865017e+22
2.787878787878787790e-02,3.000278384218809670e+23,1.283692165744507413e+23,7.270503451526525931e+22,4.535360988334233800e+22
2.848484848484848439e-02,2.226695924765239353e+23,9.101267462844378933e+22,5.124740349952928619e+22,3.192266060859828706e+22
2.818181818181818288e-02,2.620810669477362150e+23,1.096463056631333713e+23,6.190984429970029072e+22,3.858986656614865856e+22
2.878787878787878937e-02,1.817354095088750003e+23,7.250445609599867709e+22,4.072867274172452884e+22,2.535655306518416956e+22
2.848484848484848439e-02,2.226695924765239689e+23,9.101267462844378933e+22,5.124740349952927780e+22,3.192266060859829125e+22
2.909090909090909088e-02,1.392181488255362715e+23,5.416051662862020719e+22,3.036453292415783220e+22,1.889599919559500471e+22
2.878787878787878937e-02,1.817354095088751346e+23,7.250445609599866870e+22,4.072867274172452045e+22,2.535655306518417795e+22
2.939393939393939240e-02,9.505497992427636523e+22,3.602262222367676904e+22,2.016573352052024725e+22,1.254533817029477846e+22
2.909090909090909088e-02,1.392181488255363554e+23,5.416051662862024914e+22,3.036453292415784898e+22,1.889599919559502148e+22
2.969696969696969738e-02,4.918050936716216448e+22,1.813561289488734565e+22,1.014283553833223193e+22,6.308782901540264346e+21
2.939393939393939240e-02,9.505497992427638201e+22,3.602262222367678163e+22,2.016573352052023466e+22,1.254533817029476378e+22
2.999999999999999889e-02,1.526674865458745442e+21,5.475868139158056468e+20,3.061487225777839800e+20,1.904100880795691909e+20
2.969696969696969738e-02,4.918050936716215609e+22,1.813561289488733726e+22,1.014283553833222144e+22,6.308782901540258054e+21
