x,t=1.00e+03s,t=2.00e+03s,t=3.00e+03s,t=4.00e+03s,t=5.00e+03s,t=6.00e+03s,t=7.00e+03s,t=8.00e+03s,t=9.00e+03s
3.030303030303030300e-04,4.261836808094186717e+24,7.255067649718834671e+23,1.113379093205945481e+23,1.652424683983178039e+22,2.427333948433878221e+21,3.554794066880884244e+20,5.201367897530900480e+19,7.608727512434946048e+18,1.112950317713846272e+18
0.000000000000000000e+00,4.261958220676238844e+24,7.255376537796319558e+23,1.113432739628455496e+23,1.652507502170216176e+22,2.427457082845683515e+21,3.554975040338291589e+20,5.201632970431987712e+19,7.609115383245182976e+18,1.113007057386086912e+18
6.060606060606060601e-04,4.260552998702437406e+24,7.251801752857465711e+23,1.112811907118226054e+23,1.651549087480849367e+22,2.426032114775694508e+21,3.552880735331794289e+20,5.198565430772544307e+19,7.604626772995705856e+18,1.112350441166597888e+18
3.030303030303030300e-04,4.261836808094185643e+24,7.255067649718834671e+23,1.113379093205944977e+23,1.652424683983176991e+22,2.427333948433876124e+21,3.554794066880881623e+20,5.201367897530902118e+19,7.608727512434938880e+18,1.112950317713845760e+18
9.090909090909090901e-04,4.258533711316187846e+24,7.246666307328726983e+23,1.111920154148346842e+23,1.650172509891478736e+22,2.423985460546863366e+21,3.549872742542312735e+20,5.194159615280816947e+19,7.598179919486857216e+18,1.111407363521538176e+18
6.060606060606060601e-04,4.260552998702437406e+24,7.251801752857461685e+23,1.112811907118225047e+23,1.651549087480849367e+22,2.426032114775691362e+21,3.552880735331793633e+20,5.198565430772541030e+19,7.604626772995696640e+18,1.112350441166597504e+18
1.212121212121212120e-03,4.255726585459728928e+24,7.239530192723894453e+23,1.110681230377474389e+23,1.648260158159860636e+22,2.421142307759066710e+21,3.545694160466479677e+20,5.188039249392477798e+19,7.589224239349258240e+18,1.110097282562766080e+18
9.090909090909090901e-04,4.258533711316185162e+24,7.246666307328721614e+23,1.111920154148346171e+23,1.650172509891478736e+22,2.423985460546861269e+21,3.549872742542311424e+20,5.194159615280812851e+19,7.598179919486852096e+18,1.111407363521538304e+18
1.515151515151515150e-03,4.252123997585484848e+24,7.230376907996390522e+23,1.109092502895080138e+23,1.645808109011308695e+22,2.417496895661469598e+21,3.540336555877298995e+20,5.180191995524279501e+19,7.577741685665500160e+18,1.108417558555136768e+18
1.212121212121212120e-03,4.255726585459728391e+24,7.239530192723894453e+23,1.110681230377473718e+23,1.648260158159860426e+22,2.421142307759063564e+21,3.545694160466479022e+20,5.188039249392473702e+19,7.589224239349260288e+18,1.110097282562765568e+18
1.818181818181818180e-03,4.247723382117516479e+24,7.219203648496850195e+23,1.107153783574021611e+23,1.642816253218032032e+22,2.413049154572351177e+21,3.533799869224054292e+20,5.170617785157101978e+19,7.563732166090190848e+18,1.106368178319728128e+18
1.515151515151515150e-03,4.252123997585482164e+24,7.230376907996390522e+23,1.109092502895078796e+23,1.645808109011307646e+22,2.417496895661466976e+21,3.540336555877297684e+20,5.180191995524275405e+19,7.577741685665502208e+18,1.108417558555136896e+18
2.121212121212120993e-03,4.242523392699115441e+24,7.206011541029449441e+23,1.104865632781284231e+23,1.639285676511693531e+22,2.407800811552783729e+21,3.526086690918526484e+20,5.159320435216574054e+19,7.547201275400720384e+18,1.103949960689176064e+18
