x,t=1.00e+04s,t=2.00e+04s,t=3.00e+04s,t=4.00e+04s,t=5.00e+04s,t=6.00e+04s,t=7.00e+04s,t=8.00e+04s,t=9.00e+04s
3.030303030303030300e-04,4.090282072015123985e+23,6.004464689590360343e+21,7.964534713903387443e+19,1.025811082044870784e+18,1.310511442129315800e+16,1.670614692913061875e+14,1.670614692913061875e+14,1.670614692913061875e+14,1.670614692913061875e+14
0.000000000000000000e+00,4.090408025839771215e+23,6.004729750232333550e+21,7.964924380905842278e+19,1.025862789170015104e+18,1.310578046651557400e+16,1.670699785042962500e+14,1.670699785042962500e+14,1.670699785042962500e+14,1.670699785042962500e+14
6.060606060606060601e-04,4.088950269428970249e+23,6.001662216860437840e+21,7.960414916812801638e+19,1.025264409082944640e+18,1.309807269122188000e+16,1.669715061493657500e+14,1.669715061493657500e+14,1.669715061493657500e+14,1.669715061493657500e+14
3.030303030303030300e-04,4.090282072015124656e+23,6.004464689590360343e+21,7.964534713903384166e+19,1.025811082044870528e+18,1.310511442129315000e+16,1.670614692913062812e+14,1.670614692913062812e+14,1.670614692913062812e+14,1.670614692913062812e+14
9.090909090909090901e-04,4.086855632476861649e+23,5.997255660597146550e+21,7.953937738194480333e+19,1.024404959293007104e+18,1.308700219766333000e+16,1.668300731569522812e+14,1.668300731569522812e+14,1.668300731569522812e+14,1.668300731569522812e+14
6.060606060606060601e-04,4.088950269428969578e+23,6.001662216860439937e+21,7.960414916812795085e+19,1.025264409082945024e+18,1.309807269122187200e+16,1.669715061493658750e+14,1.669715061493658750e+14,1.669715061493658750e+14,1.669715061493658750e+14
1.212121212121212120e-03,4.083944042776633918e+23,5.991132765429185905e+21,7.944939185000808448e+19,1.023211020572119168e+18,1.307162346023134600e+16,1.666336004524810312e+14,1.666336004524810312e+14,1.666336004524810312e+14,1.666336004524810312e+14
9.090909090909090901e-04,4.086855632476865005e+23,5.997255660597152842e+21,7.953937738194481971e+19,1.024404959293007104e+18,1.308700219766333800e+16,1.668300731569524062e+14,1.668300731569524062e+14,1.668300731569524062e+14,1.668300731569524062e+14
1.515151515151515150e-03,4.080207869204370555e+23,5.983279731807520555e+21,7.933400399409469850e+19,1.021680158300844416e+18,1.305190538821519600e+16,1.663816918004040625e+14,1.663816918004040625e+14,1.663816918004040625e+14,1.663816918004040625e+14
1.212121212121212120e-03,4.083944042776635260e+23,5.991132765429190099e+21,7.944939185000808448e+19,1.023211020572119680e+18,1.307162346023134800e+16,1.666336004524810938e+14,1.666336004524810938e+14,1.666336004524810938e+14,1.666336004524810938e+14
1.818181818181818180e-03,4.075644807179685289e+23,5.973694615318127706e+21,7.919320356691406029e+19,1.019812323312253952e+18,1.302784769394359800e+16,1.660743447684456875e+14,1.660743447684456875e+14,1.660743447684456875e+14,1.660743447684456875e+14
1.515151515151515150e-03,4.080207869204369213e+23,5.983279731807524749e+21,7.933400399409466573e+19,1.021680158300844672e+18,1.305190538821519400e+16,1.663816918004040625e+14,1.663816918004040625e+14,1.663816918004040625e+14,1.663816918004040625e+14
2.121212121212120993e-03,4.070253896414794246e+23,5.962378946678040297e+21,7.902703543255174349e+19,1.017608216623955200e+18,1.299945982773286000e+16,1.657116816023041875e+14,1.657116816023041875e+14,1.657116816023041875e+14,1.657116816023041875e+14
1.818181818181818180e-03,4.075644807179689316e+23,5.973694615318135046e+21,7.919320356691401114e+19,1.019812323312253824e+18,1.302784769394361000e+16,1.660743447684456562e+14,1.660743447684456562e+14,1.660743447684456562e+14,1.660743447684456562e+14
2.424242424242424240e-03,4.064034646836820889e+23,5.949335892273642078e+21,7.883557249131895194e+19,1.015068929907301120e+18,1.296675634548190400e+16,1.652938900383230625e+14,1.652938900383230625e+14,1.652938900383230625e+14,1.652938900383230625e+14
2.121212121212120993e-03,4.070253896414794917e+23,5.962378946678038200e+21,7.902703543255167795e+19,1.017608216623954944e+18,1.299945982773285000e+16,1.657116816023040312e+14,1.657116816023040312e+14,1.657116816023040312e+14,1.657116816023040312e+14
2.727272727272727487e-03,4.056986766148906380e+23,5.934569680844178326e+21,7.861890721254172262e+19,1.012195832831628288e+18,1.292975545607365200e+16,1.648212047396511875e+14,1.648212047396511875e+14,1.648212047396511875e+14,1.648212047396511875e+14
2.424242424242424240e-03,4.064034646836820889e+23,5.949335892273638932e+21,7.883557249131896832e+19,1.015068929907300992e+18,1.296675634548189400e+16,1.652938900383229688e+14,1.652938900383229688e+14,1.652938900383229688e+14,1.652938900383229688e+14
