x,t=2.00e+04s,t=4.00e+04s,t=6.00e+04s,t=8.00e+04s
3.030303030303030300e-04,1.871743651565540768e+23,1.255415391038458823e+21,7.609506615457668096e+18,4.479505718560032800e+16
0.000000000000000000e+00,1.871801484550208487e+23,1.255470891998289592e+21,7.609879116710278144e+18,4.479731544829204000e+16
6.060606060606060601e-04,1.871132141333878942e+23,1.254828582502953910e+21,7.605568306087951360e+18,4.477118173244089600e+16
3.030303030303030300e-04,1.871743651565539762e+23,1.255415391038457774e+21,7.609506615457662976e+18,4.479505718560030400e+16
9.090909090909090901e-04,1.870170371038318208e+23,1.253905897230399439e+21,7.599376469040027648e+18,4.473364604228621600e+16
6.060606060606060601e-04,1.871132141333878942e+23,1.254828582502953648e+21,7.605568306087947264e+18,4.477118173244086400e+16
1.212121212121212120e-03,1.868833495765368344e+23,1.252623832437891006e+21,7.590774342919065600e+18,4.468150187498469600e+16
9.090909090909090901e-04,1.870170371038318879e+23,1.253905897230399177e+21,7.599376469040022528e+18,4.473364604228621600e+16
1.515151515151515150e-03,1.867118017272283912e+23,1.250979501864718696e+21,7.579743910809389056e+18,4.461464292363800000e+16
1.212121212121212120e-03,1.868833495765367673e+23,1.252623832437891006e+21,7.590774342919060480e+18,4.468150187498470400e+16
1.818181818181818180e-03,1.865022884672683219e+23,1.248972502505789325e+21,7.566284206166042624e+18,4.453306707030645600e+16
1.515151515151515150e-03,1.867118017272283576e+23,1.250979501864718434e+21,7.579743910809389056e+18,4.461464292363803200e+16
2.121212121212120993e-03,1.862547665945779346e+23,1.246603159919456420e+21,7.550399533636701184e+18,4.443680496702309600e+16
1.818181818181818180e-03,1.865022884672683890e+23,1.248972502505788539e+21,7.566284206166047744e+18,4.453306707030644800e+16
2.424242424242424240e-03,1.859692146594872442e+23,1.243872143055720546e+21,7.532096880781166592e+18,4.432590433351261600e+16
2.121212121212120993e-03,1.862547665945779010e+23,1.246603159919456944e+21,7.550399533636703232e+18,4.443680496702304800e+16
2.727272727272727487e-03,1.856456204553907968e+23,1.240780344200879669e+21,7.511385108602300416e+18,4.420042503690168800e+16
2.424242424242424240e-03,1.859692146594872442e+23,1.243872143055720546e+21,7.532096880781168640e+18,4.432590433351258400e+16
3.030303030303030300e-03,1.852839762167441832e+23,1.237328832894027956e+21,7.488274638006579200e+18,4.406043717608332800e+16
2.727272727272727487e-03,1.856456204553908639e+23,1.240780344200879931e+21,7.511385108602309632e+18,4.420042503690169600e+16
3.333333333333333114e-03,1.848842764960783810e+23,1.233518835558911312e+21,7.462777308296938496e+18,4.390602020711168000e+16
3.030303030303030300e-03,1.852839762167443510e+23,1.237328832894026908e+21,7.488274638006589440e+18,4.406043717608332000e+16
3.636363636363636360e-03,1.844465171234764829e+23,1.229351725526441001e+21,7.434906304849563648e+18,4.373726248615215200e+16
