x,t=1.00e+03s,t=2.00e+03s,t=3.00e+03s,t=4.00e+03s,t=5.00e+03s,t=6.00e+03s,t=7.00e+03s,t=8.00e+03s,t=9.00e+03s
3.030303030303030300e-04,4.166665922228960321e+23,9.235061615357986236e+22,1.844313397029696753e+22,3.557019715166439211e+21,6.784180332956091679e+20,1.289497617936968581e+20,2.448485983955623526e+19,4.647750754988077056e+18,8.821640130466859520e+17
0.000000000000000000e+00,4.166781023672993296e+23,9.235448999104251481e+22,1.844401677849830254e+22,3.557197527259601175e+21,6.784524177577438085e+20,1.289563251127081042e+20,2.448610765790528307e+19,4.647987706437669888e+18,8.822089924459777280e+17
6.060606060606060601e-04,4.165448837107730444e+23,9.230965757861598698e+22,1.843380030356754897e+22,3.555139792012631867e+21,6.780545047774093640e+20,1.288803714674377032e+20,2.447166735712723763e+19,4.645245600870636544e+18,8.816884712361038080e+17
3.030303030303030300e-04,4.166665922228960992e+23,9.235061615357986236e+22,1.844313397029695495e+22,3.557019715166436590e+21,6.784180332956090368e+20,1.289497617936968581e+20,2.448485983955623117e+19,4.647750754988070912e+18,8.821640130466849280e+17
9.090909090909090901e-04,4.163534449176429629e+23,9.224525136237171206e+22,1.841912540358887709e+22,3.552184240716508561e+21,6.774829891136260669e+20,1.287712812730262815e+20,2.445092718184080179e+19,4.641307198538290176e+18,8.809408626869516800e+17
6.060606060606060601e-04,4.165448837107727089e+23,9.230965757861595342e+22,1.843380030356754897e+22,3.555139792012628722e+21,6.780545047774089708e+20,1.288803714674376540e+20,2.447166735712724582e+19,4.645245600870630400e+18,8.816884712361025280e+17
1.212121212121212120e-03,4.160873046764967638e+23,9.215575152818396542e+22,1.839873711011030001e+22,3.548078342973425713e+21,6.766890542955699896e+20,1.286197374642182881e+20,2.442211583273905357e+19,4.635836146341407744e+18,8.799023186398775040e+17
9.090909090909090901e-04,4.163534449176428287e+23,9.224525136237161139e+22,1.841912540358887709e+22,3.552184240716504891e+21,6.774829891136252805e+20,1.287712812730261340e+20,2.445092718184078541e+19,4.641307198538286080e+18,8.809408626869505280e+17
1.515151515151515150e-03,4.157457301634938789e+23,9.204094896963079006e+22,1.837259183483427540e+22,3.542813651977610199e+21,6.756710899127781949e+20,1.284254340810783785e+20,2.438517522529598259e+19,4.628821419287681024e+18,8.785707465427150080e+17
1.212121212121212120e-03,4.160873046764967638e+23,9.215575152818394864e+22,1.839873711011029162e+22,3.548078342973420995e+21,6.766890542955699896e+20,1.286197374642182226e+20,2.442211583273902899e+19,4.635836146341404672e+18,8.799023186398764800e+17
1.818181818181818180e-03,4.153284651695342029e+23,9.190080573655854403e+22,1.834068614737033796e+22,3.536389903158875259e+21,6.744290742550077112e+20,1.281883688177644831e+20,2.434010502938451149e+19,4.620262960867499008e+18,8.769461360155558400e+17
1.515151515151515150e-03,4.157457301634939460e+23,9.204094896963079006e+22,1.837259183483426911e+22,3.542813651977607053e+21,6.756710899127780639e+20,1.284254340810783130e+20,2.438517522529594982e+19,4.628821419287680000e+18,8.785707465427138560e+17
2.121212121212120993e-03,4.148353661740933165e+23,9.173533257384517121e+22,1.830302886173448392e+22,3.528809391039588073e+21,6.729634868547739976e+20,1.279086354425481134e+20,2.428692320381038182e+19,4.610164188833650176e+18,8.750291362563239680e+17
1.818181818181818180e-03,4.153284651695342700e+23,9.190080573655859436e+22,1.834068614737034425e+22,3.536389903158876832e+21,6.744290742550081044e+20,1.281883688177645322e+20,2.434010502938451558e+19,4.620262960867497984e+18,8.769461360155560960e+17
2.424242424242424240e-03,4.142663224601992642e+23,9.154456205372366311e+22,1.825963490551126609e+22,3.520075733210214957e+21,6.712750693677831291e+20,1.275863781473629962e+20,2.422565731679619072e+19,4.598530346999149056e+18,8.728207431686598400e+17
2.121212121212120993e-03,4.148353661740931151e+23,9.173533257384513765e+22,1.830302886173449860e+22,3.528809391039587025e+21,6.729634868547737354e+20,1.279086354425481134e+20,2.428692320381037363e+19,4.610164188833650176e+18,8.750291362563240960e+17
2.727272727272727487e-03,4.136212312072567201e+23,9.132854021547359837e+22,1.821052340527837269e+22,3.510193483325606199e+21,6.693647506151892582e+20,1.272217772313782845e+20,2.415634182361404211e+19,4.585367988248837632e+18,8.703222012226323200e+17
