x,t=1.12e+03s,t=2.25e+03s,t=3.37e+03s,t=4.50e+03s
3.030303030303030300e-04,7.382049452070287369e+23,9.372979810126765071e+22,1.073411359171335841e+22,1.190247353766367986e+21
0.000000000000000000e+00,7.382264796830183320e+23,9.373383369306388457e+22,1.073463330159086640e+22,1.190307116642748596e+21
6.060606060606060601e-04,7.379772422850912903e+23,9.368712964384112404e+22,1.072861887959263294e+22,1.189615510397726491e+21
3.030303030303030300e-04,7.382049452070286026e+23,9.372979810126761715e+22,1.073411359171335841e+22,1.190247353766367199e+21
9.090909090909090901e-04,7.376190985066731746e+23,9.362003666299305905e+22,1.071997992707640053e+22,1.188622154493101867e+21
6.060606060606060601e-04,7.379772422850918272e+23,9.368712964384107371e+22,1.072861887959263085e+22,1.189615510397725704e+21
1.212121212121212120e-03,7.371212373932562543e+23,9.352680731806341163e+22,1.070797783651480660e+22,1.187242182922794697e+21
9.090909090909090901e-04,7.376190985066737115e+23,9.362003666299309261e+22,1.071997992707639424e+22,1.188622154493101081e+21
1.515151515151515150e-03,7.364823213120354947e+23,9.340722773036697125e+22,1.069258721442605407e+22,1.185472770211816669e+21
1.212121212121212120e-03,7.371212373932566569e+23,9.352680731806342840e+22,1.070797783651480660e+22,1.187242182922795483e+21
1.818181818181818180e-03,7.357019138993877250e+23,9.326126344690428228e+22,1.067380638357078304e+22,1.183313844737942487e+21
1.515151515151515150e-03,7.364823213120353605e+23,9.340722773036695447e+22,1.069258721442605616e+22,1.185472770211817456e+21
2.121212121212120993e-03,7.347797992022151874e+23,9.308893185969690457e+22,1.065164094950946845e+22,1.180766198737733943e+21
1.818181818181818180e-03,7.357019138993879935e+23,9.326126344690436617e+22,1.067380638357078934e+22,1.183313844737943536e+21
2.424242424242424240e-03,7.337158322321232264e+23,9.289027420809400733e+22,1.062610019041135506e+22,1.177831072815496036e+21
2.121212121212120993e-03,7.347797992022149190e+23,9.308893185969688779e+22,1.065164094950946845e+22,1.180766198737733943e+21
2.727272727272727487e-03,7.325098923812273542e+23,9.266534685982620385e+22,1.059719592881356485e+22,1.174510025798602719e+21
2.424242424242424240e-03,7.337158322321225553e+23,9.289027420809395700e+22,1.062610019041135087e+22,1.177831072815495643e+21
3.030303030303030300e-03,7.311618655350624040e+23,9.241421797227299550e+22,1.056494209545479913e+22,1.170804884116914962e+21
2.727272727272727487e-03,7.325098923812278910e+23,9.266534685982615352e+22,1.059719592881357115e+22,1.174510025798603768e+21
3.333333333333333114e-03,7.296716361600291077e+23,9.213696602510721024e+22,1.052935453329553411e+22,1.166717718742472851e+21
3.030303030303030300e-03,7.311618655350624040e+23,9.241421797227297872e+22,1.056494209545480123e+22,1.170804884116915094e+21
3.636363636363636360e-03,7.280390834204405966e+23,9.183367911009877282e+22,1.049045089822507532e+22,1.162250833188304978e+21
3.333333333333333114e-03,7.296716361600288392e+23,9.213696602510712635e+22,1.052935453329552782e+22,1.166717718742472327e+21
3.939393939393939607e-03,7.262640791138333748e+23,9.150445456361265719e+22,1.044825060307390956e+22,1.157406756428385616e+21
3.636363636363636360e-03,7.280390834204400597e+23,9.183367911009870571e+22,1.049045089822507742e+22,1.162250833188303274e+21
4.242424242424241987e-03,7.243464864996995388e+23,9.114939876845552035e+22,1.040277478260267287e+22,1.152188238171735196e+21
3.939393939393939607e-03,7.262640791138324353e+23,9.150445456361255653e+22,1.044825060307390326e+22,1.157406756428383912e+21
4.545454545454545234e-03,7.222861595980104383e+23,9.076862704566188743e+22,1.035404626923759652e+22,1.146598245315097133e+21
4.242424242424241987e-03,7.243464864996994046e+23,9.114939876845547002e+22,1.040277478260266028e+22,1.152188238171735327e+21
4.848484848484848481e-03,7.200829427487758331e+23,9.036226359709652746e+22,1.030208957451048111e+22,1.140639958995216105e+21
4.545454545454545234e-03,7.222861595980099014e+23,9.076862704566182032e+22,1.035404626923758813e+22,1.146598245315096084e+21
5.151515151515151728e-03,7.177366703234451767e+23,8.993044147840535337e+22,1.024693087356301869e+22,1.134316771938102542e+21
4.848484848484848481e-03,7.200829427487752963e+23,9.036226359709642680e+22,1.030208957451046853e+22,1.140639958995215712e+21
