x,t=1.12e+02s,t=2.25e+02s,t=3.37e+02s,t=4.50e+02s
3.030303030303030300e-04,1.976243942568681162e+25,1.305383469518696666e+25,7.846543862866322867e+24,4.500874724695981444e+24
0.000000000000000000e+00,1.976277705407537058e+25,1.305425476535545745e+25,7.846869932424889490e+24,4.501084225779156151e+24
6.060606060606060601e-04,1.975886890481113228e+25,1.304939286074228783e+25,7.843096242938289142e+24,4.498659702787104464e+24
3.030303030303030300e-04,1.976243942568679874e+25,1.305383469518696451e+25,7.846543862866321793e+24,4.500874724695978222e+24
9.090909090909090901e-04,1.975325040398556769e+25,1.304240615377722952e+25,7.837674713521979551e+24,4.495176964348914895e+24
6.060606060606060601e-04,1.975886890481111080e+25,1.304939286074228783e+25,7.843096242938280552e+24,4.498659702787104464e+24
1.212121212121212120e-03,1.974543472767083722e+25,1.303269312324154121e+25,7.830140377311489739e+24,4.490337959547812870e+24
9.090909090909090901e-04,1.975325040398555910e+25,1.304240615377722523e+25,7.837674713521974183e+24,4.495176964348915969e+24
1.515151515151515150e-03,1.973539570337818951e+25,1.302022699373502786e+25,7.820475148380788163e+24,4.484132024691199075e+24
1.212121212121212120e-03,1.974543472767083722e+25,1.303269312324154550e+25,7.830140377311488665e+24,4.490337959547810722e+24
1.818181818181818180e-03,1.972311979431356026e+25,1.300499838255784714e+25,7.808675211873761767e+24,4.476557936317086164e+24
1.515151515151515150e-03,1.973539570337818951e+25,1.302022699373503645e+25,7.820475148380779573e+24,4.484132024691194780e+24
2.121212121212120993e-03,1.970859541734251891e+25,1.298700202326691297e+25,7.794740718380197400e+24,4.467617288146912826e+24
1.818181818181818180e-03,1.972311979431356885e+25,1.300499838255785787e+25,7.808675211873759619e+24,4.476557936317087238e+24
2.424242424242424240e-03,1.969181059215869672e+25,1.296623385670422462e+25,7.778673525224211483e+24,4.457313037649024159e+24
2.121212121212120993e-03,1.970859541734251032e+25,1.298700202326690008e+25,7.794740718380198473e+24,4.467617288146910141e+24
2.727272727272727487e-03,1.967275220163572206e+25,1.294269012968851788e+25,7.760476496053504278e+24,4.445649053429811441e+24
2.424242424242424240e-03,1.969181059215868813e+25,1.296623385670420959e+25,7.778673525224203966e+24,4.457313037649017716e+24
3.030303030303030300e-03,1.965140570056424938e+25,1.291636705466808923e+25,7.740153235747161193e+24,4.432629941929458700e+24
2.727272727272727487e-03,1.967275220163573065e+25,1.294269012968852003e+25,7.760476496053502130e+24,4.445649053429810367e+24
3.333333333333333114e-03,1.962775497925098775e+25,1.288726066513871265e+25,7.717707977134813389e+24,4.418260971259020288e+24
3.030303030303030300e-03,1.965140570056427086e+25,1.291636705466809138e+25,7.740153235747166562e+24,4.432629941929462995e+24
3.636363636363636360e-03,1.960178228877768846e+25,1.285536675088337755e+25,7.693145529499657773e+24,4.402548034329279310e+24
3.333333333333333114e-03,1.962775497925097486e+25,1.288726066513870192e+25,7.717707977134808020e+24,4.418260971259021362e+24
3.939393939393939607e-03,1.957346819324503870e+25,1.282068082992229972e+25,7.666471255375006782e+24,4.385497629748052718e+24
3.636363636363636360e-03,1.960178228877766699e+25,1.285536675088336681e+25,7.693145529499650257e+24,4.402548034329273942e+24
4.242424242424241987e-03,1.954279153449134336e+25,1.278319813916005883e+25,7.637691061624478827e+24,4.367116851479601742e+24
3.939393939393939607e-03,1.957346819324502152e+25,1.282068082992229113e+25,7.666471255374996045e+24,4.385497629748046812e+24
4.545454545454545234e-03,1.950972940262961210e+25,1.274291363549530201e+25,7.606811398385772416e+24,4.347413383136190860e+24
4.242424242424241987e-03,1.954279153449133047e+25,1.278319813916005024e+25,7.637691061624472385e+24,4.367116851479602816e+24
4.848484848484848481e-03,1.947425710911442499e+25,1.269982200335372565e+25,7.573839262711660260e+24,4.326395494862212502e+24
4.545454545454545234e-03,1.950972940262960780e+25,1.274291363549530201e+25,7.606811398385761679e+24,4.347413383136189249e+24
5.151515151515151728e-03,1.943634816060723262e+25,1.265391766654847082e+25,7.538782205248663412e+24,4.304072041739470527e+24
4.848484848484848481e-03,1.947425710911442069e+25,1.269982200335372565e+25,7.573839262711652744e+24,4.326395494862213576e+24
5.454545454545454974e-03,1.939597423267758843e+25,1.260519480333388699e+25,7.501648339037036608e+24,4.280452463119268246e+24
