x,t=1.00e+00s,t=2.00e+00s,t=3.00e+00s,t=4.00e+00s,t=5.00e+00s,t=6.00e+00s,t=7.00e+00s,t=8.00e+00s,t=9.00e+00s
3.030303030303030300e-04,2.375612580648214692e+25,2.375612653639792747e+25,2.375612726763391655e+25,2.375612799785587674e+25,2.375612872106390192e+25,2.375612941849912545e+25,2.375613003791710985e+25,2.375613045047204890e+25,2.375613037011460236e+25
0.000000000000000000e+00,2.375612580213631862e+25,2.375612653204014199e+25,2.375612726326822832e+25,2.375612799349621435e+25,2.375612871674594796e+25,2.375612941433460060e+25,2.375613003421712008e+25,2.375613044800404902e+25,2.375613037058266360e+25
6.060606060606060601e-04,2.375612585221160432e+25,2.375612658248024650e+25,2.375612731379657724e+25,2.375612804395305205e+25,2.375612876671439635e+25,2.375612946251037259e+25,2.375613007696919448e+25,2.375613047638126731e+25,2.375613036472077197e+25
3.030303030303030300e-04,2.375612580648213403e+25,2.375612653639794036e+25,2.375612726763391226e+25,2.375612799785588962e+25,2.375612872106390192e+25,2.375612941849912974e+25,2.375613003791708838e+25,2.375613045047204460e+25,2.375613037011460236e+25
9.090909090909090901e-04,2.375612592429845138e+25,2.375612665498229664e+25,2.375612738640601015e+25,2.375612811644836339e+25,2.375612883847762621e+25,2.375612953160309487e+25,2.375613013800517659e+25,2.375613051611314648e+25,2.375613035381548923e+25
6.060606060606060601e-04,2.375612585221160002e+25,2.375612658248024650e+25,2.375612731379659012e+25,2.375612804395306494e+25,2.375612876671438776e+25,2.375612946251038118e+25,2.375613007696918589e+25,2.375613047638127161e+25,2.375613036472077197e+25
1.212121212121212120e-03,2.375612602471923205e+25,2.375612675580198958e+25,2.375612748734442457e+25,2.375612821720598117e+25,2.375612893815547203e+25,2.375612962737369727e+25,2.375613022203475574e+25,2.375613056919700523e+25,2.375613033356300903e+25
9.090909090909090901e-04,2.375612592429845567e+25,2.375612665498228805e+25,2.375612738640600156e+25,2.375612811644835050e+25,2.375612883847763051e+25,2.375612953160309057e+25,2.375613013800516800e+25,2.375613051611314648e+25,2.375613035381548064e+25
1.515151515151515150e-03,2.375612615377297913e+25,2.375612688522614753e+25,2.375612761688298327e+25,2.375612834647568350e+25,2.375612906593024658e+25,2.375612974979086948e+25,2.375613032843306574e+25,2.375613063354968134e+25,2.375613029865336023e+25
1.212121212121212120e-03,2.375612602471923205e+25,2.375612675580198099e+25,2.375612748734442028e+25,2.375612821720596399e+25,2.375612893815548062e+25,2.375612962737371015e+25,2.375613022203475145e+25,2.375613056919699664e+25,2.375613033356300903e+25
