x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s
3.030303030303030300e-04,1.379868482871802315e+24,1.377585625945979050e+24,1.371278116917184035e+24,1.358645093758610413e+24,1.338000736304983297e+24,1.308664342405143090e+24,1.270957885495219916e+24,1.225955699883873539e+24,1.175158296729443327e+24
0.000000000000000000e+00,1.379868767336970423e+24,1.377587084858863569e+24,1.371282148164407694e+24,1.358653168233014037e+24,1.338013931906332887e+24,1.308683094575064677e+24,1.270981988671689163e+24,1.225984467457986957e+24,1.175190769551750208e+24
6.060606060606060601e-04,1.379865470335404915e+24,1.377570180874115320e+24,1.371235450174435792e+24,1.358559651368093782e+24,1.337861127195541348e+24,1.308465972692512343e+24,1.270702939060191717e+24,1.225651444482622536e+24,1.174814878526051847e+24
3.030303030303030300e-04,1.379868482871800973e+24,1.377585625945979050e+24,1.371278116917183766e+24,1.358645093758610144e+24,1.338000736304982223e+24,1.308664342405142016e+24,1.270957885495219111e+24,1.225955699883872197e+24,1.175158296729442656e+24
9.090909090909090901e-04,1.379860707135602117e+24,1.377545786944857104e+24,1.371168121052378228e+24,1.358424917917001063e+24,1.337641108102494986e+24,1.308153498716209982e+24,1.270301500666902892e+24,1.225172513986478481e+24,1.174274437193767288e+24
6.060606060606060601e-04,1.379865470335404646e+24,1.377570180874114246e+24,1.371235450174434986e+24,1.358559651368093245e+24,1.337861127195538932e+24,1.308465972692512074e+24,1.270702939060191181e+24,1.225651444482620925e+24,1.174814878526052116e+24
1.212121212121212120e-03,1.379854034359472089e+24,1.377511668453611877e+24,1.371074072173460884e+24,1.358236913871637359e+24,1.337334364409794098e+24,1.307718164990139405e+24,1.269742543026833949e+24,1.224505964656749141e+24,1.173522558631574577e+24
9.090909090909090901e-04,1.379860707135601311e+24,1.377545786944857104e+24,1.371168121052377960e+24,1.358424917917000794e+24,1.337641108102493107e+24,1.308153498716209177e+24,1.270301500666901818e+24,1.225172513986477138e+24,1.174274437193766617e+24
1.515151515151515150e-03,1.379845383518824769e+24,1.377467529579455710e+24,1.370952606903525324e+24,1.357994441637526115e+24,1.336939202495452337e+24,1.307157868398587121e+24,1.269023677715151883e+24,1.223649247596266444e+24,1.172556638255608664e+24
1.212121212121212120e-03,1.379854034359471821e+24,1.377511668453612146e+24,1.371074072173460079e+24,1.358236913871635211e+24,1.337334364409792756e+24,1.307718164990138331e+24,1.269742543026831265e+24,1.224505964656747262e+24,1.173522558631573772e+24
