x,t=2.00e+04s,t=4.00e+04s,t=6.00e+04s,t=8.00e+04s
3.030303030303030300e-04,1.290271275486007421e+23,8.354615031163315814e+20,4.888792600359910400e+18,2.778329449963077200e+16
0.000000000000000000e+00,1.290311144682310578e+23,8.354984385310228480e+20,4.889031912491996160e+18,2.778469510210382800e+16
6.060606060606060601e-04,1.289849709471224887e+23,8.350709870530468250e+20,4.886262447233893376e+18,2.776848664805200800e+16
3.030303030303030300e-04,1.290271275486007253e+23,8.354615031163315814e+20,4.888792600359906304e+18,2.778329449963075600e+16
9.090909090909090901e-04,1.289186679458807520e+23,8.344569479184175596e+20,4.882284523151095808e+18,2.774520654828249600e+16
6.060606060606060601e-04,1.289849709471224216e+23,8.350709870530466939e+20,4.886262447233890304e+18,2.776848664805198000e+16
1.212121212121212120e-03,1.288265057817273964e+23,8.336037448480627098e+20,4.876758117363472384e+18,2.771286608987755200e+16
9.090909090909090901e-04,1.289186679458806513e+23,8.344569479184169042e+20,4.882284523151095808e+18,2.774520654828247200e+16
1.515151515151515150e-03,1.287082433022459589e+23,8.325094571111390904e+20,4.869671655055488000e+18,2.767139933974900400e+16
1.212121212121212120e-03,1.288265057817273460e+23,8.336037448480616612e+20,4.876758117363468288e+18,2.771286608987753600e+16
1.818181818181818180e-03,1.285638080752993761e+23,8.311738165764712038e+20,4.861024515386447872e+18,2.762080498401775600e+16
1.515151515151515150e-03,1.287082433022458415e+23,8.325094571111381729e+20,4.869671655055481856e+18,2.767139933974898400e+16
2.121212121212120993e-03,1.283931703356451455e+23,8.295970399800974377e+20,4.850819464000274432e+18,2.756110203308508000e+16
1.818181818181818180e-03,1.285638080752993257e+23,8.311738165764710728e+20,4.861024515386446848e+18,2.762080498401776800e+16
2.424242424242424240e-03,1.281963153170129486e+23,8.277795725963805327e+20,4.839060990191113216e+18,2.749232008287280000e+16
2.121212121212120993e-03,1.283931703356450784e+23,8.295970399800967823e+20,4.850819464000273408e+18,2.756110203308506800e+16
2.727272727272727487e-03,1.279732346283812150e+23,8.257220083419584922e+20,4.825754786864000000e+18,2.741449626320622000e+16
2.424242424242424240e-03,1.281963153170128311e+23,8.277795725963804017e+20,4.839060990191110144e+18,2.749232008287278400e+16
3.030303030303030300e-03,1.277239229435291076e+23,8.234250591076878909e+20,4.810907549100187648e+18,2.732767404970073200e+16
2.727272727272727487e-03,1.279732346283811815e+23,8.257220083419583611e+20,4.825754786864004096e+18,2.741449626320621600e+16
