x,t=1.00e+03s,t=2.00e+03s,t=3.00e+03s,t=4.00e+03s,t=5.00e+03s,t=6.00e+03s,t=7.00e+03s,t=8.00e+03s,t=9.00e+03s
3.030303030303030300e-04,3.833944797018248236e+23,7.784455937452621064e+22,1.424367357042924664e+22,2.518250199558903038e+21,4.404258349560570839e+20,7.677520622879072256e+19,1.337050109349285683e+19,2.327831187447867904e+18,4.052469063197973760e+17
0.000000000000000000e+00,3.834051930626220286e+23,7.784784303400614783e+22,1.424435707889776276e+22,2.518376211353742344e+21,4.404481651338255401e+20,7.677911434895481242e+19,1.337118249818573005e+19,2.327949862038734336e+18,4.052675681622660480e+17
6.060606060606060601e-04,3.832811967199641915e+23,7.780984088994129117e+22,1.423644704718854082e+22,2.516917937049492259e+21,4.401897499773478502e+20,7.673388784763217510e+19,1.336329698459289805e+19,2.326576507893898752e+18,4.050284603166355840e+17
3.030303030303030300e-04,3.833944797018246223e+23,7.784455937452617708e+22,1.424367357042923405e+22,2.518250199558900941e+21,4.404258349560567562e+20,7.677520622879065702e+19,1.337050109349284045e+19,2.327831187447864832e+18,4.052469063197972480e+17
9.090909090909090901e-04,3.831030124290736768e+23,7.775524738530128848e+22,1.422508515144303536e+22,2.514823402402192818e+21,4.398185929007070577e+20,7.666893024438532506e+19,1.335197125626107494e+19,2.324604001373125120e+18,4.046850370946630400e+17
6.060606060606060601e-04,3.832811967199639901e+23,7.780984088994120729e+22,1.423644704718852823e+22,2.516917937049491735e+21,4.401897499773472604e+20,7.673388784763214234e+19,1.336329698459288371e+19,2.326576507893896704e+18,4.050284603166354560e+17
1.212121212121212120e-03,3.828553023193189418e+23,7.767938414568733567e+22,1.420929979598439553e+22,2.511913648904498315e+21,4.393029915217098834e+20,7.657869372408289690e+19,1.333623804869848678e+19,2.321863883664488960e+18,4.042079690523712640e+17
9.090909090909090901e-04,3.831030124290734083e+23,7.775524738530127171e+22,1.422508515144301858e+22,2.514823402402191245e+21,4.398185929007067300e+20,7.666893024438525952e+19,1.335197125626106470e+19,2.324604001373123072e+18,4.046850370946624000e+17
1.515151515151515150e-03,3.825373877995526622e+23,7.758207460982960790e+22,1.418905730938654478e+22,2.508182696855552918e+21,4.386419004429655081e+20,7.646299613058557542e+19,1.331606564470355354e+19,2.318350633058054656e+18,4.035962949446718720e+17
1.212121212121212120e-03,3.828553023193188076e+23,7.767938414568725178e+22,1.420929979598438295e+22,2.511913648904495694e+21,4.393029915217096868e+20,7.657869372408276582e+19,1.333623804869846835e+19,2.321863883664487936e+18,4.042079690523708160e+17
1.818181818181818180e-03,3.821490349030789779e+23,7.746328749223094256e+22,1.416435513379447951e+22,2.503630366928667673e+21,4.378353061358334116e+20,7.632183612584861696e+19,1.329145386580784128e+19,2.314064221301470720e+18,4.028500099964573440e+17
1.515151515151515150e-03,3.825373877995523266e+23,7.758207460982952401e+22,1.418905730938653219e+22,2.508182696855549772e+21,4.386419004429650493e+20,7.646299613058547712e+19,1.331606564470353510e+19,2.318350633058052608e+18,4.035962949446716160e+17
2.121212121212120993e-03,3.816901155559867909e+23,7.732303297786369016e+22,1.413520021286946026e+22,2.498258295142251233e+21,4.368835207150246953e+20,7.615526958655963136e+19,1.326241252109205504e+19,2.309006360199777792e+18,4.019694124162792960e+17
1.818181818181818180e-03,3.821490349030789108e+23,7.746328749223095933e+22,1.416435513379447951e+22,2.503630366928667148e+21,4.378353061358334116e+20,7.632183612584858419e+19,1.329145386580784538e+19,2.314064221301471744e+18,4.028500099964574080e+17
2.424242424242424240e-03,3.811605332237441753e+23,7.716133994641163184e+22,1.410160424475640306e+22,2.492069056885765964e+21,4.357870266457712230e+20,7.596338242148202906e+19,1.322895666749457408e+19,2.303179676130636032e+18,4.009549596746714240e+17
2.121212121212120993e-03,3.816901155559867909e+23,7.732303297786375727e+22,1.413520021286946446e+22,2.498258295142252806e+21,4.368835207150246298e+20,7.615526958655966413e+19,1.326241252109206118e+19,2.309006360199780352e+18,4.019694124162794880e+17
2.727272727272727487e-03,3.805601997301847299e+23,7.697824888405112337e+22,1.406358219941725864e+22,2.485065892624310206e+21,4.345464280616045117e+20,7.574628204657673830e+19,1.319110512317914726e+19,2.296587451115685376e+18,3.998072234226475520e+17
2.424242424242424240e-03,3.811605332237441753e+23,7.716133994641164861e+22,1.410160424475640516e+22,2.492069056885765439e+21,4.357870266457712886e+20,7.596338242148202906e+19,1.322895666749457613e+19,2.303179676130635776e+18,4.009549596746716800e+17
3.030303030303030300e-03,3.798890263521767604e+23,7.677380917389173771e+22,1.402115174633415534e+22,2.477252601299415859e+21,4.331624317881839780e+20,7.550409405845023949e+19,1.314887988722383872e+19,2.289233521736375296e+18,3.985268718915967360e+17
