x,t=3.56e+03s,t=7.11e+03s,t=1.07e+04s,t=1.42e+04s
3.030303030303030300e-04,2.136097765695361227e+24,1.788474577054948267e+23,1.351466064246858790e+22,9.899198961621478932e+20
0.000000000000000000e+00,2.136161491071552182e+24,1.788552405982826306e+23,1.351531808514739536e+22,9.899697007320338268e+20
6.060606060606060601e-04,2.135423945013738001e+24,1.787651691800870372e+23,1.350770974143070129e+22,9.893933374525881713e+20
3.030303030303030300e-04,2.136097765695360422e+24,1.788474577054947932e+23,1.351466064246858790e+22,9.899198961621485486e+20
9.090909090909090901e-04,2.134364142301113949e+24,1.786357780969805704e+23,1.349678139036056682e+22,9.885655075623950090e+20
6.060606060606060601e-04,2.135423945013737195e+24,1.787651691800869701e+23,1.350770974143070129e+22,9.893933374525881713e+20
1.212121212121212120e-03,2.132890935085823930e+24,1.784559852543618927e+23,1.348159877471898331e+22,9.874154894564984095e+20
9.090909090909090901e-04,2.134364142301112875e+24,1.786357780969805033e+23,1.349678139036056892e+22,9.885655075623944847e+20
1.515151515151515150e-03,2.131000404763934171e+24,1.782253812010318572e+23,1.346212990252592241e+22,9.859409328194646180e+20
1.212121212121212120e-03,2.132890935085823930e+24,1.784559852543617584e+23,1.348159877471898331e+22,9.874154894564980163e+20
1.818181818181818180e-03,2.128691311161097209e+24,1.779439033776275141e+23,1.343837282027951463e+22,9.841417835352125604e+20
1.515151515151515150e-03,2.131000404763932828e+24,1.782253812010316558e+23,1.346212990252592031e+22,9.859409328194643558e+20
2.121212121212120993e-03,2.125963077730724747e+24,1.776115900644344117e+23,1.341033482397646481e+22,9.820187086081652163e+20
1.818181818181818180e-03,2.128691311161098283e+24,1.779439033776275477e+23,1.343837282027952302e+22,9.841417835352129536e+20
2.424242424242424240e-03,2.122815349317391570e+24,1.772285263795355302e+23,1.337802789167739961e+22,9.795727498862923612e+20
2.121212121212120993e-03,2.125963077730724211e+24,1.776115900644342775e+23,1.341033482397646062e+22,9.820187086081645609e+20
2.727272727272727487e-03,2.119247854313207839e+24,1.767948274560943648e+23,1.334146725570209330e+22,9.768052155797919498e+20
2.424242424242424240e-03,2.122815349317393449e+24,1.772285263795354631e+23,1.337802789167739122e+22,9.795727498862911816e+20
3.030303030303030300e-03,2.115260351737514846e+24,1.763106319945951336e+23,1.330067085023021472e+22,9.737176380494846362e+20
2.727272727272727487e-03,2.119247854313208107e+24,1.767948274560943312e+23,1.334146725570209120e+22,9.768052155797915566e+20
3.333333333333333114e-03,2.110852607835447270e+24,1.757760994229914100e+23,1.325565906266071708e+22,9.703117545598333747e+20
3.030303030303030300e-03,2.115260351737515114e+24,1.763106319945949994e+23,1.330067085023021892e+22,9.737176380494845051e+20
3.636363636363636360e-03,2.106024384602793637e+24,1.751914085159230924e+23,1.320645460720012912e+22,9.665894972450812723e+20
3.333333333333333114e-03,2.110852607835446197e+24,1.757760994229911751e+23,1.325565906266071289e+22,9.703117545598336369e+20
3.939393939393939607e-03,2.100775433693211547e+24,1.745567566736688394e+23,1.315308245315224810e+22,9.625529871733787197e+20
3.636363636363636360e-03,2.106024384602790953e+24,1.751914085159230253e+23,1.320645460720012283e+22,9.665894972450807480e+20
4.242424242424241987e-03,2.095105492971045316e+24,1.738723595265151567e+23,1.309556977966344516e+22,9.582045303696781476e+20
3.939393939393939607e-03,2.100775433693209937e+24,1.745567566736686716e+23,1.315308245315224181e+22,9.625529871733778022e+20
4.545454545454545234e-03,2.089014284455951123e+24,1.731384507113951136e+23,1.303394594398403350e+22,9.535466148178307318e+20
4.242424242424241987e-03,2.095105492971045316e+24,1.738723595265151567e+23,1.309556977966345565e+22,9.582045303696774922e+20
4.848484848484848481e-03,2.082501513041748261e+24,1.723552817453461909e+23,1.296824245686797913e+22,9.485819079594432266e+20
4.545454545454545234e-03,2.089014284455948975e+24,1.731384507113950130e+23,1.303394594398402721e+22,9.535466148178294211e+20
5.151515151515151728e-03,2.075566865666215384e+24,1.715231219563020503e+23,1.289849296177340613e+22,9.433132544374107013e+20
4.848484848484848481e-03,2.082501513041745577e+24,1.723552817453461238e+23,1.296824245686797284e+22,9.485819079594417848e+20
5.454545454545454974e-03,2.068210010754082100e+24,1.706422584494937101e+23,1.282473321602493501e+22,9.377436739457401487e+20
5.151515151515151728e-03,2.075566865666213774e+24,1.715231219563019496e+23,1.289849296177340193e+22,9.433132544374100460e+20
5.757575757575757354e-03,2.060430597831010734e+24,1.697129960969932458e+23,1.274700107288245227e+22,9.318763591065278874e+20
5.454545454545454974e-03,2.068210010754080758e+24,1.706422584494936094e+23,1.282473321602493710e+22,9.377436739457394934e+20
6.060606060606060601e-03,2.052228257247848422e+24,1.687356575429681459e+23,1.266533646388407409e+22,9.257146733272477204e+20
5.757575757575757354e-03,2.060430597831009929e+24,1.697129960969933129e+23,1.274700107288245646e+22,9.318763591065274941e+20
6.363636363636363848e-03,2.043602599977551930e+24,1.677105832200718464e+23,1.257978138107406660e+22,9.192621486098719703e+20
6.060606060606060601e-03,2.052228257247846275e+24,1.687356575429680788e+23,1.266533646388405941e+22,9.257146733272470651e+20
6.666666666666666227e-03,2.034553217461244482e+24,1.666381313740833879e+23,1.249037985886808677e+22,9.125224832941359104e+20
6.363636363636363848e-03,2.043602599977550050e+24,1.677105832200718799e+23,1.257978138107405612e+22,9.192621486098713149e+20
6.969696969696969474e-03,2.025079681487871584e+24,1.655186780949112076e+23,1.239717795539266306e+22,9.054995397237977907e+20
6.666666666666666227e-03,2.034553217461245555e+24,1.666381313740834215e+23,1.249037985886808886e+22,9.125224832941355172e+20
7.272727272727272721e-03,2.015181544097308710e+24,1.643526173527260613e+23,1.230022373319009475e+22,8.981973418288385884e+20
6.969696969696969474e-03,2.025079681487869974e+24,1.655186780949112076e+23,1.239717795539265467e+22,9.054995397237968732e+20
7.575757575757575968e-03,2.004858337499981522e+24,1.631403610383730753e+23,1.219956723921338342e+22,8.906200726191792456e+20
7.272727272727272721e-03,2.015181544097306831e+24,1.643526173527259941e+23,1.230022373319008007e+22,8.981973418288379331e+20
7.878787878787879215e-03,1.994109574008197668e+24,1.618823390074840474e+23,1.209526048405745304e+22,8.827720715871977472e+20
7.575757575757575968e-03,2.004858337499980180e+24,1.631403610383730417e+23,1.219956723921338132e+22,8.906200726191785902e+20
8.181818181818182462e-03,1.982934745975875504e+24,1.605789991278940195e+23,1.198735742038826811e+22,8.746578320175624356e+20
7.878787878787879215e-03,1.994109574008197400e+24,1.618823390074838461e+23,1.209526048405745094e+22,8.827720715871970918e+20
8.484848484848483974e-03,1.971333325744212221e+24,1.592308073300608722e+23,1.187591392054055692e+22,8.662819982035619676e+20
8.181818181818182462e-03,1.982934745975874967e+24,1.605789991278939189e+23,1.198735742038826392e+22,8.746578320175623045e+20
8.787878787878787221e-03,1.959304765591656067e+24,1.578382476602925184e+23,1.176098775326118851e+22,8.576493625698459320e+20
8.484848484848483974e-03,1.971333325744211952e+24,1.592308073300607715e+23,1.187591392054055272e+22,8.662819982035618365e+20
9.090909090909090468e-03,1.946848497686811762e+24,1.564018223366300993e+23,1.164263855958139077e+22,8.487648627017766666e+20
8.787878787878787221e-03,1.959304765591655262e+24,1.578382476602923842e+23,1.176098775326118432e+22,8.576493625698455388e+20
9.393939393939393714e-03,1.933963934043449374e+24,1.549220518072740007e+23,1.152092782780225683e+22,8.396335782819733176e+20
