x,t=1.00e+03s,t=2.00e+03s,t=3.00e+03s,t=4.00e+03s,t=5.00e+03s,t=6.00e+03s,t=7.00e+03s,t=8.00e+03s,t=9.00e+03s
3.030303030303030300e-04,2.951491966748873313e+24,4.506944991819902254e+23,6.205376931467874429e+22,8.266807681927048331e+21,1.090323692890474283e+21,1.433842806901215396e+20,1.884019190975589171e+19,2.474954822149472768e+18,3.251028756361978240e+17
0.000000000000000000e+00,2.951576878775699948e+24,4.507137772965050597e+23,6.205676529446525967e+22,8.267222320158226776e+21,1.090379015754157916e+21,1.433915805632406323e+20,1.884115200936651162e+19,2.475080980351581696e+18,3.251194486597160320e+17
6.060606060606060601e-04,2.950594114243055720e+24,4.504906705423587030e+23,6.202209382518076788e+22,8.262423914644352532e+21,1.089738794195888505e+21,1.433071032013089669e+20,1.883004131642043597e+19,2.473621022587550720e+18,3.249276584062826880e+17
3.030303030303030300e-04,2.951491966748871702e+24,4.506944991819900241e+23,6.205376931467875267e+22,8.266807681927051477e+21,1.090323692890473890e+21,1.433842806901215396e+20,1.884019190975587942e+19,2.474954822149471232e+18,3.251028756361977600e+17
9.090909090909090901e-04,2.949181905353727524e+24,4.501701627661858720e+23,6.197229247281136193e+22,8.255531940330274292e+21,1.088819256703708037e+21,1.431857707024269476e+20,1.881408336077905920e+19,2.471524129912891904e+18,3.246521959675752320e+17
6.060606060606060601e-04,2.950594114243054646e+24,4.504906705423586359e+23,6.202209382518076788e+22,8.262423914644359873e+21,1.089738794195888767e+21,1.433071032013089669e+20,1.883004131642042778e+19,2.473621022587550208e+18,3.249276584062827520e+17
1.212121212121212120e-03,2.947218738033812746e+24,4.497247949099110163e+23,6.190310309961990878e+22,8.245957575669324972e+21,1.087541862681028854e+21,1.430172205302602957e+20,1.879191526866681856e+19,2.468611220477282304e+18,3.242695359492668160e+17
9.090909090909090901e-04,2.949181905353726988e+24,4.501701627661856706e+23,6.197229247281139548e+22,8.255531940330275340e+21,1.088819256703708299e+21,1.431857707024269476e+20,1.881408336077905920e+19,2.471524129912892928e+18,3.246521959675754240e+17
1.515151515151515150e-03,2.944699304391926876e+24,4.491535405141493253e+23,6.181437893947769540e+22,8.233681194761908650e+21,1.085904024700361638e+21,1.428011125493500641e+20,1.876349235391388467e+19,2.464876424319480320e+18,3.237789073006782080e+17
1.212121212121212120e-03,2.947218738033812746e+24,4.497247949099107478e+23,6.190310309961990878e+22,8.245957575669328118e+21,1.087541862681029771e+21,1.430172205302604268e+20,1.879191526866681037e+19,2.468611220477281792e+18,3.242695359492669440e+17
