x,t=1.00e+03s,t=2.00e+03s,t=3.00e+03s,t=4.00e+03s,t=5.00e+03s,t=6.00e+03s,t=7.00e+03s,t=8.00e+03s,t=9.00e+03s
3.030303030303030300e-04,2.665691001962143553e+23,3.708630505383990709e+22,4.653011335829994865e+21,5.650621553090592113e+20,6.795095807084841370e+19,8.148198959960473600e+18,9.762918250055298560e+17,1.169501593394271040e+17,1.400861533595548000e+16
0.000000000000000000e+00,2.665768256405589899e+23,3.708789688777038417e+22,4.653236315432340161e+21,5.650905122449873306e+20,6.795440639386368410e+19,8.148613795346902016e+18,9.763415745700844800e+17,1.169561203584863360e+17,1.400932941341280400e+16
6.060606060606060601e-04,2.664874121581731271e+23,3.706947451934501084e+22,4.650632703355579793e+21,5.647623513663113134e+20,6.791450082131436339e+19,8.143813136804879360e+18,9.757658508342408960e+17,1.168871368445096640e+17,1.400106579770417400e+16
3.030303030303030300e-04,2.665691001962143553e+23,3.708630505383989032e+22,4.653011335829993816e+21,5.650621553090592113e+20,6.795095807084836454e+19,8.148198959960470528e+18,9.762918250055294720e+17,1.169501593394269920e+17,1.400861533595546600e+16
9.090909090909090901e-04,2.663589279721297617e+23,3.704300966188320555e+22,4.646892938782939021e+21,5.642910126416832758e+20,6.785718525943554867e+19,8.136918084327887872e+18,9.749389560765728000e+17,1.167880579318591200e+17,1.398919702044899200e+16
6.060606060606060601e-04,2.664874121581731271e+23,3.706947451934499406e+22,4.650632703355577696e+21,5.647623513663109202e+20,6.791450082131434701e+19,8.143813136804873216e+18,9.757658508342406400e+17,1.168871368445096480e+17,1.400106579770416600e+16
1.212121212121212120e-03,2.661803186908362095e+23,3.700623511523168774e+22,4.641697272826930135e+21,5.636362274023106150e+20,6.777756422931482214e+19,8.127339759154616320e+18,9.737902701598045440e+17,1.166504219380722720e+17,1.397270944878031000e+16
9.090909090909090901e-04,2.663589279721296610e+23,3.704300966188319297e+22,4.646892938782937448e+21,5.642910126416829481e+20,6.785718525943548314e+19,8.136918084327889920e+18,9.749389560765728000e+17,1.167880579318591040e+17,1.398919702044898000e+16
1.515151515151515150e-03,2.659511030135491123e+23,3.695906633155537273e+22,4.635034699431362429e+21,5.627966542572146524e+20,6.767547649006071808e+19,8.115058833382780928e+18,9.723174775918888960e+17,1.164739515018867200e+17,1.395156986001052600e+16
1.212121212121212120e-03,2.661803186908361088e+23,3.700623511523165418e+22,4.641697272826925941e+21,5.636362274023103529e+20,6.777756422931477299e+19,8.127339759154619392e+18,9.737902701598039040e+17,1.166504219380721920e+17,1.397270944878030200e+16
1.818181818181818180e-03,2.656711225592217317e+23,3.690148948517984613e+22,4.626904475409809670e+21,5.617722582885372396e+20,6.755092020073810330e+19,8.100075174491200512e+18,9.705205655860029440e+17,1.162586451963925440e+17,1.392577808671841800e+16
1.515151515151515150e-03,2.659511030135490116e+23,3.695906633155536015e+22,4.635034699431358235e+21,5.627966542572145213e+20,6.767547649006067712e+19,8.115058833382776832e+18,9.723174775918882560e+17,1.164739515018867200e+17,1.395156986001051800e+16
2.121212121212120993e-03,2.653402976094746711e+23,3.683351114885233220e+22,4.617309006534410764e+21,5.605634142693398282e+20,6.740394386117527142e+19,8.082394725173841920e+18,9.684002506007558400e+17,1.160045889958911040e+17,1.389534443213124000e+16
