x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s
3.030303030303030300e-04,2.235633482007658952e+25,2.234848794948416853e+25,2.232311520142350398e+25,2.226427534708890333e+25,2.215418841793751796e+25,2.197704707374278645e+25,2.172193753717735411e+25,2.138415617350027994e+25,2.096503375578827980e+25
0.000000000000000000e+00,2.235633595673255906e+25,2.234849480005172257e+25,2.232313735448730201e+25,2.226432672408498201e+25,2.215428454794678458e+25,2.197720176478076057e+25,2.172216032443445638e+25,2.138445116855185531e+25,2.096539979933210000e+25
6.060606060606060601e-04,2.235632277620952807e+25,2.234841538758165489e+25,2.232288062399823519e+25,2.226373145743640013e+25,2.215317098061727344e+25,2.197541012465931616e+25,2.171958034802479181e+25,2.138103538903815734e+25,2.096116175015270196e+25
3.030303030303030300e-04,2.235633482007657664e+25,2.234848794948415565e+25,2.232311520142350398e+25,2.226427534708889474e+25,2.215418841793751367e+25,2.197704707374277356e+25,2.172193753717733693e+25,2.138415617350028423e+25,2.096503375578827980e+25
9.090909090909090901e-04,2.235630369789495018e+25,2.234830058329079988e+25,2.232250986466734002e+25,2.226287256429876276e+25,2.215156545869709733e+25,2.197282861127647064e+25,2.171586492886646994e+25,2.137611852069276945e+25,2.095506352020755443e+25
6.060606060606060601e-04,2.235632277620953666e+25,2.234841538758163771e+25,2.232288062399821801e+25,2.226373145743637007e+25,2.215317098061726485e+25,2.197541012465929468e+25,2.171958034802477893e+25,2.138103538903814875e+25,2.096116175015271055e+25
1.212121212121212120e-03,2.235627689793360456e+25,2.234813960013050882e+25,2.232199075198836774e+25,2.226167153703710337e+25,2.214932282126415597e+25,2.196922597500660325e+25,2.171068383897874738e+25,2.136926641581997735e+25,2.094656960647286579e+25
9.090909090909090901e-04,2.235630369789495018e+25,2.234830058329079129e+25,2.232250986466732714e+25,2.226287256429874129e+25,2.215156545869708445e+25,2.197282861127644917e+25,2.171586492886644847e+25,2.137611852069275656e+25,2.095506352020756302e+25
1.515151515151515150e-03,2.235624202883270533e+25,2.234793063497817548e+25,2.232131824342946527e+25,2.226011822472041516e+25,2.214642650455518142e+25,2.196457883543802689e+25,2.170400733876060625e+25,2.136044402635097903e+25,2.093564097723436774e+25
1.212121212121212120e-03,2.235627689793360886e+25,2.234813960013050453e+25,2.232199075198835486e+25,2.226167153703710337e+25,2.214932282126414738e+25,2.196922597500658607e+25,2.171068383897873449e+25,2.136926641581996876e+25,2.094656960647285291e+25
1.818181818181818180e-03,2.235619870563455279e+25,2.234767175421273979e+25,2.232048712674999298e+25,2.225820256687358952e+25,2.214286086226393227e+25,2.195886628113266540e+25,2.169581042098299961e+25,2.134962385098364555e+25,2.092224927052106983e+25
1.515151515151515150e-03,2.235624202883270103e+25,2.234793063497816260e+25,2.232131824342944379e+25,2.226011822472040657e+25,2.214642650455516424e+25,2.196457883543801401e+25,2.170400733876060625e+25,2.136044402635097044e+25,2.093564097723435915e+25
2.121212121212120993e-03,2.235614646543123968e+25,2.234736065907005453e+25,2.231949128203840642e+25,2.225591291489805954e+25,2.213860806596108812e+25,2.195206492519385626e+25,2.168606572964840908e+25,2.133677659159726157e+25,2.090636522408463962e+25
1.818181818181818180e-03,2.235619870563456997e+25,2.234767175421273549e+25,2.232048712675000157e+25,2.225820256687358952e+25,2.214286086226394515e+25,2.195886628113268688e+25,2.169581042098300390e+25,2.134962385098364125e+25,2.092224927052108272e+25
