x,t=1.00e+02s,t=2.00e+02s,t=3.00e+02s,t=4.00e+02s,t=5.00e+02s,t=6.00e+02s,t=7.00e+02s,t=8.00e+02s,t=9.00e+02s
3.030303030303030300e-04,1.511657754328092480e+25,9.766940561125829557e+24,5.736524884055133168e+24,3.216081710758953753e+24,1.764596576580263337e+24,9.589265970918342965e+23,5.189260648966355409e+23,2.803143428329258457e+23,1.513051453468137614e+23
0.000000000000000000e+00,1.511684285887768463e+25,9.767259949642916467e+24,5.736765516070793830e+24,3.216232192974871652e+24,1.764683237488157493e+24,9.589746997359847366e+23,5.189523352236941210e+23,2.803285892048001161e+23,1.513128478745613230e+23
6.060606060606060601e-04,1.511377177122201935e+25,9.763563355008328746e+24,5.733980626954305002e+24,3.214490689534167827e+24,1.763680344394545825e+24,9.584180311934025104e+23,5.186483226498415282e+23,2.801637237696940044e+23,1.512237108170227534e+23
3.030303030303030300e-04,1.511657754328091407e+25,9.766940561125825262e+24,5.736524884055134241e+24,3.216081710758955363e+24,1.764596576580262263e+24,9.589265970918338939e+23,5.189260648966352053e+23,2.803143428329258457e+23,1.513051453468138621e+23
9.090909090909090901e-04,1.510935676911219541e+25,9.758251331536873018e+24,5.729979722807271485e+24,3.211989103058994697e+24,1.762239835390381069e+24,9.576184844352538175e+23,5.182116737914967561e+23,2.799269314644095460e+23,1.510956857368757509e+23
6.060606060606060601e-04,1.511377177122201291e+25,9.763563355008320156e+24,5.733980626954305002e+24,3.214490689534167290e+24,1.763680344394545288e+24,9.584180311934022420e+23,5.186483226498412598e+23,2.801637237696940044e+23,1.512237108170227534e+23
1.212121212121212120e-03,1.510321544856272900e+25,9.750866666813310871e+24,5.724419739026371583e+24,3.208513374401524977e+24,1.760238576134555796e+24,9.565077483651600566e+23,5.176050909507962001e+23,2.795979879463923210e+23,1.509178385244007642e+23
9.090909090909090901e-04,1.510935676911219326e+25,9.758251331536870871e+24,5.729979722807271485e+24,3.211989103058994697e+24,1.762239835390379995e+24,9.576184844352532806e+23,5.182116737914966219e+23,2.799269314644094789e+23,1.510956857368757173e+23
1.515151515151515150e-03,1.509532745429145183e+25,9.741389192879540617e+24,5.717287426027112945e+24,3.204055881772470536e+24,1.757672370273978153e+24,9.550835444462592805e+23,5.168273422783703910e+23,2.791762281656228994e+23,1.506898103033596981e+23
1.212121212121212120e-03,1.510321544856272256e+25,9.750866666813304429e+24,5.724419739026372656e+24,3.208513374401525514e+24,1.760238576134555527e+24,9.565077483651589829e+23,5.176050909507960659e+23,2.795979879463924217e+23,1.509178385244007139e+23
