x,t=6.32e+00s,t=1.26e+01s,t=1.90e+01s,t=2.53e+01s
3.030303030303030300e-04,9.770719395745567024e+24,9.767527322369710736e+24,9.757131342679892224e+24,9.732871411720058609e+24
0.000000000000000000e+00,9.770719858548932633e+24,9.767530144366363276e+24,9.757140534164429721e+24,9.732892862391699687e+24
6.060606060606060601e-04,9.770714491731369917e+24,9.767497430718700887e+24,9.757034012392132985e+24,9.732644324887048768e+24
3.030303030303030300e-04,9.770719395745567024e+24,9.767527322369712883e+24,9.757131342679894372e+24,9.732871411720062904e+24
9.090909090909090901e-04,9.770706722438906468e+24,9.767450133240118682e+24,9.756880165814505296e+24,9.732285691280741198e+24
6.060606060606060601e-04,9.770714491731369917e+24,9.767497430718692297e+24,9.757034012392128690e+24,9.732644324887048768e+24
1.212121212121212120e-03,9.770695806584364665e+24,9.767383802159683414e+24,9.756664735249435145e+24,9.731784146316068936e+24
9.090909090909090901e-04,9.770706722438906468e+24,9.767450133240116534e+24,9.756880165814503148e+24,9.732285691280745493e+24
1.515151515151515150e-03,9.770681600574811571e+24,9.767297685959835994e+24,9.756385603651879559e+24,9.731135399749373227e+24
1.212121212121212120e-03,9.770695806584364665e+24,9.767383802159683414e+24,9.756664735249439440e+24,9.731784146316077526e+24
1.818181818181818180e-03,9.770663944882564673e+24,9.767190976573177959e+24,9.756040575768123310e+24,9.730335183055863247e+24
1.515151515151515150e-03,9.770681600574811571e+24,9.767297685959835994e+24,9.756385603651875264e+24,9.731135399749375375e+24
2.121212121212120993e-03,9.770642647502655043e+24,9.767062712497840453e+24,9.755627071419225720e+24,9.729378547708180575e+24
1.818181818181818180e-03,9.770663944882571115e+24,9.767190976573184401e+24,9.756040575768127605e+24,9.730335183055871837e+24
2.424242424242424240e-03,9.770617478375840225e+24,9.766911749803401258e+24,9.755142042097042154e+24,9.728259687956586745e+24
2.121212121212120993e-03,9.770642647502657191e+24,9.767062712497834010e+24,9.755627071419227868e+24,9.729378547708176280e+24
2.727272727272727487e-03,9.770588165514672577e+24,9.766736744668232820e+24,9.754581927536287115e+24,9.726971860568331717e+24
2.424242424242424240e-03,9.770617478375833782e+24,9.766911749803399111e+24,9.755142042097042154e+24,9.728259687956586745e+24
3.030303030303030300e-03,9.770554391199386612e+24,9.766536137613527700e+24,9.753942620441864082e+24,9.725507327510677505e+24
2.727272727272727487e-03,9.770588165514681167e+24,9.766736744668237115e+24,9.754581927536284968e+24,9.726971860568342455e+24
3.333333333333333114e-03,9.770515787795184965e+24,9.766308136847372460e+24,9.753219431195592368e+24,9.723857302783940402e+24
3.030303030303030300e-03,9.770554391199399497e+24,9.766536137613531995e+24,9.753942620441870525e+24,9.725507327510683947e+24
3.636363636363636360e-03,9.770471933008200054e+24,9.766050699782957920e+24,9.752407049787629206e+24,9.722011897311457790e+24
3.333333333333333114e-03,9.770515787795178522e+24,9.766308136847370313e+24,9.753219431195590221e+24,9.723857302783936107e+24
3.939393939393939607e-03,9.770422344469158071e+24,9.765761512259669119e+24,9.751499503780188152e+24,9.719960059487695195e+24
3.636363636363636360e-03,9.770471933008197907e+24,9.766050699782960068e+24,9.752407049787627058e+24,9.722011897311457790e+24
4.242424242424241987e-03,9.770366473550586723e+24,9.765437965139187893e+24,9.750490111628479457e+24,9.717689510245953605e+24
3.939393939393939607e-03,9.770422344469158071e+24,9.765761512259671267e+24,9.751499503780183857e+24,9.719960059487695195e+24
4.545454545454545234e-03,9.770303698323818341e+24,9.765077127986352046e+24,9.749371430865846642e+24,9.715186671987387399e+24
4.242424242424241987e-03,9.770366473550591018e+24,9.765437965139192188e+24,9.750490111628479457e+24,9.717689510245964343e+24
4.848484848484848481e-03,9.770233315553969705e+24,9.764675719543761303e+24,9.748135200718837313e+24,9.712436590909041945e+24
4.545454545454545234e-03,9.770303698323820488e+24,9.765077127986349898e+24,9.749371430865842347e+24,9.715186671987387399e+24
5.151515151515151728e-03,9.770154531619867931e+24,9.764230074690293255e+24,9.746772278727268417e+24,9.709422852352431903e+24
4.848484848484848481e-03,9.770233315553963263e+24,9.764675719543759156e+24,9.748135200718835165e+24,9.712436590909035502e+24
