x,t=2.00e+01s,t=4.00e+01s,t=6.00e+01s,t=8.00e+01s
3.030303030303030300e-04,1.256578633141559015e+25,1.255273562835321214e+25,1.251484363842013628e+25,1.243531664820288762e+25
0.000000000000000000e+00,1.256578805103954392e+25,1.255274485308565411e+25,1.251487042391132047e+25,1.243537286858249735e+25
6.060606060606060601e-04,1.256576811781066706e+25,1.255263795475942047e+25,1.251456010301510540e+25,1.243472166491954695e+25
3.030303030303030300e-04,1.256578633141559015e+25,1.255273562835321214e+25,1.251484363842013628e+25,1.243531664820288762e+25
9.090909090909090901e-04,1.256573930564830422e+25,1.255248361283658740e+25,1.251411247423134686e+25,1.243378305661512685e+25
6.060606060606060601e-04,1.256576811781066706e+25,1.255263795475941832e+25,1.251456010301509681e+25,1.243472166491954480e+25
1.212121212121212120e-03,1.256569891350468896e+25,1.255226758575311091e+25,1.251348678447480403e+25,1.243247255465225763e+25
9.090909090909090901e-04,1.256573930564831281e+25,1.255248361283658525e+25,1.251411247423134471e+25,1.243378305661512685e+25
1.515151515151515150e-03,1.256564649808184564e+25,1.255198784558449364e+25,1.251267798850819171e+25,1.243078103830601806e+25
1.212121212121212120e-03,1.256569891350468896e+25,1.255226758575310661e+25,1.251348678447480403e+25,1.243247255465225333e+25
1.818181818181818180e-03,1.256558158606898161e+25,1.255164231528919841e+25,1.251168116220749423e+25,1.242870009184306330e+25
1.515151515151515150e-03,1.256564649808184135e+25,1.255198784558449149e+25,1.251267798850819171e+25,1.243078103830601376e+25
2.121212121212120993e-03,1.256550361530154694e+25,1.255122856218055171e+25,1.251049062997925120e+25,1.242622019674359621e+25
1.818181818181818180e-03,1.256558158606898806e+25,1.255164231528920485e+25,1.251168116220750067e+25,1.242870009184307404e+25
2.424242424242424240e-03,1.256541191732921200e+25,1.255074371579337117e+25,1.250909974789231927e+25,1.242333030559412286e+25
2.121212121212120993e-03,1.256550361530153621e+25,1.255122856218054098e+25,1.251049062997924047e+25,1.242622019674357903e+25
2.727272727272727487e-03,1.256530570705100969e+25,1.255018442616527742e+25,1.250750080871585742e+25,1.242001767773644447e+25
2.424242424242424240e-03,1.256541191732920556e+25,1.255074371579336687e+25,1.250909974789231068e+25,1.242333030559411427e+25
3.030303030303030300e-03,1.256518407342252949e+25,1.254954683059823002e+25,1.250568497644890928e+25,1.241626778298807770e+25
2.727272727272727487e-03,1.256530570705101184e+25,1.255018442616527742e+25,1.250750080871585957e+25,1.242001767773645521e+25
3.333333333333333114e-03,1.256504596965615499e+25,1.254882652069566487e+25,1.250364222688177946e+25,1.241206422451933301e+25
3.030303030303030300e-03,1.256518407342251231e+25,1.254954683059823002e+25,1.250568497644891143e+25,1.241626778298808200e+25
3.636363636363636360e-03,1.256489020234053731e+25,1.254801850691059508e+25,1.250136128658819636e+25,1.240738866531159036e+25
3.333333333333333114e-03,1.256504596965614425e+25,1.254882652069565628e+25,1.250364222688177731e+25,1.241206422451932013e+25
3.939393939393939607e-03,1.256471541918710284e+25,1.254711717940644585e+25,1.249882956736031283e+25,1.240222075235627606e+25
3.636363636363636360e-03,1.256489020234053516e+25,1.254801850691058649e+25,1.250136128658820065e+25,1.240738866531157747e+25
4.242424242424241987e-03,1.256452009519741312e+25,1.254611626454977884e+25,1.249603309467063353e+25,1.239653803610649211e+25
3.939393939393939607e-03,1.256471541918709640e+25,1.254711717940644370e+25,1.249882956736031283e+25,1.240222075235626317e+25
4.545454545454545234e-03,1.256430251706672337e+25,1.254500877653389793e+25,1.249295642934153738e+25,1.239031588400043095e+25
4.242424242424241987e-03,1.256452009519741741e+25,1.254611626454978314e+25,1.249603309467063782e+25,1.239653803610648996e+25
4.848484848484848481e-03,1.256406076563554716e+25,1.254378696368802140e+25,1.248958258184469418e+25,1.238352738743815625e+25
4.545454545454545234e-03,1.256430251706671907e+25,1.254500877653389149e+25,1.249295642934153309e+25,1.239031588400042236e+25
5.151515151515151728e-03,1.256379269618766861e+25,1.254244224903110344e+25,1.248589291875185360e+25,1.237614326185946795e+25
4.848484848484848481e-03,1.256406076563554072e+25,1.254378696368801710e+25,1.248958258184468988e+25,1.238352738743815196e+25
5.454545454545454974e-03,1.256349591637171482e+25,1.254096516460942927e+25,1.248186706089502453e+25,1.236813173970650757e+25
5.151515151515151728e-03,1.256379269618766432e+25,1.254244224903110559e+25,1.248589291875184716e+25,1.237614326185946580e+25
5.757575757575757354e-03,1.256316776149935796e+25,1.253934527912529304e+25,1.247748277280336751e+25,1.235945845613521106e+25
5.454545454545454974e-03,1.256349591637171482e+25,1.254096516460942713e+25,1.248186706089502668e+25,1.236813173970650757e+25
6.060606060606060601e-03,1.256280526694402584e+25,1.253757111832431363e+25,1.247271584297863628e+25,1.235008632739192382e+25
5.757575757575757354e-03,1.256316776149936225e+25,1.253934527912529519e+25,1.247748277280337610e+25,1.235945845613521535e+25
6.363636363636363848e-03,1.256240513733218876e+25,1.253563007756355856e+25,1.246753995456082762e+25,1.233997542181367360e+25
