x,t=2.00e+04s,t=4.00e+04s,t=6.00e+04s,t=8.00e+04s
3.030303030303030300e-04,1.275195500346993331e+22,8.257049603445207859e+19,4.831709286275191680e+17,2.745889917382303000e+15
0.000000000000000000e+00,1.275234902604763261e+22,8.257414641972889190e+19,4.831945803710863360e+17,2.746028342235089000e+15
6.060606060606060601e-04,1.274778871608876047e+22,8.253190071603449037e+19,4.829208680371712640e+17,2.744426422412103500e+15
3.030303030303030300e-04,1.275195500346992702e+22,8.257049603445202944e+19,4.831709286275188480e+17,2.745889917382303000e+15
9.090909090909090901e-04,1.274123606825083758e+22,8.247121425952663142e+19,4.825277210625600000e+17,2.742125595127466000e+15
6.060606060606060601e-04,1.274778871608875418e+22,8.253190071603447398e+19,4.829208680371707520e+17,2.744426422412102000e+15
1.212121212121212120e-03,1.273212778937126067e+22,8.238689085301977907e+19,4.819815342379825920e+17,2.738929311180736000e+15
9.090909090909090901e-04,1.274123606825082919e+22,8.247121425952663142e+19,4.825277210625595520e+17,2.742125595127465500e+15
1.515151515151515150e-03,1.272044004633374150e+22,8.227874066679247667e+19,4.812811635972332160e+17,2.734831054245690000e+15
1.212121212121212120e-03,1.273212778937125018e+22,8.238689085301972992e+19,4.819815342379824640e+17,2.738929311180735500e+15
1.818181818181818180e-03,1.270616568036014109e+22,8.214673719991500800e+19,4.804265477789525120e+17,2.729830694464737000e+15
1.515151515151515150e-03,1.272044004633372892e+22,8.227874066679247667e+19,4.812811635972330880e+17,2.734831054245689500e+15
2.121212121212120993e-03,1.268930174930218962e+22,8.199090187140662886e+19,4.794179601149983360e+17,2.723930110676021500e+15
1.818181818181818180e-03,1.270616568036013690e+22,8.214673719991504077e+19,4.804265477789526400e+17,2.729830694464736500e+15
2.424242424242424240e-03,1.266984679325379120e+22,8.181127868684368282e+19,4.782558442888985600e+17,2.717132227908532500e+15
2.121212121212120993e-03,1.268930174930217075e+22,8.199090187140653056e+19,4.794179601149980800e+17,2.723930110676020000e+15
2.727272727272727487e-03,1.264779998227772473e+22,8.160792634212828774e+19,4.769407629391914240e+17,2.709440715784132000e+15
2.424242424242424240e-03,1.266984679325378911e+22,8.181127868684369920e+19,4.782558442888981760e+17,2.717132227908534000e+15
