x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s
3.030303030303030300e-04,5.574680499361733415e+24,5.568789231240402501e+24,5.551710301608419495e+24,5.515924631275802078e+24,5.454960013481780275e+24,5.364962325600327338e+24,5.245198522252266377e+24,5.097676144786702929e+24,4.926313432122491343e+24
0.000000000000000000e+00,5.574681272113665577e+24,5.568793378546623007e+24,5.551722325645017796e+24,5.515949826937428436e+24,5.455002939127375740e+24,5.365025696338253848e+24,5.245282855357236401e+24,5.097780027365873680e+24,4.926434105411260706e+24
6.060606060606060601e-04,5.574672314665539245e+24,5.568745318843610353e+24,5.551583022933963503e+24,5.515657985548408934e+24,5.454505814994697914e+24,5.364291898291489910e+24,5.244306435611930158e+24,5.096577372592956309e+24,4.925037168648897620e+24
3.030303030303030300e-04,5.574680499361730194e+24,5.568789231240402501e+24,5.551710301608420569e+24,5.515924631275806373e+24,5.454960013481780275e+24,5.364962325600329485e+24,5.245198522252265303e+24,5.097676144786704003e+24,4.926313432122487049e+24
9.090909090909090901e-04,5.574659367352721258e+24,5.568675930608728705e+24,5.551382086641573872e+24,5.515237349033242593e+24,5.453789763987008836e+24,5.363235508633090182e+24,5.242901376880532741e+24,5.094847379894943787e+24,4.923028286685429207e+24
6.060606060606060601e-04,5.574672314665536024e+24,5.568745318843611427e+24,5.551583022933962429e+24,5.515657985548412156e+24,5.454505814994695766e+24,5.364291898291487762e+24,5.244306435611931231e+24,5.096577372592955235e+24,4.925037168648893325e+24
1.212121212121212120e-03,5.574641216516915544e+24,5.568578812928567947e+24,5.551101228061078283e+24,5.514650063199890143e+24,5.452790954517869678e+24,5.361763094486168881e+24,5.240944211126074816e+24,5.092438833405319461e+24,4.920232625569543563e+24
9.090909090909090901e-04,5.574659367352720184e+24,5.568675930608726557e+24,5.551382086641573872e+24,5.515237349033239372e+24,5.453789763987007762e+24,5.363235508633089109e+24,5.242901376880533815e+24,5.094847379894939492e+24,4.923028286685430281e+24
1.515151515151515150e-03,5.574617663115784838e+24,5.568453056735069302e+24,5.550738189946144158e+24,5.513892054919786474e+24,5.451503369751371234e+24,5.359866889730764845e+24,5.238425815268671298e+24,5.089341708134955526e+24,4.916639681272714331e+24
1.212121212121212120e-03,5.574641216516913396e+24,5.568578812928566873e+24,5.551101228061075062e+24,5.514650063199890143e+24,5.452790954517867530e+24,5.361763094486166733e+24,5.240944211126072669e+24,5.092438833405315166e+24,4.920232625569541416e+24
1.818181818181818180e-03,5.574588494678114125e+24,5.568297731713880241e+24,5.550290771742715510e+24,5.512959571361337824e+24,5.449921816973074047e+24,5.357540677198763805e+24,5.235339484079654689e+24,5.085549310756732134e+24,4.912243149712122062e+24
1.515151515151515150e-03,5.574617663115782691e+24,5.568453056735063933e+24,5.550738189946143084e+24,5.513892054919789695e+24,5.451503369751369087e+24,5.359866889730766993e+24,5.238425815268670224e+24,5.089341708134954452e+24,4.916639681272712184e+24
2.121212121212120993e-03,5.574553458872661356e+24,5.568111748552656522e+24,5.549756438009428241e+24,5.511848369994619874e+24,5.448040558865277847e+24,5.354777778096405641e+24,5.231678262250889485e+24,5.081054998326926425e+24,4.907037117919501948e+24
1.818181818181818180e-03,5.574588494678114125e+24,5.568297731713883462e+24,5.550290771742716584e+24,5.512959571361341045e+24,5.449921816973075120e+24,5.357540677198769174e+24,5.235339484079657910e+24,5.085549310756737503e+24,4.912243149712125283e+24
2.424242424242424240e-03,5.574512255687756444e+24,5.567893822087965383e+24,5.549132221217113264e+24,5.510553527842419392e+24,5.445853002223209805e+24,5.351570604572588475e+24,5.227434358142335183e+24,5.075851462094040766e+24,4.901015235240772139e+24
2.121212121212120993e-03,5.574553458872659208e+24,5.568111748552653300e+24,5.549756438009421798e+24,5.511848369994616652e+24,5.448040558865273552e+24,5.354777778096401346e+24,5.231678262250886264e+24,5.081054998326924278e+24,4.907037117919499800e+24
2.727272727272727487e-03,5.574464532789419796e+24,5.567642452637426018e+24,5.548414679302822278e+24,5.509069368081249970e+24,5.443351589268198114e+24,5.347910513659884696e+24,5.222598960265503609e+24,5.069930508449991352e+24,4.894170462558557319e+24
