x,t=6.32e+00s,t=1.26e+01s,t=1.90e+01s,t=2.53e+01s
3.030303030303030300e-04,2.375484515266773204e+25,2.374707747683004192e+25,2.372179561144521388e+25,2.366280761529226531e+25
0.000000000000000000e+00,2.375484628409203627e+25,2.374708434395447154e+25,2.372181796411501853e+25,2.366285977257949102e+25
6.060606060606060601e-04,2.375483316391695080e+25,2.374700473777923563e+25,2.372155891508939000e+25,2.366225545395851871e+25
3.030303030303030300e-04,2.375484515266774063e+25,2.374707747683005051e+25,2.372179561144521388e+25,2.366280761529226102e+25
9.090909090909090901e-04,2.375481417119264011e+25,2.374688964360477277e+25,2.372118477797093363e+25,2.366138343725104085e+25
6.060606060606060601e-04,2.375483316391695510e+25,2.374700473777924852e+25,2.372155891508939000e+25,2.366225545395851442e+25
1.212121212121212120e-03,2.375478748791856371e+25,2.374672823415632891e+25,2.372066087677525022e+25,2.366016393282109086e+25
9.090909090909090901e-04,2.375481417119264870e+25,2.374688964360478565e+25,2.372118477797093363e+25,2.366138343725104514e+25
1.515151515151515150e-03,2.375475276459719963e+25,2.374651868195776808e+25,2.371998206414861436e+25,2.365858650982083066e+25
1.212121212121212120e-03,2.375478748791855083e+25,2.374672823415634179e+25,2.372066087677525451e+25,2.366016393282109945e+25
1.818181818181818180e-03,2.375470961325716409e+25,2.374625902231378292e+25,2.371914300286114731e+25,2.365664079047111537e+25
1.515151515151515150e-03,2.375475276459718674e+25,2.374651868195777667e+25,2.371998206414861436e+25,2.365858650982082637e+25
2.121212121212120993e-03,2.375465756703665021e+25,2.374594691756508400e+25,2.371813741991735721e+25,2.365431474383325479e+25
1.818181818181818180e-03,2.375470961325718557e+25,2.374625902231380869e+25,2.371914300286117307e+25,2.365664079047111537e+25
2.424242424242424240e-03,2.375459606658116769e+25,2.374557958655447981e+25,2.371695790374010408e+25,2.365159425490760184e+25
2.121212121212120993e-03,2.375465756703664162e+25,2.374594691756506252e+25,2.371813741991735292e+25,2.365431474383325049e+25
2.727272727272727487e-03,2.375452445061151986e+25,2.374515376215809841e+25,2.371559579857504485e+25,2.364846292948989245e+25
2.424242424242424240e-03,2.375459606658115481e+25,2.374557958655445404e+25,2.371695790374010837e+25,2.365159425490761472e+25
3.030303030303030300e-03,2.375444194667003458e+25,2.374466565294987516e+25,2.371404111873017820e+25,2.364490195481639731e+25
2.727272727272727487e-03,2.375452445061152416e+25,2.374515376215809412e+25,2.371559579857506203e+25,2.364846292948990963e+25
3.333333333333333114e-03,2.375434766094881038e+25,2.374411090270527241e+25,2.371228246276822190e+25,2.364088997030204073e+25
3.030303030303030300e-03,2.375444194667003458e+25,2.374466565294987946e+25,2.371404111873018250e+25,2.364490195481640590e+25
3.636363636363636360e-03,2.375424056675517808e+25,2.374348454546714700e+25,2.371030692095305261e+25,2.363640293355535674e+25
3.333333333333333114e-03,2.375434766094881038e+25,2.374411090270525523e+25,2.371228246276820902e+25,2.364088997030202785e+25
3.939393939393939607e-03,2.375411949134243770e+25,2.374278095502740001e+25,2.370809997305025898e+25,2.363141397583793175e+25
3.636363636363636360e-03,2.375424056675518667e+25,2.374348454546713411e+25,2.371030692095305261e+25,2.363640293355534385e+25
4.242424242424241987e-03,2.375398310087784229e+25,2.374199378802685492e+25,2.370564537484031883e+25,2.362589324420054087e+25
3.939393939393939607e-03,2.375411949134242911e+25,2.374278095502738283e+25,2.370809997305025898e+25,2.363141397583793604e+25
4.545454545454545234e-03,2.375382988331948243e+25,2.374111591996783836e+25,2.370292503214569658e+25,2.361980772869444460e+25
4.242424242424241987e-03,2.375398310087784658e+25,2.374199378802685063e+25,2.370564537484032742e+25,2.362589324420054946e+25
4.848484848484848481e-03,2.375365812895402421e+25,2.374013937343176893e+25,2.369991886131629095e+25,2.361312107353489672e+25
4.545454545454545234e-03,2.375382988331948243e+25,2.374111591996782547e+25,2.370292503214568370e+25,2.361980772869444460e+25
5.151515151515151728e-03,2.375346590832123442e+25,2.373905523774827079e+25,2.369660463513948171e+25,2.360579337129603962e+25
4.848484848484848481e-03,2.375365812895402421e+25,2.374013937343176034e+25,2.369991886131627807e+25,2.361312107353490102e+25
5.454545454545454974e-03,2.375325104721483569e+25,2.373785357929444660e+25,2.369295781310682317e+25,2.359778093930069477e+25
5.151515151515151728e-03,2.375346590832121295e+25,2.373905523774827938e+25,2.369660463513948171e+25,2.360579337129605680e+25
5.757575757575757354e-03,2.375301109841071670e+25,2.373652334152021515e+25,2.368895135490876589e+25,2.358903607740122392e+25
5.454545454545454974e-03,2.375325104721485287e+25,2.373785357929445519e+25,2.369295781310681888e+25,2.359778093930069907e+25
6.060606060606060601e-03,2.375274330972629984e+25,2.373505223370182508e+25,2.368455551595356576e+25,2.357950680635723982e+25
5.757575757575757354e-03,2.375301109841072100e+25,2.373652334152024092e+25,2.368895135490877018e+25,2.358903607740122821e+25
6.363636363636363848e-03,2.375244458796416618e+25,2.373342660732075181e+25,2.367973762362108731e+25,2.356913658601739294e+25
6.060606060606060601e-03,2.375274330972630414e+25,2.373505223370185085e+25,2.368455551595355717e+25,2.357950680635723123e+25
6.666666666666666227e-03,2.375211145823392626e+25,2.373163131885022555e+25,2.367446183287295834e+25,2.355786401251413973e+25
6.363636363636363848e-03,2.375244458796417477e+25,2.373342660732075611e+25,2.367973762362108731e+25,2.356913658601738435e+25
6.969696969696969474e-03,2.375174001807998086e+25,2.372964957760593753e+25,2.366868885974566586e+25,2.354562249368593445e+25
6.666666666666666227e-03,2.375211145823393485e+25,2.373163131885022555e+25,2.367446183287297552e+25,2.355786401251416121e+25
7.272727272727272721e-03,2.375132588576913545e+25,2.372746277717965895e+25,2.366237569115597979e+25,2.353233990195446327e+25
6.969696969696969474e-03,2.375174001807998086e+25,2.372964957760593753e+25,2.366868885974566156e+25,2.354562249368595163e+25
7.575757575757575968e-03,2.375086414200730132e+25,2.372505030882548462e+25,2.365547526935064627e+25,2.351793820390898235e+25
7.272727272727272721e-03,2.375132588576911398e+25,2.372746277717967183e+25,2.366237569115597549e+25,2.353233990195445039e+25
7.878787878787879215e-03,2.375034926426037891e+25,2.372238935500517033e+25,2.364793614923150286e+25,2.350233306588586452e+25
7.575757575757575968e-03,2.375086414200730991e+25,2.372505030882549750e+25,2.365547526935065057e+25,2.351793820390898235e+25
8.181818181818182462e-03,2.374977505274682164e+25,2.371945466112291320e+25,2.363970212668977057e+25,2.348543343488292628e+25
7.878787878787879215e-03,2.375034926426037032e+25,2.372238935500517892e+25,2.364793614923150286e+25,2.350233306588585593e+25
8.484848484848483974e-03,2.374913454704957030e+25,2.371621828328719237e+25,2.363071183598567488e+25,2.346714109421761190e+25
8.181818181818182462e-03,2.374977505274681305e+25,2.371945466112289602e+25,2.363970212668977057e+25,2.348543343488292628e+25
8.787878787878787221e-03,2.374841993215831334e+25,2.371264930973058299e+25,2.362089831411584851e+25,2.344735019342706033e+25
8.484848484848483974e-03,2.374913454704954883e+25,2.371621828328718378e+25,2.363071183598567058e+25,2.346714109421760761e+25
9.090909090909090468e-03,2.374762243259935048e+25,2.370871355329244728e+25,2.361018853002291364e+25,2.342594675202014062e+25
8.787878787878787221e-03,2.374841993215830475e+25,2.371264930973060017e+25,2.362089831411583992e+25,2.344735019342705603e+25
9.393939393939393714e-03,2.374673219313689321e+25,2.370437321212680018e+25,2.359850287641940963e+25,2.340280813682964629e+25
9.090909090909090468e-03,2.374762243259934189e+25,2.370871355329246016e+25,2.361018853002292652e+25,2.342594675202013633e+25
9.696969696969696961e-03,2.374573814433310658e+25,2.369958649553594272e+25,2.358575462192729665e+25,2.337780251288005053e+25
9.393939393939393714e-03,2.374673219313688033e+25,2.370437321212679589e+25,2.359850287641941392e+25,2.340280813682965059e+25
1.000000000000000021e-02,2.374462785103344408e+25,2.369430721154752872e+25,2.357184932117417479e+25,2.335078826788620234e+25
9.696969696969696961e-03,2.374573814433310229e+25,2.369958649553593413e+25,2.358575462192728376e+25,2.337780251288005053e+25
1.030303030303030346e-02,2.374338734159196189e+25,2.368848431255068326e+25,2.355668418044509569e+25,2.332161341073503926e+25
1.000000000000000021e-02,2.374462785103343549e+25,2.369430721154752872e+25,2.357184932117416620e+25,2.335078826788618945e+25
1.060606060606060670e-02,2.374200091537044663e+25,2.368206139498146000e+25,2.354014737646456859e+25,2.329011494458000180e+25
1.030303030303030346e-02,2.374338734159197048e+25,2.368848431255067467e+25,2.355668418044509999e+25,2.332161341073503497e+25
1.090909090909090995e-02,2.374045092572312813e+25,2.367497614870214970e+25,2.352211732588511501e+25,2.325611821550044258e+25
1.060606060606060670e-02,2.374200091537044663e+25,2.368206139498146000e+25,2.354014737646457718e+25,2.329011494458000180e+25
1.121212121212121146e-02,2.373871753531978853e+25,2.366715975134978705e+25,2.350246190308981347e+25,2.321943623805110500e+25
1.090909090909090995e-02,2.374045092572314531e+25,2.367497614870214541e+25,2.352211732588513219e+25,2.325611821550044687e+25
1.151515151515151471e-02,2.373677844024897311e+25,2.365853620253770339e+25,2.348103760398285141e+25,2.317986899945531508e+25
1.121212121212121146e-02,2.373871753531977565e+25,2.366715975134977416e+25,2.350246190308982636e+25,2.321943623805110929e+25
1.181818181818181795e-02,2.373460855888401386e+25,2.364902159238143764e+25,2.345768865355267187e+25,2.313720274468287161e+25
1.151515151515151471e-02,2.373677844024897311e+25,2.365853620253768621e+25,2.348103760398286430e+25,2.317986899945531508e+25
1.212121212121212120e-02,2.373217968096944816e+25,2.363852329838554173e+25,2.343224605515226347e+25,2.309120924520907920e+25
1.181818181818181795e-02,2.373460855888401386e+25,2.364902159238142046e+25,2.345768865355268046e+25,2.313720274468285443e+25
1.242424242424242445e-02,2.372946007179756725e+25,2.362693910427472425e+25,2.340452657966285774e+25,2.304164505487724440e+25
1.212121212121212120e-02,2.373217968096945675e+25,2.363852329838553744e+25,2.343224605515226347e+25,2.309120924520907920e+25
1.272727272727272770e-02,2.372641402567553132e+25,2.361415623388128266e+25,2.337433169299745227e+25,2.298825075699065955e+25
1.242424242424242445e-02,2.372946007179756296e+25,2.362693910427471566e+25,2.340452657966283626e+25,2.304164505487725299e+25
1.303030303030303094e-02,2.372300136212901282e+25,2.360005029271671888e+25,2.334144642077457601e+25,2.293075020754833319e+25
1.272727272727272770e-02,2.372641402567552273e+25,2.361415623388128695e+25,2.337433169299743509e+25,2.298825075699065526e+25
1.333333333333333245e-02,2.371917685743450286e+25,2.358448410936058415e+25,2.330563814945927470e+25,2.286884978041640627e+25
1.303030303030303094e-02,2.372300136212901282e+25,2.360005029271672317e+25,2.334144642077457601e+25,2.293075020754832460e+25
1.363636363636363570e-02,2.371488960310587183e+25,2.356730646830146436e+25,2.326665536384708043e+25,2.280223762120009843e+25
1.333333333333333245e-02,2.371917685743448997e+25,2.358448410936054550e+25,2.330563814945926611e+25,2.286884978041639768e+25
1.393939393939393895e-02,2.371008228186901196e+25,2.354835072537198486e+25,2.322422632146943714e+25,2.273058291765605863e+25
1.363636363636363570e-02,2.371488960310588901e+25,2.356730646830146436e+25,2.326665536384706755e+25,2.280223762120010272e+25
1.424242424242424220e-02,2.370469035042119399e+25,2.352743329643657739e+25,2.317805766534686775e+25,2.265353519566587869e+25
1.393939393939393895e-02,2.371008228186901196e+25,2.354835072537199345e+25,2.322422632146941566e+25,2.273058291765605863e+25
1.454545454545454544e-02,2.369864111687438980e+25,2.350435200953816923e+25,2.312783297752884028e+25,2.257072365108442063e+25
1.424242424242424220e-02,2.370469035042118969e+25,2.352743329643659027e+25,2.317805766534686345e+25,2.265353519566587439e+25
1.484848484848484869e-02,2.369185269919894551e+25,2.347888431029279780e+25,2.307321127705783514e+25,2.248175652918328367e+25
1.454545454545454544e-02,2.369864111687438980e+25,2.350435200953816923e+25,2.312783297752884028e+25,2.257072365108442063e+25
1.515151515151515194e-02,2.368423284919360230e+25,2.345078530996660827e+25,2.301382546740516231e+25,2.238622056493429976e+25
1.484848484848484869e-02,2.369185269919894551e+25,2.347888431029278491e+25,2.307321127705783514e+25,2.248175652918328367e+25
1.545454545454545518e-02,2.367567762448239881e+25,2.341978566539505471e+25,2.294928074007580832e+25,2.228368049902112799e+25
1.515151515151515194e-02,2.368423284919359801e+25,2.345078530996659109e+25,2.301382546740517949e+25,2.238622056493429976e+25
1.575757575757575843e-02,2.366606988874577675e+25,2.338558927973988980e+25,2.287915294299320711e+25,2.217367868622655458e+25
1.545454545454545518e-02,2.367567762448238593e+25,2.341978566539506760e+25,2.294928074007580832e+25,2.228368049902112370e+25
1.606060606060605994e-02,2.365527761779891405e+25,2.334787081305793317e+25,2.280298692449165895e+25,2.205573481471774255e+25
1.575757575757575843e-02,2.366606988874578963e+25,2.338558927973991128e+25,2.287915294299321999e+25,2.217367868622657605e+25
1.636363636363636492e-02,2.364315198619317469e+25,2.330627299181892878e+25,2.272029486628938798e+25,2.192934575673281900e+25
1.606060606060605994e-02,2.365527761779890975e+25,2.334787081305792887e+25,2.280298692449165895e+25,2.205573481471773396e+25
1.666666666666666644e-02,2.362952520569278814e+25,2.326040370690518370e+25,2.263055462173163628e+25,2.179398557325219319e+25
1.636363636363636492e-02,2.364315198619317898e+25,2.330627299181892878e+25,2.272029486628940945e+25,2.192934575673283618e+25
1.696969696969696795e-02,2.361420808321574976e+25,2.320983289031353653e+25,2.253320807891527231e+25,2.164910569739993928e+25
1.666666666666666644e-02,2.362952520569279673e+25,2.326040370690520088e+25,2.263055462173164916e+25,2.179398557325219748e+25
1.727272727272727293e-02,2.359698726156874762e+25,2.315408916183022057e+25,2.242765957207361901e+25,2.149413532354811524e+25
1.696969696969696795e-02,2.361420808321574976e+25,2.320983289031353653e+25,2.253320807891527231e+25,2.164910569739993069e+25
1.757575757575757444e-02,2.357762210148323984e+25,2.309265623844516220e+25,2.231327436885497743e+25,2.132848203136187434e+25
1.727272727272727293e-02,2.359698726156876480e+25,2.315408916183022486e+25,2.242765957207364478e+25,2.149413532354811524e+25
1.787878787878787942e-02,2.355584115800019022e+25,2.302496910131495878e+25,2.218937726590872371e+25,2.115153267629426329e+25
1.757575757575757444e-02,2.357762210148323984e+25,2.309265623844515361e+25,2.231327436885497313e+25,2.132848203136185716e+25
1.818181818181818094e-02,2.353133819806942948e+25,2.295040991779039576e+25,2.205525133054210994e+25,2.096265458027694760e+25
1.787878787878787942e-02,2.355584115800019452e+25,2.302496910131497166e+25,2.218937726590873230e+25,2.115153267629426758e+25
1.848484848484848592e-02,2.350376769922979226e+25,2.286830371953646897e+25,2.191013683216400755e+25,2.076119705850343240e+25
1.818181818181818094e-02,2.353133819806942519e+25,2.295040991779038717e+25,2.205525133054210136e+25,2.096265458027693901e+25
1.878787878787878743e-02,2.347273976130986488e+25,2.277791384225766163e+25,2.175323041382589963e+25,2.054649332020756408e+25
1.848484848484848592e-02,2.350376769922979655e+25,2.286830371953648186e+25,2.191013683216402044e+25,2.076119705850343670e+25
1.909090909090909241e-02,2.343781435411326432e+25,2.267843713819165428e+25,2.158368456143271994e+25,2.031786278312448161e+25
1.878787878787878743e-02,2.347273976130983482e+25,2.277791384225767881e+25,2.175323041382589104e+25,2.054649332020756408e+25
1.939393939393939392e-02,2.339849481388723339e+25,2.256899897958650577e+25,2.140060743614761119e+25,2.007461384279972845e+25
1.909090909090909241e-02,2.343781435411325143e+25,2.267843713819166717e+25,2.158368456143272853e+25,2.031786278312449449e+25
1.969696969696969543e-02,2.335422048985945340e+25,2.244864808009859257e+25,2.120306314416266063e+25,1.981604713897900720e+25
1.939393939393939392e-02,2.339849481388723339e+25,2.256899897958650147e+25,2.140060743614761119e+25,2.007461384279972416e+25
2.000000000000000042e-02,2.330435842908892281e+25,2.231635117176395781e+25,2.099007252734570280e+25,1.954145936184827363e+25
1.969696969696969543e-02,2.335422048985944481e+25,2.244864808009857968e+25,2.120306314416265633e+25,1.981604713897899432e+25
2.030303030303030193e-02,2.324819397310521551e+25,2.217098758827814418e+25,2.076061456826950676e+25,1.925014764075904565e+25
2.000000000000000042e-02,2.330435842908892281e+25,2.231635117176395781e+25,2.099007252734570709e+25,1.954145936184828652e+25
2.060606060606060691e-02,2.318492012308005301e+25,2.201134382121296974e+25,2.051362851372835549e+25,1.894141455710942993e+25
2.030303030303030193e-02,2.324819397310522840e+25,2.217098758827813989e+25,2.076061456826948529e+25,1.925014764075903706e+25
2.090909090909090842e-02,2.311362551132058362e+25,2.183610813501793695e+25,2.024801683195281021e+25,1.861457382107422399e+25
2.060606060606060691e-02,2.318492012308009596e+25,2.201134382121298692e+25,2.051362851372833402e+25,1.894141455710943208e+25
2.121212121212121340e-02,2.303328079540197049e+25,2.164386534980464661e+25,1.996264913020546879e+25,1.826895664868009489e+25
2.090909090909090842e-02,2.311362551132060939e+25,2.183610813501792836e+25,2.024801683195280163e+25,1.861457382107421970e+25
2.151515151515151492e-02,2.294272326693069800e+25,2.143309192870384821e+25,1.965636717108170977e+25,1.790391887107759356e+25
2.121212121212121340e-02,2.303328079540198767e+25,2.164386534980465950e+25,1.996264913020549027e+25,1.826895664868010993e+25
2.181818181818181990e-02,2.284063943936698472e+25,2.120215153984088787e+25,1.932799113737598366e+25,1.751884880151201505e+25
2.151515151515151492e-02,2.294272326693068511e+25,2.143309192870383962e+25,1.965636717108170977e+25,1.790391887107759356e+25
2.212121212121212141e-02,2.272554534810691605e+25,2.094929130266469122e+25,1.897632730644572375e+25,1.711317587716508406e+25
2.181818181818181990e-02,2.284063943936699761e+25,2.120215153984090505e+25,1.932799113737600513e+25,1.751884880151203008e+25
2.242424242424242292e-02,2.259576426063731228e+25,2.067263897561134693e+25,1.860017730513383699e+25,1.668638008242361315e+25
