x,t=1.00e+04s,t=2.00e+04s,t=3.00e+04s,t=4.00e+04s,t=5.00e+04s,t=6.00e+04s,t=7.00e+04s,t=8.00e+04s,t=9.00e+04s
3.030303030303030300e-04,5.545983143786189276e+23,1.290236834511318942e+22,2.711806123005820600e+20,5.533220151233949696e+18,1.119742910481979360e+17,2.261013775196428000e+15,4.562882515509462500e+13,4.562882515509462500e+13,4.562882515509462500e+13
0.000000000000000000e+00,5.546153323819043159e+23,1.290293708641232172e+22,2.711938742482771640e+20,5.533499065093408768e+18,1.119799830376092640e+17,2.261128967720181500e+15,4.563115117988912500e+13,4.563115117988912500e+13,4.563115117988912500e+13
6.060606060606060601e-04,5.544183703234807228e+23,1.289635506892056193e+22,2.710403988707160556e+20,5.530271337561751552e+18,1.119141127721922880e+17,2.259795909201168000e+15,4.560423340533426562e+13,4.560423340533426562e+13,4.560423340533426562e+13
3.030303030303030300e-04,5.545983143786182565e+23,1.290236834511317893e+22,2.711806123005816996e+20,5.533220151233948672e+18,1.119742910481978080e+17,2.261013775196427000e+15,4.562882515509456250e+13,4.562882515509456250e+13,4.562882515509456250e+13
9.090909090909090901e-04,5.541353563994064568e+23,1.288689988705989951e+22,2.708199539863428137e+20,5.525635370272158720e+18,1.118195048814008320e+17,2.257881275986027500e+15,4.556557222548922656e+13,4.556557222548922656e+13,4.556557222548922656e+13
6.060606060606060601e-04,5.544183703234802530e+23,1.289635506892055354e+22,2.710403988707156951e+20,5.530271337561749504e+18,1.119141127721921600e+17,2.259795909201165500e+15,4.560423340533421094e+13,4.560423340533421094e+13,4.560423340533421094e+13
1.212121212121212120e-03,5.537419591917388882e+23,1.287376190734044496e+22,2.705136960311760978e+20,5.519195130125165568e+18,1.116880789477331520e+17,2.255221549146428500e+15,4.551186583773953125e+13,4.551186583773953125e+13,4.551186583773953125e+13
9.090909090909090901e-04,5.541353563994057186e+23,1.288689988705989532e+22,2.708199539863423877e+20,5.525635370272157696e+18,1.118195048814006080e+17,2.257881275986025500e+15,4.556557222548920312e+13,4.556557222548920312e+13,4.556557222548920312e+13
1.515151515151515150e-03,5.532371458151321856e+23,1.285691148472809842e+22,2.701209828270428324e+20,5.510937482044792832e+18,1.115195692680045280e+17,2.251811364963524000e+15,4.544300600829367188e+13,4.544300600829367188e+13,4.544300600829367188e+13
1.212121212121212120e-03,5.537419591917384856e+23,1.287376190734042608e+22,2.705136960311756718e+20,5.519195130125161472e+18,1.116880789477329760e+17,2.255221549146424500e+15,4.551186583773950781e+13,4.551186583773950781e+13,4.551186583773950781e+13
1.818181818181818180e-03,5.526206025492059579e+23,1.283634440178285465e+22,2.696417790240979681e+20,5.500862157654088704e+18,1.113139733793507200e+17,2.247650690864917500e+15,4.535899217297954688e+13,4.535899217297954688e+13,4.535899217297954688e+13
1.515151515151515150e-03,5.532371458151315145e+23,1.285691148472807745e+22,2.701209828270423736e+20,5.510937482044787712e+18,1.115195692680044480e+17,2.251811364963521500e+15,4.544300600829365625e+13,4.544300600829365625e+13,4.544300600829365625e+13
2.121212121212120993e-03,5.518921967842547403e+23,1.281206388772808792e+22,2.690762367359163105e+20,5.488972934473066496e+18,1.110713720384263200e+17,2.242741182171327500e+15,4.525985787054508594e+13,4.525985787054508594e+13,4.525985787054508594e+13
1.818181818181818180e-03,5.526206025492055552e+23,1.283634440178285465e+22,2.696417790240977715e+20,5.500862157654089728e+18,1.113139733793507200e+17,2.247650690864917250e+15,4.535899217297955469e+13,4.535899217297955469e+13,4.535899217297955469e+13
2.424242424242424240e-03,5.510518589219436442e+23,1.278407667159586675e+22,2.684246033932549816e+20,5.475275696584302592e+18,1.107918896331623200e+17,2.237085380854083000e+15,4.514565456318037500e+13,4.514565456318037500e+13,4.514565456318037500e+13
2.121212121212120993e-03,5.518921967842546061e+23,1.281206388772807534e+22,2.690762367359160484e+20,5.488972934473063424e+18,1.110713720384262560e+17,2.242741182171326750e+15,4.525985787054503125e+13,4.525985787054503125e+13,4.525985787054503125e+13
2.727272727272727487e-03,5.500995455652302789e+23,1.275239175215982313e+22,2.676871929284420239e+20,5.459777826972231680e+18,1.104756817690297600e+17,2.230686464229186750e+15,4.501644656156098438e+13,4.501644656156098438e+13,4.501644656156098438e+13
2.424242424242424240e-03,5.510518589219435100e+23,1.278407667159584788e+22,2.684246033932547523e+20,5.475275696584297472e+18,1.107918896331622400e+17,2.237085380854081750e+15,4.514565456318034375e+13,4.514565456318034375e+13,4.514565456318034375e+13
3.030303030303030300e-03,5.490352253877453817e+23,1.271701992591858231e+22,2.668643746164379156e+20,5.442487970961941504e+18,1.101229304267384960e+17,2.223548146868131250e+15,4.487230904365404688e+13,4.487230904365404688e+13,4.487230904365404688e+13
2.727272727272727487e-03,5.500995455652303460e+23,1.275239175215982313e+22,2.676871929284421878e+20,5.459777826972234752e+18,1.104756817690297440e+17,2.230686464229187000e+15,4.501644656156099219e+13,4.501644656156099219e+13,4.501644656156099219e+13
3.333333333333333114e-03,5.478588728865884702e+23,1.267797357862030462e+22,2.659565680412840100e+20,5.423415928242884608e+18,1.097338417422340640e+17,2.215674635565900250e+15,4.471332714481914844e+13,4.471332714481914844e+13,4.471332714481914844e+13
3.030303030303030300e-03,5.490352253877455830e+23,1.271701992591857602e+22,2.668643746164378173e+20,5.442487970961941504e+18,1.101229304267385600e+17,2.223548146868131500e+15,4.487230904365403125e+13,4.487230904365403125e+13,4.487230904365403125e+13
3.636363636363636360e-03,5.465704653203961304e+23,1.263526658329777537e+22,2.649642405261035438e+20,5.402572596466215936e+18,1.093086448373687040e+17,2.207070605561351000e+15,4.453959547698500781e+13,4.453959547698500781e+13,4.453959547698500781e+13
3.333333333333333114e-03,5.478588728865877991e+23,1.267797357862029623e+22,2.659565680412837478e+20,5.423415928242880512e+18,1.097338417422340480e+17,2.215674635565898500e+15,4.471332714481911719e+13,4.471332714481911719e+13,4.471332714481911719e+13
3.939393939393939607e-03,5.451699810851299378e+23,1.258891424640463274e+22,2.638879056645880873e+20,5.379969937771685888e+18,1.088475911167613920e+17,2.197741186180962250e+15,4.435121783804246875e+13,4.435121783804246875e+13,4.435121783804246875e+13
3.636363636363636360e-03,5.465704653203952579e+23,1.263526658329777537e+22,2.649642405261032161e+20,5.402572596466215936e+18,1.093086448373686240e+17,2.207070605561350750e+15,4.453959547698497656e+13,4.453959547698497656e+13,4.453959547698497656e+13
4.242424242424241987e-03,5.436573987966002408e+23,1.253893327761748210e+22,2.627281223841319485e+20,5.355620956263693312e+18,1.083509537863602240e+17,2.187691950958735750e+15,4.414830701156624219e+13,4.414830701156624219e+13,4.414830701156624219e+13
3.939393939393939607e-03,5.451699810851293338e+23,1.258891424640463064e+22,2.638879056645879562e+20,5.379969937771681792e+18,1.088475911167613600e+17,2.197741186180961000e+15,4.435121783804246094e+13,4.435121783804246094e+13,4.435121783804246094e+13
4.545454545454545234e-03,5.420326967450326270e+23,1.248534177211689730e+22,2.614854942796624364e+20,5.329539680951146496e+18,1.078190274818351520e+17,2.176928909968833250e+15,4.393098461115723438e+13,4.393098461115723438e+13,4.393098461115723438e+13
4.242424242424241987e-03,5.436573987966001737e+23,1.253893327761749049e+22,2.627281223841320141e+20,5.355620956263696384e+18,1.083509537863602880e+17,2.187691950958736000e+15,4.414830701156626562e+13,4.414830701156626562e+13,4.414830701156626562e+13
4.848484848484848481e-03,5.402958525566386606e+23,1.242815919982949643e+22,2.601606690895736996e+20,5.301741151451461632e+18,1.072521279517421440e+17,2.165458503256250000e+15,4.369938094690439844e+13,4.369938094690439844e+13,4.369938094690439844e+13
