x,t=1.12e+01s,t=2.25e+01s,t=3.37e+01s,t=4.50e+01s
3.030303030303030300e-04,5.575138046286106999e+24,5.571504175842547418e+24,5.560428570059600722e+24,5.536126263389285381e+24
0.000000000000000000e+00,5.575138543260023036e+24,5.571506996791220422e+24,5.560437168652282002e+24,5.536145131832797829e+24
6.060606060606060601e-04,5.575132781570048737e+24,5.571474302392149754e+24,5.560337537788564015e+24,5.535926552653562269e+24
3.030303030303030300e-04,5.575138046286105925e+24,5.571504175842544197e+24,5.560428570059599648e+24,5.536126263389283234e+24
9.090909090909090901e-04,5.575124448255059348e+24,5.571427072100005101e+24,5.560193753150456978e+24,5.535611366535634014e+24
6.060606060606060601e-04,5.575132781570046590e+24,5.571474302392147607e+24,5.560337537788562941e+24,5.535926552653560122e+24
1.212121212121212120e-03,5.575112755264316053e+24,5.571360914307639293e+24,5.559992632221615180e+24,5.535171020332634133e+24
9.090909090909090901e-04,5.575124448255057200e+24,5.571427072100004027e+24,5.560193753150453757e+24,5.535611366535628646e+24
1.515151515151515150e-03,5.575097563956867244e+24,5.571275157502414234e+24,5.559732415018006582e+24,5.534602177104117169e+24
1.212121212121212120e-03,5.575112755264313906e+24,5.571360914307637146e+24,5.559992632221615180e+24,5.535171020332631985e+24
1.818181818181818180e-03,5.575078723643278535e+24,5.571169099012354781e+24,5.559411337160139278e+24,5.533901652875796636e+24
1.515151515151515150e-03,5.575097563956868318e+24,5.571275157502416382e+24,5.559732415018002287e+24,5.534602177104113947e+24
2.121212121212120993e-03,5.575056054299867937e+24,5.571041910148401916e+24,5.559027347346710078e+24,5.533065806267994392e+24
1.818181818181818180e-03,5.575078723643280682e+24,5.571169099012358002e+24,5.559411337160140352e+24,5.533901652875795562e+24
2.424242424242424240e-03,5.575029341180112119e+24,5.570892609698866041e+24,5.558578034770094215e+24,5.532090391034011614e+24
2.121212121212120993e-03,5.575056054299867937e+24,5.571041910148401916e+24,5.559027347346707930e+24,5.533065806267989023e+24
2.727272727272727487e-03,5.574998331390682368e+24,5.570720049487862508e+24,5.558060595060748646e+24,5.530970495572791184e+24
2.424242424242424240e-03,5.575029341180115340e+24,5.570892609698867114e+24,5.558578034770093141e+24,5.532090391034009466e+24
3.030303030303030300e-03,5.574962730692401550e+24,5.570522902210718703e+24,5.557471805062206624e+24,5.529700504383130245e+24
2.727272727272727487e-03,5.574998331390686663e+24,5.570720049487861435e+24,5.558060595060745425e+24,5.530970495572793331e+24
3.333333333333333114e-03,5.574922200061163942e+24,5.570299649012455099e+24,5.556807998869385358e+24,5.528274065010301237e+24
3.030303030303030300e-03,5.574962730692401550e+24,5.570522902210718703e+24,5.557471805062204476e+24,5.529700504383130245e+24
3.636363636363636360e-03,5.574876351832883177e+24,5.570048565934658400e+24,5.556065042647865996e+24,5.526684055220475845e+24
3.333333333333333114e-03,5.574922200061168237e+24,5.570299649012451877e+24,5.556807998869381063e+24,5.528274065010299089e+24
3.939393939393939607e-03,5.574824745336084961e+24,5.569767708830522386e+24,5.555238307226877304e+24,5.524922548400378268e+24
3.636363636363636360e-03,5.574876351832883177e+24,5.570048565934658400e+24,5.556065042647862775e+24,5.526684055220475845e+24
4.242424242424241987e-03,5.574766881938848778e+24,5.569454896501267634e+24,5.554322637957129285e+24,5.522980776300564567e+24
3.939393939393939607e-03,5.574824745336082813e+24,5.569767708830521312e+24,5.555238307226871935e+24,5.524922548400372899e+24
4.545454545454545234e-03,5.574702199440781047e+24,5.569107691856830117e+24,5.553312321509984762e+24,5.520849088674984698e+24
