x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s
3.030303030303030300e-04,8.368911559743236435e+24,8.350134323943482252e+24,8.300114829065548502e+24,8.203143724479086101e+24,8.049293880920869368e+24,7.836460549279650440e+24,7.569483775417235148e+24,7.257797421567592773e+24,6.912919725521523146e+24
0.000000000000000000e+00,8.368913853325495924e+24,8.350145531014174497e+24,8.300144684902817861e+24,8.203201608216245868e+24,8.049385720749433939e+24,7.836587603661731595e+24,7.569643156338927383e+24,7.257983497799206240e+24,6.913125620797268149e+24
6.060606060606060601e-04,8.368887273417118614e+24,8.350015689313875407e+24,8.299798861092274047e+24,8.202531256246589421e+24,8.048322281356527657e+24,7.835116582026504252e+24,7.567798039894574590e+24,7.255829502066617821e+24,6.910742348457207650e+24
3.030303030303030300e-04,8.368911559743233214e+24,8.350134323943476883e+24,8.300114829065547428e+24,8.203143724479088249e+24,8.049293880920867221e+24,7.836460549279650440e+24,7.569483775417230853e+24,7.257797421567589552e+24,6.912919725521522072e+24
9.090909090909090901e-04,8.368848889467040136e+24,8.349828378737144219e+24,8.299300398659883562e+24,8.201565704414655920e+24,8.046791416358907847e+24,7.832999965373563262e+24,7.565144134040344133e+24,7.252732242042436658e+24,6.907316217267053239e+24
6.060606060606060601e-04,8.368887273417115393e+24,8.350015689313877555e+24,8.299798861092276195e+24,8.202531256246588347e+24,8.048322281356524436e+24,7.835116582026504252e+24,7.567798039894572443e+24,7.255829502066614600e+24,6.910742348457204429e+24
1.212121212121212120e-03,8.368795149917336143e+24,8.349566522542706230e+24,8.298604412852158864e+24,8.200218897630425573e+24,8.044657835056887537e+24,7.830051979164799275e+24,7.561449796343117635e+24,7.248422578832010176e+24,6.902550566728599905e+24
9.090909090909090901e-04,8.368848889467043358e+24,8.349828378737144219e+24,8.299300398659881415e+24,8.201565704414652698e+24,8.046791416358900330e+24,7.832999965373555745e+24,7.565144134040340912e+24,7.252732242042432363e+24,6.907316217267051091e+24
1.515151515151515150e-03,8.368725535442618005e+24,8.349227973326211419e+24,8.297706035512719362e+24,8.198482748316412019e+24,8.041910443108730979e+24,7.826259210170074325e+24,7.556700142885797175e+24,7.242884940738958109e+24,6.896429751246934398e+24
1.212121212121212120e-03,8.368795149917333995e+24,8.349566522542710524e+24,8.298604412852155642e+24,8.200218897630420204e+24,8.044657835056882168e+24,7.830051979164794980e+24,7.561449796343114414e+24,7.248422578832009102e+24,6.902550566728597758e+24
1.818181818181818180e-03,8.368639509494001782e+24,8.348810622196997698e+24,8.296600763683253615e+24,8.196350285600188290e+24,8.038540435799530040e+24,7.821611982106836452e+24,7.550885542978398991e+24,7.236110410318683530e+24,6.888945942540321993e+24
1.515151515151515150e-03,8.368725535442618005e+24,8.349227973326211419e+24,8.297706035512721510e+24,8.198482748316409871e+24,8.041910443108730979e+24,7.826259210170074325e+24,7.556700142885797175e+24,7.242884940738960256e+24,6.896429751246930104e+24
2.121212121212120993e-03,8.368536441551352983e+24,8.348312032347743031e+24,8.295283497923663800e+24,8.193813808110545853e+24,8.034538383387693169e+24,7.816100335888324733e+24,7.543996584684834645e+24,7.228090850761243732e+24,6.880092631665987943e+24
1.818181818181818180e-03,8.368639509494003929e+24,8.348810622196993403e+24,8.296600763683255762e+24,8.196350285600189363e+24,8.038540435799528966e+24,7.821611982106839673e+24,7.550885542978402212e+24,7.236110410318685678e+24,6.888945942540320919e+24
2.424242424242424240e-03,8.368415586029561866e+24,8.347729346637918961e+24,8.293748313952483556e+24,8.190864462307597731e+24,8.029893581586293663e+24,7.809713145920895874e+24,7.536022975642752717e+24,7.218817627180608684e+24,6.869863215252652929e+24
