x,t=1.00e+08s,t=2.00e+08s,t=3.00e+08s,t=4.00e+08s,t=5.00e+08s,t=6.00e+08s,t=7.00e+08s,t=8.00e+08s,t=9.00e+08s
3.030303030303030300e-04,2.965649218865550336e+18,4.460343639749045898e+12,4.460343639749045898e+12,4.460343639749045898e+12,4.460343639749045898e+12,4.460343639749045898e+12,4.460343639749045898e+12,4.460343639749045898e+12,4.460343639749045898e+12
0.000000000000000000e+00,2.965741122555121664e+18,4.460541102254146484e+12,4.460541102254146484e+12,4.460541102254146484e+12,4.460541102254146484e+12,4.460541102254146484e+12,4.460541102254146484e+12,4.460541102254146484e+12,4.460541102254146484e+12
6.060606060606060601e-04,2.964677452009001984e+18,4.458255876809324219e+12,4.458255876809324219e+12,4.458255876809324219e+12,4.458255876809324219e+12,4.458255876809324219e+12,4.458255876809324219e+12,4.458255876809324219e+12,4.458255876809324219e+12
3.030303030303030300e-04,2.965649218865548288e+18,4.460343639749041016e+12,4.460343639749041016e+12,4.460343639749041016e+12,4.460343639749041016e+12,4.460343639749041016e+12,4.460343639749041016e+12,4.460343639749041016e+12,4.460343639749041016e+12
9.090909090909090901e-04,2.963149082075494400e+18,4.454973128529201172e+12,4.454973128529201172e+12,4.454973128529201172e+12,4.454973128529201172e+12,4.454973128529201172e+12,4.454973128529201172e+12,4.454973128529201172e+12,4.454973128529201172e+12
6.060606060606060601e-04,2.964677452009002496e+18,4.458255876809319336e+12,4.458255876809319336e+12,4.458255876809319336e+12,4.458255876809319336e+12,4.458255876809319336e+12,4.458255876809319336e+12,4.458255876809319336e+12,4.458255876809319336e+12
1.212121212121212120e-03,2.961024632125563904e+18,4.450411781937934570e+12,4.450411781937934570e+12,4.450411781937934570e+12,4.450411781937934570e+12,4.450411781937934570e+12,4.450411781937934570e+12,4.450411781937934570e+12,4.450411781937934570e+12
9.090909090909090901e-04,2.963149082075494400e+18,4.454973128529197266e+12,4.454973128529197266e+12,4.454973128529197266e+12,4.454973128529197266e+12,4.454973128529197266e+12,4.454973128529197266e+12,4.454973128529197266e+12,4.454973128529197266e+12
1.515151515151515150e-03,2.958298551041018880e+18,4.444561579431672852e+12,4.444561579431672852e+12,4.444561579431672852e+12,4.444561579431672852e+12,4.444561579431672852e+12,4.444561579431672852e+12,4.444561579431672852e+12,4.444561579431672852e+12
1.212121212121212120e-03,2.961024632125563392e+18,4.450411781937930664e+12,4.450411781937930664e+12,4.450411781937930664e+12,4.450411781937930664e+12,4.450411781937930664e+12,4.450411781937930664e+12,4.450411781937930664e+12,4.450411781937930664e+12
1.818181818181818180e-03,2.954969178289352704e+18,4.437421099208572266e+12,4.437421099208572266e+12,4.437421099208572266e+12,4.437421099208572266e+12,4.437421099208572266e+12,4.437421099208572266e+12,4.437421099208572266e+12,4.437421099208572266e+12
1.515151515151515150e-03,2.958298551041017344e+18,4.444561579431669922e+12,4.444561579431669922e+12,4.444561579431669922e+12,4.444561579431669922e+12,4.444561579431669922e+12,4.444561579431669922e+12,4.444561579431669922e+12,4.444561579431669922e+12
2.121212121212120993e-03,2.951035838724012544e+18,4.428991514683414062e+12,4.428991514683414062e+12,4.428991514683414062e+12,4.428991514683414062e+12,4.428991514683414062e+12,4.428991514683414062e+12,4.428991514683414062e+12,4.428991514683414062e+12
1.818181818181818180e-03,2.954969178289352192e+18,4.437421099208577148e+12,4.437421099208577148e+12,4.437421099208577148e+12,4.437421099208577148e+12,4.437421099208577148e+12,4.437421099208577148e+12,4.437421099208577148e+12,4.437421099208577148e+12
2.424242424242424240e-03,2.946498204924306944e+18,4.419275222958966797e+12,4.419275222958966797e+12,4.419275222958966797e+12,4.419275222958966797e+12,4.419275222958966797e+12,4.419275222958966797e+12,4.419275222958966797e+12,4.419275222958966797e+12
2.121212121212120993e-03,2.951035838724009472e+18,4.428991514683412109e+12,4.428991514683412109e+12,4.428991514683412109e+12,4.428991514683412109e+12,4.428991514683412109e+12,4.428991514683412109e+12,4.428991514683412109e+12,4.428991514683412109e+12
2.727272727272727487e-03,2.941356099024845824e+18,4.408275420296400391e+12,4.408275420296400391e+12,4.408275420296400391e+12,4.408275420296400391e+12,4.408275420296400391e+12,4.408275420296400391e+12,4.408275420296400391e+12,4.408275420296400391e+12
2.424242424242424240e-03,2.946498204924301824e+18,4.419275222958962891e+12,4.419275222958962891e+12,4.419275222958962891e+12,4.419275222958962891e+12,4.419275222958962891e+12,4.419275222958962891e+12,4.419275222958962891e+12,4.419275222958962891e+12
3.030303030303030300e-03,2.935609415399753728e+18,4.395995934537789062e+12,4.395995934537789062e+12,4.395995934537789062e+12,4.395995934537789062e+12,4.395995934537789062e+12,4.395995934537789062e+12,4.395995934537789062e+12,4.395995934537789062e+12
2.727272727272727487e-03,2.941356099024846336e+18,4.408275420296401367e+12,4.408275420296401367e+12,4.408275420296401367e+12,4.408275420296401367e+12,4.408275420296401367e+12,4.408275420296401367e+12,4.408275420296401367e+12,4.408275420296401367e+12
3.333333333333333114e-03,2.929258088057263104e+18,4.382441155468378418e+12,4.382441155468378418e+12,4.382441155468378418e+12,4.382441155468378418e+12,4.382441155468378418e+12,4.382441155468378418e+12,4.382441155468378418e+12,4.382441155468378418e+12
3.030303030303030300e-03,2.935609415399754752e+18,4.395995934537795410e+12,4.395995934537795410e+12,4.395995934537795410e+12,4.395995934537795410e+12,4.395995934537795410e+12,4.395995934537795410e+12,4.395995934537795410e+12,4.395995934537795410e+12
3.636363636363636360e-03,2.922302072091732992e+18,4.367615996832324707e+12,4.367615996832324707e+12,4.367615996832324707e+12,4.367615996832324707e+12,4.367615996832324707e+12,4.367615996832324707e+12,4.367615996832324707e+12,4.367615996832324707e+12
3.333333333333333114e-03,2.929258088057260032e+18,4.382441155468379395e+12,4.382441155468379395e+12,4.382441155468379395e+12,4.382441155468379395e+12,4.382441155468379395e+12,4.382441155468379395e+12,4.382441155468379395e+12,4.382441155468379395e+12
3.939393939393939607e-03,2.914741337631150080e+18,4.351525879202570801e+12,4.351525879202570801e+12,4.351525879202570801e+12,4.351525879202570801e+12,4.351525879202570801e+12,4.351525879202570801e+12,4.351525879202570801e+12,4.351525879202570801e+12
3.636363636363636360e-03,2.922302072091730432e+18,4.367615996832319336e+12,4.367615996832319336e+12,4.367615996832319336e+12,4.367615996832319336e+12,4.367615996832319336e+12,4.367615996832319336e+12,4.367615996832319336e+12,4.367615996832319336e+12
4.242424242424241987e-03,2.906575863003658752e+18,4.334176721415767090e+12,4.334176721415767090e+12,4.334176721415767090e+12,4.334176721415767090e+12,4.334176721415767090e+12,4.334176721415767090e+12,4.334176721415767090e+12,4.334176721415767090e+12
3.939393939393939607e-03,2.914741337631147520e+18,4.351525879202565430e+12,4.351525879202565430e+12,4.351525879202565430e+12,4.351525879202565430e+12,4.351525879202565430e+12,4.351525879202565430e+12,4.351525879202565430e+12,4.351525879202565430e+12
4.545454545454545234e-03,2.897805632199426560e+18,4.315574928283279297e+12,4.315574928283279297e+12,4.315574928283279297e+12,4.315574928283279297e+12,4.315574928283279297e+12,4.315574928283279297e+12,4.315574928283279297e+12,4.315574928283279297e+12
4.242424242424241987e-03,2.906575863003657728e+18,4.334176721415766113e+12,4.334176721415766113e+12,4.334176721415766113e+12,4.334176721415766113e+12,4.334176721415766113e+12,4.334176721415766113e+12,4.334176721415766113e+12,4.334176721415766113e+12
4.848484848484848481e-03,2.888430633699177472e+18,4.295727392825517578e+12,4.295727392825517578e+12,4.295727392825517578e+12,4.295727392825517578e+12,4.295727392825517578e+12,4.295727392825517578e+12,4.295727392825517578e+12,4.295727392825517578e+12
4.545454545454545234e-03,2.897805632199424000e+18,4.315574928283275391e+12,4.315574928283275391e+12,4.315574928283275391e+12,4.315574928283275391e+12,4.315574928283275391e+12,4.315574928283275391e+12,4.315574928283275391e+12,4.315574928283275391e+12
5.151515151515151728e-03,2.878450858326539776e+18,4.274641489568868164e+12,4.274641489568868164e+12,4.274641489568868164e+12,4.274641489568868164e+12,4.274641489568868164e+12,4.274641489568868164e+12,4.274641489568868164e+12,4.274641489568868164e+12
4.848484848484848481e-03,2.888430633699174912e+18,4.295727392825511719e+12,4.295727392825511719e+12,4.295727392825511719e+12,4.295727392825511719e+12,4.295727392825511719e+12,4.295727392825511719e+12,4.295727392825511719e+12,4.295727392825511719e+12
5.454545454545454974e-03,2.867866298271840768e+18,4.252325074918065918e+12,4.252325074918065918e+12,4.252325074918065918e+12,4.252325074918065918e+12,4.252325074918065918e+12,4.252325074918065918e+12,4.252325074918065918e+12,4.252325074918065918e+12
5.151515151515151728e-03,2.878450858326537728e+18,4.274641489568861816e+12,4.274641489568861816e+12,4.274641489568861816e+12,4.274641489568861816e+12,4.274641489568861816e+12,4.274641489568861816e+12,4.274641489568861816e+12,4.274641489568861816e+12
5.757575757575757354e-03,2.856676948458786816e+18,4.228786484921848145e+12,4.228786484921848145e+12,4.228786484921848145e+12,4.228786484921848145e+12,4.228786484921848145e+12,4.228786484921848145e+12,4.228786484921848145e+12,4.228786484921848145e+12
5.454545454545454974e-03,2.867866298271839232e+18,4.252325074918063965e+12,4.252325074918063965e+12,4.252325074918063965e+12,4.252325074918063965e+12,4.252325074918063965e+12,4.252325074918063965e+12,4.252325074918063965e+12,4.252325074918063965e+12
