x,t=1.00e+04s,t=2.00e+04s,t=3.00e+04s,t=4.00e+04s,t=5.00e+04s,t=6.00e+04s,t=7.00e+04s,t=8.00e+04s,t=9.00e+04s
3.030303030303030300e-04,5.332182097525382264e+22,1.449574004996638245e+21,3.559934206254879130e+19,8.486555331814624000e+17,2.006415483406669200e+16,4.733110401472743125e+14,4.733110401472743125e+14,4.733110401472743125e+14,4.733110401472743125e+14
0.000000000000000000e+00,5.332345435923464113e+22,1.449637855485080109e+21,3.560108256543434342e+19,8.486983089613126400e+17,2.006517477589522400e+16,4.733351552025203125e+14,4.733351552025203125e+14,4.733351552025203125e+14,4.733351552025203125e+14
6.060606060606060601e-04,5.330454997925454728e+22,1.448898916477609181e+21,3.558094039829299610e+19,8.482032867052957440e+17,2.005337154950658000e+16,4.730560851834860000e+14,4.730560851834860000e+14,4.730560851834860000e+14,4.730560851834860000e+14
3.030303030303030300e-04,5.332182097525377230e+22,1.449574004996636934e+21,3.559934206254875443e+19,8.486555331814608640e+17,2.006415483406666800e+16,4.733110401472739375e+14,4.733110401472739375e+14,4.733110401472739375e+14,4.733110401472739375e+14
9.090909090909090901e-04,5.327738631611989203e+22,1.447837416859283227e+21,3.555200911514981171e+19,8.474922888520462080e+17,2.003641885637591600e+16,4.726552650262775625e+14,4.726552650262775625e+14,4.726552650262775625e+14,4.726552650262775625e+14
6.060606060606060601e-04,5.330454997925451373e+22,1.448898916477607870e+21,3.558094039829296742e+19,8.482032867052948480e+17,2.005337154950656400e+16,4.730560851834856250e+14,4.730560851834856250e+14,4.730560851834856250e+14,4.730560851834856250e+14
1.212121212121212120e-03,5.323962798680137374e+22,1.446362460699575714e+21,3.551181566229740339e+19,8.465045774069620480e+17,2.001286877374053600e+16,4.720984627552478750e+14,4.720984627552478750e+14,4.720984627552478750e+14,4.720984627552478750e+14
9.090909090909090901e-04,5.327738631611985848e+22,1.447837416859283227e+21,3.555200911514980762e+19,8.474922888520454400e+17,2.003641885637590800e+16,4.726552650262773750e+14,4.726552650262773750e+14,4.726552650262773750e+14,4.726552650262773750e+14
1.515151515151515150e-03,5.319117577322994283e+22,1.444470717974982164e+21,3.546027573594863616e+19,8.452381376851399680e+17,1.998267368925003200e+16,4.713845555030409375e+14,4.713845555030409375e+14,4.713845555030409375e+14,4.713845555030409375e+14
1.212121212121212120e-03,5.323962798680134019e+22,1.446362460699576762e+21,3.551181566229738291e+19,8.465045774069615360e+17,2.001286877374051200e+16,4.720984627552475000e+14,4.720984627552475000e+14,4.720984627552475000e+14,4.720984627552475000e+14
1.818181818181818180e-03,5.313199945918409867e+22,1.442161712790369731e+21,3.539738466590776934e+19,8.436929282494177280e+17,1.994583315996912800e+16,4.705135364558520625e+14,4.705135364558520625e+14,4.705135364558520625e+14,4.705135364558520625e+14
1.515151515151515150e-03,5.319117577322991767e+22,1.444470717974982427e+21,3.546027573594862387e+19,8.452381376851389440e+17,1.998267368925002000e+16,4.713845555030405625e+14,4.713845555030405625e+14,4.713845555030405625e+14,4.713845555030405625e+14
2.121212121212120993e-03,5.306208618795218082e+22,1.439435804729436275e+21,3.532316237803725619e+19,8.418695281040464640e+17,1.990236165463956400e+16,4.694857521541707500e+14,4.694857521541707500e+14,4.694857521541707500e+14,4.694857521541707500e+14
1.818181818181818180e-03,5.313199945918412384e+22,1.442161712790369731e+21,3.539738466590778163e+19,8.436929282494173440e+17,1.994583315996912000e+16,4.705135364558517500e+14,4.705135364558517500e+14,4.705135364558517500e+14,4.705135364558517500e+14
2.424242424242424240e-03,5.298142912718569472e+22,1.436293745760303579e+21,3.523764130104562893e+19,8.397688392686695680e+17,1.985228145991184400e+16,4.683017347561948125e+14,4.683017347561948125e+14,4.683017347561948125e+14,4.683017347561948125e+14
