x,t=3.56e+03s,t=7.11e+03s,t=1.07e+04s,t=1.42e+04s
3.030303030303030300e-04,1.210576438111076497e+24,5.701113203369230257e+22,2.424632417915066384e+21,1.000476645105364500e+20
0.000000000000000000e+00,1.210613179739557239e+24,5.701363237456632506e+22,2.424750734689286226e+21,1.000527030879341117e+20
6.060606060606060601e-04,1.210187940405693766e+24,5.698469599898233523e+22,2.423381499535134032e+21,9.999439418902111846e+19
3.030303030303030300e-04,1.210576438111076228e+24,5.701113203369226902e+22,2.424632417915064287e+21,1.000476645105363845e+20
9.090909090909090901e-04,1.209576910135525340e+24,5.694312815745160341e+22,2.421414788340584546e+21,9.991064533831023002e+19
6.060606060606060601e-04,1.210187940405694303e+24,5.698469599898232685e+22,2.423381499535134032e+21,9.999439418902113485e+19
1.212121212121212120e-03,1.208727549648025778e+24,5.688536914553998619e+22,2.418682479921033380e+21,9.979430205868061491e+19
9.090909090909090901e-04,1.209576910135525877e+24,5.694312815745163697e+22,2.421414788340583498e+21,9.991064533831029555e+19
1.515151515151515150e-03,1.207637617757492869e+24,5.681128817106147397e+22,2.415178834175218680e+21,9.964512687013026202e+19
1.212121212121212120e-03,1.208727549648025913e+24,5.688536914554001136e+22,2.418682479921032856e+21,9.979430205868063130e+19
1.818181818181818180e-03,1.206306422743342699e+24,5.672086609679215913e+22,2.410903521765536301e+21,9.946311467475311002e+19
1.515151515151515150e-03,1.207637617757493540e+24,5.681128817106144041e+22,2.415178834175217107e+21,9.964512687013022925e+19
2.121212121212120993e-03,1.204733660696455630e+24,5.661411639221300285e+22,2.405857882775522640e+21,9.924833340968496333e+19
1.818181818181818180e-03,1.206306422743343638e+24,5.672086609679218429e+22,2.410903521765537350e+21,9.946311467475315917e+19
2.424242424242424240e-03,1.202919160544053317e+24,5.649106778312125553e+22,2.400044104665337954e+21,9.900088901391261696e+19
2.121212121212120993e-03,1.204733660696455898e+24,5.661411639221301123e+22,2.405857882775522640e+21,9.924833340968489779e+19
2.727272727272727487e-03,1.200862804576711966e+24,5.635175884516096580e+22,2.393464965239969153e+21,9.872091445190375834e+19
2.424242424242424240e-03,1.202919160544052914e+24,5.649106778312122198e+22,2.400044104665336906e+21,9.900088901391260058e+19
3.030303030303030300e-03,1.198564497939565193e+24,5.619623593013087201e+22,2.386123733148653060e+21,9.840856544130473984e+19
2.727272727272727487e-03,1.200862804576711429e+24,5.635175884516094063e+22,2.393464965239968629e+21,9.872091445190375834e+19
3.333333333333333114e-03,1.196024155143610267e+24,5.602455225107419339e+22,2.378024123039045648e+21,9.806401850366799053e+19
3.030303030303030300e-03,1.198564497939565327e+24,5.619623593013089717e+22,2.386123733148653584e+21,9.840856544130477261e+19
3.636363636363636360e-03,1.193241693453732255e+24,5.583676743581198975e+22,2.369170272697151128e+21,9.768746994700594381e+19
3.333333333333333114e-03,1.196024155143610669e+24,5.602455225107419339e+22,2.378024123039046173e+21,9.806401850366803968e+19
