x,t=6.32e+00s,t=1.26e+01s,t=1.90e+01s,t=2.53e+01s
3.030303030303030300e-04,9.770806576840658081e+24,9.768099404677181891e+24,9.759147623574993799e+24,9.737962360445311595e+24
0.000000000000000000e+00,9.770806974178895214e+24,9.768101869972316553e+24,9.759155776242523774e+24,9.737981655935565785e+24
6.060606060606060601e-04,9.770802366226360860e+24,9.768073289796459665e+24,9.759061288841321959e+24,9.737758079307605307e+24
3.030303030303030300e-04,9.770806576840649491e+24,9.768099404677173301e+24,9.759147623574985209e+24,9.737962360445303005e+24
9.090909090909090901e-04,9.770795693935750311e+24,9.768031959927555873e+24,9.758924797324669435e+24,9.737435407899658308e+24
6.060606060606060601e-04,9.770802366226354418e+24,9.768073289796451075e+24,9.759061288841315516e+24,9.737758079307605307e+24
1.212121212121212120e-03,9.770786316204394871e+24,9.767973980720469333e+24,9.758733617007631041e+24,9.736984043767172247e+24
9.090909090909090901e-04,9.770795693935737426e+24,9.768031959927547283e+24,9.758924797324652255e+24,9.737435407899658308e+24
1.515151515151515150e-03,9.770774106528439475e+24,9.767898678229642290e+24,9.758485817929775247e+24,9.736400015912313719e+24
1.212121212121212120e-03,9.770786316204386281e+24,9.767973980720465038e+24,9.758733617007620304e+24,9.736984043767170100e+24
1.818181818181818180e-03,9.770758923666475845e+24,9.767805323515323358e+24,9.758179384347342404e+24,9.735679338340189886e+24
1.515151515151515150e-03,9.770774106528435180e+24,9.767898678229635848e+24,9.758485817929766657e+24,9.736400015912307276e+24
2.121212121212120993e-03,9.770740597332076566e+24,9.767693047531259327e+24,9.757811941530192514e+24,9.734817376868540342e+24
1.818181818181818180e-03,9.770758923666473697e+24,9.767805323515321211e+24,9.758179384347342404e+24,9.735679338340196328e+24
2.424242424242424240e-03,9.770718923273712488e+24,9.767560815204352781e+24,9.757380680358300670e+24,9.733808687290068712e+24
2.121212121212120993e-03,9.770740597332063682e+24,9.767693047531250737e+24,9.757811941530183924e+24,9.734817376868533900e+24
2.727272727272727487e-03,9.770693659786453291e+24,9.767407409458004382e+24,9.756882317075570590e+24,9.732646940260538459e+24
