x,t=1.00e+04s,t=2.00e+04s,t=3.00e+04s,t=4.00e+04s,t=5.00e+04s,t=6.00e+04s,t=7.00e+04s,t=8.00e+04s,t=9.00e+04s
3.030303030303030300e-04,6.951113903620111309e+23,1.349724290021077497e+22,2.367902786337800520e+20,4.033235179634275328e+18,6.813726746210663200e+16,1.148598643526169250e+15,1.935110505245785938e+13,1.935110505245785938e+13,1.935110505245785938e+13
0.000000000000000000e+00,6.951327546439270557e+23,1.349783827214971489e+22,2.368018613932606751e+20,4.033438489255161344e+18,6.814073091633223200e+16,1.148657157151634000e+15,1.935209143379246094e+13,1.935209143379246094e+13,1.935209143379246094e+13
6.060606060606060601e-04,6.948854899528520234e+23,1.349094806102042948e+22,2.366678186237417554e+20,4.031085691017527808e+18,6.810065026419250400e+16,1.147980011754504250e+15,1.934067659820417188e+13,1.934067659820417188e+13,1.934067659820417188e+13
3.030303030303030300e-04,6.951113903620107283e+23,1.349724290021077077e+22,2.367902786337798554e+20,4.033235179634268672e+18,6.813726746210665600e+16,1.148598643526168500e+15,1.935110505245784766e+13,1.935110505245784766e+13,1.935110505245784766e+13
9.090909090909090901e-04,6.945301969206680696e+23,1.348105016229742038e+22,2.364752859099773338e+20,4.027706380328671744e+18,6.804308338113464800e+16,1.147007447480338000e+15,1.932428181696694922e+13,1.932428181696694922e+13,1.932428181696694922e+13
6.060606060606060601e-04,6.948854899528520234e+23,1.349094806102042319e+22,2.366678186237415260e+20,4.031085691017522176e+18,6.810065026419254400e+16,1.147980011754503250e+15,1.934067659820416016e+13,1.934067659820416016e+13,1.934067659820416016e+13
1.212121212121212120e-03,6.940363307994575672e+23,1.346729704453940917e+22,2.362078057131313725e+20,4.023011876109159936e+18,6.796311350736348000e+16,1.145656402618756500e+15,1.930150691664214844e+13,1.930150691664214844e+13,1.930150691664214844e+13
9.090909090909090901e-04,6.945301969206683380e+23,1.348105016229740990e+22,2.364752859099772355e+20,4.027706380328669696e+18,6.804308338113464800e+16,1.147007447480337500e+15,1.932428181696693359e+13,1.932428181696693359e+13,1.932428181696693359e+13
1.515151515151515150e-03,6.934025959410549245e+23,1.344965769144883479e+22,2.358648173166328873e+20,4.016992604679753216e+18,6.786057897092188800e+16,1.143924152562384250e+15,1.927230599828004297e+13,1.927230599828004297e+13,1.927230599828004297e+13
1.212121212121212120e-03,6.940363307994577015e+23,1.346729704453939239e+22,2.362078057131312087e+20,4.023011876109156864e+18,6.796311350736349600e+16,1.145656402618755500e+15,1.930150691664213672e+13,1.930150691664213672e+13,1.930150691664213672e+13
1.818181818181818180e-03,6.926285998259980730e+23,1.342812770970681895e+22,2.354462900399375974e+20,4.009648371583991808e+18,6.773547827673462400e+16,1.141810680723627500e+15,1.923667882136499219e+13,1.923667882136499219e+13,1.923667882136499219e+13
1.515151515151515150e-03,6.934025959410546560e+23,1.344965769144881591e+22,2.358648173166325924e+20,4.016992604679752704e+18,6.786057897092187200e+16,1.143924152562383750e+15,1.927230599828002344e+13,1.927230599828002344e+13,1.927230599828002344e+13
2.121212121212120993e-03,6.917141775941649029e+23,1.340271050607600809e+22,2.349523569718734029e+20,4.000981931807632896e+18,6.758786056777552000e+16,1.139316827893941500e+15,1.919463960689215625e+13,1.919463960689215625e+13,1.919463960689215625e+13
