x,t=2.00e+02s,t=4.00e+02s,t=6.00e+02s,t=8.00e+02s
3.030303030303030300e-04,1.407881473511084893e+25,6.550713956623344231e+24,2.749450247130562351e+24,1.106539041493213600e+24
0.000000000000000000e+00,1.407913295030197147e+25,6.550961507177266097e+24,2.749575248017322844e+24,1.106593067436684528e+24
6.060606060606060601e-04,1.407544975304080955e+25,6.548096484905586853e+24,2.748128624274421779e+24,1.105967845089083149e+24
3.030303030303030300e-04,1.407881473511084893e+25,6.550713956623347452e+24,2.749450247130562351e+24,1.106539041493213063e+24
9.090909090909090901e-04,1.407015597079231464e+25,6.543980107261108692e+24,2.746050556934609296e+24,1.105069798993656096e+24
6.060606060606060601e-04,1.407544975304080311e+25,6.548096484905587927e+24,2.748128624274422853e+24,1.105967845089082478e+24
1.212121212121212120e-03,1.406279463902722499e+25,6.538258950375837327e+24,2.743163146871780881e+24,1.103822156843171615e+24
9.090909090909090901e-04,1.407015597079230820e+25,6.543980107261110840e+24,2.746050556934608222e+24,1.105069798993655425e+24
1.515151515151515150e-03,1.405334367823243045e+25,6.530918697584894849e+24,2.739459942787274005e+24,1.102222291247846539e+24
1.212121212121212120e-03,1.406279463902721854e+25,6.538258950375841622e+24,2.743163146871779271e+24,1.103822156843170675e+24
1.818181818181818180e-03,1.404179366367223874e+25,6.521955698629017004e+24,2.734940100664039769e+24,1.100270043758657783e+24
1.515151515151515150e-03,1.405334367823242615e+25,6.530918697584900218e+24,2.739459942787274005e+24,1.102222291247846539e+24
2.121212121212120993e-03,1.402813776238396922e+25,6.511369145086351342e+24,2.729604432067717298e+24,1.097966016551590379e+24
1.818181818181818180e-03,1.404179366367224304e+25,6.521955698629018078e+24,2.734940100664041379e+24,1.100270043758658723e+24
2.424242424242424240e-03,1.401236952290232536e+25,6.499159354979710872e+24,2.723454536968218859e+24,1.095311197139458970e+24
2.121212121212120993e-03,1.402813776238395849e+25,6.511369145086341678e+24,2.729604432067716224e+24,1.097966016551590648e+24
2.727272727272727487e-03,1.399448218457410104e+25,6.485327240328762198e+24,2.716492533720809615e+24,1.092306841093241993e+24
