x,t=6.32e+03s,t=1.26e+04s,t=1.90e+04s,t=2.53e+04s
3.030303030303030300e-04,3.863001283336464866e+22,7.596916418625226670e+20,1.349814264900265984e+19,2.328511410864496000e+17
0.000000000000000000e+00,3.863119955136635889e+22,7.597251388284175647e+20,1.349880267625532826e+19,2.328628746144386240e+17
6.060606060606060601e-04,3.861746478270788508e+22,7.593374800199309066e+20,1.349116443731199590e+19,2.327270884919912640e+17
3.030303030303030300e-04,3.863001283336464866e+22,7.596916418625231913e+20,1.349814264900265370e+19,2.328511410864496960e+17
9.090909090909090901e-04,3.859772938032013902e+22,7.587806018425339249e+20,1.348019322931310182e+19,2.325320596287517440e+17
6.060606060606060601e-04,3.861746478270789347e+22,7.593374800199309066e+20,1.349116443731199181e+19,2.327270884919913600e+17
1.212121212121212120e-03,3.857029667719185695e+22,7.580068201478915359e+20,1.346495124010705510e+19,2.322611274449171840e+17
9.090909090909090901e-04,3.859772938032014741e+22,7.587806018425339249e+20,1.348019322931310797e+19,2.325320596287517440e+17
1.515151515151515150e-03,3.853509469962138078e+22,7.570143897218745631e+20,1.344540651465476915e+19,2.319137393598313600e+17
1.212121212121212120e-03,3.857029667719184856e+22,7.580068201478919291e+20,1.346495124010706739e+19,2.322611274449171520e+17
1.818181818181818180e-03,3.849210163853018320e+22,7.558030631713891942e+20,1.342155730031054643e+19,2.314898840755715840e+17
1.515151515151515150e-03,3.853509469962137240e+22,7.570143897218745631e+20,1.344540651465477120e+19,2.319137393598314560e+17
2.121212121212120993e-03,3.844130832928251209e+22,7.543730319059286753e+20,1.339341117563694490e+19,2.309897204976694080e+17
1.818181818181818180e-03,3.849210163853019998e+22,7.558030631713895875e+20,1.342155730031054234e+19,2.314898840755717440e+17
2.424242424242424240e-03,3.838271001625616607e+22,7.527246936788977582e+20,1.336098046439809638e+19,2.304134961497755200e+17
2.121212121212120993e-03,3.844130832928247015e+22,7.543730319059278889e+20,1.339341117563693261e+19,2.309897204976693120e+17
2.727272727272727487e-03,3.831630378596233642e+22,7.508585801383612252e+20,1.332428080141660774e+19,2.297615216100071680e+17
2.424242424242424240e-03,3.838271001625613251e+22,7.527246936788981514e+20,1.336098046439809638e+19,2.304134961497754880e+17
3.030303030303030300e-03,3.824208758167619135e+22,7.487753290239768003e+20,1.328333057717225267e+19,2.290341605589653120e+17
2.727272727272727487e-03,3.831630378596238675e+22,7.508585801383617495e+20,1.332428080141662003e+19,2.297615216100072640e+17
3.333333333333333114e-03,3.816005976780295687e+22,7.464756718853269750e+20,1.323815068724760166e+19,2.282318252370505920e+17
3.030303030303030300e-03,3.824208758167623329e+22,7.487753290239770624e+20,1.328333057717225677e+19,2.290341605589653760e+17
3.636363636363636360e-03,3.807021891636373435e+22,7.439604280730018120e+20,1.318876440437736038e+19,2.273549740714600000e+17
3.333333333333333114e-03,3.816005976780295687e+22,7.464756718853265818e+20,1.323815068724759552e+19,2.282318252370504960e+17
3.939393939393939607e-03,3.797256369373956171e+22,7.412305015622748078e+20,1.313519730530985779e+19,2.264041102677297920e+17
3.636363636363636360e-03,3.807021891636373435e+22,7.439604280730016809e+20,1.318876440437736038e+19,2.273549740714599360e+17
4.242424242424241987e-03,3.786709279669623141e+22,7.382868791702670541e+20,1.307747722412458803e+19,2.253797808618742720e+17
3.939393939393939607e-03,3.797256369373957010e+22,7.412305015622748078e+20,1.313519730530985984e+19,2.264041102677297600e+17
4.545454545454545234e-03,3.775380491435469124e+22,7.351306295076357407e+20,1.301563421901848166e+19,2.242825760023871680e+17
4.242424242424241987e-03,3.786709279669623980e+22,7.382868791702673162e+20,1.307747722412458598e+19,2.253797808618743680e+17
4.848484848484848481e-03,3.763269870459685123e+22,7.317629023400017265e+20,1.294970054615723213e+19,2.231131283484594240e+17
4.545454545454545234e-03,3.775380491435472060e+22,7.351306295076354785e+20,1.301563421901848166e+19,2.242825760023870720e+17
5.151515151515151728e-03,3.750377277888961026e+22,7.281849281890246984e+20,1.287971063724620595e+19,2.218721125250482240e+17
4.848484848484848481e-03,3.763269870459686381e+22,7.317629023400015954e+20,1.294970054615723213e+19,2.231131283484594240e+17
5.454545454545454974e-03,3.736702569221593865e+22,7.243980180798259855e+20,1.280570107897401754e+19,2.205602446022491840e+17
5.151515151515151728e-03,3.750377277888962285e+22,7.281849281890244362e+20,1.287971063724619981e+19,2.218721125250481920e+17
