x,t=1.00e+04s,t=2.00e+04s,t=3.00e+04s,t=4.00e+04s,t=5.00e+04s,t=6.00e+04s,t=7.00e+04s,t=8.00e+04s,t=9.00e+04s
3.030303030303030300e-04,2.043245235587562602e+23,2.999450815203185787e+21,3.978578368276008141e+19,5.124304275471146880e+17,6.546487523551099000e+15,8.345335965221934375e+13,8.345335965221934375e+13,8.345335965221934375e+13,8.345335965221934375e+13
0.000000000000000000e+00,2.043308153982635873e+23,2.999583222670498464e+21,3.978773021266168218e+19,5.124562571601239680e+17,6.546820237677443000e+15,8.345761031763623438e+13,8.345761031763623438e+13,8.345761031763623438e+13,8.345761031763623438e+13
6.060606060606060601e-04,2.042579953040184815e+23,2.998050877763372450e+21,3.976520378203783987e+19,5.121573442725760640e+17,6.542969919955434000e+15,8.340841974804512500e+13,8.340841974804512500e+13,8.340841974804512500e+13,8.340841974804512500e+13
3.030303030303030300e-04,2.043245235587563274e+23,2.999450815203187884e+21,3.978578368276011418e+19,5.124304275471146880e+17,6.546487523551098000e+15,8.345335965221937500e+13,8.345335965221937500e+13,8.345335965221937500e+13,8.345335965221937500e+13
9.090909090909090901e-04,2.041533607715204204e+23,2.995849642036342292e+21,3.973284789410934784e+19,5.117280174550876160e+17,6.537439800573876000e+15,8.333776875710646875e+13,8.333776875710646875e+13,8.333776875710646875e+13,8.333776875710646875e+13
6.060606060606060601e-04,2.042579953040184144e+23,2.998050877763373498e+21,3.976520378203783168e+19,5.121573442725762560e+17,6.542969919955434000e+15,8.340841974804515625e+13,8.340841974804515625e+13,8.340841974804515625e+13,8.340841974804515625e+13
1.212121212121212120e-03,2.040079165561863280e+23,2.992791032364195643e+21,3.968789681341765222e+19,5.111316010996999680e+17,6.529757554656676000e+15,8.323962340200567188e+13,8.323962340200567188e+13,8.323962340200567188e+13,8.323962340200567188e+13
9.090909090909090901e-04,2.041533607715203533e+23,2.995849642036342292e+21,3.973284789410934784e+19,5.117280174550876160e+17,6.537439800573875000e+15,8.333776875710651562e+13,8.333776875710651562e+13,8.333776875710651562e+13,8.333776875710651562e+13
1.515151515151515150e-03,2.038212814559620419e+23,2.988868155365919818e+21,3.963025633819661926e+19,5.103668790243015040e+17,6.519907651248489000e+15,8.311378574848717188e+13,8.311378574848717188e+13,8.311378574848717188e+13,8.311378574848717188e+13
1.212121212121212120e-03,2.040079165561863615e+23,2.992791032364196168e+21,3.968789681341765222e+19,5.111316010997002880e+17,6.529757554656673000e+15,8.323962340200571875e+13,8.323962340200571875e+13,8.323962340200571875e+13,8.323962340200571875e+13
1.818181818181818180e-03,2.035933403484018222e+23,2.984080039732530643e+21,3.955992134953389261e+19,5.094338266681537920e+17,6.507889946646740000e+15,8.296025458153879688e+13,8.296025458153879688e+13,8.296025458153879688e+13,8.296025458153879688e+13
1.515151515151515150e-03,2.038212814559619412e+23,2.988868155365919818e+21,3.963025633819662746e+19,5.103668790243015040e+17,6.519907651248483000e+15,8.311378574848717188e+13,8.311378574848717188e+13,8.311378574848717188e+13,8.311378574848717188e+13
2.121212121212120993e-03,2.033240452631148920e+23,2.978427450109190472e+21,3.947691425866928128e+19,5.083327942152712320e+17,6.493709161632372000e+15,8.277909096738732812e+13,8.277909096738732812e+13,8.277909096738732812e+13,8.277909096738732812e+13
1.818181818181818180e-03,2.035933403484016880e+23,2.984080039732532216e+21,3.955992134953392538e+19,5.094338266681543680e+17,6.507889946646740000e+15,8.296025458153882812e+13,8.296025458153882812e+13,8.296025458153882812e+13,8.296025458153882812e+13
2.424242424242424240e-03,2.030133717184993642e+23,2.971911968216915640e+21,3.938127148196739482e+19,5.070643269956262400e+17,6.477372567412758000e+15,8.257038868725681250e+13,8.257038868725681250e+13,8.257038868725681250e+13,8.257038868725681250e+13
