x,t=1.12e+01s,t=2.25e+01s,t=3.37e+01s,t=4.50e+01s
3.030303030303030300e-04,2.794835765929168846e+25,2.793011868855710139e+25,2.787457480676798679e+25,2.775272640949421800e+25
0.000000000000000000e+00,2.794836016812684363e+25,2.793013284735230233e+25,2.787461792849804533e+25,2.775282101325968602e+25
6.060606060606060601e-04,2.794833108229158705e+25,2.792996874918638909e+25,2.787411828240664019e+25,2.775172508768081620e+25
3.030303030303030300e-04,2.794835765929167558e+25,2.793011868855707991e+25,2.787457480676795243e+25,2.775272640949418793e+25
9.090909090909090901e-04,2.794828901635446084e+25,2.792973169472498386e+25,2.787339720760817601e+25,2.775014478939606813e+25
6.060606060606060601e-04,2.794833108229156987e+25,2.792996874918637620e+25,2.787411828240660153e+25,2.775172508768080332e+25
1.212121212121212120e-03,2.794822999472159781e+25,2.792939964401585155e+25,2.787238859592848185e+25,2.774793695835280908e+25
9.090909090909090901e-04,2.794828901635443936e+25,2.792973169472496668e+25,2.787339720760815024e+25,2.775014478939602518e+25
1.515151515151515150e-03,2.794815332129655442e+25,2.792896922974409023e+25,2.787108362362646524e+25,2.774508486564196644e+25
1.212121212121212120e-03,2.794822999472155916e+25,2.792939964401581719e+25,2.787238859592845608e+25,2.774793695835276613e+25
1.818181818181818180e-03,2.794805824033210925e+25,2.792843692913876164e+25,2.786947344567117285e+25,2.774157254990813323e+25
1.515151515151515150e-03,2.794815332129652006e+25,2.792896922974405587e+25,2.787108362362645665e+25,2.774508486564194067e+25
2.121212121212120993e-03,2.794794384922232220e+25,2.792779858790183258e+25,2.786754777890082052e+25,2.773738175704375168e+25
1.818181818181818180e-03,2.794805824033209636e+25,2.792843692913874446e+25,2.786947344567116855e+25,2.774157254990813753e+25
2.424242424242424240e-03,2.794780907136796617e+25,2.792704928721628642e+25,2.786529453803989710e+25,2.773249120085250235e+25
2.121212121212120993e-03,2.794794384922230931e+25,2.792779858790182399e+25,2.786754777890081193e+25,2.773738175704374309e+25
