x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s
3.030303030303030300e-04,2.655155417677628938e+25,2.654223389098500825e+25,2.651209897585126147e+25,2.644221681306996393e+25,2.631147100334335382e+25,2.610108794242844707e+25,2.579810587252633274e+25,2.539693851952211563e+25,2.489916638112169504e+25
0.000000000000000000e+00,2.655155552754704732e+25,2.654224202789130319e+25,2.651212528678549188e+25,2.644227783184135950e+25,2.631158517308195368e+25,2.610127166223841586e+25,2.579837046688549529e+25,2.539728887154491581e+25,2.489960111395843656e+25
6.060606060606060601e-04,2.655153986419941933e+25,2.654214770406808837e+25,2.651182037100494909e+25,2.644157085319760457e+25,2.631026263404248871e+25,2.609914380928756668e+25,2.579530634547930881e+25,2.539323210769629986e+25,2.489456778070670107e+25
3.030303030303030300e-04,2.655155417677628079e+25,2.654223389098500825e+25,2.651209897585125288e+25,2.644221681306996822e+25,2.631147100334334952e+25,2.610108794242843419e+25,2.579810587252632845e+25,2.539693851952211134e+25,2.489916638112169504e+25
9.090909090909090901e-04,2.655151719218473449e+25,2.654201134295238747e+25,2.651138002458000677e+25,2.644055077409011355e+25,2.630835582040860980e+25,2.609607785829918554e+25,2.579089371005610675e+25,2.538739256987286696e+25,2.488732519758054746e+25
6.060606060606060601e-04,2.655153986419941933e+25,2.654214770406807119e+25,2.651182037100492332e+25,2.644157085319759598e+25,2.631026263404247153e+25,2.609914380928755809e+25,2.579530634547929163e+25,2.539323210769629986e+25,2.489456778070670107e+25
1.212121212121212120e-03,2.655148534422307175e+25,2.654182013211827929e+25,2.651076348079547210e+25,2.643912435365941317e+25,2.630569233046841999e+25,2.609179916421633111e+25,2.578474036380741510e+25,2.537925464090691957e+25,2.487723737265454801e+25
9.090909090909090901e-04,2.655151719218473020e+25,2.654201134295237888e+25,2.651138002457998959e+25,2.644055077409009207e+25,2.630835582040860121e+25,2.609607785829915977e+25,2.579089371005609816e+25,2.538739256987285837e+25,2.488732519758054746e+25
1.515151515151515150e-03,2.655144390756263223e+25,2.654157193003507365e+25,2.650996475083264356e+25,2.643727953609090381e+25,2.630225249219982579e+25,2.608627995921696099e+25,2.577681098641352447e+25,2.536877669587185049e+25,2.486425794982233022e+25
1.212121212121212120e-03,2.655148534422305028e+25,2.654182013211825782e+25,2.651076348079545922e+25,2.643912435365941746e+25,2.630569233046842429e+25,2.609179916421630963e+25,2.578474036380741510e+25,2.537925464090690668e+25,2.487723737265453942e+25
