x,t=1.00e+02s,t=2.00e+02s,t=3.00e+02s,t=4.00e+02s,t=5.00e+02s,t=6.00e+02s,t=7.00e+02s,t=8.00e+02s,t=9.00e+02s
3.030303030303030300e-04,1.172420002535914347e+25,7.448424582331958695e+24,4.298446391699459757e+24,2.368294563760309784e+24,1.277460123930617019e+24,6.826415481995967846e+23,3.633181384068245687e+23,1.930363470817217227e+23,1.024894774595283719e+23
0.000000000000000000e+00,1.172440982645635264e+25,7.448670968698454472e+24,4.298627908894120584e+24,2.368405789749769740e+24,1.277522984156855678e+24,6.826758251911243230e+23,3.633365397453026204e+23,1.930461597490359566e+23,1.024946953191885709e+23
6.060606060606060601e-04,1.172198134260034840e+25,7.445819308743126401e+24,4.296527173878292391e+24,2.367118593331714530e+24,1.276795527709551722e+24,6.822791543811462083e+23,3.631235908516190775e+23,1.929326031525782498e+23,1.024343119423883622e+23
3.030303030303030300e-04,1.172420002535913059e+25,7.448424582331952253e+24,4.298446391699458146e+24,2.368294563760309784e+24,1.277460123930616750e+24,6.826415481995969188e+23,3.633181384068245016e+23,1.930363470817216556e+23,1.024894774595283384e+23
9.090909090909090901e-04,1.171849020988957908e+25,7.441721513559757534e+24,4.293509184677208136e+24,2.365269607255232410e+24,1.275750646323183761e+24,6.817094143695679673e+23,3.628177356889782139e+23,1.927695045763219619e+23,1.023475849907251372e+23
6.060606060606060601e-04,1.172198134260034196e+25,7.445819308743116737e+24,4.296527173878289707e+24,2.367118593331713993e+24,1.276795527709551453e+24,6.822791543811462083e+23,3.631235908516190775e+23,1.929326031525781155e+23,1.024343119423883790e+23
1.212121212121212120e-03,1.171363412447240418e+25,7.436024950410793330e+24,4.289315193206890046e+24,2.362700628099113406e+24,1.274299028010512473e+24,6.809179293355098505e+23,3.623928490292266874e+23,1.925429339147465109e+23,1.022271074824293597e+23
9.090909090909090901e-04,1.171849020988957263e+25,7.441721513559750018e+24,4.293509184677201693e+24,2.365269607255231873e+24,1.275750646323182687e+24,6.817094143695674304e+23,3.628177356889781468e+23,1.927695045763219619e+23,1.023475849907251037e+23
1.515151515151515150e-03,1.170739710957315054e+25,7.428714165315217660e+24,4.283935256812601309e+24,2.359406041990803577e+24,1.272437635194264842e+24,6.799030774503657775e+23,3.618480684968275964e+23,1.922524332163420295e+23,1.020726363369034587e+23
1.212121212121212120e-03,1.171363412447239989e+25,7.436024950410789035e+24,4.289315193206885751e+24,2.362700628099111796e+24,1.274299028010512473e+24,6.809179293355090452e+23,3.623928490292266874e+23,1.925429339147464438e+23,1.022271074824293261e+23
1.818181818181818180e-03,1.169977112296657617e+25,7.419783977322680435e+24,4.277367412827493918e+24,2.355385260364716797e+24,1.270166308460561567e+24,6.786648160122789115e+23,3.611833817817703577e+23,1.918979983709097752e+23,1.018841699238467024e+23
