x,t=6.32e+02s,t=1.26e+03s,t=1.90e+03s,t=2.53e+03s
3.030303030303030300e-04,1.395160988054192044e+24,2.539405848706099005e+23,4.166213808063692512e+22,6.608267418757192745e+21
0.000000000000000000e+00,1.395200452462623167e+24,2.539513580706201642e+23,4.166414202554565840e+22,6.608598334717902717e+21
6.060606060606060601e-04,1.394743693053914123e+24,2.538266788929744268e+23,4.164095101366981519e+22,6.604768803899141259e+21
3.030303030303030300e-04,1.395160988054191776e+24,2.539405848706097663e+23,4.166213808063692512e+22,6.608267418757191696e+21
9.090909090909090901e-04,1.394087331292158928e+24,2.536475672566925539e+23,4.160763978000404945e+22,6.599268417058171257e+21
6.060606060606060601e-04,1.394743693053914123e+24,2.538266788929742926e+23,4.164095101366981519e+22,6.604768803899141259e+21
1.212121212121212120e-03,1.393174877826515342e+24,2.533986758583213139e+23,4.156135991948563867e+22,6.591627228184695538e+21
9.090909090909090901e-04,1.394087331292158928e+24,2.536475672566924197e+23,4.160763978000403268e+22,6.599268417058171257e+21
1.515151515151515150e-03,1.392003847065335430e+24,2.530794278443107935e+23,4.150201294525335549e+22,6.581829550427659567e+21
1.212121212121212120e-03,1.393174877826515074e+24,2.533986758583212132e+23,4.156135991948563028e+22,6.591627228184697635e+21
1.818181818181818180e-03,1.390573395302715169e+24,2.526897236750152426e+23,4.142959165638131371e+22,6.569874933696895648e+21
1.515151515151515150e-03,1.392003847065334356e+24,2.530794278443109277e+23,4.150201294525332193e+22,6.581829550427660616e+21
2.121212121212120993e-03,1.388883072952271538e+24,2.522296005512291020e+23,4.134411677389856493e+22,6.555767699631501214e+21
1.818181818181818180e-03,1.390573395302714633e+24,2.526897236750153768e+23,4.142959165638131371e+22,6.569874933696895648e+21
2.424242424242424240e-03,1.386932550659987881e+24,2.516991576853369481e+23,4.124562302234563445e+22,6.539514641152047317e+21
2.121212121212120993e-03,1.388883072952271538e+24,2.522296005512292362e+23,4.134411677389857332e+22,6.555767699631497019e+21
2.727272727272727487e-03,1.384721533920226490e+24,2.510985330400945190e+23,4.113415478181720228e+22,6.521124302050109161e+21
2.424242424242424240e-03,1.386932550659987881e+24,2.516991576853370487e+23,4.124562302234564284e+22,6.539514641152042074e+21
