x,t=3.56e+01s,t=7.11e+01s,t=1.07e+02s,t=1.42e+02s
3.030303030303030300e-04,1.906490343375642426e+25,1.777792381181486517e+25,1.584776911051311056e+25,1.361883080761237752e+25
0.000000000000000000e+00,1.906500158702294391e+25,1.777817862953120151e+25,1.584815128897560618e+25,1.361927215804438623e+25
6.060606060606060601e-04,1.906386509865273448e+25,1.777522865882632911e+25,1.584372742699996463e+25,1.361416379653928229e+25
3.030303030303030300e-04,1.906490343375643285e+25,1.777792381181485443e+25,1.584776911051311056e+25,1.361883080761237967e+25
9.090909090909090901e-04,1.906222938629869113e+25,1.777098557077688550e+25,1.583736734060216891e+25,1.360682204734212462e+25
6.060606060606060601e-04,1.906386509865273448e+25,1.777522865882631623e+25,1.584372742699996249e+25,1.361416379653928014e+25
1.212121212121212120e-03,1.905995029377409259e+25,1.776507897227083380e+25,1.582851972326550540e+25,1.359661368115672926e+25
9.090909090909090901e-04,1.906222938629867609e+25,1.777098557077687476e+25,1.583736734060216247e+25,1.360682204734212033e+25
1.515151515151515150e-03,1.905701655957565111e+25,1.775748499055354530e+25,1.581715461889524129e+25,1.358350886255880245e+25
1.212121212121212120e-03,1.905995029377408615e+25,1.776507897227082521e+25,1.582851972326550325e+25,1.359661368115672926e+25
1.818181818181818180e-03,1.905341952859403967e+25,1.774818810357093044e+25,1.580325629771041421e+25,1.356749555384639692e+25
1.515151515151515150e-03,1.905701655957564466e+25,1.775748499055354316e+25,1.581715461889524344e+25,1.358350886255880245e+25
2.121212121212120993e-03,1.904915002889365529e+25,1.773717307109019678e+25,1.578681117796581927e+25,1.354856557385993843e+25
1.818181818181818180e-03,1.905341952859405685e+25,1.774818810357094333e+25,1.580325629771042925e+25,1.356749555384640121e+25
2.424242424242424240e-03,1.904419766714613909e+25,1.772442315298789520e+25,1.576780518132438254e+25,1.352671155159623958e+25
2.121212121212120993e-03,1.904915002889365744e+25,1.773717307109017960e+25,1.578681117796581283e+25,1.354856557385992554e+25
2.727272727272727487e-03,1.903855058837212846e+25,1.770991954218587749e+25,1.574622291515720105e+25,1.350192599099893034e+25
2.424242424242424240e-03,1.904419766714613479e+25,1.772442315298789090e+25,1.576780518132437180e+25,1.352671155159622669e+25
3.030303030303030300e-03,1.903219536186641456e+25,1.769364113467961963e+25,1.572204736562517986e+25,1.347420092694890569e+25
2.727272727272727487e-03,1.903855058837213705e+25,1.770991954218588608e+25,1.574622291515720749e+25,1.350192599099893034e+25
3.333333333333333114e-03,1.902511690790049859e+25,1.767556441520474071e+25,1.569525976939140833e+25,1.344352778878526730e+25
