x,t=6.32e+03s,t=1.26e+04s,t=1.90e+04s,t=2.53e+04s
3.030303030303030300e-04,3.204206640225982570e+23,8.629141811487892832e+21,2.099349075194288210e+20,4.957843612448945152e+18
0.000000000000000000e+00,3.204304785608380273e+23,8.629521844657225466e+21,2.099451695271934362e+20,4.958093455831078912e+18
6.060606060606060601e-04,3.203168875399586712e+23,8.625123736843366433e+21,2.098264112763577303e+20,4.955202145898514432e+18
3.030303030303030300e-04,3.204206640225978543e+23,8.629141811487893881e+21,2.099349075194287555e+20,4.957843612448946176e+18
9.090909090909090901e-04,3.201536688652291355e+23,8.618805773295358575e+21,2.096558323746291384e+20,4.951049372384375808e+18
6.060606060606060601e-04,3.203168875399583357e+23,8.625123736843375870e+21,2.098264112763576320e+20,4.955202145898512384e+18
1.212121212121212120e-03,3.199267899149261325e+23,8.610026948563946177e+21,2.094188516815814656e+20,4.945280378334831616e+18
9.090909090909090901e-04,3.201536688652288671e+23,8.618805773295361720e+21,2.096558323746290729e+20,4.951049372384368640e+18
1.515151515151515150e-03,3.196356545555354050e+23,8.598767442743719363e+21,2.091149721255528038e+20,4.937883395818351616e+18
1.212121212121212120e-03,3.199267899149261325e+23,8.610026948563947225e+21,2.094188516815814656e+20,4.945280378334830592e+18
1.818181818181818180e-03,3.192800812772895721e+23,8.585024423517362323e+21,2.087441661499561083e+20,4.928858182006683648e+18
1.515151515151515150e-03,3.196356545555352036e+23,8.598767442743721460e+21,2.091149721255525745e+20,4.937883395818349568e+18
2.121212121212120993e-03,3.188599928900967989e+23,8.568800031308359139e+21,2.083065512119113482e+20,4.918208117748474880e+18
1.818181818181818180e-03,3.192800812772896392e+23,8.585024423517366518e+21,2.087441661499561083e+20,4.928858182006687744e+18
2.424242424242424240e-03,3.183753484139000244e+23,8.550098742015453823e+21,2.078023184806365757e+20,4.905938470373952512e+18
2.121212121212120993e-03,3.188599928900966647e+23,8.568800031308357042e+21,2.083065512119113155e+20,4.918208117748477952e+18
2.727272727272727487e-03,3.178261218497376268e+23,8.528926545110135472e+21,2.072317105407730647e+20,4.892055849377894400e+18
2.424242424242424240e-03,3.183753484138994205e+23,8.550098742015453823e+21,2.078023184806363464e+20,4.905938470373948416e+18
3.030303030303030300e-03,3.172122940303679873e+23,8.505290628267428020e+21,2.065950127583965676e+20,4.876567994524250112e+18
2.727272727272727487e-03,3.178261218497373583e+23,8.528926545110136521e+21,2.072317105407729664e+20,4.892055849377891328e+18
3.333333333333333114e-03,3.165338490173961777e+23,8.479199238099320177e+21,2.058925493869193134e+20,4.859483679135212544e+18
3.030303030303030300e-03,3.172122940303681216e+23,8.505290628267434312e+21,2.065950127583965676e+20,4.876567994524254208e+18
3.636363636363636360e-03,3.157907723353694331e+23,8.450661612063644713e+21,2.051246815793922703e+20,4.840812659579507712e+18
3.333333333333333114e-03,3.165338490173961106e+23,8.479199238099322274e+21,2.058925493869192479e+20,4.859483679135210496e+18
3.939393939393939607e-03,3.149830500350255925e+23,8.419687942517692563e+21,2.042918062531713761e+20,4.820565645301853184e+18
3.636363636363636360e-03,3.157907723353691647e+23,8.450661612063639470e+21,2.051246815793921720e+20,4.840812659579502592e+18
4.242424242424241987e-03,3.141106681641286993e+23,8.386289356589989102e+21,2.033943553660943401e+20,4.798754278661060608e+18
3.939393939393939607e-03,3.149830500350253911e+23,8.419687942517691515e+21,2.042918062531713106e+20,4.820565645301849088e+18
4.545454545454545234e-03,3.131736124528574805e+23,8.350477904394771759e+21,2.024327954022181765e+20,4.775391119664267264e+18
4.242424242424241987e-03,3.141106681641285651e+23,8.386289356589992247e+21,2.033943553660943401e+20,4.798754278661059584e+18
4.848484848484848481e-03,3.121718681185632460e+23,8.312266551902195417e+21,2.014076269675761828e+20,4.750489633177464832e+18
4.545454545454545234e-03,3.131736124528572120e+23,8.350477904394773856e+21,2.024327954022181437e+20,4.775391119664260096e+18
5.151515151515151728e-03,3.111054197401565916e+23,8.271669176537615172e+21,2.003193844438906962e+20,4.724064177347943424e+18
4.848484848484848481e-03,3.121718681185631789e+23,8.312266551902194369e+21,2.014076269675761828e+20,4.750489633177465856e+18
5.454545454545454974e-03,3.099742511747124209e+23,8.228700564448425804e+21,1.991686356715743150e+20,4.696129992545432576e+18
5.151515151515151728e-03,3.111054197401564574e+23,8.271669176537609929e+21,2.003193844438905651e+20,4.724064177347940352e+18
5.757575757575757354e-03,3.087783455005765943e+23,8.183376408829801529e+21,1.979559816455581532e+20,4.666703190425089024e+18
5.454545454545454974e-03,3.099742511747120853e+23,8.228700564448418464e+21,1.991686356715740529e+20,4.696129992545427456e+18
6.060606060606060601e-03,3.075176849776168791e+23,8.135713308946659803e+21,1.966820562141469082e+20,4.635800742878956544e+18
5.757575757575757354e-03,3.087783455005765943e+23,8.183376408829804675e+21,1.979559816455581860e+20,4.666703190425088000e+18
6.363636363636363848e-03,3.061922510188063721e+23,8.085728769626970522e+21,1.953475257747971768e+20,4.603440470731820032e+18
6.060606060606060601e-03,3.075176849776165435e+23,8.135713308946651415e+21,1.966820562141468099e+20,4.635800742878955520e+18
6.666666666666666227e-03,3.048020241695376618e+23,8.033441201086494933e+21,1.939530889630396580e+20,4.569641032095547392e+18
6.363636363636363848e-03,3.061922510188061707e+23,8.085728769626956890e+21,1.953475257747970785e+20,4.603440470731816960e+18
6.969696969696969474e-03,3.033469840922854335e+23,7.978869918993265721e+21,1.924994763320414044e+20,4.534421910325760512e+18
6.666666666666666227e-03,3.048020241695377289e+23,8.033441201086499127e+21,1.939530889630397563e+20,4.569641032095547392e+18
7.272727272727272721e-03,3.018271095550103593e+23,7.922035144709225054e+21,1.909874500211151012e+20,4.497803401545495552e+18
6.969696969696969474e-03,3.033469840922853664e+23,7.978869918993267818e+21,1.924994763320414700e+20,4.534421910325759488e+18
7.575757575757575968e-03,3.002423784222785819e+23,7.862958005669550096e+21,1.894178034120455946e+20,4.459806601715996160e+18
