x,t=1.00e+00s,t=2.00e+00s,t=3.00e+00s,t=4.00e+00s,t=5.00e+00s,t=6.00e+00s,t=7.00e+00s,t=8.00e+00s,t=9.00e+00s
3.030303030303030300e-04,2.795159052527091065e+25,2.795159128159819746e+25,2.795159203893978374e+25,2.795159279354213437e+25,2.795159353402269266e+25,2.795159422471379103e+25,2.795159476784473383e+25,2.795159492654901098e+25,2.795159418421361523e+25
0.000000000000000000e+00,2.795159052092463997e+25,2.795159127723998247e+25,2.795159203457567176e+25,2.795159278919373768e+25,2.795159352975541072e+25,2.795159422073263982e+25,2.795159476471171410e+25,2.795159492562597956e+25,2.795159418847132798e+25
6.060606060606060601e-04,2.795159057101270319e+25,2.795159132768491023e+25,2.795159208508528173e+25,2.795159283951847078e+25,2.795159357913166902e+25,2.795159426676744362e+25,2.795159480084817307e+25,2.795159493598563825e+25,2.795159413843658677e+25
3.030303030303030300e-04,2.795159052527088059e+25,2.795159128159819316e+25,2.795159203893976656e+25,2.795159279354211719e+25,2.795159353402267977e+25,2.795159422471377815e+25,2.795159476784471665e+25,2.795159492654899810e+25,2.795159418421360235e+25
9.090909090909090901e-04,2.795159064311405436e+25,2.795159140019245364e+25,2.795159215766586964e+25,2.795159291181616638e+25,2.795159365001301325e+25,2.795159433267987576e+25,2.795159485207880926e+25,2.795159494906706495e+25,2.795159406231790788e+25
6.060606060606060601e-04,2.795159057101268601e+25,2.795159132768488876e+25,2.795159208508525167e+25,2.795159283951846219e+25,2.795159357913166472e+25,2.795159426676742214e+25,2.795159480084816018e+25,2.795159493598562107e+25,2.795159413843657818e+25
1.212121212121212120e-03,2.795159074354875932e+25,2.795159150101748522e+25,2.795159225856050117e+25,2.795159301228309647e+25,2.795159374840105891e+25,2.795159442381594216e+25,2.795159492186369988e+25,2.795159496354583780e+25,2.795159394785300077e+25
9.090909090909090901e-04,2.795159064311403718e+25,2.795159140019242787e+25,2.795159215766583099e+25,2.795159291181614061e+25,2.795159365001300036e+25,2.795159433267984570e+25,2.795159485207878779e+25,2.795159494906704777e+25,2.795159406231788211e+25
1.515151515151515150e-03,2.795159087261533117e+25,2.795159163044552582e+25,2.795159238803657669e+25,2.795159314115158014e+25,2.795159387440810223e+25,2.795159453990995614e+25,2.795159500890470824e+25,2.795159497563126588e+25,2.795159378583052208e+25
1.212121212121212120e-03,2.795159074354873784e+25,2.795159150101745945e+25,2.795159225856048829e+25,2.795159301228305352e+25,2.795159374840104173e+25,2.795159442381591210e+25,2.795159492186369129e+25,2.795159496354581632e+25,2.795159394785297500e+25
1.818181818181818180e-03,2.795159103041938748e+25,2.795159178857478416e+25,2.795159254617459676e+25,2.795159329845630784e+25,2.795159402790812885e+25,2.795159468033310443e+25,2.795159511120989292e+25,2.795159498006690624e+25,2.795159356395140346e+25
1.515151515151515150e-03,2.795159087261530970e+25,2.795159163044549576e+25,2.795159238803654662e+25,2.795159314115155437e+25,2.795159387440807646e+25,2.795159453990995185e+25,2.795159500890468247e+25,2.795159497563124870e+25,2.795159378583049201e+25
2.121212121212120993e-03,2.795159121701358452e+25,2.795159197545376760e+25,2.795159273300499983e+25,2.795159348416825418e+25,2.795159420865857621e+25,2.795159484417772300e+25,2.795159522608047259e+25,2.795159496989220603e+25,2.795159326611778967e+25
1.818181818181818180e-03,2.795159103041938318e+25,2.795159178857475839e+25,2.795159254617461394e+25,2.795159329845632502e+25,2.795159402790812456e+25,2.795159468033310873e+25,2.795159511120987574e+25,2.795159498006691913e+25,2.795159356395139917e+25
2.424242424242424240e-03,2.795159143242930563e+25,2.795159219111154019e+25,2.795159294853684827e+25,2.795159369821958874e+25,2.795159441631207165e+25,2.795159503022945279e+25,2.795159534998332123e+25,2.795159493609431380e+25,2.795159287164584406e+25
2.121212121212120993e-03,2.795159121701355446e+25,2.795159197545373754e+25,2.795159273300497835e+25,2.795159348416823271e+25,2.795159420865855903e+25,2.795159484417767575e+25,2.795159522608043823e+25,2.795159496989219314e+25,2.795159326611774673e+25
2.727272727272727487e-03,2.795159167668694332e+25,2.795159243556687092e+25,2.795159319276587288e+25,2.795159394050688441e+25,2.795159465040203140e+25,2.795159523690275938e+25,2.795159547836277993e+25,2.795159486715088029e+25,2.795159235428035853e+25
2.424242424242424240e-03,2.795159143242928845e+25,2.795159219111151442e+25,2.795159294853683968e+25,2.795159369821956726e+25,2.795159441631205447e+25,2.795159503022941413e+25,2.795159534998330834e+25,2.795159493609430092e+25,2.795159287164581400e+25
3.030303030303030300e-03,2.795159194980025007e+25,2.795159270883201335e+25,2.795159346567605774e+25,2.795159421088614382e+25,2.795159491031513841e+25,2.795159546214911517e+25,2.795159560539161314e+25,2.795159474844185829e+25,2.795159168094972843e+25
2.727272727272727487e-03,2.795159167668693903e+25,2.795159243556689240e+25,2.795159319276588577e+25,2.795159394050688870e+25,2.795159465040201851e+25,2.795159523690275509e+25,2.795159547836280140e+25,2.795159486715088029e+25,2.795159235428035853e+25
3.333333333333333114e-03,2.795159225177874781e+25,2.795159301091394680e+25,2.795159376723894439e+25,2.795159450916347498e+25,2.795159519525273064e+25,2.795159570333539598e+25,2.795159572364904080e+25,2.795159456150122489e+25,2.795159081019835817e+25
3.030303030303030300e-03,2.795159194980025436e+25,2.795159270883201765e+25,2.795159346567607062e+25,2.795159421088614812e+25,2.795159491031515129e+25,2.795159546214911947e+25,2.795159560539161314e+25,2.795159474844184970e+25,2.795159168094973702e+25
3.636363636363636360e-03,2.795159258262881459e+25,2.795159334181514945e+25,2.795159409741143712e+25,2.795159483508146330e+25,2.795159550417907243e+25,2.795159595708607962e+25,2.795159582370948231e+25,2.795159428306975650e+25,2.795158969022083756e+25
3.333333333333333114e-03,2.795159225177870916e+25,2.795159301091391673e+25,2.795159376723892291e+25,2.795159450916344921e+25,2.795159519525271346e+25,2.795159570333537880e+25,2.795159572364901933e+25,2.795159456150121201e+25,2.795159081019833240e+25
3.939393939393939607e-03,2.795159294235456497e+25,2.795159370153361127e+25,2.795159445613215656e+25,2.795159518830076343e+25,2.795159583575356704e+25,2.795159621907980194e+25,2.795159589361766855e+25,2.795159388389983822e+25,2.795158825640488121e+25
3.636363636363636360e-03,2.795159258262878023e+25,2.795159334181511939e+25,2.795159409741142424e+25,2.795159483508142894e+25,2.795159550417904236e+25,2.795159595708605385e+25,2.795159582370945654e+25,2.795159428306975650e+25,2.795158969022081609e+25
4.242424242424241987e-03,2.795159333095834830e+25,2.795159409006244743e+25,2.795159484331654770e+25,2.795159556837585411e+25,2.795159618824280863e+25,2.795159648378786627e+25,2.795159591822181821e+25,2.795159332725049015e+25,2.795158642826639685e+25
3.939393939393939607e-03,2.795159294235454779e+25,2.795159370153358550e+25,2.795159445613214797e+25,2.795159518830075484e+25,2.795159583575355416e+25,2.795159621907979335e+25,2.795159589361765996e+25,2.795159388389981674e+25,2.795158825640486832e+25
4.545454545454545234e-03,2.795159374844100640e+25,2.795159450738922399e+25,2.795159525884992630e+25,2.795159597472289467e+25,2.795159655940638763e+25,2.795159674413878937e+25,2.795159587832646829e+25,2.795159256699582941e+25,2.795158410563332969e+25
4.242424242424241987e-03,2.795159333095833112e+25,2.795159409006243454e+25,2.795159484331652193e+25,2.795159556837584982e+25,2.795159618824280433e+25,2.795159648378786198e+25,2.795159591822180103e+25,2.795159332725048586e+25,2.795158642826637108e+25
4.848484848484848481e-03,2.795159419480197234e+25,2.795159495349480257e+25,2.795159570257846383e+25,2.795159640657756131e+25,2.795159694634837510e+25,2.795159699108778671e+25,2.795159574961766721e+25,2.795159154524898687e+25,2.795158116390011858e+25
4.545454545454545234e-03,2.795159374844096775e+25,2.795159450738920251e+25,2.795159525884989194e+25,2.795159597472288178e+25,2.795159655940637045e+25,2.795159674413875930e+25,2.795159587832643393e+25,2.795159256699582082e+25,2.795158410563331680e+25
5.151515151515151728e-03,2.795159467003950234e+25,2.795159542835159232e+25,2.795159617429687802e+25,2.795159686293989117e+25,2.795159734532542358e+25,2.795159721306536315e+25,2.795159550130037060e+25,2.795159018938083290e+25,2.795157744813237674e+25
