x,t=2.00e+01s,t=4.00e+01s,t=6.00e+01s,t=8.00e+01s
3.030303030303030300e-04,1.799202904675735334e+25,1.745091482259715187e+25,1.647656375661707841e+25,1.515224960282390611e+25
0.000000000000000000e+00,1.799207662750654360e+25,1.745106615471128450e+25,1.647683626327775587e+25,1.515261999967397326e+25
6.060606060606060601e-04,1.799152560567937283e+25,1.744931394775427633e+25,1.647368149337451899e+25,1.514833244036047046e+25
3.030303030303030300e-04,1.799202904675733831e+25,1.745091482259715187e+25,1.647656375661707841e+25,1.515224960282390396e+25
9.090909090909090901e-04,1.799073199428515192e+25,1.744679218376543963e+25,1.646914373321840029e+25,1.514216790414414778e+25
6.060606060606060601e-04,1.799152560567936854e+25,1.744931394775428707e+25,1.647368149337451899e+25,1.514833244036046187e+25
1.212121212121212120e-03,1.798962514051773668e+25,1.744327879482359746e+25,1.646282673939715525e+25,1.513359150274577105e+25
9.090909090909090901e-04,1.799073199428514763e+25,1.744679218376544607e+25,1.646914373321840029e+25,1.514216790414414563e+25
1.515151515151515150e-03,1.798819850998059270e+25,1.743875668876862843e+25,1.645470479485208174e+25,1.512257340763966596e+25
1.212121212121212120e-03,1.798962514051773668e+25,1.744327879482359746e+25,1.646282673939715310e+25,1.513359150274576676e+25
1.818181818181818180e-03,1.798644651203399973e+25,1.743321287972082594e+25,1.644476106676156318e+25,1.510909735533554584e+25
1.515151515151515150e-03,1.798819850998059699e+25,1.743875668876862843e+25,1.645470479485209248e+25,1.512257340763966811e+25
2.121212121212120993e-03,1.798436297627974061e+25,1.742663368063370208e+25,1.643297898303967717e+25,1.509314894489977121e+25
1.818181818181818180e-03,1.798644651203401046e+25,1.743321287972083668e+25,1.644476106676156748e+25,1.510909735533554799e+25
2.424242424242424240e-03,1.798194079950510012e+25,1.741900362678002209e+25,1.641934033379236954e+25,1.507471307928020219e+25
2.121212121212120993e-03,1.798436297627974491e+25,1.742663368063369349e+25,1.643297898303966858e+25,1.509314894489976906e+25
