x,t=1.12e+01s,t=2.25e+01s,t=3.37e+01s,t=4.50e+01s
3.030303030303030300e-04,2.095436207354009260e+25,2.092914335971372891e+25,2.085707671553418331e+25,2.070801538948739519e+25
0.000000000000000000e+00,2.095436535281354655e+25,2.092916063839607444e+25,2.085712609583731511e+25,2.070811753303178772e+25
6.060606060606060601e-04,2.095432734261407231e+25,2.092896041775293477e+25,2.085655402722619186e+25,2.070693444054322120e+25
3.030303030303030300e-04,2.095436207354010549e+25,2.092914335971372032e+25,2.085707671553418331e+25,2.070801538948738230e+25
9.090909090909090901e-04,2.095427241174099096e+25,2.092867138349146083e+25,2.085572895936713212e+25,2.070522942823039971e+25
6.060606060606060601e-04,2.095432734261405942e+25,2.092896041775292618e+25,2.085655402722620045e+25,2.070693444054323838e+25
1.212121212121212120e-03,2.095419542425163518e+25,2.092826692910616954e+25,2.085457593956596241e+25,2.070284932144304819e+25
9.090909090909090901e-04,2.095427241174099096e+25,2.092867138349146083e+25,2.085572895936713212e+25,2.070522942823039542e+25
1.515151515151515150e-03,2.095409555579808846e+25,2.092774335329010031e+25,2.085308591539571297e+25,2.069977800819666093e+25
1.212121212121212120e-03,2.095419542425163089e+25,2.092826692910616954e+25,2.085457593956597959e+25,2.070284932144303101e+25
1.818181818181818180e-03,2.095397193149537516e+25,2.092709689307487726e+25,2.085125013392349225e+25,2.069600079573854306e+25
1.515151515151515150e-03,2.095409555579807128e+25,2.092774335329010031e+25,2.085308591539573445e+25,2.069977800819665234e+25
2.121212121212120993e-03,2.095382351424529285e+25,2.092632315165081534e+25,2.084905853698812674e+25,2.069150113159375175e+25
1.818181818181818180e-03,2.095397193149537086e+25,2.092709689307488156e+25,2.085125013392349654e+25,2.069600079573853876e+25
2.424242424242424240e-03,2.095364907215726006e+25,2.092541694696360215e+25,2.084649936620709842e+25,2.068625983607371199e+25
2.121212121212120993e-03,2.095382351424529285e+25,2.092632315165080245e+25,2.084905853698810956e+25,2.069150113159375604e+25
2.727272727272727487e-03,2.095344715959151597e+25,2.092437223652383458e+25,2.084355899369469514e+25,2.068025481165306261e+25
2.424242424242424240e-03,2.095364907215726006e+25,2.092541694696358497e+25,2.084649936620707265e+25,2.068625983607369051e+25
3.030303030303030300e-03,2.095321610040505864e+25,2.092318205864779883e+25,2.084022180816751814e+25,2.067346087735775315e+25
2.727272727272727487e-03,2.095344715959151597e+25,2.092437223652381740e+25,2.084355899369468226e+25,2.068025481165304543e+25
3.333333333333333114e-03,2.095295397040457326e+25,2.092183847480192820e+25,2.083647011323957482e+25,2.066584963933313780e+25
3.030303030303030300e-03,2.095321610040506294e+25,2.092318205864780742e+25,2.084022180816753532e+25,2.067346087735774886e+25
3.636363636363636360e-03,2.095265857792940473e+25,2.092033250791920437e+25,2.083228402395511220e+25,2.065738936933991751e+25
3.333333333333333114e-03,2.095295397040456467e+25,2.092183847480192391e+25,2.083647011323958341e+25,2.066584963933312921e+25
3.939393939393939607e-03,2.095232744202916379e+25,2.091865407449782898e+25,2.082764135612014728e+25,2.064804488061880049e+25
3.636363636363636360e-03,2.095265857792938755e+25,2.092033250791919578e+25,2.083228402395509502e+25,2.065738936933990033e+25
4.242424242424241987e-03,2.095195776786653958e+25,2.091679190926823595e+25,2.082251750589977199e+25,2.063777739666094189e+25
3.939393939393939607e-03,2.095232744202915950e+25,2.091865407449784186e+25,2.082764135612012580e+25,2.064804488061878761e+25
4.545454545454545234e-03,2.095154641902112566e+25,2.091473348156036738e+25,2.081688531825715880e+25,2.062654441079964316e+25
4.242424242424241987e-03,2.095195776786654817e+25,2.091679190926825313e+25,2.082251750589976769e+25,2.063777739666091612e+25
4.848484848484848481e-03,2.095108988636749429e+25,2.091246490261535435e+25,2.081071494326421863e+25,2.061429953556733773e+25
4.545454545454545234e-03,2.095154641902111707e+25,2.091473348156035449e+25,2.081688531825714591e+25,2.062654441079962168e+25
5.151515151515151728e-03,2.095058425317978548e+25,2.090997082310447915e+25,2.080397367950618274e+25,2.060099234124665791e+25
4.848484848484848481e-03,2.095108988636749429e+25,2.091246490261536294e+25,2.081071494326421004e+25,2.061429953556734202e+25
5.454545454545454974e-03,2.095002515607911123e+25,2.090723432008993530e+25,2.079662580387867160e+25,2.058656818329693958e+25
5.151515151515151728e-03,2.095058425317975971e+25,2.090997082310447915e+25,2.080397367950616556e+25,2.060099234124664932e+25
5.757575757575757354e-03,2.094940774140024401e+25,2.090423677261455855e+25,2.078863238710289374e+25,2.057096801848529352e+25
5.454545454545454974e-03,2.095002515607909834e+25,2.090723432008993100e+25,2.079662580387868878e+25,2.058656818329691381e+25
6.060606060606060601e-03,2.094872661650523338e+25,2.090095772504435135e+25,2.077995109428415782e+25,2.055412820964918185e+25
5.757575757575757354e-03,2.094940774140023542e+25,2.090423677261456714e+25,2.078863238710291092e+25,2.057096801848529352e+25
6.363636363636363848e-03,2.094797579551665302e+25,2.089737473721628787e+25,2.077053596983020982e+25,2.053598031909469996e+25
6.060606060606060601e-03,2.094872661650521620e+25,2.090095772504435135e+25,2.077995109428415352e+25,2.055412820964916467e+25
6.666666666666666227e-03,2.094714863888419401e+25,2.089346322036506577e+25,2.076033720603107219e+25,2.051645089070545955e+25
6.363636363636363848e-03,2.094797579551665732e+25,2.089737473721627928e+25,2.077053596983020123e+25,2.053598031909469137e+25
6.969696969696969474e-03,2.094623778612856930e+25,2.088919625771787262e+25,2.074930089458801316e+25,2.049546122090644820e+25
6.666666666666666227e-03,2.094714863888420260e+25,2.089346322036506577e+25,2.076033720603109366e+25,2.051645089070545955e+25
7.272727272727272721e-03,2.094523508103341410e+25,2.088454440855451616e+25,2.073736876036616617e+25,2.047292711870196030e+25
6.969696969696969474e-03,2.094623778612856501e+25,2.088919625771786403e+25,2.074930089458800027e+25,2.049546122090643102e+25
7.575757575757575968e-03,2.094413148847129850e+25,2.087947549443503923e+25,2.072447787663910004e+25,2.044875865509052761e+25
7.272727272727272721e-03,2.094523508103339263e+25,2.088454440855451616e+25,2.073736876036616187e+25,2.047292711870194742e+25
7.878787878787879215e-03,2.094291700195746842e+25,2.087395436619329873e+25,2.071056036108932441e+25,2.042285990225074959e+25
7.575757575757575968e-03,2.094413148847127702e+25,2.087947549443503064e+25,2.072447787663909575e+25,2.044875865509051043e+25
8.181818181818182462e-03,2.094158054092219512e+25,2.086794265018854964e+25,2.069554305183471466e+25,2.039512866299708149e+25
7.878787878787879215e-03,2.094291700195746413e+25,2.087395436619327725e+25,2.071056036108930293e+25,2.042285990225073671e+25
8.484848484848483974e-03,2.094010983657717748e+25,2.086139847219308295e+25,2.067934716276430996e+25,2.036545619112157723e+25
8.181818181818182462e-03,2.094158054092219083e+25,2.086794265018855393e+25,2.069554305183469319e+25,2.039512866299707719e+25
8.787878787878787221e-03,2.093849130512541453e+25,2.085427615717509825e+25,2.066188791748997581e+25,2.033372690336923794e+25
8.484848484848483974e-03,2.094010983657717319e+25,2.086139847219308724e+25,2.067934716276429707e+25,2.036545619112157723e+25
9.090909090909090468e-03,2.093670990692065504e+25,2.084652590311209527e+25,2.064307416125682288e+25,2.029981808394246664e+25
8.787878787878787221e-03,2.093849130512538876e+25,2.085427615717508966e+25,2.066188791748995863e+25,2.033372690336922076e+25
9.393939393939393714e-03,2.093474899002680436e+25,2.083809342684114644e+25,2.062280795020457947e+25,2.026359958259539171e+25
9.090909090909090468e-03,2.093670990692064645e+25,2.084652590311209957e+25,2.064307416125680999e+25,2.029981808394246234e+25
9.696969696969696961e-03,2.093259011645053984e+25,2.082891957981748598e+25,2.060098411743775565e+25,2.022493350756180849e+25
9.393939393939393714e-03,2.093474899002678718e+25,2.083809342684114214e+25,2.062280795020456658e+25,2.026359958259539171e+25
1.000000000000000021e-02,2.093021286912704389e+25,2.081893993151589790e+25,2.057748981544630863e+25,2.018367391476499778e+25
9.696969696969696961e-03,2.093259011645051836e+25,2.082891957981747739e+25,2.060098411743775135e+25,2.022493350756178701e+25
1.030303030303030346e-02,2.092759463752055377e+25,2.080808431806698927e+25,2.055220403452326065e+25,2.013966649498208336e+25
1.000000000000000021e-02,2.093021286912703530e+25,2.081893993151588502e+25,2.057748981544629145e+25,2.018367391476497201e+25
1.060606060606060670e-02,2.092471037946032898e+25,2.079627635357668749e+25,2.052499709695460389e+25,2.009274826088386549e+25
1.030303030303030346e-02,2.092759463752054948e+25,2.080808431806697209e+25,2.055220403452323058e+25,2.013966649498204900e+25
1.090909090909090995e-02,2.092153235656375094e+25,2.078343290143171765e+25,2.049573012691213307e+25,2.004274723614277568e+25
1.060606060606060670e-02,2.092471037946032039e+25,2.079627635357667460e+25,2.052499709695457382e+25,2.009274826088384831e+25
1.121212121212121146e-02,2.091802984029865257e+25,2.076946350274850036e+25,2.046425449616592566e+25,1.998948214909906736e+25
1.090909090909090995e-02,2.092153235656374665e+25,2.078343290143169618e+25,2.049573012691212448e+25,2.004274723614277998e+25
1.151515151515151471e-02,2.091416878540389212e+25,2.075426975897984500e+25,2.043041124595354307e+25,1.993276213379875956e+25
1.121212121212121146e-02,2.091802984029865687e+25,2.076946350274848748e+25,2.046425449616589989e+25,1.998948214909905877e+25
1.181818181818181795e-02,2.090991146701550340e+25,2.073774466555449744e+25,2.039403048560214582e+25,1.987238644156961355e+25
1.151515151515151471e-02,2.091416878540390071e+25,2.075426975897983641e+25,2.043041124595352589e+25,1.993276213379874238e+25
1.212121212121212120e-02,2.090521607743281936e+25,2.071977189329333013e+25,2.035493076880156609e+25,1.980814416668029012e+25
1.181818181818181795e-02,2.090991146701550770e+25,2.073774466555448026e+25,2.039403048560214153e+25,1.987238644156960066e+25
1.242424242424242445e-02,2.090003627799824886e+25,2.070022501422447883e+25,2.031291844877632173e+25,1.973981399003923273e+25
1.212121212121212120e-02,2.090521607743281077e+25,2.071977189329330436e+25,2.035493076880154891e+25,1.980814416668029442e+25
1.272727272727272770e-02,2.089432070105130138e+25,2.067896666831318994e+25,2.026778701400966206e+25,1.966716394532805894e+25
1.242424242424242445e-02,2.090003627799823597e+25,2.070022501422445735e+25,2.031291844877631744e+25,1.973981399003923273e+25
1.303030303030303094e-02,2.088801239634658435e+25,2.065584766753553806e+25,2.021931640663492513e+25,1.958995121243642260e+25
1.272727272727272770e-02,2.089432070105128850e+25,2.067896666831318564e+25,2.026778701400966206e+25,1.966716394532804176e+25
1.333333333333333245e-02,2.088104821568842960e+25,2.063070603366290537e+25,2.016727232613995370e+25,1.950792194356417389e+25
1.303030303030303094e-02,2.088801239634659724e+25,2.065584766753552947e+25,2.021931640663492513e+25,1.958995121243640542e+25
1.363636363636363570e-02,2.087335812882589972e+25,2.060336596609597793e+25,2.011140552163282792e+25,1.942081112788806083e+25
1.333333333333333245e-02,2.088104821568843819e+25,2.063070603366291396e+25,2.016727232613995370e+25,1.950792194356416100e+25
1.393939393939393895e-02,2.086486446286200746e+25,2.057363673609729619e+25,2.005145107659893000e+25,1.932834250124844117e+25
1.363636363636363570e-02,2.087335812882589972e+25,2.060336596609596505e+25,2.011140552163281504e+25,1.942081112788804794e+25
1.424242424242424220e-02,2.085548105655003642e+25,2.054131150383380279e+25,1.998712769085127783e+25,1.923022850789807818e+25
1.393939393939393895e-02,2.086486446286200746e+25,2.057363673609728330e+25,2.005145107659893430e+25,1.932834250124843044e+25
