x,t=1.00e+02s,t=2.00e+02s,t=3.00e+02s,t=4.00e+02s,t=5.00e+02s,t=6.00e+02s,t=7.00e+02s,t=8.00e+02s,t=9.00e+02s
3.030303030303030300e-04,8.522915468916873520e+24,5.414639258766402312e+24,3.124760084739406093e+24,1.721634305368655569e+24,9.286510485909032697e+23,4.962470331894560226e+23,2.641145262826834499e+23,1.403279882675813226e+23,7.450484025190376695e+22
0.000000000000000000e+00,8.523067983467169528e+24,5.414818369407644818e+24,3.124892038809756786e+24,1.721715161211642185e+24,9.286967448992552080e+23,4.962719508860061614e+23,2.641279031560990464e+23,1.403351215970234023e+23,7.450863338081230206e+22
6.060606060606060601e-04,8.521302601261800107e+24,5.412745354367797729e+24,3.123364907803708517e+24,1.720779432503047788e+24,9.281679196608017434e+23,4.959835906060377056e+23,2.639730997216563733e+23,1.402525715026480810e+23,7.446473761759712982e+22
3.030303030303030300e-04,8.522915468916870298e+24,5.414639258766400165e+24,3.124760084739404482e+24,1.721634305368653421e+24,9.286510485909019275e+23,4.962470331894558213e+23,2.641145262826832821e+23,1.403279882675812722e+23,7.450484025190374179e+22
9.090909090909090901e-04,8.518764728271165400e+24,5.409766460955549617e+24,3.121170978130380118e+24,1.719435310246614679e+24,9.274083420250563370e+23,4.955694174803076695e+23,2.637507579719496510e+23,1.401340068108333283e+23,7.440169136320847806e+22
6.060606060606060601e-04,8.521302601261800107e+24,5.412745354367796655e+24,3.123364907803707443e+24,1.720779432503046178e+24,9.281679196608012065e+23,4.959835906060375713e+23,2.639730997216562056e+23,1.402525715026479468e+23,7.446473761759712982e+22
1.212121212121212120e-03,8.515234605211988607e+24,5.405625342694354940e+24,3.118122152661032574e+24,1.717567788308525341e+24,9.263530865477654602e+23,4.949940465674697572e+23,2.634418861433928412e+23,1.399693010158422086e+23,7.431411010397486344e+22
9.090909090909090901e-04,8.518764728271163252e+24,5.409766460955546396e+24,3.121170978130380118e+24,1.719435310246613874e+24,9.274083420250555317e+23,4.955694174803072668e+23,2.637507579719497181e+23,1.401340068108332612e+23,7.440169136320847806e+22
1.515151515151515150e-03,8.510700617775826206e+24,5.400310765301613688e+24,3.114211203572852956e+24,1.715172785678050149e+24,9.249999450587668047e+23,4.942562988774097452e+23,2.630458573311262169e+23,1.397581212093121477e+23,7.420181713218391402e+22
1.212121212121212120e-03,8.515234605211983238e+24,5.405625342694350645e+24,3.118122152661030963e+24,1.717567788308523194e+24,9.263530865477649233e+23,4.949940465674690861e+23,2.634418861433928412e+23,1.399693010158420744e+23,7.431411010397486344e+22
