x,t=6.32e+01s,t=1.26e+02s,t=1.90e+02s,t=2.53e+02s
3.030303030303030300e-04,2.448286200239529407e+24,1.906722563832947774e+24,1.368406927457389684e+24,9.366256981198676825e+23
0.000000000000000000e+00,2.448317398661294279e+24,1.906773685706346105e+24,1.368457743995518044e+24,9.366664585180479782e+23
6.060606060606060601e-04,2.447956242623018956e+24,1.906181968063759133e+24,1.367869608337412794e+24,9.361947329984769116e+23
3.030303030303030300e-04,2.448286200239528870e+24,1.906722563832947505e+24,1.368406927457389415e+24,9.366256981198671457e+23
9.090909090909090901e-04,2.447436892926351610e+24,1.905331476964661935e+24,1.367024530341991390e+24,9.355170509885664804e+23
6.060606060606060601e-04,2.447956242623016808e+24,1.906181968063758059e+24,1.367869608337411989e+24,9.361947329984763747e+23
1.212121212121212120e-03,2.446714168822970563e+24,1.904148761285401954e+24,1.365849872002640299e+24,9.345753312861992727e+23
9.090909090909090901e-04,2.447436892926350536e+24,1.905331476964661399e+24,1.367024530341991121e+24,9.355170509885663462e+23
1.515151515151515150e-03,2.445785380046139787e+24,1.902630220687985252e+24,1.364342572930628554e+24,9.333673712959287303e+23
1.212121212121212120e-03,2.446714168822967879e+24,1.904148761285401686e+24,1.365849872002639762e+24,9.345753312861991385e+23
1.818181818181818180e-03,2.444648925213086383e+24,1.900774273678073406e+24,1.362501728210537243e+24,9.318927690258032141e+23
1.515151515151515150e-03,2.445785380046138713e+24,1.902630220687984178e+24,1.364342572930629091e+24,9.333673712959288645e+23
2.121212121212120993e-03,2.443303303944934024e+24,1.898579741737378642e+24,1.360326982641962105e+24,9.301516348385405425e+23
1.818181818181818180e-03,2.444648925213086919e+24,1.900774273678072063e+24,1.362501728210536437e+24,9.318927690258033483e+23
2.424242424242424240e-03,2.441746898699939859e+24,1.896045495201105512e+24,1.357818179182277163e+24,9.281443090977114481e+23
2.121212121212120993e-03,2.443303303944931876e+24,1.898579741737378105e+24,1.360326982641959689e+24,9.301516348385400057e+23
2.727272727272727487e-03,2.439977905307090216e+24,1.893170343442728123e+24,1.354975250323750978e+24,9.258712746088817796e+23
2.424242424242424240e-03,2.441746898699938785e+24,1.896045495201105512e+24,1.357818179182276626e+24,9.281443090977111797e+23
3.030303030303030300e-03,2.437994304749960226e+24,1.889952993306722733e+24,1.351798177394077118e+24,9.233331234763758392e+23
2.727272727272727487e-03,2.439977905307090216e+24,1.893170343442730002e+24,1.354975250323752052e+24,9.258712746088820480e+23
3.333333333333333114e-03,2.435793849077206216e+24,1.886392031349794419e+24,1.348286973599614031e+24,9.205305429346098432e+23
3.030303030303030300e-03,2.437994304749960226e+24,1.889952993306723538e+24,1.351798177394076313e+24,9.233331234763759734e+23
3.636363636363636360e-03,2.433374052825500985e+24,1.882485915784298237e+24,1.344441676783305676e+24,9.174643088990265944e+23
3.333333333333333114e-03,2.435793849077205142e+24,1.886392031349793077e+24,1.348286973599613226e+24,9.205305429346099774e+23
3.939393939393939607e-03,2.430732186748245363e+24,1.878232972880944264e+24,1.340262346679925499e+24,9.141352830489553053e+23
3.636363636363636360e-03,2.433374052825501522e+24,1.882485915784298237e+24,1.344441676783305676e+24,9.174643088990261918e+23
4.242424242424241987e-03,2.427865272506050182e+24,1.873631395642289703e+24,1.335749064487347966e+24,9.105444116899492518e+23
3.939393939393939607e-03,2.430732186748244290e+24,1.878232972880944264e+24,1.340262346679925768e+24,9.141352830489549026e+23
4.545454545454545234e-03,2.424770077700345328e+24,1.868679243748907371e+24,1.330901933755382379e+24,9.066927255917381340e+23
4.242424242424241987e-03,2.427865272506049645e+24,1.873631395642289435e+24,1.335749064487348503e+24,9.105444116899485807e+23
4.848484848484848481e-03,2.421443110942159755e+24,1.863374444290857287e+24,1.325721082100895588e+24,9.025813404046200553e+23
4.545454545454545234e-03,2.424770077700345328e+24,1.868679243748906566e+24,1.330901933755382379e+24,9.066927255917370603e+23
5.151515151515151728e-03,2.417880616791679879e+24,1.857714793034121663e+24,1.320206663492896461e+24,8.982114574453339681e+23
4.848484848484848481e-03,2.421443110942159755e+24,1.863374444290856750e+24,1.325721082100894514e+24,9.025813404046191158e+23
5.454545454545454974e-03,2.414078570474854081e+24,1.851697956088951131e+24,1.314358860967221771e+24,8.935843647362808330e+23
5.151515151515151728e-03,2.417880616791680416e+24,1.857714793034121126e+24,1.320206663492895118e+24,8.982114574453336997e+23
5.757575757575757354e-03,2.410032672319793000e+24,1.845321471908639444e+24,1.308177889690906777e+24,8.887014382301936804e+23
5.454545454545454974e-03,2.414078570474854618e+24,1.851697956088950326e+24,1.314358860967221771e+24,8.935843647362806988e+23
6.060606060606060601e-03,2.405738341875374199e+24,1.838582753581111592e+24,1.301664000329175982e+24,8.835641431785602275e+23
5.757575757575757354e-03,2.410032672319793537e+24,1.845321471908638370e+24,1.308177889690906777e+24,8.887014382301935462e+23
6.363636363636363848e-03,2.401190711685365478e+24,1.831479091395347696e+24,1.294817482686770629e+24,8.781740356168647138e+23
6.060606060606060601e-03,2.405738341875373662e+24,1.838582753581110519e+24,1.301664000329176519e+24,8.835641431785596906e+23
6.666666666666666227e-03,2.396384620697537984e+24,1.824007655676558556e+24,1.287638669606177519e+24,8.725327639482976331e+23
6.363636363636363848e-03,2.401190711685364673e+24,1.831479091395347696e+24,1.294817482686770897e+24,8.781740356168649823e+23
6.969696969696969474e-03,2.391314607290741172e+24,1.816165499891586869e+24,1.280127941111981202e+24,8.666420706126574838e+23
6.666666666666666227e-03,2.396384620697539326e+24,1.824007655676557214e+24,1.287638669606176176e+24,8.725327639482972305e+23
7.272727272727272721e-03,2.385974901904843347e+24,1.807949564031146727e+24,1.272285728794649316e+24,8.605037938302865375e+23
6.969696969696969474e-03,2.391314607290739830e+24,1.816165499891585795e+24,1.280127941111980665e+24,8.666420706126573496e+23
7.575757575757575968e-03,2.380359419259460759e+24,1.799356678279099270e+24,1.264112520429566171e+24,8.541198694127140266e+23
7.272727272727272721e-03,2.385974901904842273e+24,1.807949564031145922e+24,1.272285728794647974e+24,8.605037938302865375e+23
7.878787878787879215e-03,2.374461750147860752e+24,1.790383566981726709e+24,1.255608864828836383e+24,8.474923326328384499e+23
7.575757575757575968e-03,2.380359419259461027e+24,1.799356678279099270e+24,1.264112520429565366e+24,8.541198694127134898e+23
8.181818181818182462e-03,2.368275152792378814e+24,1.781026852932178294e+24,1.246775376924331420e+24,8.406233201481205122e+23
7.878787878787879215e-03,2.374461750147860484e+24,1.790383566981725904e+24,1.255608864828835578e+24,8.474923326328379131e+23
8.484848484848483974e-03,2.361792543747669248e+24,1.771283061987170387e+24,1.237612743081128672e+24,8.335150719706283859e+23
8.181818181818182462e-03,2.368275152792379082e+24,1.781026852932178294e+24,1.246775376924331957e+24,8.406233201481210491e+23
8.787878787878787221e-03,2.355006488337616363e+24,1.761148628034673684e+24,1.228121726640837563e+24,8.261699334779137499e+23
8.484848484848483974e-03,2.361792543747667638e+24,1.771283061987169314e+24,1.237612743081127330e+24,8.335150719706282517e+23
9.090909090909090468e-03,2.347909190611345405e+24,1.750619898332940616e+24,1.218303173694505360e+24,8.185903574587363882e+23
8.787878787878787221e-03,2.355006488337615021e+24,1.761148628034672073e+24,1.228121726640837026e+24,8.261699334779134814e+23
9.393939393939393714e-03,2.340492482803201558e+24,1.739693139242772987e+24,1.208158019084785382e+24,8.107789061875586270e+23
9.090909090909090468e-03,2.347909190611345405e+24,1.750619898332939542e+24,1.218303173694504823e+24,8.185903574587366567e+23
9.696969696969696961e-03,2.332747814280924257e+24,1.728364542376386130e+24,1.197687292637034215e+24,8.027382535215939867e+23
9.393939393939393714e-03,2.340492482803202901e+24,1.739693139242772718e+24,1.208158019084784845e+24,8.107789061875587613e+23
1.000000000000000021e-02,2.324666239965592065e+24,1.716630231187813422e+24,1.186892125618799316e+24,7.944711870139929660e+23
9.696969696969696961e-03,2.332747814280924257e+24,1.728364542376384787e+24,1.197687292637034215e+24,8.027382535215938525e+23
1.030303030303030346e-02,2.316238408206185897e+24,1.704486268031317012e+24,1.175773757426939877e+24,7.859806100365287568e+23
1.000000000000000021e-02,2.324666239965592333e+24,1.716630231187812885e+24,1.186892125618798913e+24,7.944711870139933686e+23
1.060606060606060670e-02,2.307454548090832382e+24,1.691928661715863776e+24,1.164333542501315414e+24,7.772695439048500073e+23
1.030303030303030346e-02,2.316238408206185897e+24,1.704486268031316743e+24,1.175773757426939608e+24,7.859806100365286226e+23
1.090909090909090995e-02,2.298304456175995134e+24,1.678953375585364871e+24,1.152572957463618005e+24,7.683411299991242796e+23
1.060606060606060670e-02,2.307454548090831040e+24,1.691928661715863239e+24,1.164333542501315011e+24,7.772695439048502757e+23
1.121212121212121146e-02,2.288777482614061905e+24,1.665556336156122861e+24,1.140493608479463917e+24,7.591986318725459435e+23
1.090909090909090995e-02,2.298304456175994597e+24,1.678953375585365945e+24,1.152572957463618005e+24,7.683411299991241454e+23
1.151515151515151471e-02,2.278862516658862368e+24,1.651733442344640894e+24,1.128097238841405058e+24,7.498454373398885779e+23
1.121212121212121146e-02,2.288777482614060026e+24,1.665556336156121787e+24,1.140493608479463112e+24,7.591986318725456750e+23
1.181818181818181795e-02,2.268547971527753618e+24,1.637480575320863409e+24,1.115385736769946390e+24,7.402850605379329878e+23
1.151515151515151471e-02,2.278862516658861295e+24,1.651733442344639820e+24,1.128097238841405326e+24,7.498454373398884437e+23
1.212121212121212120e-02,2.257821768597971791e+24,1.622793609023822661e+24,1.102361143429016437e+24,7.305211439492431767e+23
1.181818181818181795e-02,2.268547971527753081e+24,1.637480575320863409e+24,1.115385736769946524e+24,7.402850605379327193e+23
1.242424242424242445e-02,2.246671320913925705e+24,1.607668421378653683e+24,1.089025661151702877e+24,7.205574603804265394e+23
1.212121212121212120e-02,2.257821768597970449e+24,1.622793609023822125e+24,1.102361143429016169e+24,7.305211439492427741e+23
1.272727272727272770e-02,2.235083515981159247e+24,1.592100906256131506e+24,1.075381661871238709e+24,7.103979148856207375e+23
1.242424242424242445e-02,2.246671320913925168e+24,1.607668421378652877e+24,1.089025661151701400e+24,7.205574603804268078e+23
1.303030303030303094e-02,2.223044697821517370e+24,1.576086986218014266e+24,1.061431695751468997e+24,7.000465466255822396e+23
