x,t=6.32e+00s,t=1.26e+01s,t=1.90e+01s,t=2.53e+01s
3.030303030303030300e-04,1.396667479513539820e+25,1.396640142463409889e+25,1.396527717024129165e+25,1.396203048681339297e+25
0.000000000000000000e+00,1.396667484039694683e+25,1.396640180186811380e+25,1.396527872181711015e+25,1.396203496796422272e+25
6.060606060606060601e-04,1.396667431477049114e+25,1.396639742428980192e+25,1.396526072337194530e+25,1.396198300227671645e+25
3.030303030303030300e-04,1.396667479513537243e+25,1.396640142463408600e+25,1.396527717024128091e+25,1.396203048681338438e+25
9.090909090909090901e-04,1.396667354993079605e+25,1.396639106997528265e+25,1.396523463463068180e+25,1.396190776759848595e+25
6.060606060606060601e-04,1.396667431477047825e+25,1.396639742428978903e+25,1.396526072337194745e+25,1.396198300227670786e+25
1.212121212121212120e-03,1.396667246742118930e+25,1.396638210771354058e+25,1.396519791319482686e+25,1.396180205071884019e+25
9.090909090909090901e-04,1.396667354993078101e+25,1.396639106997526977e+25,1.396523463463067321e+25,1.396190776759847521e+25
1.515151515151515150e-03,1.396667104506416918e+25,1.396637038532296017e+25,1.396515001004545413e+25,1.396166445050857480e+25
1.212121212121212120e-03,1.396667246742117856e+25,1.396638210771352555e+25,1.396519791319482042e+25,1.396180205071882946e+25
1.818181818181818180e-03,1.396666925638497101e+25,1.396635572593794565e+25,1.396509030083744427e+25,1.396149340990881293e+25
1.515151515151515150e-03,1.396667104506416703e+25,1.396637038532294728e+25,1.396515001004544554e+25,1.396166445050855332e+25
2.121212121212120993e-03,1.396666706867441021e+25,1.396633791323390071e+25,1.396501802843782828e+25,1.396128705689938937e+25
1.818181818181818180e-03,1.396666925638497745e+25,1.396635572593794136e+25,1.396509030083743783e+25,1.396149340990880434e+25
2.424242424242424240e-03,1.396666444203772527e+25,1.396631668525271904e+25,1.396493228173324209e+25,1.396104315202630306e+25
2.121212121212120993e-03,1.396666706867439947e+25,1.396633791323388997e+25,1.396501802843781969e+25,1.396128705689938293e+25
2.727272727272727487e-03,1.396666132851197916e+25,1.396629172923639828e+25,1.396483197960214367e+25,1.396075905287690443e+25
2.424242424242424240e-03,1.396666444203771238e+25,1.396631668525271260e+25,1.396493228173323780e+25,1.396104315202630951e+25
3.030303030303030300e-03,1.396665767107945809e+25,1.396626267609377992e+25,1.396471585453119213e+25,1.396043167978973978e+25
