x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s
3.030303030303030300e-04,1.815998508067165710e+25,1.814768377283326167e+25,1.811035846991957853e+25,1.802875866156054151e+25,1.788419181615478824e+25,1.766296560822425222e+25,1.735872916226418575e+25,1.697256595891198305e+25,1.651157183598781991e+25
0.000000000000000000e+00,1.815998676581237072e+25,1.814769325147813790e+25,1.811038723278605051e+25,1.802882154647687051e+25,1.788430323276298851e+25,1.766313611344141563e+25,1.735896365466704001e+25,1.697286360622816290e+25,1.651192717066506280e+25
6.060606060606060601e-04,1.815996722957405768e+25,1.814758339674752940e+25,1.811005396453083383e+25,1.802809307086873644e+25,1.788301278505915592e+25,1.766116158576642048e+25,1.735624846221936199e+25,1.696941749281060174e+25,1.650781350620062329e+25
3.030303030303030300e-04,1.815998508067165280e+25,1.814768377283326811e+25,1.811035846991958497e+25,1.802875866156055440e+25,1.788419181615479039e+25,1.766296560822425866e+25,1.735872916226418575e+25,1.697256595891197661e+25,1.651157183598781347e+25
9.090909090909090901e-04,1.815993897613643124e+25,1.814742470866626065e+25,1.810957302069760083e+25,1.802704266480032786e+25,1.788115334277103250e+25,1.765831806778010581e+25,1.735234017143574513e+25,1.696445904570782360e+25,1.650189645556227360e+25
6.060606060606060601e-04,1.815996722957405124e+25,1.814758339674753155e+25,1.811005396453084672e+25,1.802809307086873214e+25,1.788301278505917310e+25,1.766116158576642048e+25,1.735624846221936843e+25,1.696941749281058671e+25,1.650781350620061685e+25
1.212121212121212120e-03,1.815989933690831606e+25,1.814720244241086416e+25,1.810890033367489587e+25,1.802557522157918156e+25,1.787855823255904620e+25,1.765435281927197561e+25,1.734689383538509132e+25,1.695755317192167227e+25,1.649365929817672288e+25
9.090909090909090901e-04,1.815993897613643124e+25,1.814742470866624992e+25,1.810957302069759653e+25,1.802704266480032786e+25,1.788115334277103895e+25,1.765831806778009937e+25,1.735234017143574083e+25,1.696445904570782145e+25,1.650189645556227145e+25
1.515151515151515150e-03,1.815984784680152486e+25,1.814691435764886774e+25,1.810803005659039522e+25,1.802367969745228400e+25,1.787521045129503540e+25,1.764924306630771743e+25,1.733988181165910114e+25,1.694866861613322883e+25,1.648306846551762364e+25
1.212121212121212120e-03,1.815989933690831820e+25,1.814720244241086631e+25,1.810890033367488943e+25,1.802557522157919230e+25,1.787855823255903976e+25,1.765435281927197132e+25,1.734689383538509132e+25,1.695755317192167871e+25,1.649365929817672288e+25
1.818181818181818180e-03,1.815978400146224642e+25,1.814655811437753397e+25,1.810695634035411171e+25,1.802134558208608929e+25,1.787109472088548038e+25,1.764296964818741656e+25,1.733128251610790652e+25,1.693778293565859867e+25,1.647010199719948598e+25
1.515151515151515150e-03,1.815984784680152057e+25,1.814691435764888492e+25,1.810803005659039737e+25,1.802367969745228400e+25,1.787521045129502896e+25,1.764924306630771099e+25,1.733988181165909040e+25,1.694866861613323312e+25,1.648306846551763008e+25
2.121212121212120993e-03,1.815970719877042771e+25,1.814613095454027538e+25,1.810567238930914568e+25,1.801856086540138659e+25,1.786619392201974854e+25,1.763551159445236587e+25,1.732107299348814636e+25,1.692487309120998310e+25,1.645473832148505410e+25
1.818181818181818180e-03,1.815978400146225501e+25,1.814655811437754256e+25,1.810695634035412459e+25,1.802134558208609144e+25,1.787109472088549541e+25,1.764296964818743160e+25,1.733128251610792585e+25,1.693778293565860726e+25,1.647010199719950101e+25
2.424242424242424240e-03,1.815961672070790593e+25,1.814562961339623753e+25,1.810417021931846805e+25,1.801531154743891217e+25,1.786048826975372680e+25,1.762684490510539441e+25,1.730922727439610037e+25,1.690991338614185208e+25,1.643695381055408635e+25
2.121212121212120993e-03,1.815970719877043415e+25,1.814613095454027109e+25,1.810567238930915427e+25,1.801856086540138874e+25,1.786619392201975498e+25,1.763551159445237231e+25,1.732107299348815065e+25,1.692487309120997451e+25,1.645473832148505839e+25
