x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s
3.030303030303030300e-04,5.574204942658350743e+24,5.566082169463669640e+24,5.543344133412158418e+24,5.497211187628903772e+24,5.420908680792572705e+24,5.311273220064411799e+24,5.168927435793575228e+24,4.997473580028799322e+24,4.802322840840042782e+24
0.000000000000000000e+00,5.574205976944861405e+24,5.566087509652028172e+24,5.543359083244669188e+24,5.497241520979556916e+24,5.420958853700746108e+24,5.311345314028886698e+24,5.169021042422862609e+24,4.997586331101485771e+24,4.802451178120482751e+24
6.060606060606060601e-04,5.574193989145562532e+24,5.566025632385961908e+24,5.543185898715170810e+24,5.496890196225933187e+24,5.420377837644393761e+24,5.310510555355956449e+24,5.167937309004967398e+24,4.996281064536701917e+24,4.800965580137063049e+24
3.030303030303030300e-04,5.574204942658350743e+24,5.566082169463671787e+24,5.543344133412157345e+24,5.497211187628901625e+24,5.420908680792571631e+24,5.311273220064413946e+24,5.168927435793575228e+24,4.997473580028798249e+24,4.802322840840045467e+24
9.090909090909090901e-04,5.574176668601714811e+24,5.565936326384198405e+24,5.542936170460844938e+24,5.496383971911916474e+24,5.419541165697240844e+24,5.309309094808977882e+24,5.166378139002907119e+24,4.994403794949633386e+24,4.798829521899831056e+24
6.060606060606060601e-04,5.574193989145561458e+24,5.566025632385962982e+24,5.543185898715172957e+24,5.496890196225932113e+24,5.420377837644395909e+24,5.310510555355957523e+24,5.167937309004967398e+24,4.996281064536701917e+24,4.800965580137064122e+24
1.212121212121212120e-03,5.574152400825936551e+24,5.565811395348280975e+24,5.542587274733649494e+24,5.495677483888776200e+24,5.418374536305589306e+24,5.307635026985481050e+24,5.164206929888455151e+24,4.991790861541423316e+24,4.795857524273993094e+24
9.090909090909090901e-04,5.574176668601719106e+24,5.565936326384196258e+24,5.542936170460846011e+24,5.496383971911917548e+24,5.419541165697240844e+24,5.309309094808980029e+24,5.166378139002907119e+24,4.994403794949631239e+24,4.798829521899834814e+24
1.515151515151515150e-03,5.574120933423230136e+24,5.565649732955673169e+24,5.542136566273434936e+24,5.494766120261588875e+24,5.416871344329018772e+24,5.305480057351776389e+24,5.161414169441883912e+24,4.988432027199177780e+24,4.792039051018568372e+24
1.212121212121212120e-03,5.574152400825936551e+24,5.565811395348275606e+24,5.542587274733649494e+24,5.495677483888779421e+24,5.418374536305589306e+24,5.307635026985481050e+24,5.164206929888454078e+24,4.991790861541424390e+24,4.795857524273996315e+24
1.818181818181818180e-03,5.574082000484166600e+24,5.565450225539357491e+24,5.541581519625771073e+24,5.493645742570003541e+24,5.415026074820796505e+24,5.302837812220239660e+24,5.157993207687514935e+24,4.984320856573950711e+24,4.787368214546254215e+24
1.515151515151515150e-03,5.574120933423227989e+24,5.565649732955674243e+24,5.542136566273432789e+24,5.494766120261591023e+24,5.416871344329018772e+24,5.305480057351776389e+24,5.161414169441883912e+24,4.988432027199177780e+24,4.792039051018569446e+24
2.121212121212120993e-03,5.574035287557944488e+24,5.565211575987588850e+24,5.540919244751762291e+24,5.492311714000667119e+24,5.412832706827958580e+24,5.299701554585771862e+24,5.153937297911951313e+24,4.979451156019949318e+24,4.781839725647644276e+24
1.818181818181818180e-03,5.574082000484164453e+24,5.565450225539360712e+24,5.541581519625771073e+24,5.493645742570007836e+24,5.415026074820797578e+24,5.302837812220242881e+24,5.157993207687517082e+24,4.984320856573948564e+24,4.787368214546255826e+24
2.424242424242424240e-03,5.573980421621016999e+24,5.564932257863857764e+24,5.540146369205391919e+24,5.490758673841758507e+24,5.410284353892324118e+24,5.296063678870201624e+24,5.149238948638408130e+24,4.973816197744546445e+24,4.775448012455851678e+24
2.121212121212120993e-03,5.574035287557944488e+24,5.565211575987584555e+24,5.540919244751757996e+24,5.492311714000664971e+24,5.412832706827957507e+24,5.299701554585771862e+24,5.153937297911948092e+24,4.979451156019949318e+24,4.781839725647639981e+24
2.727272727272727487e-03,5.573916965395461208e+24,5.564610493272269586e+24,5.539258988998470362e+24,5.488980454011579084e+24,5.407373142166639896e+24,5.291915549206724880e+24,5.143889723092733054e+24,4.967408483785916264e+24,4.768186954195173273e+24
