x,t=3.56e+01s,t=7.11e+01s,t=1.07e+02s,t=1.42e+02s
3.030303030303030300e-04,2.293910956847971226e+25,2.096778563431846807e+25,1.819889935661687981e+25,1.518196393174360592e+25
0.000000000000000000e+00,2.293925274643352816e+25,2.096813111588078588e+25,1.819938463069685001e+25,1.518249269154995263e+25
6.060606060606060601e-04,2.293759501232952082e+25,2.096413171545808932e+25,1.819376758702659873e+25,1.517637278160662152e+25
3.030303030303030300e-04,2.293910956847969079e+25,2.096778563431846807e+25,1.819889935661688625e+25,1.518196393174358659e+25
9.090909090909090901e-04,2.293520954180531575e+25,2.095838010179580091e+25,1.818569313873916964e+25,1.516757812664109388e+25
6.060606060606060601e-04,2.293759501232949935e+25,2.096413171545807643e+25,1.819376758702658799e+25,1.517637278160660863e+25
1.212121212121212120e-03,2.293188669720361402e+25,2.095037540144574875e+25,1.817446274394440765e+25,1.515535135030937503e+25
9.090909090909090901e-04,2.293520954180529428e+25,2.095838010179578802e+25,1.818569313873916319e+25,1.516757812664108100e+25
1.515151515151515150e-03,2.292761094938090059e+25,2.094008705891005097e+25,1.816004042087567747e+25,1.513965845634072807e+25
1.212121212121212120e-03,2.293188669720360973e+25,2.095037540144573157e+25,1.817446274394439906e+25,1.515535135030936214e+25
1.818181818181818180e-03,2.292237083599777667e+25,2.092749636673277888e+25,1.814240884209459003e+25,1.512048726892200397e+25
1.515151515151515150e-03,2.292761094938090059e+25,2.094008705891003808e+25,1.816004042087567318e+25,1.513965845634070874e+25
2.121212121212120993e-03,2.291615441184169482e+25,2.091258553236807175e+25,1.812155400049843616e+25,1.509783072944275648e+25
1.818181818181818180e-03,2.292237083599779814e+25,2.092749636673277029e+25,1.814240884209459862e+25,1.512048726892201256e+25
2.424242424242424240e-03,2.290894822854219203e+25,2.089533527030093234e+25,1.809746185388313700e+25,1.507168324513257720e+25
2.121212121212120993e-03,2.291615441184169052e+25,2.091258553236805887e+25,1.812155400049843616e+25,1.509783072944275648e+25
2.727272727272727487e-03,2.290073699303571309e+25,2.087572404244166464e+25,1.807011728972912562e+25,1.504203956669071979e+25
2.424242424242424240e-03,2.290894822854217915e+25,2.089533527030092375e+25,1.809746185388312411e+25,1.507168324513257720e+25
3.030303030303030300e-03,2.289150341158995622e+25,2.085372775700876182e+25,1.803950373900019416e+25,1.500889437388136795e+25
2.727272727272727487e-03,2.290073699303572597e+25,2.087572404244166893e+25,1.807011728972911918e+25,1.504203956669072623e+25
3.333333333333333114e-03,2.288122809484331440e+25,2.082931962564532584e+25,1.800560301716454495e+25,1.497224210940683228e+25
3.030303030303030300e-03,2.289150341158996481e+25,2.085372775700877900e+25,1.803950373900020490e+25,1.500889437388136365e+25
3.636363636363636360e-03,2.286988948424098047e+25,2.080247008349430022e+25,1.796839525858397239e+25,1.493207691511320058e+25
3.333333333333333114e-03,2.288122809484329722e+25,2.082931962564532584e+25,1.800560301716454495e+25,1.497224210940681295e+25
3.939393939393939607e-03,2.285746378504744600e+25,2.077314673685288174e+25,1.792785889455619275e+25,1.488839261625903015e+25
3.636363636363636360e-03,2.286988948424098047e+25,2.080247008349429163e+25,1.796839525858396165e+25,1.493207691511319843e+25
4.242424242424241987e-03,2.284392489964793553e+25,2.074131432366940420e+25,1.788397065429224771e+25,1.484118273116715507e+25
3.939393939393939607e-03,2.285746378504742882e+25,2.077314673685287745e+25,1.792785889455617986e+25,1.488839261625902801e+25
4.545454545454545234e-03,2.282924435816682198e+25,2.070693468019344561e+25,1.783670557941462818e+25,1.479044049588740414e+25
4.242424242424241987e-03,2.284392489964793553e+25,2.074131432366941279e+25,1.788397065429225201e+25,1.484118273116714863e+25
4.848484848484848481e-03,2.281339124484106816e+25,2.066996671054903000e+25,1.778603704741473637e+25,1.473615889877609989e+25
4.545454545454545234e-03,2.282924435816680480e+25,2.070693468019344990e+25,1.783670557941462818e+25,1.479044049588740844e+25
5.151515151515151728e-03,2.279633211923315771e+25,2.063036635760816932e+25,1.773193680176250067e+25,1.467833072234225345e+25
4.848484848484848481e-03,2.281339124484107675e+25,2.066996671054901711e+25,1.778603704741473637e+25,1.473615889877609130e+25
5.454545454545454974e-03,2.277803093167565305e+25,2.058808657434479735e+25,1.767437498747875075e+25,1.461694859091801868e+25
5.151515151515151728e-03,2.279633211923316201e+25,2.063036635760816932e+25,1.773193680176248993e+25,1.467833072234224701e+25
5.757575757575757354e-03,2.275844893249332066e+25,2.054307729527226222e+25,1.761332019156968682e+25,1.455200502333860915e+25
5.454545454545454974e-03,2.277803093167565735e+25,2.058808657434478447e+25,1.767437498747875075e+25,1.461694859091800579e+25
6.060606060606060601e-03,2.273754457462261171e+25,2.049528540780915309e+25,1.754873948804826014e+25,1.448349249015981604e+25
5.757575757575757354e-03,2.275844893249331636e+25,2.054307729527225792e+25,1.761332019156969112e+25,1.455200502333860700e+25
6.363636363636363848e-03,2.271527340928190713e+25,2.044465472356000066e+25,1.748059848745737284e+25,1.441140347513439611e+25
6.060606060606060601e-03,2.273754457462261600e+25,2.049528540780914021e+25,1.754873948804825799e+25,1.448349249015981604e+25
6.666666666666666227e-03,2.269158797435785887e+25,2.039112594959205195e+25,1.740886139092683888e+25,1.433573054078178915e+25
6.363636363636363848e-03,2.271527340928191143e+25,2.044465472355999637e+25,1.748059848745736425e+25,1.441140347513438967e+25
6.969696969696969474e-03,2.266643767517077986e+25,2.033463665985283850e+25,1.733349104887032907e+25,1.425646639795328876e+25
6.666666666666666227e-03,2.269158797435785887e+25,2.039112594959203906e+25,1.740886139092684318e+25,1.433573054078179345e+25
7.272727272727272721e-03,2.263976865727322614e+25,2.027512126692321157e+25,1.725444902448052046e+25,1.417360397933498739e+25
6.969696969696969474e-03,2.266643767517078845e+25,2.033463665985282132e+25,1.733349104887031833e+25,1.425646639795329091e+25
7.575757575757575968e-03,2.261152367092043554e+25,2.021251099434179262e+25,1.717169566221739863e+25,1.408713651685623603e+25
7.272727272727272721e-03,2.263976865727322614e+25,2.027512126692322445e+25,1.725444902448051187e+25,1.417360397933497450e+25
7.878787878787879215e-03,2.258164192683370794e+25,2.014673384977164545e+25,1.708519016151268392e+25,1.399705762298534573e+25
7.575757575757575968e-03,2.261152367092043554e+25,2.021251099434180121e+25,1.717169566221740722e+25,1.408713651685622959e+25
8.181818181818182462e-03,2.255005894285667255e+25,2.007771459931643622e+25,1.699489065593583038e+25,1.390336137590225294e+25
7.878787878787879215e-03,2.258164192683370364e+25,2.014673384977164975e+25,1.708519016151269466e+25,1.399705762298534144e+25
8.484848484848483974e-03,2.251670638108085521e+25,2.000537474332546958e+25,1.690075429808591199e+25,1.380604240854113938e+25
8.181818181818182462e-03,2.255005894285666826e+25,2.007771459931645340e+25,1.699489065593583897e+25,1.390336137590226582e+25
