x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s
3.030303030303030300e-04,4.176113001989928861e+24,4.170029156834812365e+24,4.152995675164503085e+24,4.118434912997569297e+24,4.061271350216091979e+24,3.979134989882206917e+24,3.872492291541279867e+24,3.744042022981013422e+24,3.597838193044657038e+24
0.000000000000000000e+00,4.176113775772378832e+24,4.170033156561894614e+24,4.153006874359130474e+24,4.118457637401760012e+24,4.061308938262549946e+24,3.979189001018637566e+24,3.872562419810721275e+24,3.744126494137920556e+24,3.597934341293894388e+24
6.060606060606060601e-04,4.176104807296293145e+24,4.169986811332387727e+24,4.152877138629669727e+24,4.118194440431704599e+24,4.060873658353997450e+24,3.978563619056229995e+24,3.871750507768596453e+24,3.743148610960912829e+24,3.596821354911323379e+24
3.030303030303030300e-04,4.176113001989928324e+24,4.170029156834812902e+24,4.152995675164506306e+24,4.118434912997570370e+24,4.061271350216090368e+24,3.979134989882206380e+24,3.872492291541279330e+24,3.744042022981016106e+24,3.597838193044658112e+24
9.090909090909090901e-04,4.176091849118207015e+24,4.169919922272364973e+24,4.152690062517527879e+24,4.117815199509366465e+24,4.060246848633389613e+24,3.977663512468544079e+24,3.870582407841500130e+24,3.741742192975904468e+24,3.595221054037314876e+24
6.060606060606060601e-04,4.176104807296293145e+24,4.169986811332387190e+24,4.152877138629672948e+24,4.118194440431704599e+24,4.060873658353995840e+24,3.978563619056232142e+24,3.871750507768594305e+24,3.743148610960911218e+24,3.596821354911325527e+24
1.212121212121212120e-03,4.176073693249037859e+24,4.169826350352453142e+24,4.152428698064702283e+24,4.117285929749009786e+24,4.059372844535822158e+24,3.976409339325036571e+24,3.868955780033221700e+24,3.739784628312111984e+24,3.592994480634357082e+24
9.090909090909090901e-04,4.176091849118209163e+24,4.169919922272363363e+24,4.152690062517529490e+24,4.117815199509367539e+24,4.060246848633392297e+24,3.977663512468543005e+24,3.870582407841500130e+24,3.741742192975903931e+24,3.595221054037316487e+24
1.515151515151515150e-03,4.176050150664903621e+24,4.169705266791504822e+24,4.152091063530086468e+24,4.116603176022128384e+24,4.058246697608261610e+24,3.974794885491165646e+24,3.866863497926360898e+24,3.737268247465302163e+24,3.590133741090844443e+24
1.212121212121212120e-03,4.176073693249039470e+24,4.169826350352456363e+24,4.152428698064703357e+24,4.117285929749011396e+24,4.059372844535823768e+24,3.976409339325035498e+24,3.868955780033220627e+24,3.739784628312113058e+24,3.592994480634356545e+24
1.818181818181818180e-03,4.176021022170339103e+24,4.169555837259460075e+24,4.151675266883518137e+24,4.115763837846976511e+24,4.056864276115446867e+24,3.972815375868408285e+24,3.864300579427756913e+24,3.734188229136893950e+24,3.586634424484793567e+24
1.515151515151515150e-03,4.176050150664903621e+24,4.169705266791508043e+24,4.152091063530086468e+24,4.116603176022129458e+24,4.058246697608261610e+24,3.974794885491165646e+24,3.866863497926362509e+24,3.737268247465303774e+24,3.590133741090842832e+24
2.121212121212120993e-03,4.175986072191127079e+24,4.169377089979192835e+24,4.151179142939313015e+24,4.114764441367901268e+24,4.055221069214312909e+24,3.970465763151529843e+24,3.861261969956782358e+24,3.730539933097947564e+24,3.582492568181688133e+24
1.818181818181818180e-03,4.176021022170338566e+24,4.169555837259459001e+24,4.151675266883521358e+24,4.115763837846977585e+24,4.056864276115450625e+24,3.972815375868412580e+24,3.864300579427761208e+24,3.734188229136893950e+24,3.586634424484796788e+24
2.424242424242424240e-03,4.175945021266487155e+24,4.169167881361212169e+24,4.150600165092101882e+24,4.113600970386079658e+24,4.053311917627805828e+24,3.967740349302621499e+24,3.857742056957064744e+24,3.726318318935714568e+24,3.577703997776839622e+24
2.121212121212120993e-03,4.175986072191122784e+24,4.169377089979193372e+24,4.151179142939312478e+24,4.114764441367899120e+24,4.055221069214312372e+24,3.970465763151530380e+24,3.861261969956782895e+24,3.730539933097943269e+24,3.582492568181684912e+24
2.727272727272727487e-03,4.175897541794845166e+24,4.168926879422904520e+24,4.149935408507622424e+24,4.112268803825796561e+24,4.051130922332810815e+24,3.964632664397445146e+24,3.853734519660357442e+24,3.721517769229900324e+24,3.572264127624195414e+24
2.424242424242424240e-03,4.175945021266484470e+24,4.169167881361211095e+24,4.150600165092098660e+24,4.113600970386078584e+24,4.053311917627804754e+24,3.967740349302619888e+24,3.857742056957064744e+24,3.726318318935714031e+24,3.577703997776836401e+24
3.030303030303030300e-03,4.175843254342159532e+24,4.168652551163284071e+24,4.149181526151570458e+24,4.110762681365641296e+24,4.048671401843216500e+24,3.961135416886930579e+24,3.849232272638791138e+24,3.716132026284349011e+24,3.566167890843168030e+24
2.727272727272727487e-03,4.175897541794841944e+24,4.168926879422906668e+24,4.149935408507624572e+24,4.112268803825798172e+24,4.051130922332812963e+24,3.964632664397444073e+24,3.853734519660359052e+24,3.721517769229898713e+24,3.572264127624195951e+24
3.333333333333333114e-03,4.175781723809870911e+24,4.168343150355768511e+24,4.148334727873001819e+24,4.109076677481214029e+24,4.045925865463811955e+24,3.957240468398865966e+24,3.844227442257807444e+24,3.710154169038394123e+24,3.559409715250981119e+24
3.030303030303030300e-03,4.175843254342156848e+24,4.168652551163285145e+24,4.149181526151574753e+24,4.110762681365640222e+24,4.048671401843216500e+24,3.961135416886932189e+24,3.849232272638794359e+24,3.716132026284348474e+24,3.566167890843168030e+24
3.636363636363636360e-03,4.175712455213231733e+24,4.167996704583788576e+24,4.147390759393539184e+24,4.107204177624947239e+24,4.042885992194628185e+24,3.952938818255274658e+24,3.838711356755343323e+24,3.703576606903870310e+24,3.551983518716830713e+24
