x,t=2.00e+02s,t=4.00e+02s,t=6.00e+02s,t=8.00e+02s
3.030303030303030300e-04,6.430083869022940192e+24,2.892241804347598480e+24,1.173148591382535168e+24,4.564894351755314159e+23
0.000000000000000000e+00,6.430231587082438321e+24,2.892352069453777077e+24,1.173202171734982711e+24,4.565117720225412599e+23
6.060606060606060601e-04,6.428521823579143622e+24,2.891075921390199636e+24,1.172582092245112690e+24,4.562532761405158809e+23
3.030303030303030300e-04,6.430083869022940192e+24,2.892241804347597407e+24,1.173148591382534765e+24,4.564894351755308790e+23
9.090909090909090901e-04,6.426064451654987362e+24,2.889242408749185297e+24,1.171691356825871396e+24,4.558819835123153806e+23
6.060606060606060601e-04,6.428521823579141474e+24,2.891075921390198025e+24,1.172582092245112958e+24,4.562532761405152769e+23
1.212121212121212120e-03,6.422647394692415686e+24,2.886694133896846013e+24,1.170453718575965182e+24,4.553661546179944094e+23
9.090909090909090901e-04,6.426064451654987362e+24,2.889242408749184223e+24,1.171691356825870993e+24,4.558819835123150451e+23
1.515151515151515150e-03,6.418260472464781651e+24,2.883424755859002201e+24,1.168866422902917930e+24,4.547047055673099257e+23
1.212121212121212120e-03,6.422647394692412465e+24,2.886694133896844402e+24,1.170453718575965182e+24,4.553661546179940739e+23
1.818181818181818180e-03,6.412899399096280466e+24,2.879432694985323140e+24,1.166929121737813902e+24,4.538975739189672616e+23
1.515151515151515150e-03,6.418260472464779503e+24,2.883424755858998980e+24,1.168866422902916991e+24,4.547047055673097915e+23
2.121212121212120993e-03,6.406561111823699096e+24,2.874717647661946450e+24,1.164642179654862135e+24,4.529450123753153154e+23
1.818181818181818180e-03,6.412899399096285834e+24,2.879432694985325288e+24,1.166929121737814036e+24,4.538975739189671945e+23
2.424242424242424240e-03,6.399242745064297748e+24,2.869279822186389862e+24,1.162006302131398472e+24,4.518474336106667804e+23
2.121212121212120993e-03,6.406561111823699096e+24,2.874717647661945376e+24,1.164642179654862403e+24,4.529450123753148457e+23
2.727272727272727487e-03,6.390941309908634223e+24,2.863119701547168593e+24,1.159022419768456189e+24,4.506053617710527876e+23
2.424242424242424240e-03,6.399242745064293453e+24,2.869279822186389325e+24,1.162006302131398740e+24,4.518474336106662435e+23
3.030303030303030300e-03,6.381653570298015061e+24,2.856237953357326657e+24,1.155691643941328966e+24,4.492194137174826518e+23
2.727272727272727487e-03,6.390941309908637444e+24,2.863119701547170203e+24,1.159022419768456725e+24,4.506053617710529889e+23
3.333333333333333114e-03,6.371375987462297853e+24,2.848635391073310994e+24,1.152015247292203094e+24,4.476902905906467585e+23
3.030303030303030300e-03,6.381653570298015061e+24,2.856237953357327731e+24,1.155691643941330308e+24,4.492194137174825847e+23
3.636363636363636360e-03,6.360104691840869311e+24,2.840312956058404741e+24,1.147994654270495224e+24,4.460187735294060045e+23
3.333333333333333114e-03,6.371375987462294632e+24,2.848635391073311531e+24,1.152015247292202960e+24,4.476902905906460875e+23
3.939393939393939607e-03,6.347835467318899809e+24,2.831271709168648468e+24,1.143631436216999768e+24,4.442057212486057323e+23
3.636363636363636360e-03,6.360104691840867163e+24,2.840312956058405278e+24,1.147994654270494419e+24,4.460187735294055348e+23
4.242424242424241987e-03,6.334563741434927477e+24,2.821512827126976172e+24,1.138927308689333172e+24,4.422520685164080199e+23
3.939393939393939607e-03,6.347835467318899809e+24,2.831271709168648468e+24,1.143631436216999365e+24,4.442057212486055310e+23
4.545454545454545234e-03,6.320284578653447983e+24,2.811037601518156425e+24,1.133884129973277045e+24,4.401588250913098233e+23
4.242424242424241987e-03,6.334563741434926403e+24,2.821512827126977783e+24,1.138927308689332366e+24,4.422520685164082212e+23
4.848484848484848481e-03,6.304992675269926902e+24,2.799847439337733753e+24,1.128503900259430917e+24,4.379270749019815920e+23
4.545454545454545234e-03,6.320284578653446909e+24,2.811037601518158036e+24,1.133884129973276508e+24,4.401588250913100247e+23
5.151515151515151728e-03,6.288682355198262507e+24,2.787943864537999965e+24,1.122788761212128919e+24,4.355579753562902459e+23
4.848484848484848481e-03,6.304992675269927976e+24,2.799847439337730532e+24,1.128503900259430649e+24,4.379270749019815249e+23
5.454545454545454974e-03,6.271347566227466219e+24,2.775328520265844992e+24,1.116740995779771343e+24,4.330527567168448202e+23
5.151515151515151728e-03,6.288682355198262507e+24,2.787943864537996744e+24,1.122788761212128919e+24,4.355579753562899774e+23
5.757575757575757354e-03,6.252981876509698987e+24,2.762003171618475542e+24,1.110363028159275872e+24,4.304127215069175292e+23
5.454545454545454974e-03,6.271347566227462998e+24,2.775328520265845529e+24,1.116740995779771746e+24,4.330527567168446189e+23
6.060606060606060601e-03,6.233578471137558162e+24,2.747969708814562872e+24,1.103657423861994987e+24,4.276392439250446220e+23
5.757575757575757354e-03,6.252981876509701134e+24,2.762003171618475542e+24,1.110363028159276543e+24,4.304127215069173278e+23
6.363636363636363848e-03,6.213130148722213705e+24,2.733230150719178277e+24,1.096626889847957325e+24,4.247337692548138564e+23
6.060606060606060601e-03,6.233578471137557088e+24,2.747969708814562335e+24,1.103657423861993913e+24,4.276392439250444207e+23
6.666666666666666227e-03,6.191629317916325067e+24,2.717786648684720604e+24,1.089274274706838939e+24,4.216978132611289317e+23
6.363636363636363848e-03,6.213130148722213705e+24,2.733230150719177203e+24,1.096626889847956520e+24,4.247337692548138564e+23
6.969696969696969474e-03,6.169067993844316704e+24,2.701641490684683764e+24,1.081602568870857179e+24,4.185329615671495219e+23
6.666666666666666227e-03,6.191629317916326141e+24,2.717786648684721141e+24,1.089274274706839208e+24,4.216978132611288646e+23
7.272727272727272721e-03,6.145437794414837268e+24,2.684797105726244388e+24,1.073614904849071490e+24,4.152408690079035294e+23
6.969696969696969474e-03,6.169067993844311336e+24,2.701641490684682690e+24,1.081602568870856776e+24,4.185329615671491864e+23
7.575757575757575968e-03,6.120729936497716874e+24,2.667256068533572552e+24,1.065314557475246517e+24,4.118232589577090981e+23
7.272727272727272721e-03,6.145437794414832973e+24,2.684797105726243314e+24,1.073614904849071088e+24,4.152408690079035294e+23
7.878787878787879215e-03,6.094935231952426948e+24,2.649021104497621597e+24,1.056704944163059994e+24,4.082819226292711158e+23
7.575757575757575968e-03,6.120729936497711505e+24,2.667256068533570941e+24,1.065314557475246517e+24,4.118232589577090310e+23
8.181818181818182462e-03,6.068044083498551851e+24,2.630095094890894887e+24,1.047789625163592751e+24,4.046187183428207221e+23
7.878787878787879215e-03,6.094935231952422653e+24,2.649021104497621597e+24,1.056704944163060397e+24,4.082819226292709145e+23
8.484848484848483974e-03,6.040046480420732460e+24,2.610481082347544363e+24,1.038572303820649885e+24,4.008355707639820861e+23
8.181818181818182462e-03,6.068044083498555072e+24,2.630095094890897571e+24,1.047789625163593556e+24,4.046187183428207892e+23
8.787878787878787221e-03,6.010931994102040845e+24,2.590182276610439980e+24,1.029056826819959329e+24,3.969344701092661360e+23
8.484848484848483974e-03,6.040046480420734608e+24,2.610481082347543289e+24,1.038572303820649885e+24,4.008355707639819519e+23
9.090909090909090468e-03,5.980689773380794199e+24,2.569202060548015160e+24,1.019247184428519104e+24,3.929174713182607775e+23
8.787878787878787221e-03,6.010931994102045140e+24,2.590182276610438906e+24,1.029056826819959329e+24,3.969344701092662031e+23
9.393939393939393714e-03,5.949308539726330537e+24,2.547543996444322633e+24,1.009147510720480386e+24,3.887866931916694104e+23
9.090909090909090468e-03,5.980689773380796347e+24,2.569202060548015160e+24,1.019247184428518164e+24,3.929174713182611801e+23
9.696969696969696961e-03,5.916776582229950470e+24,2.525211832566431349e+24,9.987620837860953859e+23,3.845443174944445154e+23
9.393939393939393714e-03,5.949308539726332684e+24,2.547543996444322633e+24,1.009147510720479581e+24,3.887866931916696118e+23
1.000000000000000021e-02,5.883081752407288450e+24,2.502209510013887847e+24,9.880953259201598398e+23,3.801925880233024721e+23
9.696969696969696961e-03,5.916776582229956913e+24,2.525211832566432422e+24,9.987620837860948490e+23,3.845443174944447167e+23
1.030303030303030346e-02,5.848211458808761241e+24,2.478541169855218886e+24,9.771518037864070481e+23,3.757338096379505347e+23
1.000000000000000021e-02,5.883081752407291671e+24,2.502209510013888383e+24,9.880953259201599740e+23,3.801925880233026063e+23
1.060606060606060670e-02,5.812152661434750005e+24,2.454211160557054486e+24,9.659362285542099711e+23,3.711703472553782967e+23
1.030303030303030346e-02,5.848211458808765535e+24,2.478541169855216738e+24,9.771518037864067797e+23,3.757338096379508031e+23
1.090909090909090995e-02,5.774891865952317319e+24,2.429224045711687850e+24,9.544534560038575889e+23,3.665046248065989943e+23
1.060606060606060670e-02,5.812152661434753226e+24,2.454211160557051265e+24,9.659362285542094343e+23,3.711703472553782967e+23
1.121212121212121146e-02,5.736415117710175613e+24,2.403584612069255030e+24,9.427084865965544125e+23,3.617391241552290864e+23
1.090909090909090995e-02,5.774891865952320540e+24,2.429224045711688924e+24,9.544534560038577232e+23,3.665046248065990614e+23
1.151515151515151471e-02,5.696707995548816815e+24,2.377297877881005525e+24,9.307064655051399690e+23,3.568763839773185724e+23
1.121212121212121146e-02,5.736415117710176687e+24,2.403584612069255835e+24,9.427084865965536072e+23,3.617391241552287509e+23
1.181818181818181795e-02,5.655755605402375799e+24,2.350369101560498966e+24,9.184526826014225402e+23,3.519189986018545086e+23
1.151515151515151471e-02,5.696707995548816815e+24,2.377297877881006330e+24,9.307064655051395663e+23,3.568763839773185724e+23
1.212121212121212120e-02,5.613542573689100925e+24,2.322803790669779976e+24,9.059525723958053448e+23,3.468696168113687757e+23
1.181818181818181795e-02,5.655755605402375799e+24,2.350369101560497087e+24,9.184526826014220034e+23,3.519189986018545086e+23
1.242424242424242445e-02,5.570053040486965607e+24,2.294607711237990460e+24,8.932117139247777217e+23,3.417309406020966485e+23
1.212121212121212120e-02,5.613542573689103073e+24,2.322803790669779170e+24,9.059525723958048079e+23,3.468696168113686415e+23
1.272727272727272770e-02,5.525270652491059044e+24,2.265786897420017163e+24,8.802358305816144993e+23,3.365057239031491645e+23
1.242424242424242445e-02,5.570053040486967755e+24,2.294607711237990997e+24,8.932117139247775875e+23,3.417309406020965813e+23
1.303030303030303094e-02,5.479178555749208454e+24,2.236347661503206043e+24,8.670307898854631182e+23,3.311967712541626209e+23
1.272727272727272770e-02,5.525270652491059044e+24,2.265786897420016895e+24,8.802358305816140967e+23,3.365057239031491645e+23
1.333333333333333245e-02,5.431759388172263711e+24,2.206296604270405123e+24,8.536026031838234621e+23,3.258069364409210115e+23
1.303030303030303094e-02,5.479178555749212749e+24,2.236347661503207653e+24,8.670307898854635209e+23,3.311967712541629565e+23
1.363636363636363570e-02,5.382995271815372168e+24,2.175640625727888173e+24,8.399574252831695302e+23,3.203391210884466769e+23
1.333333333333333245e-02,5.431759388172262637e+24,2.206296604270406197e+24,8.536026031838230594e+23,3.258069364409208773e+23
1.393939393939393895e-02,5.332867804926398616e+24,2.144386936207026978e+24,8.261015540023076009e+23,3.147962732110881992e+23
1.363636363636363570e-02,5.382995271815365726e+24,2.175640625727888173e+24,8.399574252831693959e+23,3.203391210884467440e+23
1.424242424242424220e-02,5.281358053757691462e+24,2.112543067848898591e+24,8.120414296428188438e+23,3.091813857191438991e+23
