x,t=1.12e+01s,t=2.25e+01s,t=3.37e+01s,t=4.50e+01s
3.030303030303030300e-04,2.095672652657920978e+25,2.094305164968793472e+25,2.090140410415801950e+25,2.081003886021371170e+25
0.000000000000000000e+00,2.095672840670772349e+25,2.094306226540612031e+25,2.090143643740764618e+25,2.081010979669110491e+25
6.060606060606060601e-04,2.095670660966786501e+25,2.094293923091735437e+25,2.090106179607494568e+25,2.080928804186224556e+25
3.030303030303030300e-04,2.095672652657920119e+25,2.094305164968793472e+25,2.090140410415800662e+25,2.081003886021372888e+25
9.090909090909090901e-04,2.095667508517517017e+25,2.094276149650886938e+25,2.090052112445168572e+25,2.080810309112981900e+25
6.060606060606060601e-04,2.095670660966786071e+25,2.094293923091735437e+25,2.090106179607492850e+25,2.080928804186224985e+25
1.212121212121212120e-03,2.095663085374296098e+25,2.094251253733625646e+25,2.089976485363176406e+25,2.080644759909942279e+25
9.090909090909090901e-04,2.095667508517516158e+25,2.094276149650888226e+25,2.090052112445168572e+25,2.080810309112983618e+25
1.515151515151515150e-03,2.095657339347968528e+25,2.094218982852286376e+25,2.089878636729819671e+25,2.080430902185220173e+25
1.212121212121212120e-03,2.095663085374295239e+25,2.094251253733625217e+25,2.089976485363174258e+25,2.080644759909943138e+25
1.818181818181818180e-03,2.095650213771863665e+25,2.094179072857861354e+25,2.089757903312354703e+25,2.080167539096430804e+25
1.515151515151515150e-03,2.095657339347967669e+25,2.094218982852285087e+25,2.089878636729816665e+25,2.080430902185218885e+25
2.121212121212120993e-03,2.095641640966086143e+25,2.094131212245832699e+25,2.089613514040248504e+25,2.079853301880564722e+25
1.818181818181818180e-03,2.095650213771865812e+25,2.094179072857861784e+25,2.089757903312354703e+25,2.080167539096430804e+25
2.424242424242424240e-03,2.095631540203610066e+25,2.094075032184663665e+25,2.089444562713071059e+25,2.079486594416416538e+25
2.121212121212120993e-03,2.095641640966087002e+25,2.094131212245832699e+25,2.089613514040248504e+25,2.079853301880564722e+25
2.727272727272727487e-03,2.095619816420618004e+25,2.094010101084760103e+25,2.089249995196758018e+25,2.079065570485446656e+25
2.424242424242424240e-03,2.095631540203609636e+25,2.094075032184663665e+25,2.089444562713072777e+25,2.079486594416418685e+25
3.030303030303030300e-03,2.095606359013003059e+25,2.093935920024951772e+25,2.089028599940830145e+25,2.078588119281850962e+25
2.727272727272727487e-03,2.095619816420618433e+25,2.094010101084761821e+25,2.089249995196759307e+25,2.079065570485448803e+25
3.333333333333333114e-03,2.095591040543193294e+25,2.093851918082937319e+25,2.088778998970984464e+25,2.078051852987727247e+25
3.030303030303030300e-03,2.095606359013002200e+25,2.093935920024951342e+25,2.089028599940828427e+25,2.078588119281850962e+25
3.636363636363636360e-03,2.095573715290843793e+25,2.093757447240604386e+25,2.088499638423758579e+25,2.077454094434089426e+25
3.333333333333333114e-03,2.095591040543192435e+25,2.093851918082936890e+25,2.088778998970982316e+25,2.078051852987724670e+25
3.939393939393939607e-03,2.095554217611046332e+25,2.093651776713650573e+25,2.088188778244412092e+25,2.076791864094881508e+25
3.636363636363636360e-03,2.095573715290843364e+25,2.093757447240602239e+25,2.088499638423758579e+25,2.077454094434089856e+25
4.242424242424241987e-03,2.095532360072449026e+25,2.093534086612676853e+25,2.087844480856755629e+25,2.076061866082525048e+25
3.939393939393939607e-03,2.095554217611044184e+25,2.093651776713647996e+25,2.088188778244412092e+25,2.076791864094880219e+25
4.545454545454545234e-03,2.095507931349208216e+25,2.093403460861684155e+25,2.087464598683296157e+25,2.075260472976846972e+25
4.242424242424241987e-03,2.095532360072449885e+25,2.093534086612676853e+25,2.087844480856756059e+25,2.076061866082524189e+25
4.848484848484848481e-03,2.095480693839470762e+25,2.093258879304126190e+25,2.087046760420786663e+25,2.074383709388744392e+25
4.545454545454545234e-03,2.095507931349208216e+25,2.093403460861684585e+25,2.087464598683296586e+25,2.075260472976846972e+25
5.151515151515151728e-03,2.095450380980577101e+25,2.093099208924948925e+25,2.086588355985703076e+25,2.073427234191940121e+25
4.848484848484848481e-03,2.095480693839471621e+25,2.093258879304126620e+25,2.087046760420787522e+25,2.074383709388742674e+25
5.454545454545454974e-03,2.095416694227835224e+25,2.092923194112170140e+25,2.086086520045950658e+25,2.072386321372238469e+25
5.151515151515151728e-03,2.095450380980577101e+25,2.093099208924948925e+25,2.086588355985703076e+25,2.073427234191938403e+25
5.757575757575757354e-03,2.095379299659731279e+25,2.092729445875256522e+25,2.085538114053478207e+25,2.071255839452355989e+25
5.454545454545454974e-03,2.095416694227834795e+25,2.092923194112170569e+25,2.086086520045950658e+25,2.072386321372235892e+25
6.060606060606060601e-03,2.095337824167932803e+25,2.092516429929827830e+25,2.084939706688971124e+25,2.070030229456105149e+25
5.757575757575757354e-03,2.095379299659730850e+25,2.092729445875255663e+25,2.085538114053478636e+25,2.071255839452353842e+25
6.363636363636363848e-03,2.095291851185344168e+25,2.092282453549932637e+25,2.084287552625591346e+25,2.068703481379966478e+25
6.060606060606060601e-03,2.095337824167933232e+25,2.092516429929827400e+25,2.084939706688971124e+25,2.070030229456103431e+25
6.666666666666666227e-03,2.095240915899672621e+25,2.092025651079727353e+25,2.083577569514058370e+25,2.067269109144219967e+25
6.363636363636363848e-03,2.095291851185344168e+25,2.092282453549932637e+25,2.084287552625590917e+25,2.068703481379966048e+25
6.969696969696969474e-03,2.095184499893628214e+25,2.091743967986386774e+25,2.082805313086585269e+25,2.065720124000131070e+25
6.666666666666666227e-03,2.095240915899672621e+25,2.092025651079726494e+25,2.083577569514059229e+25,2.067269109144219538e+25
7.272727272727272721e-03,2.095122025145632737e+25,2.091435143325260150e+25,2.081965950272488388e+25,2.064049006374810133e+25
6.969696969696969474e-03,2.095184499893628214e+25,2.091743967986385915e+25,2.082805313086585269e+25,2.065720124000129781e+25
7.575757575757575968e-03,2.095052847316863580e+25,2.091096690476517230e+25,2.081054230213808424e+25,2.062247676141337536e+25
7.272727272727272721e-03,2.095122025145632308e+25,2.091435143325260580e+25,2.081965950272487529e+25,2.064049006374810562e+25
7.878787878787879215e-03,2.094976248241522736e+25,2.090725876000086669e+25,2.080064453065092587e+25,2.060307461308870864e+25
7.575757575757575968e-03,2.095052847316863151e+25,2.091096690476519377e+25,2.081054230213808424e+25,2.062247676141338395e+25
8.181818181818182462e-03,2.094891427527061890e+25,2.090319696442169495e+25,2.078990436457816228e+25,2.058219065136014608e+25
7.878787878787879215e-03,2.094976248241522736e+25,2.090725876000086240e+25,2.080064453065092158e+25,2.060307461308870005e+25
8.484848484848483974e-03,2.094797493159901811e+25,2.089874852912375479e+25,2.077825479506855224e+25,2.055972531680726423e+25
8.181818181818182462e-03,2.094891427527063608e+25,2.090319696442169065e+25,2.078990436457816658e+25,2.058219065136013320e+25
8.787878787878787221e-03,2.094693450999469904e+25,2.089387723235082183e+25,2.076562324234090457e+25,2.053557209811759654e+25
8.484848484848483974e-03,2.094797493159903529e+25,2.089874852912375479e+25,2.077825479506856083e+25,2.055972531680725134e+25
9.090909090909090468e-03,2.094578193029322752e+25,2.088854331462355638e+25,2.075193114282892516e+25,2.050961715720347102e+25
8.787878787878787221e-03,2.094693450999471622e+25,2.089387723235080894e+25,2.076562324234090028e+25,2.053557209811758366e+25
9.393939393939393714e-03,2.094450484218190898e+25,2.088270314518479272e+25,2.073709350796983524e+25,2.048173893986577171e+25
9.090909090909090468e-03,2.094578193029323611e+25,2.088854331462357785e+25,2.075193114282892946e+25,2.050961715720347102e+25
9.696969696969696961e-03,2.094308947826082693e+25,2.087630885727659428e+25,2.072101845338379860e+25,2.045180777272955021e+25
9.393939393939393714e-03,2.094450484218191757e+25,2.088270314518480561e+25,2.073709350796983953e+25,2.048173893986578459e+25
1.000000000000000021e-02,2.094152048970647205e+25,2.086930794957159207e+25,2.070360669721882945e+25,2.041968544738361546e+25
9.696969696969696961e-03,2.094308947826083122e+25,2.087630885727659428e+25,2.072101845338379430e+25,2.045180777272954592e+25
1.030303030303030346e-02,2.093978076246703199e+25,2.086164285087648592e+25,2.068475102648328606e+25,2.038522479288951940e+25
1.000000000000000021e-02,2.094152048970645917e+25,2.086930794957158777e+25,2.070360669721882086e+25,2.041968544738361116e+25
1.060606060606060670e-02,2.093785121166814369e+25,2.085325044501127315e+25,2.066433573025821375e+25,2.034826923808972921e+25
1.030303030303030346e-02,2.093978076246701910e+25,2.086164285087648163e+25,2.068475102648327747e+25,2.038522479288951081e+25
1.090909090909090995e-02,2.093571055162779287e+25,2.084406155254395878e+25,2.064223599877775456e+25,2.030865236544180748e+25
1.060606060606060670e-02,2.093785121166814799e+25,2.085325044501126456e+25,2.066433573025821375e+25,2.034826923808972492e+25
1.121212121212121146e-02,2.093333503856397453e+25,2.083400036582900693e+25,2.061831728749356899e+25,2.026619745843746172e+25
1.090909090909090995e-02,2.093571055162782294e+25,2.084406155254396307e+25,2.064223599877774167e+25,2.030865236544180318e+25
1.151515151515151471e-02,2.093069818272698816e+25,2.082298383355736508e+25,2.059243464540111415e+25,2.022071704503487219e+25
1.121212121212121146e-02,2.093333503856398742e+25,2.083400036582901552e+25,2.061831728749355611e+25,2.026619745843744025e+25
1.181818181818181795e-02,2.092777042629162227e+25,2.081092099078116541e+25,2.056443200710978784e+25,2.017201243994399703e+25
1.151515151515151471e-02,2.093069818272699245e+25,2.082298383355735649e+25,2.059243464540111415e+25,2.022071704503487649e+25
1.212121212121212120e-02,2.092451878290207990e+25,2.079771223012730597e+25,2.053414144838796219e+25,2.011987328905724801e+25
1.181818181818181795e-02,2.092777042629161797e+25,2.081092099078116541e+25,2.056443200710979214e+25,2.017201243994401421e+25
1.242424242424242445e-02,2.092090643426340009e+25,2.078324850966385043e+25,2.050138240521864940e+25,2.006407711981764505e+25
1.212121212121212120e-02,2.092451878290207560e+25,2.079771223012731886e+25,2.053414144838795790e+25,2.011987328905724372e+25
1.272727272727272770e-02,2.091689227861619318e+25,2.076741049263632798e+25,2.046596085676490946e+25,2.000438890186393400e+25
1.242424242424242445e-02,2.092090643426339150e+25,2.078324850966385473e+25,2.050138240521864510e+25,2.006407711981762357e+25
1.303030303030303094e-02,2.091243042530414211e+25,2.075006761405032923e+25,2.042766847307725726e+25,1.994056062289007648e+25
1.272727272727272770e-02,2.091689227861620177e+25,2.076741049263631509e+25,2.046596085676488799e+25,2.000438890186392971e+25
1.333333333333333245e-02,2.090746962894102213e+25,2.073107706884898020e+25,2.038628172888681809e+25,1.987233088530585460e+25
1.303030303030303094e-02,2.091243042530415070e+25,2.075006761405034212e+25,2.042766847307726585e+25,1.994056062289008937e+25
1.363636363636363570e-02,2.090195265589567595e+25,2.071028271622380103e+25,2.034156098542505020e+25,1.979942452999037000e+25
1.333333333333333245e-02,2.090746962894101784e+25,2.073107706884898020e+25,2.038628172888680521e+25,1.987233088530584601e+25
1.393939393939393895e-02,2.089581557492796094e+25,2.068751389441571472e+25,2.029324954290915845e+25,1.972155229418886637e+25
1.363636363636363570e-02,2.090195265589568884e+25,2.071028271622380962e+25,2.034156098542504161e+25,1.979942452999036570e+25
1.424242424242424220e-02,2.088898696281497984e+25,2.066258414021631498e+25,2.024107266713731202e+25,1.963841051141808171e+25
1.393939393939393895e-02,2.089581557492796523e+25,2.068751389441571472e+25,2.029324954290914986e+25,1.972155229418885778e+25
1.454545454545454544e-02,2.088138701469284789e+25,2.063528980728163737e+25,2.018473659456797005e+25,1.954968086211542795e+25
1.424242424242424220e-02,2.088898696281498414e+25,2.066258414021629780e+25,2.024107266713730343e+25,1.963841051141808171e+25
1.484848484848484869e-02,2.087292654758715443e+25,2.060540857733554488e+25,2.012392752132223412e+25,1.945503018469220837e+25
1.454545454545454544e-02,2.088138701469286077e+25,2.063528980728161590e+25,2.018473659456796575e+25,1.954968086211542795e+25
1.515151515151515194e-02,2.086350588420059962e+25,2.057269785838242815e+25,2.005831058276390579e+25,1.935411035762604084e+25
1.484848484848484869e-02,2.087292654758717590e+25,2.060540857733554058e+25,2.012392752132222553e+25,1.945503018469220837e+25
1.545454545454545518e-02,2.085301360244964721e+25,2.053689306419143615e+25,1.998752883169415952e+25,1.924655826425359350e+25
1.515151515151515194e-02,2.086350588420060391e+25,2.057269785838242385e+25,2.005831058276389720e+25,1.935411035762604084e+25
1.575757575757575843e-02,2.084132513447142122e+25,2.049770576957968430e+25,1.991120222476128965e+25,1.913199585299037924e+25
1.545454545454545518e-02,2.085301360244965150e+25,2.053689306419144044e+25,1.998752883169415093e+25,1.924655826425359994e+25
1.606060606060605994e-02,2.082830119683444084e+25,2.045482173643658795e+25,1.982892662844998931e+25,1.901003030680804991e+25
1.575757575757575843e-02,2.084132513447141693e+25,2.049770576957968000e+25,1.991120222476128535e+25,1.913199585299037924e+25
1.636363636363636492e-02,2.081378603145492516e+25,2.040789880603130826e+25,1.974027285799470180e+25,1.888025433692772176e+25
1.606060606060605994e-02,2.082830119683441937e+25,2.045482173643657507e+25,1.982892662844998501e+25,1.901003030680804347e+25
1.666666666666666644e-02,2.079760543421484024e+25,2.035656465396699361e+25,1.964478576477711408e+25,1.874224661683065772e+25
1.636363636363636492e-02,2.081378603145492516e+25,2.040789880603129108e+25,1.974027285799470610e+25,1.888025433692773035e+25
1.696969696969696795e-02,2.077956454546335571e+25,2.030041440523618090e+25,1.954198339023591741e+25,1.859557237382801882e+25
1.666666666666666644e-02,2.079760543421485742e+25,2.035656465396698932e+25,1.964478576477710978e+25,1.874224661683066846e+25
1.727272727272727293e-02,2.075944537342339495e+25,2.023900810824438293e+25,1.943135620705552631e+25,1.843978415655281541e+25
1.696969696969696795e-02,2.077956454546336000e+25,2.030041440523616802e+25,1.954198339023590453e+25,1.859557237382801237e+25
1.757575757575757444e-02,2.073700401797625873e+25,2.017186806846815740e+25,1.931236647142630449e+25,1.827442279781451682e+25
1.727272727272727293e-02,2.075944537342339065e+25,2.023900810824439152e+25,1.943135620705552202e+25,1.843978415655281756e+25
1.787878787878787942e-02,2.071196755831071797e+25,2.009847604467027533e+25,1.918444771349692271e+25,1.809901859326406374e+25
1.757575757575757444e-02,2.073700401797622866e+25,2.017186806846814451e+25,1.931236647142627443e+25,1.827442279781450179e+25
1.818181818181818094e-02,2.068403056344646873e+25,2.001827031339929349e+25,1.904700439678266620e+25,1.791309271722240063e+25
1.787878787878787942e-02,2.071196755831071367e+25,2.009847604467027533e+25,1.918444771349691197e+25,1.809901859326406589e+25
1.848484848484848592e-02,2.065285117961245704e+25,1.993064261094772698e+25,1.889941178126155041e+25,1.771615889778900476e+25
1.818181818181818094e-02,2.068403056344646014e+25,2.001827031339928919e+25,1.904700439678265761e+25,1.791309271722240063e+25
1.878787878787878743e-02,2.061804674281219258e+25,1.983493496615634238e+25,1.874101602918635501e+25,1.750772537392562459e+25
1.848484848484848592e-02,2.065285117961246563e+25,1.993064261094772698e+25,1.889941178126154826e+25,1.771615889778900690e+25
1.909090909090909241e-02,2.057918885856178913e+25,1.973043644256117029e+25,1.857113459726585737e+25,1.728729715755248729e+25
1.878787878787878743e-02,2.061804674281217970e+25,1.983493496615634238e+25,1.874101602918633353e+25,1.750772537392563747e+25
1.939393939393939392e-02,2.053579788365768701e+25,1.961637981454860308e+25,1.838905696380980294e+25,1.705437862373902510e+25
1.909090909090909241e-02,2.057918885856178913e+25,1.973043644256117458e+25,1.857113459726584448e+25,1.728729715755249803e+25
1.969696969696969543e-02,2.048733673682122989e+25,1.949193820959226401e+25,1.819404574467084670e+25,1.680847645175392244e+25
1.939393939393939392e-02,2.053579788365768272e+25,1.961637981454861597e+25,1.838905696380979220e+25,1.705437862373904013e+25
2.000000000000000042e-02,2.043320395606830632e+25,1.935622175750813634e+25,1.798533825731834425e+25,1.654910293898015049e+25
1.969696969696969543e-02,2.048733673682121700e+25,1.949193820959225542e+25,1.819404574467082952e+25,1.680847645175392888e+25
2.030303030303030193e-02,2.037272591054088731e+25,1.920827429822910085e+25,1.776214859809140109e+25,1.627577970841630353e+25
2.000000000000000042e-02,2.043320395606831920e+25,1.935622175750812346e+25,1.798533825731834640e+25,1.654910293898015264e+25
2.060606060606060691e-02,2.030514806317544023e+25,1.904707021215138880e+25,1.752367030353006070e+25,1.598804182857885902e+25
2.030303030303030193e-02,2.037272591054087872e+25,1.920827429822909656e+25,1.776214859809138820e+25,1.627577970841629708e+25
2.090909090909090842e-02,2.022962516781572647e+25,1.887151145197514148e+25,1.726907967257558440e+25,1.568544236198438933e+25
2.060606060606060691e-02,2.030514806317543164e+25,1.904707021215138451e+25,1.752367030353005640e+25,1.598804182857886332e+25
2.121212121212121340e-02,2.014521027003018171e+25,1.868042487253357592e+25,1.699753983223006405e+25,1.536755735491123681e+25
2.090909090909090842e-02,2.022962516781570070e+25,1.887151145197512644e+25,1.726907967257556722e+25,1.568544236198437859e+25
2.151515151515151492e-02,2.005084236476930205e+25,1.847255997581917756e+25,1.670820563480400336e+25,1.503399127668975128e+25
2.121212121212121340e-02,2.014521027003016453e+25,1.868042487253357807e+25,1.699753983223005761e+25,1.536755735491123681e+25
2.181818181818181990e-02,1.994533254587745055e+25,1.824658721278548713e+25,1.640022947993522500e+25,1.468438291121330192e+25
2.151515151515151492e-02,2.005084236476929776e+25,1.847255997581916038e+25,1.670820563480398833e+25,1.503399127668974269e+25
2.212121212121212141e-02,1.982734846210520502e+25,1.800109701211615379e+25,1.607276815885841130e+25,1.431841169655712353e+25
2.181818181818181990e-02,1.994533254587746343e+25,1.824658721278548928e+25,1.640022947993522500e+25,1.468438291121329333e+25
2.242424242424242292e-02,1.969539687137644144e+25,1.773459973968932581e+25,1.572499082158922950e+25,1.393580450038840112e+25
2.212121212121212141e-02,1.982734846210522220e+25,1.800109701211614949e+25,1.607276815885840486e+25,1.431841169655711494e+25
2.272727272727272790e-02,1.954780405933152714e+25,1.744552683171009129e+25,1.535608816932888996e+25,1.353634280909868917e+25
2.242424242424242292e-02,1.969539687137643285e+25,1.773459973968931078e+25,1.572499082158921877e+25,1.393580450038839897e+25
2.303030303030302942e-02,1.938269385924291829e+25,1.713223339033675396e+25,1.496528297395326944e+25,1.311987029713789124e+25
2.272727272727272790e-02,1.954780405933151425e+25,1.744552683171008914e+25,1.535608816932888351e+25,1.353634280909868703e+25
2.333333333333333440e-02,1.919796297788387361e+25,1.679300258412976007e+25,1.455184202326670960e+25,1.268630072973544874e+25
2.303030303030302942e-02,1.938269385924290970e+25,1.713223339033673463e+25,1.496528297395325870e+25,1.311987029713789339e+25
2.363636363636363591e-02,1.899125329537619219e+25,1.642605225800019934e+25,1.411508958396522408e+25,1.223562613693142263e+25
2.333333333333333440e-02,1.919796297788386717e+25,1.679300258412975148e+25,1.455184202326671175e+25,1.268630072973545089e+25
2.393939393939394089e-02,1.875992076594892224e+25,1.602954422990341895e+25,1.365442246298287228e+25,1.176792517950380840e+25
2.363636363636363591e-02,1.899125329537618360e+25,1.642605225800018001e+25,1.411508958396521549e+25,1.223562613693140975e+25
2.424242424242424240e-02,1.850100050033633532e+25,1.560159683589609666e+25,1.316932673089729739e+25,1.128337160790473784e+25
2.393939393939394089e-02,1.875992076594892224e+25,1.602954422990341681e+25,1.365442246298287228e+25,1.176792517950380195e+25
2.454545454545454392e-02,1.821116755859658312e+25,1.514030138316869980e+25,1.265939614690179694e+25,1.078224269369426803e+25
2.424242424242424240e-02,1.850100050033633532e+25,1.560159683589609237e+25,1.316932673089729739e+25,1.128337160790474428e+25
2.484848484848484890e-02,1.788669292372475747e+25,1.464374328436977908e+25,1.212435229177977130e+25,1.026492748925050717e+25
2.454545454545454392e-02,1.821116755859657668e+25,1.514030138316868692e+25,1.265939614690179479e+25,1.078224269369426159e+25
2.515151515151515041e-02,1.752339406075756888e+25,1.411002877835333178e+25,1.156406637125506376e+25,9.731934745902992843e+24
2.484848484848484890e-02,1.788669292372475532e+25,1.464374328436977049e+25,1.212435229177977345e+25,1.026492748925050502e+25
2.545454545454545539e-02,1.711657939221694966e+25,1.353731829515801625e+25,1.097858259454427471e+25,9.183900293378590091e+24
2.515151515151515041e-02,1.752339406075755170e+25,1.411002877835331674e+25,1.156406637125506162e+25,9.731934745902982105e+24
2.575757575757575690e-02,1.666098593769361281e+25,1.292386769973137266e+25,1.036814295892077106e+25,8.621593655038958966e+24
2.545454545454545539e-02,1.711657939221694751e+25,1.353731829515802269e+25,1.097858259454427901e+25,9.183900293378587943e+24
2.606060606060606188e-02,1.615070927198030468e+25,1.226807885326465741e+25,9.733213177057345119e+24,8.045923644516940334e+24
2.575757575757575690e-02,1.666098593769359563e+25,1.292386769973135977e+25,1.036814295892077106e+25,8.621593655038950376e+24
2.636363636363636340e-02,1.557912485113780498e+25,1.156856116716883440e+25,9.074509365613774380e+24,7.457942661009126921e+24
2.606060606060606188e-02,1.615070927198030253e+25,1.226807885326465526e+25,9.733213177057345119e+24,8.045923644516937113e+24
2.666666666666666491e-02,1.493879963775545268e+25,1.082420609746054292e+25,8.393024965949043400e+24,6.858849373987417778e+24
2.636363636363636340e-02,1.557912485113780498e+25,1.156856116716883869e+25,9.074509365613773306e+24,7.457942661009121552e+24
