x,t=3.56e+01s,t=7.11e+01s,t=1.07e+02s,t=1.42e+02s
3.030303030303030300e-04,1.208927724929806070e+25,1.096338420502398620e+25,9.418431450846259409e+24,7.769489726232816511e+24
0.000000000000000000e+00,1.208935763935998840e+25,1.096357319428404647e+25,9.418690791102150577e+24,7.769766528828069221e+24
6.060606060606060601e-04,1.208842688711530680e+25,1.096138542608352234e+25,9.415688962030468011e+24,7.766562819253401287e+24
3.030303030303030300e-04,1.208927724929805640e+25,1.096338420502399050e+25,9.418431450846262630e+24,7.769489726232811142e+24
9.090909090909090901e-04,1.208708762255216338e+25,1.095823931767255234e+25,9.411374039509258664e+24,7.761959055805931707e+24
6.060606060606060601e-04,1.208842688711530680e+25,1.096138542608352234e+25,9.415688962030464789e+24,7.766562819253396992e+24
1.212121212121212120e-03,1.208522225826218548e+25,1.095386110589521244e+25,9.405372961911611530e+24,7.755558964966262141e+24
9.090909090909090901e-04,1.208708762255216124e+25,1.095823931767255448e+25,9.411374039509260812e+24,7.761959055805930633e+24
1.515151515151515150e-03,1.208282223886262689e+25,1.094823439547702722e+25,9.397666850511023860e+24,7.747345038140360352e+24
1.212121212121212120e-03,1.208522225826218118e+25,1.095386110589521244e+25,9.405372961911608309e+24,7.755558964966259994e+24
1.818181818181818180e-03,1.207988134051712416e+25,1.094134936502897710e+25,9.388246896375536298e+24,7.737311271597500378e+24
1.515151515151515150e-03,1.208282223886261400e+25,1.094823439547701863e+25,9.397666850511018491e+24,7.747345038140361425e+24
2.121212121212120993e-03,1.207639311747475316e+25,1.093319678730517088e+25,9.377106165864638020e+24,7.725454422159262275e+24
1.818181818181818180e-03,1.207988134051713060e+25,1.094134936502897280e+25,9.388246896375528782e+24,7.737311271597504673e+24
2.424242424242424240e-03,1.207235033046323404e+25,1.092376671320444153e+25,9.364237807696116055e+24,7.711772095355931916e+24
2.121212121212120993e-03,1.207639311747474671e+25,1.093319678730517088e+25,9.377106165864639094e+24,7.725454422159260127e+24
2.727272727272727487e-03,1.206774475642229882e+25,1.091304805765129170e+25,9.349634500036684214e+24,7.696262157426710234e+24
2.424242424242424240e-03,1.207235033046323619e+25,1.092376671320443939e+25,9.364237807696114981e+24,7.711772095355925473e+24
3.030303030303030300e-03,1.206256710267168194e+25,1.090102843650662031e+25,9.333288244484657585e+24,7.678922517864610643e+24
2.727272727272727487e-03,1.206774475642231171e+25,1.091304805765129814e+25,9.349634500036688509e+24,7.696262157426712381e+24
3.333333333333333114e-03,1.205680695559190252e+25,1.088769409025662273e+25,9.315190281524080735e+24,7.659751041857274683e+24
3.030303030303030300e-03,1.206256710267168624e+25,1.090102843650661602e+25,9.333288244484660806e+24,7.678922517864609569e+24
3.636363636363636360e-03,1.205045274158067947e+25,1.087302984236046632e+25,9.295331055909843585e+24,7.638745516217558416e+24
3.333333333333333114e-03,1.205680695559189823e+25,1.088769409025660770e+25,9.315190281524075366e+24,7.659751041857271462e+24
3.939393939393939607e-03,1.204349169197220555e+25,1.085701907290177207e+25,9.273700205408277544e+24,7.615903640389598172e+24
3.636363636363636360e-03,1.205045274158068162e+25,1.087302984236046847e+25,9.295331055909843585e+24,7.638745516217555195e+24
4.242424242424241987e-03,1.203590980839927767e+25,1.083964369948105240e+25,9.250286561814074913e+24,7.591223030652812585e+24
