x,t=1.12e+02s,t=2.25e+02s,t=3.37e+02s,t=4.50e+02s
3.030303030303030300e-04,8.050930637055881309e+24,4.751328215220458151e+24,2.540438555004671936e+24,1.298096626407055087e+24
0.000000000000000000e+00,8.051085758151487358e+24,4.751492334079887289e+24,2.540548524397111806e+24,1.298158420937390359e+24
6.060606060606060601e-04,8.049290235561851413e+24,4.749592857064903635e+24,2.539275837292270741e+24,1.297443288710452250e+24
3.030303030303030300e-04,8.050930637055878087e+24,4.751328215220462983e+24,2.540438555004670325e+24,1.298096626407056429e+24
9.090909090909090901e-04,8.046709203995996304e+24,4.746863468688033238e+24,2.537447510331306082e+24,1.296416061344922653e+24
6.060606060606060601e-04,8.049290235561851413e+24,4.749592857064905246e+24,2.539275837292268057e+24,1.297443288710452250e+24
1.212121212121212120e-03,8.043119389862254984e+24,4.743069467513208957e+24,2.534906869344625467e+24,1.294988873432428387e+24
9.090909090909090901e-04,8.046709203995996304e+24,4.746863468688035386e+24,2.537447510331304471e+24,1.296416061344922116e+24
1.515151515151515150e-03,8.038509315047329905e+24,4.738200820381077429e+24,2.531648007287535202e+24,1.293158645618346610e+24
1.212121212121212120e-03,8.043119389862258205e+24,4.743069467513210567e+24,2.534906869344626541e+24,1.294988873432427582e+24
1.818181818181818180e-03,8.032873464537171160e+24,4.732254411419081075e+24,2.527669884660144071e+24,1.290925101636907262e+24
1.515151515151515150e-03,8.038509315047329905e+24,4.738200820381082261e+24,2.531648007287535202e+24,1.293158645618346073e+24
2.121212121212120993e-03,8.026207379814722279e+24,4.725228854921704774e+24,2.522972853502223724e+24,1.288288814581731499e+24
1.818181818181818180e-03,8.032873464537185119e+24,4.732254411419086444e+24,2.527669884660147829e+24,1.290925101636908067e+24
2.424242424242424240e-03,8.018506580129177103e+24,4.717123358627509138e+24,2.517557895149898089e+24,1.285250777950915704e+24
2.121212121212120993e-03,8.026207379814724426e+24,4.725228854921701016e+24,2.522972853502223187e+24,1.288288814581730962e+24
2.727272727272727487e-03,8.009766224272521471e+24,4.707937371345009613e+24,2.511426383457469503e+24,1.281812271853384266e+24
2.424242424242424240e-03,8.018506580129177103e+24,4.717123358627507527e+24,2.517557895149899162e+24,1.285250777950915704e+24
3.030303030303030300e-03,7.999980978625232574e+24,4.697670449707413368e+24,2.504579994749872586e+24,1.277974811556045467e+24
2.727272727272727487e-03,8.009766224272526840e+24,4.707937371345014445e+24,2.511426383457471114e+24,1.281812271853385072e+24
3.333333333333333114e-03,7.989144956613475065e+24,4.686322201371574257e+24,2.497020668889298205e+24,1.273740124640802027e+24
3.030303030303030300e-03,7.999980978625232574e+24,4.697670449707419274e+24,2.504579994749872586e+24,1.277974811556046810e+24
3.636363636363636360e-03,7.977251686757579843e+24,4.673892259358190141e+24,2.488750591092472521e+24,1.269110139708231452e+24
3.333333333333333114e-03,7.989144956613467549e+24,4.686322201371573720e+24,2.497020668889298205e+24,1.273740124640801758e+24
3.939393939393939607e-03,7.964294093382762881e+24,4.660380270686069582e+24,2.479772183202764822e+24,1.264086980279745557e+24
3.636363636363636360e-03,7.977251686757576621e+24,4.673892259358189604e+24,2.488750591092472521e+24,1.269110139708230915e+24
