x,t=1.00e+08s,t=2.00e+08s,t=3.00e+08s,t=4.00e+08s,t=5.00e+08s,t=6.00e+08s,t=7.00e+08s,t=8.00e+08s,t=9.00e+08s
3.030303030303030300e-04,3.270571253746211840e+18,5.424703283168174805e+12,5.424703283168174805e+12,5.424703283168174805e+12,5.424703283168174805e+12,5.424703283168174805e+12,5.424703283168174805e+12,5.424703283168174805e+12,5.424703283168174805e+12
0.000000000000000000e+00,3.270672614800946688e+18,5.424943456685354492e+12,5.424943456685354492e+12,5.424943456685354492e+12,5.424943456685354492e+12,5.424943456685354492e+12,5.424943456685354492e+12,5.424943456685354492e+12,5.424943456685354492e+12
6.060606060606060601e-04,3.269499494650857984e+18,5.422163946396641602e+12,5.422163946396641602e+12,5.422163946396641602e+12,5.422163946396641602e+12,5.422163946396641602e+12,5.422163946396641602e+12,5.422163946396641602e+12,5.422163946396641602e+12
3.030303030303030300e-04,3.270571253746209792e+18,5.424703283168172852e+12,5.424703283168172852e+12,5.424703283168172852e+12,5.424703283168172852e+12,5.424703283168172852e+12,5.424703283168172852e+12,5.424703283168172852e+12,5.424703283168172852e+12
9.090909090909090901e-04,3.267813858022894080e+18,5.418171151987918945e+12,5.418171151987918945e+12,5.418171151987918945e+12,5.418171151987918945e+12,5.418171151987918945e+12,5.418171151987918945e+12,5.418171151987918945e+12,5.418171151987918945e+12
6.060606060606060601e-04,3.269499494650856960e+18,5.422163946396641602e+12,5.422163946396641602e+12,5.422163946396641602e+12,5.422163946396641602e+12,5.422163946396641602e+12,5.422163946396641602e+12,5.422163946396641602e+12,5.422163946396641602e+12
1.212121212121212120e-03,3.265470805648553472e+18,5.412623203246009766e+12,5.412623203246009766e+12,5.412623203246009766e+12,5.412623203246009766e+12,5.412623203246009766e+12,5.412623203246009766e+12,5.412623203246009766e+12,5.412623203246009766e+12
9.090909090909090901e-04,3.267813858022895104e+18,5.418171151987916016e+12,5.418171151987916016e+12,5.418171151987916016e+12,5.418171151987916016e+12,5.418171151987916016e+12,5.418171151987916016e+12,5.418171151987916016e+12,5.418171151987916016e+12
1.515151515151515150e-03,3.262464214764924928e+18,5.405507623690138672e+12,5.405507623690138672e+12,5.405507623690138672e+12,5.405507623690138672e+12,5.405507623690138672e+12,5.405507623690138672e+12,5.405507623690138672e+12,5.405507623690138672e+12
1.212121212121212120e-03,3.265470805648553472e+18,5.412623203246010742e+12,5.412623203246010742e+12,5.412623203246010742e+12,5.412623203246010742e+12,5.412623203246010742e+12,5.412623203246010742e+12,5.412623203246010742e+12,5.412623203246010742e+12
