x,t=1.12e+03s,t=2.25e+03s,t=3.37e+03s,t=4.50e+03s
3.030303030303030300e-04,4.456884088870294147e+24,6.849815590760742870e+23,9.492192879188159077e+22,1.272701032873471456e+22
0.000000000000000000e+00,4.457012248795568459e+24,6.850108530977365872e+23,9.492651146601088575e+22,1.272764869482654151e+22
6.060606060606060601e-04,4.455528936601425237e+24,6.846718316354229135e+23,9.487347771342824931e+22,1.272026119609626762e+22
3.030303030303030300e-04,4.456884088870288778e+24,6.849815590760740186e+23,9.492192879188154044e+22,1.272701032873470827e+22
9.090909090909090901e-04,4.453397451789444166e+24,6.841848044883745104e+23,9.479730116247216246e+22,1.270965049357135931e+22
6.060606060606060601e-04,4.455528936601424163e+24,6.846718316354230477e+23,9.487347771342819898e+22,1.272026119609625294e+22
1.212121212121212120e-03,4.450434388563049314e+24,6.835080461016709527e+23,9.469146851821515860e+22,1.269491005252862948e+22
9.090909090909090901e-04,4.453397451789445240e+24,6.841848044883739735e+23,9.479730116247217924e+22,1.270965049357134463e+22
1.515151515151515150e-03,4.446631733574456664e+24,6.826399964497153360e+23,9.455575526655169397e+22,1.267600965663770595e+22
1.212121212121212120e-03,4.450434388563047167e+24,6.835080461016702816e+23,9.469146851821512504e+22,1.269491005252862529e+22
1.818181818181818180e-03,4.441986822229953318e+24,6.815803958172132846e+23,9.439014584813382690e+22,1.265294849526560352e+22
1.515151515151515150e-03,4.446631733574452369e+24,6.826399964497146649e+23,9.455575526655166041e+22,1.267600965663770175e+22
2.121212121212120993e-03,4.436498286618578860e+24,6.803293587136193170e+23,9.419468875400744639e+22,1.262573497535300003e+22
1.818181818181818180e-03,4.441986822229955466e+24,6.815803958172130161e+23,9.439014584813382690e+22,1.265294849526562030e+22
2.424242424242424240e-03,4.430165166088568384e+24,6.788871706562109563e+23,9.396946469403674385e+22,1.259438228344971828e+22
2.121212121212120993e-03,4.436498286618579934e+24,6.803293587136189143e+23,9.419468875400742961e+22,1.262573497535300003e+22
2.727272727272727487e-03,4.422986629989140856e+24,6.772542248986874122e+23,9.371457665093223003e+22,1.255890699574796144e+22
2.424242424242424240e-03,4.430165166088568384e+24,6.788871706562109563e+23,9.396946469403679418e+22,1.259438228344971828e+22
3.030303030303030300e-03,4.414961871196113970e+24,6.754309982171024148e+23,9.343014603720642422e+22,1.251932853759287650e+22
2.727272727272727487e-03,4.422986629989141930e+24,6.772542248986875464e+23,9.371457665093223003e+22,1.255890699574796144e+22
3.333333333333333114e-03,4.406090058996463486e+24,6.734180402827359032e+23,9.311631097041133974e+22,1.247566893740946411e+22
3.030303030303030300e-03,4.414961871196117728e+24,6.754309982171028175e+23,9.343014603720644100e+22,1.251932853759286811e+22
3.636363636363636360e-03,4.396370315951301663e+24,6.712159685340061531e+23,9.277322540131659494e+22,1.242795269878696011e+22
3.333333333333333114e-03,4.406090058996461875e+24,6.734180402827363059e+23,9.311631097041132297e+22,1.247566893740946201e+22
3.939393939393939607e-03,4.385801705577016086e+24,6.688254655388331866e+23,9.240105862431508529e+22,1.237620672515571450e+22
3.636363636363636360e-03,4.396370315951300590e+24,6.712159685340066900e+23,9.277322540131656139e+22,1.242795269878696011e+22
4.242424242424241987e-03,4.374383225340422819e+24,6.662472775891640092e+23,9.199999497316617473e+22,1.232046026963678134e+22
3.939393939393939607e-03,4.385801705577013938e+24,6.688254655388327839e+23,9.240105862431506851e+22,1.237620672515570821e+22
4.545454545454545234e-03,4.362113802446724191e+24,6.634822139512903633e+23,9.157023361186378914e+22,1.226074489750617378e+22
4.242424242424241987e-03,4.374383225340422282e+24,6.662472775891645461e+23,9.199999497316614118e+22,1.232046026963678554e+22
4.848484848484848481e-03,4.348992291178034068e+24,6.605311464879467696e+23,9.111198837616515901e+22,1.219709445508864934e+22
4.545454545454545234e-03,4.362113802446720970e+24,6.634822139512907660e+23,9.157023361186377236e+22,1.226074489750618636e+22
5.151515151515151728e-03,4.335017471132457895e+24,6.573950095036274138e+23,9.062548764249331807e+22,1.212954504184806873e+22
4.848484848484848481e-03,4.348992291178032457e+24,6.605311464879471722e+23,9.111198837616512546e+22,1.219709445508865353e+22
5.454545454545454974e-03,4.320188046006197284e+24,6.540747997314215355e+23,9.011097421139002838e+22,1.205813498389834446e+22
5.151515151515151728e-03,4.335017471132460042e+24,6.573950095036274138e+23,9.062548764249331807e+22,1.212954504184807293e+22
5.757575757575757354e-03,4.304502642713139157e+24,6.505715764144086953e+23,8.956870519812977485e+22,1.198290480791815822e+22
5.454545454545454974e-03,4.320188046006196210e+24,6.540747997314209987e+23,9.011097421138999483e+22,1.205813498389833607e+22
6.060606060606060601e-03,4.287959810719799927e+24,6.468864614537346175e+23,8.899895192608260594e+22,1.190389721486729622e+22
5.757575757575757354e-03,4.304502642713140767e+24,6.505715764144081585e+23,8.956870519812975808e+22,1.198290480791815822e+22
6.363636363636363848e-03,4.270558021520058514e+24,6.430206396061578082e+23,8.840199982008519518e+22,1.182115705313616200e+22
6.060606060606060601e-03,4.287959810719801001e+24,6.468864614537340807e+23,8.899895192608263950e+22,1.190389721486729203e+22
6.666666666666666227e-03,4.252295668202161364e+24,6.389753587202353099e+23,8.777814829807225641e+22,1.173473129090000722e+22
6.363636363636363848e-03,4.270558021520056904e+24,6.430206396061571371e+23,8.840199982008521196e+22,1.182115705313615780e+22
6.969696969696969474e-03,4.233171065076905520e+24,6.347519300041200862e+23,8.712771065981135592e+22,1.164466898753123936e+22
6.666666666666666227e-03,4.252295668202159217e+24,6.389753587202349072e+23,8.777814829807228997e+22,1.173473129090000932e+22
7.272727272727272721e-03,4.213182447346544959e+24,6.303517283203371101e+23,8.645101397195821259e+22,1.155102126397742645e+22
6.969696969696969474e-03,4.233171065076905520e+24,6.347519300041202205e+23,8.712771065981135592e+22,1.164466898753123516e+22
7.575757575757575968e-03,4.192327970800381570e+24,6.257761925044021567e+23,8.574839894888034809e+22,1.145384127204474592e+22
7.272727272727272721e-03,4.213182447346542812e+24,6.303517283203373785e+23,8.645101397195824615e+22,1.155102126397742855e+22
7.878787878787879215e-03,4.170605711527402306e+24,6.210268257051511200e+23,8.502021982885052731e+22,1.135318416254908236e+22
7.575757575757575968e-03,4.192327970800378348e+24,6.257761925044018883e+23,8.574839894888036486e+22,1.145384127204475011e+22
8.181818181818182462e-03,4.148013665639264539e+24,6.161051957453178179e+23,8.426684424531113673e+22,1.124910705231205604e+22
7.878787878787879215e-03,4.170605711527397474e+24,6.210268257051509858e+23,8.502021982885051053e+22,1.135318416254908236e+22
8.484848484848483974e-03,4.124549748998779496e+24,6.110129355013116437e+23,8.348865309297909904e+22,1.114166898998947663e+22
8.181818181818182462e-03,4.148013665639262929e+24,6.161051957453174153e+23,8.426684424531118706e+22,1.124910705231205813e+22
